replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g566_dataset_row_id,g566_evaluation_uid,g566_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,additive_success,static_flow_success,g556_success,actor_ratio,additive_ratio,static_flow_ratio,g556_ratio,delta_vs_additive,delta_vs_static_flow,delta_vs_g556,relative_improvement_vs_additive,relative_improvement_vs_static_flow,relative_improvement_vs_g556,success_gain_vs_additive,success_regression_vs_additive,success_gain_vs_static_flow,success_regression_vs_static_flow,success_gain_vs_g556,success_regression_vs_g556,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,actor_runtime_ms,additive_runtime_ms,static_flow_runtime_ms,g556_runtime_ms,actor_expanded_nodes,g556_expanded_nodes,actor_low_level_pibt_calls,g556_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
blind_three_tier,g566-connector-24x24-a-v2,48,566000786,8000,budget8000_ltm8,BLIND,other,g566_valid_000773,730ec8e9422967f2c49cf52c817157c2713c3eee4317bba88743617bfbab2805,3a686b19725e12a7d2941f263322640cb99b215e35472dabfbcb09bd10c05a81,g566_blind_three_tier_a2_s568_fbd5d5ebfc76,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,3.17090069284,,2.55889145497,2.77829099307,nan,0.6120092378700002,0.39260969976999993,nan,-0.2391696750877521,-0.1413133832090669,True,False,False,False,False,False,True,True,True,True,True,True,3.185867,9017.753396,3.040266,3.025124,89,84,5075,4981,1.2501460313796997,1.1645785570144653,1.256059169769287,0.7386118173599243,0.7560216784477234,1.0347232818603516,0.6989505887031555,0.980501115322113,1.0,0.680439829826355,0.6413384675979614,0.34104785323143005,0.8995669484138489,1.0,10.814929008483887,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566001046,1500,budget1500_ltm3,BLIND,other,g566_valid_001029,c972d12d20baed0022a8f373f17632ec9cabe7f7f36c95b708943933b9776aa2,8ab7f549de7e9d8c400ad7d50f07b18675a0de96b8aab0b51ad50fd30e415209,g566_blind_three_tier_a1_s568_6dfa457e3a29,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,2.04058624577,2.03269447576,2.77677564825,1.84892897407,0.007891770010000076,-0.73618940248,0.19165727170000024,-0.003882418191277584,0.26512383272446466,-0.10365853658407981,False,False,False,False,False,False,True,True,True,True,True,True,2.552827,2.381724,2.980835,2.402533,58,50,2725,2393,1.24855637550354,1.163344144821167,1.2557296752929688,0.7408192753791809,0.757402777671814,1.0377838611602783,0.6959818601608276,0.9805060029029846,1.0,0.6811044216156006,0.6447591185569763,0.3402707874774933,0.891189694404602,1.0,10.808250427246094,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566001046,1500,budget1500_ltm3,BLIND,other,g566_valid_001029,c972d12d20baed0022a8f373f17632ec9cabe7f7f36c95b708943933b9776aa2,b43a183e5066ebeabce98020803fb7d157aefbd15dbbaa7919203283e77e5e58,g566_blind_three_tier_a2_s568_17e98b1fcf85,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.6809470124,2.03269447576,2.77677564825,1.84892897407,-0.35174746335999996,-1.09582863585,-0.1679819616699998,0.17304492512505393,0.3946406820949403,0.09085365853736686,False,False,False,False,False,False,True,True,True,True,True,True,2.29271,2.381724,2.980835,2.402533,42,50,1960,2393,1.2484209537506104,1.1630659103393555,1.2555917501449585,0.7410388588905334,0.7570114135742188,1.0377702713012695,0.6958333849906921,0.9805107116699219,1.0,0.6812813878059387,0.6449304223060608,0.34002959728240967,0.8910967707633972,1.0,10.80894947052002,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566001306,8000,budget8000_ltm8,BLIND,other,g566_valid_001285,30a1225c85cf8d500f51be82fda7d891a470cfd7a2c03fe2a2b4d143ce557d9c,ce1de73ab4901dfe8e9fbc1b3746c810a3a0270295747f1918d0ba9910e2e4dc,g566_blind_three_tier_a1_s568_59d84b1bd8ac,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,3.25248070562,,2.14002205072,2.54244762955,nan,1.1124586549000002,0.7100330760700002,nan,-0.5198351365238124,-0.27927146573936407,True,False,False,False,False,False,True,True,True,True,True,True,5.100965,9190.886094,2.647307,2.85313,80,63,3761,2958,1.2502723932266235,1.16499662399292,1.2560861110687256,0.7383300065994263,0.7563506960868835,1.0347609519958496,0.6989719867706299,0.9805092215538025,1.0,0.6802725195884705,0.6412637829780579,0.34135574102401733,0.8999763131141663,1.0,10.814582824707031,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566001306,8000,budget8000_ltm8,BLIND,other,g566_valid_001285,30a1225c85cf8d500f51be82fda7d891a470cfd7a2c03fe2a2b4d143ce557d9c,f0a9fa9866243fc1d22171bc7b15fb6a4bf6065386aca12c6e6b3f21f0c2d21f,g566_blind_three_tier_a2_s568_6ef871719192,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,4.02094818082,,2.14002205072,2.54244762955,nan,1.8809261300999998,1.4785005512699998,nan,-0.8789283874281443,-0.5815264527323565,True,False,False,False,False,False,True,True,True,True,True,True,4.969291,9190.886094,2.647307,2.85313,143,63,7060,2958,1.2501482963562012,1.1645880937576294,1.2560746669769287,0.7385967969894409,0.7559971213340759,1.0347135066986084,0.6989794969558716,0.9805015325546265,1.0,0.6804347038269043,0.641315758228302,0.3410549759864807,0.8996471762657166,1.0,10.814967155456543,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566001566,1500,budget1500_ltm3,BLIND,other,g566_valid_001541,59bddf3cdda6f3113f3662b1952d60a38477c6b86fcba10c3725be6a355ed362,7e51ac8bfc585b1e068f399cc81a2d3ad1083f03e1190af7bc1a8ff87b2266b1,g566_blind_three_tier_a1_s568_5da69a83e2c1,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,1.79466357309,,1.99651972158,1.75406032483,nan,-0.2018561484899999,0.04060324826000006,nan,0.10110400929586388,-0.023148148148174574,True,False,False,False,False,False,True,True,True,True,True,True,2.318605,1646.800032,2.472469,2.390833,51,42,2387,1956,1.2485966682434082,1.1632885932922363,1.255519986152649,0.7408812642097473,0.7573196887969971,1.0376957654953003,0.6959121823310852,0.9804983139038086,1.0,0.6811258792877197,0.6447528600692749,0.3402019143104553,0.8908522725105286,1.0,10.808042526245117,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566001566,1500,budget1500_ltm3,BLIND,other,g566_valid_001541,59bddf3cdda6f3113f3662b1952d60a38477c6b86fcba10c3725be6a355ed362,e8ae5f28848ebf998a32c716d37668e01b3b5131840d077a4f6fc7258a33c83d,g566_blind_three_tier_a2_s568_b249568ae351,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,1.79582366589,,1.99651972158,1.75406032483,nan,-0.20069605568999993,0.041763341060000014,nan,0.10052295177488839,-0.023809523805315893,True,False,False,False,False,False,True,True,True,True,True,True,2.405459,1646.800032,2.472469,2.390833,46,42,2385,1956,1.2484266757965088,1.1630569696426392,1.2555265426635742,0.7410507202148438,0.7569724917411804,1.0377511978149414,0.6958208680152893,0.9805083870887756,1.0,0.6812640428543091,0.6449357271194458,0.3400166630744934,0.890947163105011,1.0,10.808900833129883,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566001826,8000,budget8000_ltm8,BLIND,other,g566_valid_001797,2181f6bfe45bbdc192e01ed6685433b2b848a41245152e496fda7ef60fd0009c,11b8a7d096f10b58ad6045e3782bf642e8cbc2c47c1cf42391946f1e42cd5224,g566_blind_three_tier_a1_s568_90534b4830ad,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.81954022989,1.50114942529,1.63908045977,1.83448275862,0.31839080460000013,0.18045977012000014,-0.014942528730000015,-0.21209800918951938,-0.11009817672118594,0.008145363405454197,False,False,False,False,False,False,True,True,True,True,True,True,4.217726,2.039869,2.731951,3.688884,55,53,2589,2581,1.2502338886260986,1.1649878025054932,1.25609290599823,0.738349199295044,0.7564065456390381,1.034829020500183,0.698936402797699,0.9805110096931458,1.0,0.680256187915802,0.6413128972053528,0.34136834740638733,0.9000272750854492,1.0,10.814539909362793,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566001826,8000,budget8000_ltm8,BLIND,other,g566_valid_001797,2181f6bfe45bbdc192e01ed6685433b2b848a41245152e496fda7ef60fd0009c,e324f11e8721f4dbf5417e596838abbae9ad6e0cacb5fc75d9c1d6ca8d3267fb,g566_blind_three_tier_a2_s568_24dec8da4dce,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.81954022989,1.50114942529,1.63908045977,1.83448275862,0.31839080460000013,0.18045977012000014,-0.014942528730000015,-0.21209800918951938,-0.11009817672118594,0.008145363405454197,False,False,False,False,False,False,True,True,True,True,True,True,4.162655,2.039869,2.731951,3.688884,55,53,2589,2581,1.250138759613037,1.1646015644073486,1.2561399936676025,0.7385923266410828,0.7560297846794128,1.0347323417663574,0.6989943385124207,0.9805029034614563,1.0,0.6804454326629639,0.6413073539733887,0.3410700857639313,0.8997607827186584,1.0,10.814985275268555,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566002086,1500,budget1500_ltm3,BLIND,other,g566_valid_002053,04d5c8a34c41e33558c58cf4bc83ec98ff778dcc50f96359fd43ab4387ce66c5,07aa8e9367eccd054519eb7aadbae02d9414fdda5debc2615a4df3593cf99e92,g566_blind_three_tier_a1_s568_ffb3dd993efd,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,2.34517203108,4.08546059933,3.88790233074,2.86459489456,-1.74028856825,-1.5427302996599996,-0.51942286348,0.4259712034759069,0.39680274050669523,0.18132506780152696,False,False,False,False,False,False,True,True,True,True,True,True,2.654001,4.044317,4.99381,3.086568,72,100,3375,4707,1.2485543489456177,1.1633442640304565,1.2556997537612915,0.7408440113067627,0.7573962807655334,1.0377609729766846,0.6959725022315979,0.9805052876472473,1.0,0.6810969710350037,0.6447597742080688,0.34026870131492615,0.8911521434783936,1.0,10.808249473571777,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566002086,1500,budget1500_ltm3,BLIND,other,g566_valid_002053,04d5c8a34c41e33558c58cf4bc83ec98ff778dcc50f96359fd43ab4387ce66c5,b91cc418311ba07355870e044c9de24ed8d6c1e1466916970b01967d3dcfe3b8,g566_blind_three_tier_a2_s568_c2fc4e8fae27,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,2.34517203108,4.08546059933,3.88790233074,2.86459489456,-1.74028856825,-1.5427302996599996,-0.51942286348,0.4259712034759069,0.39680274050669523,0.18132506780152696,False,False,False,False,False,False,True,True,True,True,True,True,2.788975,4.044317,4.99381,3.086568,72,100,3375,4707,1.2484115362167358,1.1630735397338867,1.2556164264678955,0.7410430908203125,0.7570263147354126,1.0377755165100098,0.6958211660385132,0.9805105328559875,1.0,0.6812695264816284,0.6449210047721863,0.3400433659553528,0.8911146521568298,1.0,10.808919906616211,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566002346,8000,budget8000_ltm8,BLIND,other,g566_valid_002309,b2693c62b22dfd3f561f8e6b3b885840aafd94a62b65d033c0b7d6184ec5dc5b,a41d5b1084edb6d11cd72b79cd93b7873734e90d1a0009394fdec1d9bbc9286e,g566_blind_three_tier_a1_s568_4aac661bb8e3,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,False,True,2.35583524027,,,2.41418764302,nan,nan,-0.0583524027500002,nan,nan,0.024170616115408883,True,False,True,False,False,False,True,True,True,True,True,True,2.68053,8998.80523,11070.759188,2.767756,58,65,2720,3051,1.2502509355545044,1.1649961471557617,1.256096363067627,0.7383348941802979,0.7563784122467041,1.0348033905029297,0.6989362835884094,0.9805099964141846,1.0,0.6802676320075989,0.6412927508354187,0.3413686156272888,0.8999695777893066,1.0,10.814539909362793,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566002346,8000,budget8000_ltm8,BLIND,other,g566_valid_002309,b2693c62b22dfd3f561f8e6b3b885840aafd94a62b65d033c0b7d6184ec5dc5b,64dc10300bc8ba95ee05899d555914d4f5045517105fa69b305210ce916cee7d,g566_blind_three_tier_a2_s568_2ca8c9137749,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,False,True,2.35583524027,,,2.41418764302,nan,nan,-0.0583524027500002,nan,nan,0.024170616115408883,True,False,True,False,False,False,True,True,True,True,True,True,2.694982,8998.80523,11070.759188,2.767756,58,65,2720,3051,1.2501400709152222,1.1645923852920532,1.2561098337173462,0.7385923862457275,0.7560222148895264,1.0347341299057007,0.6989625096321106,0.980502188205719,1.0,0.6804320812225342,0.6413143873214722,0.34107109904289246,0.8996865749359131,1.0,10.81494140625,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566002606,1500,budget1500_ltm3,BLIND,other,g566_valid_002565,0d40fd4164d32cb9b85b81e69460788b46420125433051605c54751534434f0b,24caa76b7d10ba9abb42e3aed686fad42543639eb0dae1753560a4c08f3eeac8,g566_blind_three_tier_a1_s568_c6b2e823ec82,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,1.91431670282,,2.58242950108,2.36442516269,nan,-0.6681127982599999,-0.4501084598699998,nan,0.25871482570214904,0.19036697247711265,True,False,False,False,False,False,True,True,True,True,True,True,2.490401,1721.525842,2.771551,2.716386,57,71,2670,3567,1.2485462427139282,1.1633657217025757,1.25579035282135,0.740807831287384,0.7574275732040405,1.037794828414917,0.6960069537162781,0.9805088043212891,1.0,0.6810917854309082,0.6447507739067078,0.34030210971832275,0.8913136124610901,1.0,10.808334350585938,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566002606,1500,budget1500_ltm3,BLIND,other,g566_valid_002565,0d40fd4164d32cb9b85b81e69460788b46420125433051605c54751534434f0b,62412fef8b955fde412c6103b8de80ba657376de7cd7a73b81c55a1c020ea4df,g566_blind_three_tier_a2_s568_c9e28904bd57,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,1.91431670282,,2.58242950108,2.36442516269,nan,-0.6681127982599999,-0.4501084598699998,nan,0.25871482570214904,0.19036697247711265,True,False,False,False,False,False,True,True,True,True,True,True,5.373463,1721.525842,2.771551,2.716386,57,71,2670,3567,1.2484111785888672,1.163090705871582,1.255688190460205,0.7410066723823547,0.7570435404777527,1.0377895832061768,0.695844292640686,0.9805127382278442,1.0,0.6812724471092224,0.6449047923088074,0.3400702178478241,0.8912859559059143,1.0,10.80898380279541,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566002866,8000,budget8000_ltm8,BLIND,other,g566_valid_002821,678afe414b1b03294f03ec78ef05a73cf8edc3aef64b95d3a7833df248ce6d87,54cf221c6b3f76ac99a8cd959a34961e1ed856bb547edb7a74d8bd1892ff5029,g566_blind_three_tier_a1_s568_749bba33c04f,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.96424581006,11.6569832402,1.50167597765,1.75754189944,-9.692737430140001,0.46256983241000005,0.20670391061999993,0.8314962139358537,-0.30803571429163035,-0.11760966306741326,False,False,False,False,False,False,True,True,True,True,True,True,2.599991,14.46946,2.257769,2.46841,54,47,2528,2195,1.250256061553955,1.1649945974349976,1.2560757398605347,0.7383439540863037,0.7563603520393372,1.0347743034362793,0.6989521384239197,0.980509340763092,1.0,0.6802685260772705,0.6412818431854248,0.34135347604751587,0.8999441862106323,1.0,10.81455135345459,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566002866,8000,budget8000_ltm8,BLIND,other,g566_valid_002821,678afe414b1b03294f03ec78ef05a73cf8edc3aef64b95d3a7833df248ce6d87,67464402fca68d842bf7220b4332f69b3e642a3a1faa680d89a3b8463cd056ce,g566_blind_three_tier_a2_s568_a953c87f7769,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.96424581006,11.6569832402,1.50167597765,1.75754189944,-9.692737430140001,0.46256983241000005,0.20670391061999993,0.8314962139358537,-0.30803571429163035,-0.11760966306741326,False,False,False,False,False,False,True,True,True,True,True,True,5.218673,14.46946,2.257769,2.46841,54,47,2528,2195,1.2501450777053833,1.164589524269104,1.2560714483261108,0.7386032938957214,0.7560030817985535,1.0347061157226562,0.698980450630188,0.9805014729499817,1.0,0.6804332733154297,0.6413149833679199,0.34105467796325684,0.8996235728263855,1.0,10.814980506896973,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566003126,1500,budget1500_ltm3,BLIND,other,g566_valid_003077,2f0f12926ec99e0bddef619ed5c79d4639ee750aecb082ef0d44a36456cefb26,534c4c646ee1c09153ff24876dda389a62d2e37aca18faaa50552063dd930303,g566_blind_three_tier_a1_s568_ecbf4486050d,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,1.45504385965,,2.46929824561,1.70285087719,nan,-1.0142543859600002,-0.24780701754,nan,0.41074600355107976,0.14552479072561225,True,False,False,False,False,False,True,True,True,True,True,True,2.187544,1664.318592,2.780027,2.252715,37,44,1772,2057,1.2485817670822144,1.1633257865905762,1.2556058168411255,0.7408581376075745,0.7573606967926025,1.0377191305160522,0.6959548592567444,0.9805024862289429,1.0,0.6811052560806274,0.6447516679763794,0.3402394950389862,0.8910572528839111,1.0,10.808187484741211,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566003126,1500,budget1500_ltm3,BLIND,other,g566_valid_003077,2f0f12926ec99e0bddef619ed5c79d4639ee750aecb082ef0d44a36456cefb26,f64aa3d3248e434056bc985349e2c433430fb3bea32b7d12f46a415661257a31,g566_blind_three_tier_a2_s568_e4dcb4bbd691,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,False,True,True,1.45504385965,,2.46929824561,1.70285087719,nan,-1.0142543859600002,-0.24780701754,nan,0.41074600355107976,0.14552479072561225,True,False,False,False,False,False,True,True,True,True,True,True,2.584233,1664.318592,2.780027,2.252715,37,44,1772,2057,1.2484291791915894,1.1630604267120361,1.2555207014083862,0.7410615086555481,0.7569935917854309,1.0377482175827026,0.6958169937133789,0.9805089235305786,1.0,0.6812724471092224,0.6449370384216309,0.34001269936561584,0.8909997940063477,1.0,10.808903694152832,False,False,False,False,False
blind_three_tier,g566-connector-24x24-a-v2,48,566003386,8000,budget8000_ltm8,BLIND,other,g566_valid_003333,cc9a95edccc9dcaee5aa8c13c0fc5dc9b9cb3e68f4173898e52fd014634e26ef,f9ac849076886bd983175b2a1284b70f0675443a7b909881d4dd11ce57ec0b38,g566_blind_three_tier_a1_s568_1105883dc061,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,False,True,True,2.72737556561,,3.00791855204,2.40610859729,nan,-0.28054298643,0.32126696832000023,nan,0.0932681459209502,-0.133521391628725,True,False,False,False,False,False,True,True,True,True,True,True,4.614421,9017.675252,3.029344,2.664982,145,65,13078,3323,1.2502713203430176,1.1649967432022095,1.2560633420944214,0.7383373379707336,0.7563640475273132,1.034766435623169,0.6989555954933167,0.9805092215538025,1.0,0.6802739500999451,0.6412764191627502,0.3413519859313965,0.8998972177505493,1.0,10.814557075500488,False,False,False,False,False
