candidate_id,context_key,context_horizon_key,map_family,agents,seed,horizon_id,mismatched_fields,forbidden_under_label_v2,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
repair5g551_theta_551000317,random-32-32-20|100|3114|5000|0|14650fb0739d0383,random-32-32-20|100|3114|2000|generated_theta_targeted_short5000_t050_i2,random,100,3114,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3115|5000|0|14650fb0739d0383,random-32-32-20|100|3115|2000|generated_theta_targeted_short5000_t100_i4,random,100,3115,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3115|2000|0|14650fb0739d0383,random-32-32-20|100|3115|2000|generated_theta_targeted_short2000_t100_i2,random,100,3115,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3116|5000|0|14650fb0739d0383,random-32-32-20|100|3116|2000|generated_theta_targeted_short5000_t050_i2,random,100,3116,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3117|2000|0|14650fb0739d0383,random-32-32-20|100|3117|2000|generated_theta_targeted_short2000_t050_i2,random,100,3117,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3117|2000|0|14650fb0739d0383,random-32-32-20|100|3117|2000|generated_theta_targeted_short2000_t100_i2,random,100,3117,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3117|5000|0|14650fb0739d0383,random-32-32-20|100|3117|2000|generated_theta_targeted_short5000_t100_i4,random,100,3117,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3118|5000|0|14650fb0739d0383,random-32-32-20|100|3118|2000|generated_theta_targeted_short5000_t050_i2,random,100,3118,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3119|2000|0|14650fb0739d0383,random-32-32-20|100|3119|2000|generated_theta_targeted_short2000_t050_i2,random,100,3119,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3119|2000|0|14650fb0739d0383,random-32-32-20|100|3119|2000|generated_theta_targeted_short2000_t100_i2,random,100,3119,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3119|5000|0|14650fb0739d0383,random-32-32-20|100|3119|2000|generated_theta_targeted_short5000_t100_i4,random,100,3119,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3121|2000|0|14650fb0739d0383,random-32-32-20|100|3121|2000|generated_theta_targeted_short2000_t100_i2,random,100,3121,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3121|5000|0|14650fb0739d0383,random-32-32-20|100|3121|2000|generated_theta_targeted_short5000_t100_i4,random,100,3121,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3122|5000|0|14650fb0739d0383,random-32-32-20|100|3122|2000|generated_theta_targeted_short5000_t050_i2,random,100,3122,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3122|2000|0|14650fb0739d0383,random-32-32-20|100|3122|2000|generated_theta_targeted_short2000_t100_i2,random,100,3122,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3123|2000|0|14650fb0739d0383,random-32-32-20|100|3123|2000|generated_theta_targeted_short2000_t100_i2,random,100,3123,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3123|2000|0|14650fb0739d0383,random-32-32-20|100|3123|2000|generated_theta_targeted_short2000_t050_i2,random,100,3123,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3123|5000|0|14650fb0739d0383,random-32-32-20|100|3123|2000|generated_theta_targeted_short5000_t100_i4,random,100,3123,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3124|5000|0|14650fb0739d0383,random-32-32-20|100|3124|2000|generated_theta_targeted_short5000_t050_i2,random,100,3124,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3124|2000|0|14650fb0739d0383,random-32-32-20|100|3124|2000|generated_theta_targeted_short2000_t100_i2,random,100,3124,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3125|5000|0|14650fb0739d0383,random-32-32-20|100|3125|2000|generated_theta_targeted_short5000_t100_i4,random,100,3125,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3126|2000|0|14650fb0739d0383,random-32-32-20|100|3126|2000|generated_theta_targeted_short2000_t100_i2,random,100,3126,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3126|5000|0|14650fb0739d0383,random-32-32-20|100|3126|2000|generated_theta_targeted_short5000_t050_i2,random,100,3126,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3127|5000|0|14650fb0739d0383,random-32-32-20|100|3127|2000|generated_theta_targeted_short5000_t050_i2,random,100,3127,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3127|5000|0|14650fb0739d0383,random-32-32-20|100|3127|2000|generated_theta_targeted_short5000_t100_i4,random,100,3127,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3129|2000|0|14650fb0739d0383,random-32-32-20|100|3129|2000|generated_theta_targeted_short2000_t050_i2,random,100,3129,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3128|5000|0|14650fb0739d0383,random-32-32-20|100|3128|2000|generated_theta_targeted_short5000_t050_i2,random,100,3128,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3129|5000|0|14650fb0739d0383,random-32-32-20|100|3129|2000|generated_theta_targeted_short5000_t050_i2,random,100,3129,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3128|2000|0|14650fb0739d0383,random-32-32-20|100|3128|2000|generated_theta_targeted_short2000_t100_i2,random,100,3128,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3130|2000|0|14650fb0739d0383,random-32-32-20|100|3130|2000|generated_theta_targeted_short2000_t100_i2,random,100,3130,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3129|5000|0|14650fb0739d0383,random-32-32-20|100|3129|2000|generated_theta_targeted_short5000_t100_i4,random,100,3129,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3131|2000|0|14650fb0739d0383,random-32-32-20|100|3131|2000|generated_theta_targeted_short2000_t050_i2,random,100,3131,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3131|5000|0|14650fb0739d0383,random-32-32-20|100|3131|2000|generated_theta_targeted_short5000_t100_i4,random,100,3131,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3132|2000|0|14650fb0739d0383,random-32-32-20|100|3132|2000|generated_theta_targeted_short2000_t100_i2,random,100,3132,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3133|2000|0|14650fb0739d0383,random-32-32-20|100|3133|2000|generated_theta_targeted_short2000_t050_i2,random,100,3133,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3133|5000|0|14650fb0739d0383,random-32-32-20|100|3133|2000|generated_theta_targeted_short5000_t100_i4,random,100,3133,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3133|5000|0|14650fb0739d0383,random-32-32-20|100|3133|2000|generated_theta_targeted_short5000_t050_i2,random,100,3133,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3132|5000|0|14650fb0739d0383,random-32-32-20|100|3132|2000|generated_theta_targeted_short5000_t100_i4,random,100,3132,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3135|2000|0|14650fb0739d0383,random-32-32-20|100|3135|2000|generated_theta_targeted_short2000_t050_i2,random,100,3135,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3134|2000|0|14650fb0739d0383,random-32-32-20|100|3134|2000|generated_theta_targeted_short2000_t100_i2,random,100,3134,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3134|5000|0|14650fb0739d0383,random-32-32-20|100|3134|2000|generated_theta_targeted_short5000_t100_i4,random,100,3134,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|100|3136|2000|0|14650fb0739d0383,random-32-32-20|100|3136|2000|generated_theta_targeted_short2000_t100_i2,random,100,3136,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
