split,run_id,checkpoint_id,map_name,agents,seed,iteration,target_rule_original,target_rule_executable,predicted_rule,top1_correct,top3_correct,raw_original_top1_correct,target_family,predicted_family,family_top1_correct,harmful_update,harmful_update_probability,harmful_prediction,selected_rule_harmful,predicted_rule_delta_ratio_vs_additive,target_delta_ratio_vs_additive,neutral,top3_rules,predicted_score
train,random-64-64-20__a50__i10__phase4_phase4-full-repair1,random-64-64-20__a50__i10__phase4_phase4-full-repair1__iter3,random-64-64-20,50,10,3,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.13491839170455933,1,0,0.0350877192982,0.0395861448493,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.350577712059021
train,random-64-64-20__a100__i10__phase4_phase4-full-repair1,random-64-64-20__a100__i10__phase4_phase4-full-repair1__iter0,random-64-64-20,100,10,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.15575964748859406,1,0,0.0185225539333,0.0185225539333,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.9166771173477173
train,random-64-64-20__a100__i10__phase4_phase4-full-repair1,random-64-64-20__a100__i10__phase4_phase4-full-repair1__iter1,random-64-64-20,100,10,1,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,1,0.24276942014694214,1,0,0.0224449771192,0.0224449771192,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.46214759349823
train,random-64-64-20__a100__i10__phase4_phase4-full-repair1,random-64-64-20__a100__i10__phase4_phase4-full-repair1__iter2,random-64-64-20,100,10,2,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.0789809376001358,0,0,0.0,0.0108956199608,0,"[""additive_ltm"", ""block_light"", ""wait_light""]",1.3228894472122192
train,random-64-64-20__a100__i10__phase4_phase4-full-repair1,random-64-64-20__a100__i10__phase4_phase4-full-repair1__iter3,random-64-64-20,100,10,3,wait_heavy,wait_heavy,block_heavy,0,1,0,wait,block,0,1,0.28880393505096436,1,0,0.00370451078666,0.0117672695576,0,"[""block_heavy"", ""wait_heavy"", ""commit_heavy""]",0.5826102495193481
train,random-64-64-20__a200__i10__phase4_phase4-full-repair1,random-64-64-20__a200__i10__phase4_phase4-full-repair1__iter0,random-64-64-20,200,10,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.1448708027601242,1,0,0.0229898471234,0.0229898471234,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",2.0988688468933105
train,random-64-64-20__a200__i10__phase4_phase4-full-repair1,random-64-64-20__a200__i10__phase4_phase4-full-repair1__iter1,random-64-64-20,200,10,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.16156941652297974,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_heavy"", ""decay_095""]",1.2741495370864868
train,random-64-64-20__a200__i10__phase4_phase4-full-repair1,random-64-64-20__a200__i10__phase4_phase4-full-repair1__iter2,random-64-64-20,200,10,2,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,0,0.1665801852941513,1,0,0.0,0.0135371688645,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",1.0420736074447632
train,random-64-64-20__a200__i10__phase4_phase4-full-repair1,random-64-64-20__a200__i10__phase4_phase4-full-repair1__iter3,random-64-64-20,200,10,3,block_light,block_light,additive_ltm,0,1,0,block,additive,0,0,0.12003906071186066,1,0,0.0,0.0109697747695,0,"[""additive_ltm"", ""block_light"", ""wait_light""]",0.77295982837677
train,random-64-64-20__a400__i10__phase4_phase4-full-repair1,random-64-64-20__a400__i10__phase4_phase4-full-repair1__iter0,random-64-64-20,400,10,0,block_heavy,block_heavy,wait_light,0,1,0,block,wait,0,1,0.22646427154541016,1,0,-0.00197349873132,0.0138144911193,0,"[""wait_light"", ""block_heavy"", ""additive_ltm""]",0.6974549293518066
train,random-64-64-20__a400__i10__phase4_phase4-full-repair1,random-64-64-20__a400__i10__phase4_phase4-full-repair1__iter1,random-64-64-20,400,10,1,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,0,0.3172678053379059,1,0,0.0374964758951,0.0374964758951,0,"[""wait_light"", ""block_light"", ""additive_ltm""]",2.1144819259643555
train,random-64-64-20__a400__i10__phase4_phase4-full-repair1,random-64-64-20__a400__i10__phase4_phase4-full-repair1__iter2,random-64-64-20,400,10,2,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.13456283509731293,1,0,0.0201860727375,0.0201860727375,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",0.8192136287689209
train,random-64-64-20__a400__i10__phase4_phase4-full-repair1,random-64-64-20__a400__i10__phase4_phase4-full-repair1__iter3,random-64-64-20,400,10,3,block_light,block_light,block_light,1,1,1,block,block,1,0,0.12114379554986954,1,0,0.00896532280801,0.00896532280801,0,"[""block_light"", ""additive_ltm"", ""wait_light""]",0.3989872336387634
train,random-64-64-20__a50__i11__phase4_phase4-full-repair1,random-64-64-20__a50__i11__phase4_phase4-full-repair1__iter0,random-64-64-20,50,11,0,block_heavy,block_heavy,wait_heavy,0,1,0,block,wait,0,1,0.19361992180347443,1,0,0.00142721217888,0.011417697431,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.691038966178894
train,random-64-64-20__a50__i11__phase4_phase4-full-repair1,random-64-64-20__a50__i11__phase4_phase4-full-repair1__iter1,random-64-64-20,50,11,1,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,1,0.26129886507987976,1,0,0.00666032350143,0.00666032350143,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",0.726970911026001
train,random-64-64-20__a50__i11__phase4_phase4-full-repair1,random-64-64-20__a50__i11__phase4_phase4-full-repair1__iter2,random-64-64-20,50,11,2,block_light,block_light,additive_ltm,0,1,0,block,additive,0,0,0.10966019332408905,1,0,0.0,0.00666032350143,0,"[""additive_ltm"", ""block_light"", ""wait_light""]",0.9593867659568787
train,random-64-64-20__a50__i11__phase4_phase4-full-repair1,random-64-64-20__a50__i11__phase4_phase4-full-repair1__iter3,random-64-64-20,50,11,3,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,1,0.07683692872524261,0,0,0.0,0.0199809705043,0,"[""additive_ltm"", ""block_light"", ""wait_light""]",1.1712822914123535
train,random-64-64-20__a100__i11__phase4_phase4-full-repair1,random-64-64-20__a100__i11__phase4_phase4-full-repair1__iter0,random-64-64-20,100,11,0,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,0,0.19624049961566925,1,0,0.0104673807205,0.0104673807205,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.24424409866333
train,random-64-64-20__a100__i11__phase4_phase4-full-repair1,random-64-64-20__a100__i11__phase4_phase4-full-repair1__iter1,random-64-64-20,100,11,1,wait_heavy,wait_heavy,commit_heavy,0,1,0,wait,commit,0,0,0.16639207303524017,1,0,0.0160662122687,0.0233690360273,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",2.3309335708618164
train,random-64-64-20__a100__i11__phase4_phase4-full-repair1,random-64-64-20__a100__i11__phase4_phase4-full-repair1__iter2,random-64-64-20,100,11,2,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.08949442207813263,0,0,0.0304284323272,0.0304284323272,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.5609207153320312
train,random-64-64-20__a100__i11__phase4_phase4-full-repair1,random-64-64-20__a100__i11__phase4_phase4-full-repair1__iter3,random-64-64-20,100,11,3,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.09593287110328674,0,0,0.0189873417722,0.0189873417722,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.6823060512542725
train,random-64-64-20__a200__i11__phase4_phase4-full-repair1,random-64-64-20__a200__i11__phase4_phase4-full-repair1__iter0,random-64-64-20,200,11,0,wait_heavy,wait_heavy,additive_ltm,0,1,0,wait,additive,0,1,0.2305220067501068,1,0,0.0,0.00776653330195,0,"[""additive_ltm"", ""block_heavy"", ""wait_heavy""]",0.9713461995124817
train,random-64-64-20__a200__i11__phase4_phase4-full-repair1,random-64-64-20__a200__i11__phase4_phase4-full-repair1__iter1,random-64-64-20,200,11,1,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,1,0.15831486880779266,1,0,0.0101200282419,0.0196516827489,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.1832150220870972
train,random-64-64-20__a200__i11__phase4_phase4-full-repair1,random-64-64-20__a200__i11__phase4_phase4-full-repair1__iter2,random-64-64-20,200,11,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.10703280568122864,1,0,0.0,0.0,1,"[""additive_ltm"", ""block_light"", ""wait_light""]",1.1713471412658691
train,random-64-64-20__a200__i11__phase4_phase4-full-repair1,random-64-64-20__a200__i11__phase4_phase4-full-repair1__iter3,random-64-64-20,200,11,3,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.2112770825624466,1,0,0.00741350906096,0.00741350906096,0,"[""block_heavy"", ""commit_heavy"", ""wait_heavy""]",1.0811493396759033
train,random-64-64-20__a400__i11__phase4_phase4-full-repair1,random-64-64-20__a400__i11__phase4_phase4-full-repair1__iter0,random-64-64-20,400,11,0,wait_light,wait_light,block_heavy,0,0,0,wait,block,0,1,0.1896214783191681,1,0,-0.00575407100524,0.0246274239024,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",0.8116453289985657
train,random-64-64-20__a400__i11__phase4_phase4-full-repair1,random-64-64-20__a400__i11__phase4_phase4-full-repair1__iter1,random-64-64-20,400,11,1,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.2511783540248871,1,0,0.0253754531331,0.0253754531331,0,"[""block_heavy"", ""additive_ltm"", ""wait_light""]",0.8527708053588867
train,random-64-64-20__a400__i11__phase4_phase4-full-repair1,random-64-64-20__a400__i11__phase4_phase4-full-repair1__iter2,random-64-64-20,400,11,2,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,0,0.2518639862537384,1,0,0.0,0.00535128603487,0,"[""additive_ltm"", ""wait_light"", ""block_heavy""]",0.6066021919250488
train,random-64-64-20__a400__i11__phase4_phase4-full-repair1,random-64-64-20__a400__i11__phase4_phase4-full-repair1__iter3,random-64-64-20,400,11,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.22666968405246735,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.5045265555381775
train,random-64-64-20__a50__i12__phase4_phase4-full-repair1,random-64-64-20__a50__i12__phase4_phase4-full-repair1__iter0,random-64-64-20,50,12,0,block_heavy,block_heavy,wait_heavy,0,1,0,block,wait,0,1,0.16278401017189026,1,0,0.00712250712251,0.011396011396,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.527004361152649
train,random-64-64-20__a50__i12__phase4_phase4-full-repair1,random-64-64-20__a50__i12__phase4_phase4-full-repair1__iter1,random-64-64-20,50,12,1,block_heavy,block_heavy,wait_heavy,0,1,0,block,wait,0,0,0.2215549647808075,1,0,0.00902184235518,0.014245014245,0,"[""wait_heavy"", ""block_heavy"", ""commit_heavy""]",1.3569880723953247
train,random-64-64-20__a50__i12__phase4_phase4-full-repair1,random-64-64-20__a50__i12__phase4_phase4-full-repair1__iter2,random-64-64-20,50,12,2,commit_heavy,commit_heavy,additive_ltm,0,1,0,commit,additive,0,0,0.0739121064543724,0,0,0.0,0.0218423551757,0,"[""additive_ltm"", ""commit_heavy"", ""wait_heavy""]",1.194023847579956
train,random-64-64-20__a50__i12__phase4_phase4-full-repair1,random-64-64-20__a50__i12__phase4_phase4-full-repair1__iter3,random-64-64-20,50,12,3,wait_heavy,wait_heavy,commit_heavy,0,1,0,wait,commit,0,1,0.1872587502002716,1,0,0.00569800569801,0.014245014245,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.6821006536483765
train,random-64-64-20__a100__i12__phase4_phase4-full-repair1,random-64-64-20__a100__i12__phase4_phase4-full-repair1__iter0,random-64-64-20,100,12,0,block_heavy,block_heavy,additive_ltm,0,1,0,block,additive,0,0,0.13971765339374542,1,0,0.0,0.00825708547199,0,"[""additive_ltm"", ""block_heavy"", ""wait_heavy""]",1.0001513957977295
train,random-64-64-20__a100__i12__phase4_phase4-full-repair1,random-64-64-20__a100__i12__phase4_phase4-full-repair1__iter1,random-64-64-20,100,12,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.12343639135360718,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""block_heavy""]",1.0741246938705444
train,random-64-64-20__a100__i12__phase4_phase4-full-repair1,random-64-64-20__a100__i12__phase4_phase4-full-repair1__iter2,random-64-64-20,100,12,2,block_light,block_light,additive_ltm,0,0,0,block,additive,0,1,0.07097171992063522,0,0,0.0,0.00736442758313,0,"[""additive_ltm"", ""wait_light"", ""block_heavy""]",0.719315767288208
train,random-64-64-20__a100__i12__phase4_phase4-full-repair1,random-64-64-20__a100__i12__phase4_phase4-full-repair1__iter3,random-64-64-20,100,12,3,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.0746857225894928,0,0,0.0,0.0122740459719,0,"[""additive_ltm"", ""block_light"", ""wait_light""]",0.821911096572876
train,random-64-64-20__a200__i12__phase4_phase4-full-repair1,random-64-64-20__a200__i12__phase4_phase4-full-repair1__iter0,random-64-64-20,200,12,0,wait_heavy,wait_heavy,additive_ltm,0,1,0,wait,additive,0,0,0.19491657614707947,1,0,0.0,0.00714764351128,0,"[""additive_ltm"", ""block_heavy"", ""wait_heavy""]",1.1709476709365845
train,random-64-64-20__a200__i12__phase4_phase4-full-repair1,random-64-64-20__a200__i12__phase4_phase4-full-repair1__iter1,random-64-64-20,200,12,1,block_light,block_light,additive_ltm,0,1,0,block,additive,0,0,0.18568828701972961,1,0,0.0,0.0132901496538,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.8565916419029236
train,random-64-64-20__a200__i12__phase4_phase4-full-repair1,random-64-64-20__a200__i12__phase4_phase4-full-repair1__iter2,random-64-64-20,200,12,2,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,0,0.14551731944084167,1,0,0.0,0.00960464596828,0,"[""additive_ltm"", ""block_light"", ""wait_light""]",0.9666370749473572
train,random-64-64-20__a200__i12__phase4_phase4-full-repair1,random-64-64-20__a200__i12__phase4_phase4-full-repair1__iter3,random-64-64-20,200,12,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.09528160095214844,0,0,0.0,0.0,1,"[""additive_ltm"", ""block_light"", ""wait_light""]",1.033193826675415
train,random-64-64-20__a400__i12__phase4_phase4-full-repair1,random-64-64-20__a400__i12__phase4_phase4-full-repair1__iter0,random-64-64-20,400,12,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.2143879532814026,1,0,0.0,0.0,1,"[""additive_ltm"", ""block_heavy"", ""wait_light""]",0.7620753645896912
train,random-64-64-20__a400__i12__phase4_phase4-full-repair1,random-64-64-20__a400__i12__phase4_phase4-full-repair1__iter1,random-64-64-20,400,12,1,wait_light,wait_light,block_heavy,0,1,0,wait,block,0,0,0.30691269040107727,1,0,0.0109215017065,0.0133105802048,0,"[""block_heavy"", ""wait_light"", ""additive_ltm""]",0.5750903487205505
train,random-64-64-20__a400__i12__phase4_phase4-full-repair1,random-64-64-20__a400__i12__phase4_phase4-full-repair1__iter2,random-64-64-20,400,12,2,decay_095,decay_095,wait_light,0,0,0,decay,wait,0,0,0.22448982298374176,1,0,0.019795221843,0.0249146757679,0,"[""wait_light"", ""block_light"", ""additive_ltm""]",0.6509647965431213
train,random-64-64-20__a400__i12__phase4_phase4-full-repair1,random-64-64-20__a400__i12__phase4_phase4-full-repair1__iter3,random-64-64-20,400,12,3,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.1358603686094284,1,0,0.0,0.0130261660978,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.1888188123703003
train,random-64-64-20__a50__i13__phase4_phase4-full-repair1,random-64-64-20__a50__i13__phase4_phase4-full-repair1__iter0,random-64-64-20,50,13,0,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,1,0.2402649074792862,1,0,0.0076726342711,0.0076726342711,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.3272197246551514
train,random-64-64-20__a50__i13__phase4_phase4-full-repair1,random-64-64-20__a50__i13__phase4_phase4-full-repair1__iter1,random-64-64-20,50,13,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.13739241659641266,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_heavy"", ""wait_light""]",0.9635701179504395
train,random-64-64-20__a50__i13__phase4_phase4-full-repair1,random-64-64-20__a50__i13__phase4_phase4-full-repair1__iter2,random-64-64-20,50,13,2,wait_light,wait_light,block_heavy,0,0,0,wait,block,0,0,0.11658727377653122,1,0,0.0,0.0127877237852,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.9503442645072937
train,random-64-64-20__a50__i13__phase4_phase4-full-repair1,random-64-64-20__a50__i13__phase4_phase4-full-repair1__iter3,random-64-64-20,50,13,3,block_heavy,block_heavy,additive_ltm,0,1,0,block,additive,0,0,0.08854209631681442,0,0,0.0,0.0187553282182,0,"[""additive_ltm"", ""block_heavy"", ""wait_heavy""]",0.3573296368122101
train,random-64-64-20__a100__i13__phase4_phase4-full-repair1,random-64-64-20__a100__i13__phase4_phase4-full-repair1__iter0,random-64-64-20,100,13,0,wait_heavy,wait_heavy,block_heavy,0,1,0,wait,block,0,0,0.1180475726723671,1,0,0.00736817867833,0.0133548238545,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.0327746868133545
train,random-64-64-20__a100__i13__phase4_phase4-full-repair1,random-64-64-20__a100__i13__phase4_phase4-full-repair1__iter1,random-64-64-20,100,13,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.0872749388217926,0,0,0.0278609256274,0.0278609256274,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.002317190170288
train,random-64-64-20__a100__i13__phase4_phase4-full-repair1,random-64-64-20__a100__i13__phase4_phase4-full-repair1__iter2,random-64-64-20,100,13,2,neutral_additive,additive_ltm,commit_heavy,0,0,0,additive,commit,0,0,0.22741588950157166,1,0,0.00161178908589,0.0,1,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.9671237468719482
train,random-64-64-20__a100__i13__phase4_phase4-full-repair1,random-64-64-20__a100__i13__phase4_phase4-full-repair1__iter3,random-64-64-20,100,13,3,decay_090,decay_090,commit_heavy,0,0,0,decay,commit,0,0,0.10167086124420166,1,0,-0.00598664517615,0.00598664517615,0,"[""commit_heavy"", ""additive_ltm"", ""wait_heavy""]",1.1438829898834229
train,random-64-64-20__a200__i13__phase4_phase4-full-repair1,random-64-64-20__a200__i13__phase4_phase4-full-repair1__iter0,random-64-64-20,200,13,0,block_heavy,block_heavy,additive_ltm,0,1,0,block,additive,0,0,0.19811588525772095,1,0,0.0,0.0189578839823,0,"[""additive_ltm"", ""block_heavy"", ""wait_heavy""]",1.0929005146026611
train,random-64-64-20__a200__i13__phase4_phase4-full-repair1,random-64-64-20__a200__i13__phase4_phase4-full-repair1__iter1,random-64-64-20,200,13,1,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,0,0.19382141530513763,1,0,-0.000567601316835,0.0,1,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.7603082656860352
train,random-64-64-20__a200__i13__phase4_phase4-full-repair1,random-64-64-20__a200__i13__phase4_phase4-full-repair1__iter2,random-64-64-20,200,13,2,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,0,0.1658894568681717,1,0,0.0114655466001,0.0114655466001,0,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.6885890960693359
train,random-64-64-20__a200__i13__phase4_phase4-full-repair1,random-64-64-20__a200__i13__phase4_phase4-full-repair1__iter3,random-64-64-20,200,13,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.12616290152072906,1,0,0.0,0.016687478715,0,"[""additive_ltm"", ""block_light"", ""wait_light""]",0.6522372364997864
train,random-64-64-20__a400__i13__phase4_phase4-full-repair1,random-64-64-20__a400__i13__phase4_phase4-full-repair1__iter0,random-64-64-20,400,13,0,block_light,block_light,additive_ltm,0,0,0,block,additive,0,0,0.1940443515777588,1,0,0.0,0.0181622112492,0,"[""additive_ltm"", ""block_heavy"", ""wait_heavy""]",0.7602172493934631
train,random-64-64-20__a400__i13__phase4_phase4-full-repair1,random-64-64-20__a400__i13__phase4_phase4-full-repair1__iter1,random-64-64-20,400,13,1,wait_light,wait_light,block_heavy,0,0,0,wait,block,0,0,0.20868392288684845,1,0,-0.002213519496,0.00556217719507,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",0.4257962703704834
train,random-64-64-20__a400__i13__phase4_phase4-full-repair1,random-64-64-20__a400__i13__phase4_phase4-full-repair1__iter2,random-64-64-20,400,13,2,block_light,block_light,wait_light,0,1,0,block,wait,0,0,0.24479666352272034,1,0,0.01475679664,0.0198649185538,0,"[""wait_light"", ""block_light"", ""block_heavy""]",1.7091838121414185
