candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method
g561_g0_direct_actor_55b049652eab,e63e10fc5d24696cd558b34c145040ba28e9deb36e8a94059224d12eb51917ed,g561_replay_actor_theta,1.253446102142334,1.159505009651184,1.2427400350570679,0.74892258644104,0.747550904750824,1.042637586593628,0.6941322684288025,0.9808843731880188,1.0,0.677386999130249,0.6443456411361694,0.3409356474876404,0.8855765461921692,1.0,10.803112030029297,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_36fc1a96d713,a00e4555b9116388e49ceb9b128b1f13bee992e8dfbfede89174a0e8c3451328,g561_replay_actor_theta,1.2445735931396484,1.1894649267196655,1.298003077507019,0.774919331073761,0.7681052684783936,1.0506846904754639,0.6917076706886292,0.977628231048584,1.0,0.6404707431793213,0.639369785785675,0.34529659152030945,0.8872119188308716,0.999858558177948,10.557788848876953,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_7cf0f0975b5c,0eb6d78ff98b01bfc419d7859555e3b19434a4c434245de478f1cb719d54092a,g561_replay_actor_theta,1.2499170303344727,1.1571472883224487,1.2485798597335815,0.7492362856864929,0.7553983926773071,1.0375337600708008,0.6930678486824036,0.9798990488052368,1.0,0.6844629049301147,0.6485897302627563,0.33853089809417725,0.8574284315109253,1.0,10.81389331817627,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_6e4d70f7cdee,08485fee72c8ffd8af1cfd61e8838b373ffba0af615a1573b247bf3a1b3f0d47,g561_replay_actor_theta,1.2425017356872559,1.184963583946228,1.2539867162704468,0.7376466989517212,0.7405122518539429,1.0515657663345337,0.6940417289733887,0.9802306890487671,1.0,0.6536576151847839,0.6232492923736572,0.3584255576133728,0.906446635723114,0.9992737174034119,10.74082088470459,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_df8e8116635e,d444471483bbafeb91acbf264267bdaa8592b0003a8ac8588cd4ab5c563e6a5b,g561_replay_actor_theta,1.2367396354675293,1.2024399042129517,1.2680968046188354,0.7903704047203064,0.7784856557846069,1.0695854425430298,0.6919020414352417,0.9764412641525269,1.0,0.637798547744751,0.6196945905685425,0.34254515171051025,0.8625078201293945,1.0,10.646324157714844,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_755c5a19f547,db6d838e406089886053383b858ce4de9d250036940048ebcb86939872b8b83c,g561_replay_actor_theta,1.2506300210952759,1.157917857170105,1.245780348777771,0.7498588562011719,0.7506644129753113,1.041223406791687,0.6933833956718445,0.9801040887832642,1.0,0.6815083622932434,0.6485274434089661,0.33898499608039856,0.8406655192375183,1.0,10.804720878601074,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_02333d6750f6,b3192436f55b7ebd487a1b0501fdd02626875cd97469b77040d4f06b611b6218,g561_replay_actor_theta,1.2413678169250488,1.1799033880233765,1.2944451570510864,0.744440495967865,0.7568621039390564,1.0411194562911987,0.6855062246322632,0.9789376258850098,1.0,0.6614393591880798,0.6327848434448242,0.35801103711128235,0.9079684019088745,0.9978793263435364,10.759942054748535,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_6d0e30289ad1,d07a47528bc17ed9b760bc9a68548eed7da80c58fbc5a8d50c729a096da47dce,g561_replay_actor_theta,1.2303905487060547,1.2172763347625732,1.2526156902313232,0.8023198843002319,0.7831408381462097,1.0795540809631348,0.6952115297317505,0.975888192653656,1.0,0.6290252208709717,0.5998913645744324,0.34429019689559937,0.8515563011169434,1.0,10.677614212036133,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_8cb218023363,b79d9802943d6131a1e76deb783e7787498f307ea905e9ea8e0c79fd54dc93d6,g561_replay_actor_theta,1.25188148021698,1.1573970317840576,1.2456563711166382,0.7495945692062378,0.7494050860404968,1.0434889793395996,0.6931901574134827,0.9800285696983337,1.0,0.6796562075614929,0.647709846496582,0.34085607528686523,0.8921858668327332,0.9999438524246216,10.82279109954834,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_6a3bc241789c,5341c89108834ec91230d8991011dc3dfdbffae3d3bad95e833be58d947aa33f,g561_replay_actor_theta,1.2519999742507935,1.1595526933670044,1.244260311126709,0.7468937039375305,0.7443124055862427,1.0451600551605225,0.694350004196167,0.9808217287063599,1.0,0.6774095892906189,0.6409479379653931,0.3456662595272064,0.9088364243507385,1.0,10.79961109161377,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_4ed24dabccd8,a9f4d61e9ac122d4a8bfe629b7626e76cefe8ae980b30dd2479aaa1af624dba5,g561_replay_actor_theta,1.2443325519561768,1.1913137435913086,1.2984709739685059,0.7766634821891785,0.7661720514297485,1.0518070459365845,0.6900659203529358,0.9773337841033936,1.0,0.6367924213409424,0.639703631401062,0.34882810711860657,0.8903055787086487,0.9991886019706726,10.569538116455078,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_7f67b7dfe282,7c54b13d983dca542ce651555a419d293c6a52f92204bf80bda2595d45e81ac5,g561_replay_actor_theta,1.2494980096817017,1.1582046747207642,1.2483519315719604,0.7490489482879639,0.7452681064605713,1.0428861379623413,0.693446695804596,0.9796826243400574,1.0,0.6823424696922302,0.6477420926094055,0.3381195664405823,0.8619055151939392,0.9999831318855286,10.818845748901367,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_0b215902f268,70983520d5c11d05ab67ff1f8d838db3dcaa580736c6a9259e37d4ed41f519cb,g561_replay_actor_theta,1.2484591007232666,1.162265658378601,1.2541542053222656,0.7386454343795776,0.7422578930854797,1.0436346530914307,0.6936591863632202,0.9804155230522156,1.0,0.6761515140533447,0.6354562640190125,0.3522060513496399,0.9179421663284302,0.9996646642684937,10.775307655334473,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_d82363bb1bec,b3ad3582db13ed5a137989a6c157c9ecab5c10e675f8458c883d083a515da43d,g561_replay_actor_theta,1.2386375665664673,1.1996837854385376,1.2788751125335693,0.7886087894439697,0.7729944586753845,1.0649653673171997,0.689487099647522,0.9765154123306274,1.0,0.6367455720901489,0.6271783709526062,0.34594810009002686,0.8714709281921387,1.0,10.632362365722656,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_94dd563d6dc2,354e57ea3a865df383582131dd963a25594fc40e50dbd57a50ff98730e5ca243,g561_replay_actor_theta,1.2496905326843262,1.158828854560852,1.242364525794983,0.7504432797431946,0.742700457572937,1.0441867113113403,0.6942210793495178,0.9801647067070007,1.0,0.6825594902038574,0.646659255027771,0.3367353081703186,0.8306084871292114,0.9997712969779968,10.80389404296875,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_4999dca16dc6,cca3d2959214ff7a31e16f92ca3bf4a8ce48707aa9b67f42906aff52ac0bd211,g561_replay_actor_theta,1.2423958778381348,1.174385666847229,1.2989109754562378,0.7349376678466797,0.7507333755493164,1.0361874103546143,0.6805374622344971,0.9783877730369568,1.0,0.6655636429786682,0.639182448387146,0.36225059628486633,0.9185426235198975,0.9969141483306885,10.754469871520996,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_aaf0a9ad619c,17f4f2b935b397099343e7225fb52ab90154d768f2a5a97972d3e2fe93887e0e,g561_replay_actor_theta,1.2279272079467773,1.225594401359558,1.2467024326324463,0.807205319404602,0.783892810344696,1.082532286643982,0.6938313841819763,0.9754059910774231,1.0,0.6213550567626953,0.5920283198356628,0.3497336506843567,0.8536213040351868,1.0,10.690064430236816,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_ee9f3798bb10,dbd1ed7df849ed801400314f7e1661a3f682da6d9890dda53a91759cc08c2195,g561_replay_actor_theta,1.2493879795074463,1.1593801975250244,1.2656580209732056,0.725346028804779,0.7794890403747559,1.0302445888519287,0.6919090151786804,0.9814846515655518,1.0,0.672177255153656,0.6406799554824829,0.35129106044769287,0.9135355949401855,1.0,10.746973037719727,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_e29d7d7f3673,72632d6f1aa3260956cb0452b224cbf865116ae180f298c3a55b755fc6437ac9,g561_replay_actor_theta,1.2507978677749634,1.1584733724594116,1.2587836980819702,0.7252601981163025,0.7738502621650696,1.0338720083236694,0.6927328109741211,0.9816046953201294,1.0,0.6779306530952454,0.6403135657310486,0.34702959656715393,0.905357837677002,1.0,10.762999534606934,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_06dc717b7fa6,2df2d51d4a2748e1a1c438938381a8eadb711204214050a731db76c97d16bc3b,g561_replay_actor_theta,1.2470685243606567,1.181668996810913,1.2993730306625366,0.7672549486160278,0.7660351395606995,1.0386508703231812,0.6946425437927246,0.9784888625144958,1.0,0.6539254188537598,0.6446186900138855,0.3386731445789337,0.8816559910774231,0.9987531304359436,10.556131362915039,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_19378202a6a3,d5e43f84137ca272cfda7836b0061afd55e61e99e7a0278369f13a356f6a59a9,g561_replay_actor_theta,1.2454509735107422,1.160073161125183,1.2651652097702026,0.7304549217224121,0.7729474902153015,1.0313321352005005,0.6921112537384033,0.9808945655822754,1.0,0.677894115447998,0.6413391828536987,0.3499189615249634,0.9027605056762695,1.0,10.750395774841309,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_3bb2c9cbfc13,021cd53d383169b32572c28842fafed125e6eb750a1a82688b0e7459425427f5,g561_replay_actor_theta,1.2502689361572266,1.1566792726516724,1.2490118741989136,0.7285705208778381,0.7581706047058105,1.040137767791748,0.6935610771179199,0.9811103940010071,1.0,0.6844477653503418,0.6439303755760193,0.33972787857055664,0.8863366842269897,1.0,10.781113624572754,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_fdd1d3cde628,0d7f240567dc7c3dc72548c47c9926f1da7f950825d28432e5a25d77ceef0fa7,g561_replay_actor_theta,1.2423714399337769,1.1868298053741455,1.2813842296600342,0.7779389023780823,0.7728149890899658,1.0528111457824707,0.6954782605171204,0.9776545166969299,1.0,0.6556447148323059,0.635521650314331,0.3345562219619751,0.8597038388252258,1.0,10.61780834197998,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_bdb305c27155,6593d8fae2e0716cb4d72f9c119f33efd622a1d222cd5d4c50b98bdc73147b79,g561_replay_actor_theta,1.2431389093399048,1.16018545627594,1.2556298971176147,0.7398293018341064,0.7630991339683533,1.0340780019760132,0.6927381753921509,0.9800320863723755,1.0,0.6833970546722412,0.6451374292373657,0.3451286554336548,0.8814376592636108,0.9993912577629089,10.775303840637207,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_64ffffe35625,b137a22a8b016eed36d0875e7a6aafee756dd81808e20bfeeb8e0f45a1f550ff,g561_replay_actor_theta,1.248790979385376,1.1597280502319336,1.2501200437545776,0.7332955002784729,0.7467060685157776,1.0429227352142334,0.6940274834632874,0.9806444048881531,1.0,0.681097149848938,0.646134078502655,0.34243640303611755,0.8919299840927124,0.9999322891235352,10.781420707702637,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_6a92bdc5d643,5521ff949e0f054ba6771f9b9056c1e918b00d47dde4968765df5c51139b4198,g561_replay_actor_theta,1.2347034215927124,1.2019739151000977,1.2574269771575928,0.7914904952049255,0.7816523313522339,1.0703604221343994,0.6991681456565857,0.9765732288360596,1.0,0.6477528810501099,0.6156042814254761,0.3346087634563446,0.840133011341095,1.0,10.675415992736816,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_29baf3360fb1,b63c5831385297cc9d8054529b3a566b59f4a392a54cb3f336e9950f966e063e,g561_replay_actor_theta,1.2538115978240967,1.155448079109192,1.2611627578735352,0.7400235533714294,0.7770928740501404,1.0321156978607178,0.690751850605011,0.9812498688697815,1.0,0.6685546040534973,0.6460267305374146,0.34717804193496704,0.898468017578125,1.0,10.76196002960205,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_abef69e373a7,ffc7e23a575a6df2168b5fe1cb658609e7eae403bd6a1a545fe246980637afd0,g561_replay_actor_theta,1.2562437057495117,1.157421350479126,1.2474384307861328,0.7376712560653687,0.754130482673645,1.0407075881958008,0.693665087223053,0.9819259643554688,1.0,0.6781043410301208,0.643588662147522,0.33852967619895935,0.8791425824165344,1.0,10.780752182006836,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_c0a3fd35aa1c,f57e72f6b828795c2a2450c2ab569da381795c210302f9f2cf3ba16f89e82d9e,g561_replay_actor_theta,1.2464256286621094,1.1846376657485962,1.300929069519043,0.7700926065444946,0.7666724324226379,1.0430327653884888,0.6939367055892944,0.9782195091247559,1.0,0.648140013217926,0.6429882049560547,0.34109631180763245,0.8848333954811096,0.9993329644203186,10.545689582824707,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_d7635381857e,119034bfbbef77159b64a576dde8626269ae602d347e5dd5c531bc39428cf901,g561_replay_actor_theta,1.2505756616592407,1.1574547290802002,1.2655781507492065,0.7425960898399353,0.7677105665206909,1.0319409370422363,0.690735399723053,0.9806920289993286,1.0,0.668943464756012,0.6466284394264221,0.34910646080970764,0.8812135457992554,1.0,10.747899055480957,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_cea2c5dbe78f,7661141ebbf2aef5e970bf2dc631e58db198b03d179dac0ddfede9969176ee4d,g561_replay_actor_theta,1.2521932125091553,1.1635760068893433,1.2505841255187988,0.7327044606208801,0.7381040453910828,1.0456219911575317,0.6943767070770264,0.9813628196716309,1.0,0.6738378405570984,0.645545244216919,0.34082502126693726,0.8803202509880066,1.0,10.780648231506348,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_21141b175ccf,34879f12cb4a1bfa7e190bea096d52925bca9be5d12d9381c053abb38f8ccb40,g561_replay_actor_theta,1.2390669584274292,1.1950517892837524,1.2715282440185547,0.7849430441856384,0.7775799036026001,1.0633107423782349,0.6945883631706238,0.9769687056541443,1.0,0.6475170850753784,0.6261031031608582,0.3371736705303192,0.8571224212646484,1.0,10.638406753540039,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_b2636a30acf9,a94e322742b51d41064762173f84c58607aad3b2b8d865c5783b01745e2cd437,g561_replay_actor_theta,1.249437689781189,1.1603455543518066,1.2538154125213623,0.7476932406425476,0.7491456270217896,1.0382883548736572,0.6921010613441467,0.9801498055458069,1.0,0.6664438843727112,0.6493961811065674,0.3468706011772156,0.8457753658294678,1.0,10.773270606994629,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_957eb0694a24,e6f2ff4d569900ea6fd862c9847016244dc0e33062f5d831cc3226d4b11ab71f,g561_replay_actor_theta,1.2435026168823242,1.1781895160675049,1.2752412557601929,0.7479802966117859,0.7481100559234619,1.045013189315796,0.6953819394111633,0.9802922606468201,1.0,0.6671320199966431,0.6308408379554749,0.34891578555107117,0.8846344947814941,0.9991927742958069,10.76860523223877,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_403b40434f66,994ae6f14ab04cfceb7dea94c5011a1f60b58dd8ec69d20cab28f85292ca7174,g561_replay_actor_theta,1.2342288494110107,1.2047145366668701,1.2602605819702148,0.7944033145904541,0.7811477184295654,1.072238802909851,0.697258710861206,0.9764729142189026,1.0,0.642480731010437,0.6134608387947083,0.3371776342391968,0.8463767170906067,1.0,10.666486740112305,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_7c592415be41,b68cc091e858ca232b853226099430a5d5eff81ad6d94239749197563ebb8ca0,g561_replay_actor_theta,1.252481460571289,1.1557186841964722,1.2454637289047241,0.7515004873275757,0.759544849395752,1.0388530492782593,0.6925801038742065,0.9801466464996338,1.0,0.6806473731994629,0.649377703666687,0.33914411067962646,0.8751266598701477,0.9997979998588562,10.823673248291016,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_283f7d81afa0,8eea2678077f01ecc0f154defc5142ab3dededd793e862a104ebe6be9258f283,g561_replay_actor_theta,1.2534548044204712,1.1599634885787964,1.2424789667129517,0.7486551403999329,0.7466660141944885,1.0430458784103394,0.6942415833473206,0.9809355139732361,1.0,0.6768105626106262,0.6438418626785278,0.3412613570690155,0.8865848779678345,1.0,10.801396369934082,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_14f0fb44b2cb,3f98c9bfa0d3ebf49b12703831665cf356f025d985ea3db16683b55ed081226b,g561_replay_actor_theta,1.2444276809692383,1.1896061897277832,1.2971078157424927,0.7751893401145935,0.7684897780418396,1.0511504411697388,0.6916189789772034,0.9775944352149963,1.0,0.6406087875366211,0.638982355594635,0.3452052175998688,0.8865861892700195,0.9999968409538269,10.560985565185547,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_e1133dfe0351,84f0f1d35560b0866a7b654aedddc9df82a3dbf8ce49e6b4701d859eca9b1354,g561_replay_actor_theta,1.249629020690918,1.1572318077087402,1.2481908798217773,0.7496349215507507,0.7553489804267883,1.0381457805633545,0.6929895877838135,0.9798456430435181,1.0,0.6836664080619812,0.6491636037826538,0.33863675594329834,0.8546298146247864,1.0,10.814751625061035,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_b3781cd5c7c3,3ad4aef585fed8da2ad980ae66ef93b2d9292b0e96b7403c3282a3689827fb01,g561_replay_actor_theta,1.2467890977859497,1.17152738571167,1.2531943321228027,0.736397385597229,0.7434262037277222,1.0466352701187134,0.6932873129844666,0.9803093075752258,1.0,0.6655288338661194,0.6350871920585632,0.35310593247413635,0.9067693948745728,0.9996922016143799,10.767775535583496,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
g561_g0_direct_actor_bb37372124f4,838f071fa1afbcf26e3383fdd7e8fb2bc3f0bd027ba667f6200b1343f70fa17b,g561_replay_actor_theta,1.237153172492981,1.201474905014038,1.2699073553085327,0.7897118330001831,0.7778500914573669,1.0686514377593994,0.691819965839386,0.9765059351921082,1.0,0.6383309364318848,0.6210653185844421,0.3424505889415741,0.8634328842163086,1.0,10.642454147338867,1,0,0,False,False,False,False,False,corrected_g560_scalar_replay,G0_direct_actor
