candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,better_count_vs_static_flow,worse_count_vs_static_flow,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c02538,random,50,2000,stage1_short1000_t100_i4,2,0,2,0.024971217875,0,2,False,False,False,False,False
g554_c02538,random,50,2000,stage1_short2000_t050_i2,4,0,4,0.01477829002,0,3,False,False,False,False,False
g554_c02538,random,50,2000,stage1_short2000_t050_i4,2,0,2,0.023967441705,0,2,False,False,False,False,False
g554_c02538,random,50,2000,stage1_short2000_t100_i2,3,0,3,-0.00249947602333,1,1,False,False,False,False,False
g554_c02538,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.0261920754875,0,3,False,False,False,False,False
g554_c02538,random,50,2000,stage1_short5000_t050_i2,1,0,1,0.04331450094,0,1,False,False,False,False,False
g554_c02538,random,50,2000,stage1_short5000_t050_i4,2,0,2,0.04313343158,0,2,False,False,False,False,False
g554_c02538,random,50,2000,stage1_short5000_t100_i2,2,0,2,0.03511217328,0,2,False,False,False,False,False
g554_c02538,random,50,2000,stage1_short5000_t100_i4,1,0,1,0.0195280716,0,1,False,False,False,False,False
g554_c02538,random,50,500,stage1_short1000_t050_i2,4,0,4,0.012160659905,1,2,False,False,False,False,False
g554_c02538,random,50,500,stage1_short1000_t050_i4,1,0,1,0.03296703296,0,1,False,False,False,False,False
g554_c02538,random,50,500,stage1_short1000_t100_i2,4,0,4,0.019487299705,0,3,False,False,False,False,False
g554_c02538,random,50,500,stage1_short1000_t100_i4,2,0,2,0.025650504265,0,2,False,False,False,False,False
g554_c02538,random,50,500,stage1_short2000_t050_i2,2,0,2,0.030356084315,1,1,False,False,False,False,False
g554_c02538,random,50,500,stage1_short2000_t050_i4,4,0,4,0.021648832095,0,2,False,False,False,False,False
g554_c02538,random,50,500,stage1_short2000_t100_i2,3,0,3,0.0171827636867,0,3,False,False,False,False,False
g554_c02538,random,50,500,stage1_short2000_t100_i4,2,0,2,0.049702512755,0,2,False,False,False,False,False
g554_c02538,random,50,500,stage1_short5000_t050_i2,2,0,2,0.00185100739,1,1,False,False,False,False,False
g554_c02538,random,50,500,stage1_short5000_t050_i4,2,0,2,0.02656809344,0,2,False,False,False,False,False
g554_c02538,random,50,500,stage1_short5000_t100_i2,1,0,1,-0.0136765889,1,0,False,False,False,False,False
g554_c02538,random,50,500,stage1_short5000_t100_i4,2,0,2,0.031242704445,0,2,False,False,False,False,False
g554_c02544,random,100,1000,stage1_short1000_t050_i2,1,0,1,-0.01631173539,1,0,False,False,False,False,False
g554_c02544,random,100,1000,stage1_short2000_t100_i4,1,0,1,0.04064685315,0,1,False,False,False,False,False
g554_c02544,random,100,2000,stage1_short1000_t100_i2,1,0,1,-0.00746616892,1,0,False,False,False,False,False
g554_c02544,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.00852017937,0,1,False,False,False,False,False
g554_c02544,random,100,2000,stage1_short5000_t050_i4,1,0,1,0.05450549451,0,1,False,False,False,False,False
g554_c02544,random,100,500,stage1_short1000_t050_i4,1,0,1,0.03484640074,0,1,False,False,False,False,False
g554_c02544,random,100,500,stage1_short2000_t100_i2,1,0,1,0.03696942036,0,1,False,False,False,False,False
g554_c02544,random,50,1000,stage1_short1000_t050_i2,4,0,4,0.019918023815,0,3,False,False,False,False,False
g554_c02544,random,50,1000,stage1_short1000_t050_i4,3,0,3,-0.0191702219067,3,0,False,False,False,False,False
g554_c02544,random,50,1000,stage1_short1000_t100_i2,3,0,3,-0.00586847767,2,1,False,False,False,False,False
g554_c02544,random,50,1000,stage1_short1000_t100_i4,2,0,2,0.004065332925,1,1,False,False,False,False,False
g554_c02544,random,50,1000,stage1_short2000_t050_i2,5,0,5,-0.003438026024,1,1,False,False,False,False,False
g554_c02544,random,50,1000,stage1_short2000_t050_i4,4,0,4,-0.0019233789875,2,2,False,False,False,False,False
g554_c02544,random,50,1000,stage1_short2000_t100_i2,1,0,1,-0.00490596893,0,0,False,False,False,False,False
g554_c02544,random,50,1000,stage1_short2000_t100_i4,2,0,2,-0.0155657051,2,0,False,False,False,False,False
g554_c02544,random,50,1000,stage1_short5000_t050_i2,2,0,2,0.008232587345,0,1,False,False,False,False,False
g554_c02544,random,50,1000,stage1_short5000_t050_i4,1,0,1,0.0108892922,0,1,False,False,False,False,False
g554_c02544,random,50,1000,stage1_short5000_t100_i4,1,0,1,0.01732435033,0,1,False,False,False,False,False
g554_c02544,random,50,2000,stage1_short1000_t050_i2,3,0,3,0.01572162257,1,2,False,False,False,False,False
g554_c02544,random,50,2000,stage1_short1000_t050_i4,3,0,3,0.0110370052433,0,2,False,False,False,False,False
g554_c02544,random,50,2000,stage1_short1000_t100_i2,2,0,2,0.014284243275,0,2,False,False,False,False,False
g554_c02544,random,50,2000,stage1_short1000_t100_i4,2,0,2,0.010234155715,0,2,False,False,False,False,False
g554_c02544,random,50,2000,stage1_short2000_t050_i2,4,0,4,0.00834963428,0,2,False,False,False,False,False
g554_c02544,random,50,2000,stage1_short2000_t050_i4,2,0,2,-0.003307995495,1,1,False,False,False,False,False
g554_c02544,random,50,2000,stage1_short2000_t100_i2,3,0,3,-0.00927460393333,2,1,False,False,False,False,False
g554_c02544,random,50,2000,stage1_short2000_t100_i4,4,0,4,0.02215731907,0,4,False,False,False,False,False
g554_c02544,random,50,2000,stage1_short5000_t050_i2,1,0,1,-0.01129943503,1,0,False,False,False,False,False
g554_c02544,random,50,2000,stage1_short5000_t050_i4,2,0,2,0.01454604785,0,2,False,False,False,False,False
g554_c02544,random,50,2000,stage1_short5000_t100_i2,2,0,2,-0.001085620175,1,1,False,False,False,False,False
g554_c02544,random,50,2000,stage1_short5000_t100_i4,1,0,1,0.00895036615,0,1,False,False,False,False,False
g554_c02544,random,50,500,stage1_short1000_t050_i2,5,0,5,-0.001196245372,3,2,False,False,False,False,False
g554_c02544,random,50,500,stage1_short1000_t050_i4,1,0,1,0.01521555367,0,1,False,False,False,False,False
g554_c02544,random,50,500,stage1_short1000_t100_i2,4,0,4,0.0150677178925,1,3,False,False,False,False,False
g554_c02544,random,50,500,stage1_short1000_t100_i4,2,0,2,0.02945278563,0,2,False,False,False,False,False
g554_c02544,random,50,500,stage1_short2000_t050_i2,2,0,2,0.03894112133,1,1,False,False,False,False,False
g554_c02544,random,50,500,stage1_short2000_t050_i4,4,0,4,0.006091597805,1,2,False,False,False,False,False
g554_c02544,random,50,500,stage1_short2000_t100_i2,3,0,3,-0.00400636785333,2,1,False,False,False,False,False
g554_c02544,random,50,500,stage1_short2000_t100_i4,2,0,2,0.03420044286,0,2,False,False,False,False,False
g554_c02544,random,50,500,stage1_short5000_t050_i2,2,0,2,-0.002421941,1,0,False,False,False,False,False
g554_c02544,random,50,500,stage1_short5000_t050_i4,2,0,2,0.012812117095,0,2,False,False,False,False,False
g554_c02544,random,50,500,stage1_short5000_t100_i2,1,0,1,0.0193081255,0,1,False,False,False,False,False
g554_c02544,random,50,500,stage1_short5000_t100_i4,1,0,1,0.02769230769,0,1,False,False,False,False,False
g554_c02550,random,100,1000,stage1_short1000_t050_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,100,1000,stage1_short2000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,100,2000,stage1_short1000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,100,2000,stage1_short2000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,100,2000,stage1_short5000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,100,500,stage1_short1000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,100,500,stage1_short2000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,50,1000,stage1_short1000_t050_i2,4,0,4,0,0,0,False,False,False,False,False
g554_c02550,random,50,1000,stage1_short1000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c02550,random,50,1000,stage1_short1000_t100_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c02550,random,50,1000,stage1_short1000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c02550,random,50,1000,stage1_short2000_t050_i2,5,0,5,0,0,0,False,False,False,False,False
g554_c02550,random,50,1000,stage1_short2000_t050_i4,4,0,4,0,0,0,False,False,False,False,False
g554_c02550,random,50,1000,stage1_short2000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,50,1000,stage1_short2000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c02550,random,50,1000,stage1_short5000_t050_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c02550,random,50,1000,stage1_short5000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,50,1000,stage1_short5000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,50,2000,stage1_short1000_t050_i2,4,0,4,0,0,0,False,False,False,False,False
g554_c02550,random,50,2000,stage1_short1000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c02550,random,50,2000,stage1_short1000_t100_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c02550,random,50,2000,stage1_short1000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c02550,random,50,2000,stage1_short2000_t050_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c02550,random,50,2000,stage1_short2000_t050_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c02550,random,50,2000,stage1_short2000_t100_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c02550,random,50,2000,stage1_short2000_t100_i4,4,0,4,0,0,0,False,False,False,False,False
g554_c02550,random,50,2000,stage1_short5000_t050_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,50,2000,stage1_short5000_t050_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c02550,random,50,2000,stage1_short5000_t100_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c02550,random,50,2000,stage1_short5000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,50,500,stage1_short1000_t050_i2,5,0,5,0,0,0,False,False,False,False,False
g554_c02550,random,50,500,stage1_short1000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,50,500,stage1_short1000_t100_i2,4,0,4,0,0,0,False,False,False,False,False
g554_c02550,random,50,500,stage1_short1000_t100_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c02550,random,50,500,stage1_short2000_t050_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c02550,random,50,500,stage1_short2000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c02550,random,50,500,stage1_short2000_t100_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c02550,random,50,500,stage1_short2000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c02550,random,50,500,stage1_short5000_t050_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c02550,random,50,500,stage1_short5000_t050_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c02550,random,50,500,stage1_short5000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c02550,random,50,500,stage1_short5000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02556,random,100,1000,stage1_short1000_t050_i2,1,0,1,0.03534209334,0,1,False,False,False,False,False
g554_c02556,random,100,1000,stage1_short2000_t100_i4,1,0,1,-0.00393356643,0,0,False,False,False,False,False
g554_c02556,random,100,2000,stage1_short1000_t100_i2,1,0,1,-0.02193187121,1,0,False,False,False,False,False
g554_c02556,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.01076233184,0,1,False,False,False,False,False
g554_c02556,random,100,2000,stage1_short5000_t050_i4,1,0,1,-0.0356043956,1,0,False,False,False,False,False
g554_c02556,random,100,500,stage1_short1000_t050_i4,1,0,1,0.00596056855,0,1,False,False,False,False,False
g554_c02556,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.00319488818,0,0,False,False,False,False,False
g554_c02556,random,50,1000,stage1_short1000_t050_i2,4,0,4,-0.03618181735,4,0,False,False,False,False,False
g554_c02556,random,50,1000,stage1_short1000_t050_i4,3,0,3,-0.0575306570333,3,0,False,False,False,False,False
g554_c02556,random,50,1000,stage1_short1000_t100_i2,3,0,3,-0.0342549614833,3,0,False,False,False,False,False
g554_c02556,random,50,1000,stage1_short1000_t100_i4,2,0,2,-0.047484889815,2,0,False,False,False,False,False
g554_c02556,random,50,1000,stage1_short2000_t050_i2,5,0,5,-0.030189389444,4,1,False,False,False,False,False
g554_c02556,random,50,1000,stage1_short2000_t050_i4,3,0,3,-0.02643106667,2,1,False,False,False,False,False
g554_c02556,random,50,1000,stage1_short2000_t100_i2,1,0,1,-0.0621422731,1,0,False,False,False,False,False
g554_c02556,random,50,1000,stage1_short2000_t100_i4,2,0,2,-0.060493871425,2,0,False,False,False,False,False
g554_c02556,random,50,1000,stage1_short5000_t050_i2,2,0,2,0.003121977805,0,1,False,False,False,False,False
g554_c02556,random,50,1000,stage1_short5000_t050_i4,1,0,1,-0.08802177858,1,0,False,False,False,False,False
g554_c02556,random,50,1000,stage1_short5000_t100_i4,2,0,2,-0.040880614305,1,1,False,False,False,False,False
g554_c02556,random,50,2000,stage1_short1000_t050_i2,4,0,4,-0.0647418467975,4,0,False,False,False,False,False
g554_c02556,random,50,2000,stage1_short1000_t050_i4,3,0,3,-0.0829848307167,3,0,False,False,False,False,False
g554_c02556,random,50,2000,stage1_short1000_t100_i2,2,0,2,-0.02096341836,1,1,False,False,False,False,False
g554_c02556,random,50,2000,stage1_short1000_t100_i4,2,0,2,-0.06078427782,2,0,False,False,False,False,False
g554_c02556,random,50,2000,stage1_short2000_t050_i2,3,0,3,-0.0182302012767,2,1,False,False,False,False,False
g554_c02556,random,50,2000,stage1_short2000_t050_i4,2,0,2,-0.023598966615,2,0,False,False,False,False,False
g554_c02556,random,50,2000,stage1_short2000_t100_i2,3,0,3,-0.0451055069867,3,0,False,False,False,False,False
g554_c02556,random,50,2000,stage1_short2000_t100_i4,3,0,3,-0.0229514845767,2,1,False,False,False,False,False
g554_c02556,random,50,2000,stage1_short5000_t050_i2,2,0,2,-0.00561179374,1,1,False,False,False,False,False
g554_c02556,random,50,2000,stage1_short5000_t050_i4,2,0,2,-0.02613037043,2,0,False,False,False,False,False
g554_c02556,random,50,2000,stage1_short5000_t100_i2,2,0,2,-0.049793360295,2,0,False,False,False,False,False
g554_c02556,random,50,2000,stage1_short5000_t100_i4,1,0,1,-0.03498779496,1,0,False,False,False,False,False
g554_c02556,random,50,500,stage1_short1000_t050_i2,5,0,5,-0.036503377648,4,1,False,False,False,False,False
g554_c02556,random,50,500,stage1_short1000_t050_i4,1,0,1,0.02113271344,0,1,False,False,False,False,False
g554_c02556,random,50,500,stage1_short1000_t100_i2,4,0,4,-0.0252480536275,4,0,False,False,False,False,False
g554_c02556,random,50,500,stage1_short1000_t100_i4,3,0,3,-0.0124122528767,2,1,False,False,False,False,False
g554_c02556,random,50,500,stage1_short2000_t050_i2,2,0,2,-0.04092970678,2,0,False,False,False,False,False
g554_c02556,random,50,500,stage1_short2000_t050_i4,3,0,3,-0.0398306498467,3,0,False,False,False,False,False
g554_c02556,random,50,500,stage1_short2000_t100_i2,3,0,3,-0.0349601297867,3,0,False,False,False,False,False
g554_c02556,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.040119379995,2,0,False,False,False,False,False
g554_c02556,random,50,500,stage1_short5000_t050_i2,2,0,2,-0.06301850564,2,0,False,False,False,False,False
g554_c02556,random,50,500,stage1_short5000_t050_i4,2,0,2,-0.066502606765,2,0,False,False,False,False,False
g554_c02556,random,50,500,stage1_short5000_t100_i2,1,0,1,-0.02252614642,1,0,False,False,False,False,False
g554_c02556,random,50,500,stage1_short5000_t100_i4,1,0,1,-0.04923076923,1,0,False,False,False,False,False
g554_c02558,random,100,1000,stage1_short1000_t050_i2,1,0,1,0.05120072497,0,1,False,False,False,False,False
g554_c02558,random,100,1000,stage1_short2000_t100_i4,1,0,1,0.01704545455,0,1,False,False,False,False,False
g554_c02558,random,100,2000,stage1_short1000_t100_i2,1,0,1,0.00279981335,0,0,False,False,False,False,False
g554_c02558,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.02017937219,0,1,False,False,False,False,False
g554_c02558,random,100,2000,stage1_short5000_t050_i4,1,0,1,0.01274725275,0,1,False,False,False,False,False
g554_c02558,random,100,500,stage1_short1000_t050_i4,1,0,1,0.08253094911,0,1,False,False,False,False,False
g554_c02558,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.03377453217,1,0,False,False,False,False,False
g554_c02558,random,50,1000,stage1_short1000_t050_i2,3,0,3,-0.0231377450467,2,1,False,False,False,False,False
g554_c02558,random,50,1000,stage1_short1000_t050_i4,3,0,3,-0.0272207231033,3,0,False,False,False,False,False
g554_c02558,random,50,1000,stage1_short1000_t100_i2,3,0,3,-0.0520543774933,3,0,False,False,False,False,False
g554_c02558,random,50,1000,stage1_short1000_t100_i4,2,0,2,-0.04664896685,2,0,False,False,False,False,False
g554_c02558,random,50,1000,stage1_short2000_t050_i2,5,0,5,-0.030989528454,3,0,False,False,False,False,False
g554_c02558,random,50,1000,stage1_short2000_t050_i4,3,0,3,-0.03012998557,3,0,False,False,False,False,False
g554_c02558,random,50,1000,stage1_short2000_t100_i2,1,0,1,-0.01308258381,1,0,False,False,False,False,False
g554_c02558,random,50,1000,stage1_short2000_t100_i4,2,0,2,-0.033288063775,2,0,False,False,False,False,False
g554_c02558,random,50,1000,stage1_short5000_t050_i2,2,0,2,-0.000212895785,0,0,False,False,False,False,False
g554_c02558,random,50,1000,stage1_short5000_t050_i4,1,0,1,-0.10707803993,1,0,False,False,False,False,False
g554_c02558,random,50,1000,stage1_short5000_t100_i4,2,0,2,-0.0156087062,1,1,False,False,False,False,False
g554_c02558,random,50,2000,stage1_short1000_t050_i2,4,0,4,-0.053607986055,4,0,False,False,False,False,False
g554_c02558,random,50,2000,stage1_short1000_t050_i4,3,0,3,-0.0555024309833,2,0,False,False,False,False,False
g554_c02558,random,50,2000,stage1_short1000_t100_i2,2,0,2,-0.02789326824,1,0,False,False,False,False,False
g554_c02558,random,50,2000,stage1_short1000_t100_i4,2,0,2,-0.033746621095,1,0,False,False,False,False,False
g554_c02558,random,50,2000,stage1_short2000_t050_i2,3,0,3,-0.0197241547367,2,0,False,False,False,False,False
g554_c02558,random,50,2000,stage1_short2000_t050_i4,2,0,2,-0.024012983575,2,0,False,False,False,False,False
g554_c02558,random,50,2000,stage1_short2000_t100_i2,3,0,3,-0.04572174375,3,0,False,False,False,False,False
g554_c02558,random,50,2000,stage1_short2000_t100_i4,3,0,3,-0.0220497753667,2,1,False,False,False,False,False
g554_c02558,random,50,2000,stage1_short5000_t050_i2,2,0,2,-0.01011084842,2,0,False,False,False,False,False
g554_c02558,random,50,2000,stage1_short5000_t050_i4,2,0,2,-0.006588515815,1,0,False,False,False,False,False
g554_c02558,random,50,2000,stage1_short5000_t100_i2,2,0,2,-0.05962980487,2,0,False,False,False,False,False
g554_c02558,random,50,2000,stage1_short5000_t100_i4,1,0,1,-0.06346623271,1,0,False,False,False,False,False
g554_c02558,random,50,500,stage1_short1000_t050_i2,5,0,5,-0.042940411058,4,0,False,False,False,False,False
g554_c02558,random,50,500,stage1_short1000_t050_i4,1,0,1,0.05071851225,0,1,False,False,False,False,False
g554_c02558,random,50,500,stage1_short1000_t100_i2,4,0,4,-0.014051788375,2,0,False,False,False,False,False
g554_c02558,random,50,500,stage1_short1000_t100_i4,2,0,2,-0.030929649495,2,0,False,False,False,False,False
g554_c02558,random,50,500,stage1_short2000_t050_i2,2,0,2,-0.03137450199,1,0,False,False,False,False,False
g554_c02558,random,50,500,stage1_short2000_t050_i4,3,0,3,-0.03388215495,3,0,False,False,False,False,False
g554_c02558,random,50,500,stage1_short2000_t100_i2,3,0,3,-0.03768455377,3,0,False,False,False,False,False
g554_c02558,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.001567343795,1,0,False,False,False,False,False
g554_c02558,random,50,500,stage1_short5000_t050_i2,2,0,2,-0.06302072286,2,0,False,False,False,False,False
g554_c02558,random,50,500,stage1_short5000_t050_i4,2,0,2,-0.073877064905,2,0,False,False,False,False,False
g554_c02558,random,50,500,stage1_short5000_t100_i2,1,0,1,-0.00080450523,0,0,False,False,False,False,False
g554_c02558,random,50,500,stage1_short5000_t100_i4,1,0,1,-0.0441025641,1,0,False,False,False,False,False
g554_c02562,random,100,1000,stage1_short1000_t050_i2,1,0,1,-0.02174898052,1,0,False,False,False,False,False
g554_c02562,random,100,1000,stage1_short2000_t100_i4,1,0,1,0.006993007,0,1,False,False,False,False,False
g554_c02562,random,100,2000,stage1_short1000_t100_i2,1,0,1,-0.02986467569,1,0,False,False,False,False,False
g554_c02562,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.00134529148,0,0,False,False,False,False,False
g554_c02562,random,100,2000,stage1_short5000_t050_i4,1,0,1,-0.0232967033,1,0,False,False,False,False,False
g554_c02562,random,100,500,stage1_short1000_t050_i4,1,0,1,0.01467216873,0,1,False,False,False,False,False
g554_c02562,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.00958466453,1,0,False,False,False,False,False
g554_c02562,random,50,1000,stage1_short1000_t050_i2,3,0,3,0.00017771372,0,0,False,False,False,False,False
g554_c02562,random,50,1000,stage1_short1000_t050_i4,3,0,3,-0.0245767545367,3,0,False,False,False,False,False
g554_c02562,random,50,1000,stage1_short1000_t100_i2,3,0,3,-0.00077676922,1,0,False,False,False,False,False
g554_c02562,random,50,1000,stage1_short1000_t100_i4,2,0,2,-0.00784117691,2,0,False,False,False,False,False
g554_c02562,random,50,1000,stage1_short2000_t050_i2,5,0,5,-0.001168836698,3,1,False,False,False,False,False
g554_c02562,random,50,1000,stage1_short2000_t050_i4,3,0,3,0.0120200928167,1,2,False,False,False,False,False
g554_c02562,random,50,1000,stage1_short2000_t100_i2,2,0,2,-0.036613194575,2,0,False,False,False,False,False
g554_c02562,random,50,1000,stage1_short2000_t100_i4,2,0,2,-0.02160762202,2,0,False,False,False,False,False
g554_c02562,random,50,1000,stage1_short5000_t050_i2,2,0,2,0.019475706185,0,2,False,False,False,False,False
g554_c02562,random,50,1000,stage1_short5000_t050_i4,1,0,1,0.02722323049,0,1,False,False,False,False,False
g554_c02562,random,50,1000,stage1_short5000_t100_i4,2,0,2,-0.003569070045,1,1,False,False,False,False,False
g554_c02562,random,50,2000,stage1_short1000_t050_i2,4,0,4,-0.008661382825,3,1,False,False,False,False,False
g554_c02562,random,50,2000,stage1_short1000_t050_i4,3,0,3,0.0054635708,0,1,False,False,False,False,False
g554_c02562,random,50,2000,stage1_short1000_t100_i2,2,0,2,-0.00186529057,1,0,False,False,False,False,False
g554_c02562,random,50,2000,stage1_short1000_t100_i4,2,0,2,-0.013656349345,1,1,False,False,False,False,False
g554_c02562,random,50,2000,stage1_short2000_t050_i2,3,0,3,-0.0239815529267,3,0,False,False,False,False,False
g554_c02562,random,50,2000,stage1_short2000_t050_i4,2,0,2,0.011352344995,0,2,False,False,False,False,False
g554_c02562,random,50,2000,stage1_short2000_t100_i2,3,0,3,0.00521800490667,1,1,False,False,False,False,False
g554_c02562,random,50,2000,stage1_short2000_t100_i4,3,0,3,-0.00274950179667,2,0,False,False,False,False,False
g554_c02562,random,50,2000,stage1_short5000_t050_i2,2,0,2,0.00098231827,0,0,False,False,False,False,False
g554_c02562,random,50,2000,stage1_short5000_t050_i4,2,0,2,0.007210686585,1,1,False,False,False,False,False
g554_c02562,random,50,2000,stage1_short5000_t100_i2,2,0,2,0.01102735601,1,1,False,False,False,False,False
g554_c02562,random,50,2000,stage1_short5000_t100_i4,1,0,1,0.02034174125,0,1,False,False,False,False,False
g554_c02562,random,50,500,stage1_short1000_t050_i2,5,0,5,0.003853447588,1,3,False,False,False,False,False
g554_c02562,random,50,500,stage1_short1000_t050_i4,1,0,1,0.02535925613,0,1,False,False,False,False,False
g554_c02562,random,50,500,stage1_short1000_t100_i2,4,0,4,0.0031263188525,1,2,False,False,False,False,False
g554_c02562,random,50,500,stage1_short1000_t100_i4,2,0,2,0.01301119099,0,2,False,False,False,False,False
g554_c02562,random,50,500,stage1_short2000_t050_i2,3,0,3,0.00973107279,1,1,False,False,False,False,False
g554_c02562,random,50,500,stage1_short2000_t050_i4,3,0,3,0.0106055965233,0,2,False,False,False,False,False
g554_c02562,random,50,500,stage1_short2000_t100_i2,3,0,3,0.00804625917,1,1,False,False,False,False,False
g554_c02562,random,50,500,stage1_short2000_t100_i4,2,0,2,0.023556368535,0,1,False,False,False,False,False
g554_c02562,random,50,500,stage1_short5000_t050_i2,2,0,2,-0.02880239933,2,0,False,False,False,False,False
g554_c02562,random,50,500,stage1_short5000_t050_i4,2,0,2,0.021690228825,0,1,False,False,False,False,False
g554_c02562,random,50,500,stage1_short5000_t100_i2,1,0,1,0.00643604183,0,1,False,False,False,False,False
g554_c02562,random,50,500,stage1_short5000_t100_i4,1,0,1,0.00820512821,0,1,False,False,False,False,False
g554_c02568,random,100,1000,stage1_short1000_t050_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c02568,random,100,1000,stage1_short2000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02568,random,100,2000,stage1_short1000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c02568,random,100,2000,stage1_short5000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02568,random,100,500,stage1_short1000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02568,random,100,500,stage1_short2000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c02568,random,50,1000,stage1_short1000_t050_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c02568,random,50,1000,stage1_short1000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c02568,random,50,1000,stage1_short1000_t100_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c02568,random,50,1000,stage1_short1000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c02568,random,50,1000,stage1_short2000_t050_i2,6,0,6,0,0,0,False,False,False,False,False
g554_c02568,random,50,1000,stage1_short2000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c02568,random,50,1000,stage1_short2000_t100_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c02568,random,50,1000,stage1_short2000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c02568,random,50,1000,stage1_short5000_t050_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c02568,random,50,1000,stage1_short5000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c02568,random,50,1000,stage1_short5000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c02568,random,50,2000,stage1_short1000_t050_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c02568,random,50,2000,stage1_short1000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c02568,random,50,2000,stage1_short1000_t100_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c02568,random,50,2000,stage1_short1000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c02568,random,50,2000,stage1_short2000_t050_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c02568,random,50,2000,stage1_short2000_t050_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c02568,random,50,2000,stage1_short2000_t100_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c02568,random,50,2000,stage1_short2000_t100_i4,3,0,3,0,0,0,False,False,False,False,False
