candidate_id,stage,candidate_family,candidate_rows,raw_generated_rows,success_regression_count_vs_static_flow,success_gain_count_vs_static_flow,success_rate_delta_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,bootstrap_ci_upper,better_count_vs_static_flow,worse_count_vs_static_flow,support_strata,support_seed_blocks,fingerprint_match_rate,candidate_recognized_all,cost_finite_all,theta_in_bounds_all,shortlist_ready,not_ready_reason,distance_from_current_static_flow,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c00862,stage0b,,10,10,0,0,-1,10,0.023285806611,0.0416249208315,3,7,10,3,1,True,True,True,False,quality_gate_not_met,1.07855676063,1.25,1.26728297041,1.25,0.75,0.75,1.06861567487,0.419658208821,0.96615549053,1,1.11941270358,0.431403817194,0.310623940624,0.722595910096,1,10.8258138633,1,0,0,False,False,False,False,False
g554_c00956,stage0b,,10,10,0,0,-1,10,0.024094077502,0.0463339739358,2,7,10,3,1,True,True,True,False,quality_gate_not_met,0.0881465381464,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.639816827317,1,11,1,0,0,False,False,False,False,False
g554_c00508,stage0b,,10,10,0,0,-1,10,0.02435275828,0.044827008642,2,7,10,3,1,True,True,True,False,quality_gate_not_met,3.36048337299,1.12818412818,1.10756185756,1.38407813408,0.643730643731,1.72004172004,0.778964278964,0.450166700167,0.949787249787,0.961248861249,0.821414321414,0.350077850078,0.164836964837,0.767589267589,0.964441714442,9.61062161062,0,0,1,False,False,False,False,False
g554_c00345,stage0b,,10,10,0,0,-1,10,0.024556022772,0.0599086555468,3,7,10,3,1,True,True,True,False,quality_gate_not_met,6.23718874968,0.139432639433,0.805855305855,1.43635943636,0.0369937869938,1.19262969263,0.277635277635,0.44232044232,0.970183070183,0.908538008538,1.38306088306,1.17256467256,0.300315500316,1.29230729231,0.664168414168,10.3948543949,1,0,0,False,False,False,False,False
g554_c00620,stage0b,,10,10,0,0,-1,10,0.025350873866,0.0730371753994,4,5,10,3,1,True,True,True,False,quality_gate_not_met,3.68137529388,0.985211485211,1.25102200102,1.26614026614,1.20854995855,0.940618940619,1.0503970504,0.417885417885,0.955468055468,0.983494483494,1.01947951948,0.845817845818,0.0609192609193,0.450182700183,0.795081045081,9.10554510555,0,0,1,False,False,False,False,False
g554_c00706,stage0b,,10,10,0,0,-1,10,0.026150615417,0.0607001066926,2,7,10,3,1,True,True,True,False,quality_gate_not_met,6.19136377886,0.888875388875,1.67573742574,2.24910749911,0.616481866482,1.53319403319,0.605085605086,0.962352212352,0.915178015178,0.916101616102,0.74448024448,0.855252855253,0.765604765605,1.05770580771,0.655487155487,10.1452781453,1,0,0,False,False,False,False,False
g554_c00172,stage0b,,10,10,0,0,-1,10,0.026899756601,0.048885580554,2,7,10,3,1,True,True,True,False,quality_gate_not_met,1.82001965433,1.25,1.27796346671,1.25,0.75,0.75,0.97700988651,0.71383082758,0.971486613236,1,0.98169042742,0.590657718685,0.384968963769,0.786893598143,1,11.0443355038,0,0,1,False,False,False,False,False
g554_c00927,stage0b,,10,10,0,0,-1,10,0.029100329364,0.0652485008756,3,5,10,3,1,True,True,True,False,quality_gate_not_met,2.21927166288,1.25,1.28371436372,1.25,0.75,0.75,0.974667076167,0.597175470925,0.917661208611,1,1.10446773893,0.723344228314,0.367354674154,0.813864416364,1,10.1407953395,0,0,1,False,False,False,False,False
g554_c00012,stage0b,,10,10,0,0,-1,10,0.029204533184,0.0474222453906,1,8,10,3,1,True,True,True,False,quality_gate_not_met,0.3875,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.5,0.5,1,11,1,0,0,False,False,False,False,False
g554_c00739,stage0b,,10,10,0,0,-1,10,0.029642194235,0.0689670293659,2,5,10,3,1,True,True,True,False,quality_gate_not_met,5.53883012633,0.346251346251,0.703837703838,1.92074942075,0.865418365418,0.323533323533,1.43772143772,0.628200628201,0.957454557455,0.993430893431,1.3316968317,1.35549285549,0.420593220593,1.48283498283,0.74703974704,8.6066966067,1,0,0,False,False,False,False,False
g554_c00219,stage0b,,10,10,0,0,-1,10,0.030373995969,0.0537747380031,2,6,10,3,1,True,True,True,False,quality_gate_not_met,5.82071003321,0.98694998695,0.871997871998,0.676312676313,0.30203030203,1.73454923455,0.735843735844,0.632934382934,0.961083861084,0.929075829076,1.08570958571,0.930186930187,0.0879504879505,0.330552580553,0.788885288885,9.23530923531,0,1,0,False,False,False,False,False
g554_c00612,stage0b,,10,10,0,0,-1,10,0.030971051666,0.0562665711484,3,6,10,3,1,True,True,True,False,quality_gate_not_met,2.24333674923,1.25,1.30787141725,1.25,0.75,0.75,0.933621052371,1.03335801773,0.910725036975,1,0.7658433787,0.183536632927,0.361126471126,0.809223809224,1,11.0621977055,0,0,1,False,False,False,False,False
g554_c00875,stage0b,,10,10,0,0,-1,10,0.032048940214,0.0560695811817,1,8,10,3,1,True,True,True,False,quality_gate_not_met,2.00384737503,1.25,1.19475069225,1.25,0.75,0.75,0.925832806833,0.606636295387,0.9825,1,0.781984548124,0.298141728717,0.391541406342,0.717790355291,1,10.5783079239,0,0,1,False,False,False,False,False
g554_c00244,stage0b,,10,10,0,0,-1,10,0.034368512959,0.0556116924842,1,8,10,3,1,True,True,True,False,quality_gate_not_met,5.07713628963,1.45175395175,0.832314082314,1.88033488033,0.461972961973,0.169716919717,0.727704727705,0.00655500655501,0.987360787361,0.905884105884,0.993298493298,0.212754212754,0.13162973163,0.497037747038,0.654804654805,8.59756059756,0,0,1,False,False,False,False,False
g554_c00212,stage0b,,10,10,0,0,-1,10,0.036012557938,0.055618406173,1,9,10,3,1,True,True,True,False,quality_gate_not_met,1.84697306935,1.25,1.27808095433,1.25,0.75,0.75,1.0484002574,0.590638771889,0.97696953707,1,1.01754249054,0.566059492881,0.310995031395,0.715948139698,0.977207324207,10.8050733591,0,1,0,False,False,False,False,False
g554_c00771,stage0b,,10,10,0,0,-1,10,0.038703307075,0.0699474428943,1,7,10,3,1,True,True,True,False,quality_gate_not_met,5.53492104742,1.03031203031,1.1314956315,0.723522473522,0.00497375497375,1.02458052458,1.31567081567,0.576194326194,0.994675794676,0.911356511357,1.19345669346,0.754877254877,0.13494973495,0.973975723976,0.70728970729,8.19874819875,1,0,0,False,False,False,False,False
g554_c00562,stage0b,,10,10,0,0,-1,10,0.039666536276,0.0546582523119,0,10,10,3,1,True,True,True,False,quality_gate_not_met,2.12799327927,1.25,1.22332725458,1.25,0.75,0.75,0.967997205497,0.963973995224,0.98103549791,1,1.01448667699,0.475929548141,0.311893691894,0.729732823483,0.954378991879,10.8106478731,0,0,1,False,False,False,False,False
g554_c00880,stage0b,,10,10,0,0,-1,10,0.040024170926,0.088623324527,2,7,10,3,1,True,True,True,False,quality_gate_not_met,5.42354671104,1.42606192606,1.52258352258,2.16637266637,1.03536853537,1.71351946352,1.22419322419,0.957470957471,0.970649370649,0.978395778396,1.4966969967,1.08455058455,0.405158805159,1.06602956603,0.906588906589,9.87375787376,0,0,1,False,False,False,False,False
g554_c00944,stage0b,,10,10,0,0,-1,10,0.040740599683,0.0619539132988,1,7,10,3,1,True,True,True,False,quality_gate_not_met,5.50917342169,1.41956991957,1.31283581284,1.7802015302,1.24207624208,0.685878185878,0.153381153381,0.727941977942,0.93284983285,0.907685007685,1.18892568893,0.78207978208,0.345421145421,0.951488201488,0.436432186432,11.9700639701,0,0,1,False,False,False,False,False
g554_c00901,stage0b,,10,10,0,0,-1,10,0.041550800206,0.0698531922253,2,8,10,3,1,True,True,True,False,quality_gate_not_met,5.35744064496,0.600951600952,1.64024614025,0.653417403417,0.198427698428,1.45956795957,1.38847638848,0.695030695031,0.918508418508,0.955934355934,0.935561435561,0.139431139431,0.709033509034,0.288088788089,0.399697149697,11.3128673129,1,0,0,False,False,False,False,False
g554_c00484,stage0b,,10,10,0,0,-1,10,0.042408371072,0.0623383235238,0,8,10,3,1,True,True,True,False,quality_gate_not_met,4.43255652005,0.981816981817,1.39738339738,0.702986202986,0.452586702587,0.446603946604,1.34452634453,0.529241779242,0.95377045377,0.935509035509,0.956498456498,0.319498819499,0.706358306358,1.32394482394,0.959343959344,9.55608955609,0,1,0,False,False,False,False,False
g554_c00815,stage0b,,10,10,0,0,-1,10,0.043998940191,0.0707789374567,1,9,10,3,1,True,True,True,False,quality_gate_not_met,6.92313381063,0.618911118911,0.912262912263,0.904360654361,0.0003825003825,0.631517881518,0.0299385299385,1.1408973909,0.931397431397,0.977535577536,0.559378059378,0.97431997432,0.440616440616,1.26213226213,0.468377718378,8.69903269903,0,0,1,False,False,False,False,False
g554_c00371,stage0b,,10,10,0,0,-1,10,0.044302065809,0.0662119843172,1,9,10,3,1,True,True,True,False,quality_gate_not_met,5.75485684236,1.19112269112,0.710333960334,1.38763588764,1.17830992831,1.0108972609,0.721136221136,0.529521779522,0.978210678211,0.920737520738,0.563423063423,1.16759366759,0.602669402669,1.42855867856,0.836688836689,10.0486860487,0,1,0,False,False,False,False,False
g554_c00635,stage0b,,10,10,0,0,-1,10,0.046067285962,0.0691309109075,1,8,10,3,1,True,True,True,False,quality_gate_not_met,1.84375750442,1.25,1.3123970624,1.25,0.75,0.75,1.07002918253,0.937786969037,0.962578451953,1,0.951526064026,0.211852076296,0.365568695569,0.691201581827,1,10.5402744778,0,0,1,False,False,False,False,False
g554_c00847,stage0b,,10,10,0,0,-1,10,0.047528980868,0.0830109827516,2,7,10,3,1,True,True,True,False,quality_gate_not_met,5.87557146307,1.21043821044,0.585286335286,2.24386624387,0.956908456908,1.15516915517,0.691616191616,0.840193340193,0.941227841228,0.904834604835,1.29903779904,1.21582621583,0.515870915871,0.816899316899,0.752440502441,11.9392199392,0,0,1,False,False,False,False,False
g554_c00625,stage0b,,10,10,0,0,-1,10,0.048079509429,0.0792512014232,1,7,10,3,1,True,True,True,False,quality_gate_not_met,1.85507926904,1.25,1.21197764323,1.25,0.75,0.75,0.957246811747,0.696513006514,0.9825,1,1.03133235833,0.29013991972,0.369454280255,0.812518476268,1,10.5405709996,0,0,1,False,False,False,False,False
g554_c00187,stage0b,,10,10,0,0,-1,10,0.049228516754,0.0699413341703,0,10,10,3,1,True,True,True,False,quality_gate_not_met,0.4,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.25,1,11,1,0,0,False,False,False,False,False
g554_c00571,stage0b,,10,10,0,0,-1,10,0.054864323751,0.0797508226372,1,9,10,3,1,True,True,True,False,quality_gate_not_met,4.38800097551,1.12711912712,1.14431314431,2.03911428911,0.710216960217,0.684611184611,1.06304956305,0.769742019742,0.904569304569,0.963391363391,1.41660791661,0.37198987199,0.732253532254,0.383897633898,0.674723924724,9.58321758322,1,0,0,False,False,False,False,False
g554_c00358,stage0b,,10,10,0,0,-1,10,0.056862856125,0.0777664795028,0,9,10,3,1,True,True,True,False,quality_gate_not_met,5.87994809245,1.05883605884,1.33992833993,1.7707007707,0.466472966473,1.6364966365,0.223374223374,0.493741743742,0.968187968188,0.90123990124,0.881947381947,0.15282015282,0.164666564667,0.992643242643,0.260578010578,9.25682525683,0,0,1,False,False,False,False,False
g554_c00782,stage0b,,10,10,0,0,-1,10,0.058961727315,0.110275900854,2,7,10,3,1,True,True,True,False,quality_gate_not_met,5.53100081849,0.402904902905,1.1634981635,0.899164899165,1.11934361934,0.979395479395,0.213256713257,0.164858914859,0.927992227992,0.932468632469,1.49155299155,1.20496470496,0.426554826555,0.704201704202,0.765885765886,9.08434908435,0,0,1,False,False,False,False,False
g554_c00642,stage0b,,10,10,0,0,-1,10,0.062040278396,0.0949090040033,1,9,10,3,1,True,True,True,False,quality_gate_not_met,4.19906161157,1.25467625468,1.33647083647,1.39090664091,0.178613928614,0.605437605438,0.737808737809,0.211797711798,0.925978325978,0.909065409065,1.2468017468,1.41788841789,0.141055341055,0.469411469411,0.885642885643,11.7301997302,1,0,0,False,False,False,False,False
g554_c00281,stage0b,,10,10,0,0,-1,10,0.063663956454,0.0860390018217,0,10,10,3,1,True,True,True,False,quality_gate_not_met,5.46013934764,1.15025815026,0.623681373681,0.671363671364,0.151548901549,1.46001596002,0.002055002055,0.290895290895,0.932953332953,0.946333946334,0.924028424028,0.301051801052,0.550138150138,1.45278995279,0.836303336303,9.94009394009,0,0,1,False,False,False,False,False
g554_c00637,stage0b,,10,10,0,0,-1,10,0.067304611186,0.101714274803,1,9,10,3,1,True,True,True,False,quality_gate_not_met,1.93250308883,1.25,1.22153192153,1.25,0.75,0.75,1.05595688546,0.606144114894,0.9220499337,1,1.26235149678,0.278771442457,0.336903942904,0.699433183183,0.963703560703,10.7816392859,0,0,1,False,False,False,False,False
g554_c00647,stage0b,,10,10,0,0,-1,10,0.067876880886,0.10083518928,1,9,10,3,1,True,True,True,False,quality_gate_not_met,2.16123413131,1.25,1.20209883585,1.25,0.75,0.75,1.02357605008,0.607952741703,0.9825,1,1.12894291788,0.172181730637,0.379324753325,0.784933699934,1,9.05,0,0,1,False,False,False,False,False
g554_c00977,stage0b,,10,10,0,0,-1,10,0.068095830017,0.107814180792,1,9,10,3,1,True,True,True,False,quality_gate_not_met,5.02188563438,1.07326907327,1.70460620461,1.07595007595,1.09136234136,0.827941577942,0.476073476073,1.03708853709,0.938645838646,0.962830662831,1.43118293118,0.923745923746,0.027456027456,0.645291645292,0.86217011217,10.0345140345,0,0,1,False,False,False,False,False
g554_c00044,stage0b,,10,10,0,0,-1,10,0.06907904917,0.0895705878064,0,10,10,3,1,True,True,True,False,quality_gate_not_met,4.33215074465,1.45392295392,1.4161959162,1.51532651533,0.988347238347,1.33966658967,0.321070821071,0.554639304639,0.901009301009,0.996675896676,0.992258492258,0.111670611671,0.331638731639,1.26481226481,0.368761868762,10.5764785765,0,0,1,False,False,False,False,False
g554_c00352,stage0b,,10,10,0,0,-1,10,0.070888458872,0.0886531821804,0,10,10,3,1,True,True,True,False,quality_gate_not_met,0.666666666667,1.25,1.25,1.25,0.75,0.75,0,0,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00998,stage0b,,10,10,0,0,-1,10,0.074922320182,0.122311748304,2,8,10,3,1,True,True,True,False,quality_gate_not_met,4.93625744877,0.831072831073,0.661888911889,0.670861420861,0.26056026056,1.35035560036,0.748157248157,0.225125225125,0.96880996881,0.940059240059,1.46684896685,0.310695310695,0.288341888342,1.34401609402,0.701262701263,9.55659355659,1,0,0,False,False,False,False,False
g554_c00717,stage0b,,10,10,0,0,-1,10,0.075463707054,0.119079405149,1,8,10,3,1,True,True,True,False,quality_gate_not_met,4.20718781969,0.879954879955,1.43349218349,1.36641536642,0.973944723945,0.43237993238,0.774473274473,0.654694404694,0.948015848016,0.952504252504,1.33463583464,0.0840405840406,0.136579336579,0.512934012934,0.359334359334,10.9347869348,0,0,1,False,False,False,False,False
g554_c00891,stage0b,,10,10,0,0,-1,10,0.077827435293,0.12097343305,1,8,10,3,1,True,True,True,False,quality_gate_not_met,5.42366151117,0.475719475719,0.939879189879,0.928176428176,0.103146353146,0.61678986679,1.19083919084,0.298157798158,0.955943555944,0.90944030944,0.559125059125,0.517935517936,0.648431048431,0.528664028664,0.695863445863,9.76278976279,0,1,0,False,False,False,False,False
g554_c00319,stage0b,,10,10,0,0,-1,10,0.080557851559,0.117563537523,0,10,10,3,1,True,True,True,False,quality_gate_not_met,4.98870047619,1.0062025062,1.71074371074,0.949456449456,1.15534490534,1.13597513598,0.35764985765,0.286891536892,0.916185516186,0.944825044825,1.08108058108,0.137961137961,0.790682390682,0.527254027254,0.937026187026,8.17083617084,0,0,1,False,False,False,False,False
g554_c00081,stage0b,,10,10,0,0,-1,10,0.082933216951,0.106728954944,0,10,10,3,1,True,True,True,False,quality_gate_not_met,0.4375,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00257,stage0b,,10,10,0,0,-1,10,0.087058969722,0.115423986504,0,10,10,3,1,True,True,True,False,quality_gate_not_met,5.01974140724,1.14508314508,0.97163047163,1.46792071792,0.177492677493,0.524346024346,0.367975867976,0.34874034874,0.917555817556,0.909167609168,1.34873884874,0.0555210555211,0.505751705752,1.31968606969,0.620520620521,11.1614111614,0,1,0,False,False,False,False,False
g554_c00384,stage0b,,10,10,0,0,-1,10,0.091556970425,0.125972420276,1,9,10,3,1,True,True,True,False,quality_gate_not_met,5.65486804237,0.228318228318,0.912466662467,1.4858967359,0.426049176049,1.6541996542,1.22112122112,0.706124456124,0.960833760834,0.913222313222,1.31872981873,0.149877149877,0.458537258537,1.43281368281,0.695716445716,8.60653660654,1,0,0,False,False,False,False,False
g554_c00750,stage0b,,10,10,0,0,-1,10,0.092788897858,0.134637550189,1,9,10,3,1,True,True,True,False,quality_gate_not_met,4.79402830655,0.98406998407,0.858905358905,2.05871605872,0.679054429054,0.994224994225,1.36597936598,0.215665215665,0.980907780908,0.980795480795,1.38037688038,0.003648003648,0.000600000600001,1.37623112623,0.497500997501,11.948979949,0,0,1,False,False,False,False,False
g554_c00180,stage0b,,10,10,0,0,-1,10,0.110854753185,0.151233911755,0,10,10,3,1,True,True,True,False,quality_gate_not_met,4.72443981194,1.17631467631,0.964819214819,1.9918974919,0.502168002168,0.973821723822,0.146916146916,0.00688250688251,0.922004822005,0.97256957257,1.11784361784,1.20316470316,0.512866112866,0.266838766839,0.70724020724,10.3273183273,0,1,0,False,False,False,False,False
g554_c00087,stage0b,,10,10,0,0,-1,10,0.117219683955,0.159896756204,0,9,10,3,1,True,True,True,False,quality_gate_not_met,6.98466407216,0.90572040572,1.62014487014,2.17926317926,0.0611600611601,1.3152960653,1.4845979846,1.15597740598,0.912244812245,0.933754733755,0.617077117077,0.492760992761,0.489138089138,1.01833701834,0.501072501073,8.99675299675,0,0,1,False,False,False,False,False
g554_c00520,stage0b,,10,10,0,0,-1,10,0.122063178642,0.191235498752,1,8,10,3,1,True,True,True,False,quality_gate_not_met,6.49596238346,0.0580365580366,0.683563933564,1.65055790056,0.39234039234,0.205598955599,0.953723453723,0.18856018856,0.926400726401,0.933193833194,1.35535985536,1.11397461397,0.38750998751,1.39643739644,0.676322176322,8.02921602922,0,1,0,False,False,False,False,False
g554_c00663,stage0b,,10,10,0,0,-1,10,0.135040684328,0.198197951281,1,9,10,3,1,True,True,True,False,quality_gate_not_met,5.36392697641,0.354664854665,1.28655078655,1.25455000455,1.11325486325,1.25601300601,1.43205893206,0.211245211245,0.972057072057,0.991462591463,0.687724187724,1.11796311796,0.0185488185488,0.41857016857,0.647661647662,8.25746025746,0,1,0,False,False,False,False,False
g554_c00955,stage0b,,10,10,0,0,-1,10,0.141994972389,0.209534515494,1,9,10,3,1,True,True,True,False,quality_gate_not_met,6.79596400846,0.291520791521,1.07902932903,0.658485408485,0.0852338352338,1.14714889715,0.473799473799,1.18840618841,0.99635049635,0.935342535343,1.07262557263,1.02017052017,0.349113149113,0.407501407501,0.580474330474,9.30152530153,0,1,0,False,False,False,False,False
g554_c00674,stage0b,,10,10,0,0,-1,10,0.148821388675,0.219198360241,0,10,10,3,1,True,True,True,False,quality_gate_not_met,6.23470662219,0.830214830215,0.813446563447,1.38326788327,0.248167748168,1.678001428,1.37672387672,1.16852366852,0.993927193927,0.911620611621,1.46638596639,0.616647616648,0.43829003829,1.12265087265,0.568193068193,10.0921700922,1,0,0,False,False,False,False,False
g554_c00193,stage0b,,10,10,0,0,-1,10,0.153269909207,0.188797799708,0,10,10,3,1,True,True,True,False,quality_gate_not_met,5.27478136228,0.212731712732,0.70501020501,1.11608111608,1.17646867647,0.859194859195,0.129696129696,0.186623936624,0.932107732108,0.944017044017,0.762207262207,0.960023460023,0.551557351557,1.18850593851,0.48669048669,11.1358151358,1,0,0,False,False,False,False,False
g554_c00059,stage0b,,10,10,0,0,-1,10,0.153934827334,0.198781816819,0,10,10,3,1,True,True,True,False,quality_gate_not_met,7.15086493836,0.583889083889,0.704822704823,1.97068047068,1.17845367845,0.576818076818,0.471217971218,0.865567115567,0.921608121608,0.923632023632,0.505781005781,1.42886092886,0.798906398906,0.526876526877,0.68562968563,11.8757958758,0,1,0,False,False,False,False,False
g554_c00016,stage0b,,10,10,0,0,-1,10,0.157604277956,0.227875676726,0,10,10,3,1,True,True,True,False,quality_gate_not_met,5.52612473863,0.502635502636,0.785396535397,1.25003325003,0.980120980121,1.4317989318,0.383635883636,0.237318987319,0.958048658049,0.947403647404,1.25975675976,1.07656907657,0.291217891218,1.45047745048,0.668173418173,9.71398171398,0,1,0,False,False,False,False,False
g554_c00826,stage0b,,10,10,0,0,-1,10,0.159278388193,0.233999100838,0,10,10,3,1,True,True,True,False,quality_gate_not_met,5.91809020559,0.424261924262,1.1958006958,1.85215110215,0.872075872076,1.66651441651,0.493432993433,0.425869175869,0.985601985602,0.974663274663,0.6488001488,1.35945735946,0.644486244486,0.439341439341,0.680555930556,9.91635791636,0,1,0,False,False,False,False,False
g554_c00869,stage0b,,10,10,0,0,-1,10,0.189453302283,0.243499610124,0,10,10,3,1,True,True,True,False,quality_gate_not_met,5.67197925947,0.209853209853,0.888662888663,0.629701379701,1.0014960015,0.0449067949068,0.984558984559,0.681421931422,0.998918398918,0.964615664616,1.0689015689,0.481855981856,0.671023071023,1.25706475706,0.52076002076,9.0144010144,1,0,0,False,False,False,False,False
g554_c00410,stage0b,,10,10,0,0,-1,10,0.196927028911,0.283851431528,1,9,10,3,1,True,True,True,False,quality_gate_not_met,5.55050333802,0.522389022389,0.591367591368,1.66758716759,0.837185837186,0.0826788326788,0.211935211935,0.0624675624676,0.967368867369,0.954224154224,1.25690875691,0.878858378858,0.674502274502,0.351736351736,0.591805341805,11.1228671229,0,1,0,False,False,False,False,False
g554_c00653,stage0b,,10,10,0,0,-1,10,0.202858588753,0.300149879684,0,10,10,3,1,True,True,True,False,quality_gate_not_met,5.85723476973,1.23882573883,1.51778976779,0.700840700841,0.83671958672,1.610997361,1.31738681739,0.325537825538,0.999597299597,0.933218133218,1.49513599514,1.09586509587,0.247677847678,1.41212366212,0.54833979834,11.5561315561,0,0,1,False,False,False,False,False
g554_c00074,stage0b,,10,10,0,0,-1,10,0.249754006706,0.312691095821,0,10,10,3,1,True,True,True,False,quality_gate_not_met,5.70358809109,0.791064791065,0.734658984659,1.71535521536,0.706816956817,1.66423241423,1.06197706198,0.599234349234,0.930043730044,0.941908041908,1.49326799327,0.615335115335,0.471895671896,1.448001198,0.495688245688,8.70155670156,1,0,0,False,False,False,False,False
