label_v2_row_id,source_round,source_row_key,context_key,checkpoint_id,checkpoint_iteration,map,map_family,agents,seed,nominal_budget_ms,horizon_id,short_budget_ms,base_time_limit_sec,ltm_max_iterations,traffic_before_hash,trace_window_hash,update_checkpoint_hash,candidate_id,theta_id,theta_family,theta_fingerprint,static_flow_success,additive_success,candidate_success,static_flow_ratio,additive_ratio,candidate_ratio,candidate_minus_static_ratio_delta,candidate_minus_additive_ratio_delta,success_regression_vs_static_flow,success_regression_vs_additive,success_gain_vs_static_flow,success_gain_vs_additive,both_success_vs_static_flow,both_success_vs_additive,fingerprint_match,candidate_recognized,cost_finite_all,cost_within_bounds_all,theta_in_bounds,theta_in_safe_library,theta_in_forbidden_library,support_distance_to_safe_positive,support_distance_to_hard_negative,near_hard_negative,out_of_distribution_context,hard_negative_success_regression_vs_static_flow,hard_negative_success_regression_vs_additive,hard_negative_fingerprint_or_cost,hard_negative_out_of_support,safe_candidate,useful_candidate,safe_useful_candidate,quality_gain_candidate,quality_worse_candidate,forbidden_theta,abstain_to_static_flow,allow_theta,risk_score_label,utility_score_label,support_score_label,policy_action_label,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g552_label_v2_row,real_solver_source_reused,source_reuse_index
g552_label_v2_00018362,g549_fulltheta,random-32-32-20|100|1417|2000|c0_short1000_t050_i2|random-32-32-20|100|1417|1000|0|14650fb0739d0383|random-32-32-20|100|1417|2000|c0_short1000_t050_i2|repair5g549_theta_549001883,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1417,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,repair5g549_theta_549001883,repair5g549_theta_549001883,alpha_flow_wait_progress_sweep,,False,True,False,,1.38055555556,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1.08834032332,0.95,1,1,1.12049175902,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018363,g549_fulltheta,random-32-32-20|100|1417|2000|c0_short1000_t050_i2|random-32-32-20|100|1417|1000|0|14650fb0739d0383|random-32-32-20|100|1417|2000|c0_short1000_t050_i2|repair5g549_theta_549001884,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1417,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,repair5g549_theta_549001884,repair5g549_theta_549001884,edge_cost_clamp_sweep,,False,True,False,,1.38055555556,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.362841774316,8.15733968532,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018366,g549_fulltheta,random-32-32-20|100|1417|2000|c0_short1000_t050_i2|random-32-32-20|100|1417|1000|0|14650fb0739d0383|random-32-32-20|100|1417|2000|c0_short1000_t050_i2|repair5g549_theta_549001887,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1417,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,repair5g549_theta_549001887,repair5g549_theta_549001887,g543_true_near_signal_neighborhood,,False,True,False,,1.38055555556,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.149825500349,0.447818504363,0.766886216228,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018367,g549_fulltheta,random-32-32-20|100|1417|2000|c0_short1000_t050_i2|random-32-32-20|100|1417|1000|0|14650fb0739d0383|random-32-32-20|100|1417|2000|c0_short1000_t050_i2|repair5g549_theta_549001888,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1417,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,repair5g549_theta_549001888,repair5g549_theta_549001888,g546_g548_safe_no_gain_neighborhood,,False,True,False,,1.38055555556,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.693365513269,0.95,1,1.34089496821,1,0.35,0.75,0.25653013694,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018373,g549_fulltheta,random-32-32-20|100|1417|2000|c0_short1000_t050_i2|random-32-32-20|100|1417|1000|0|14650fb0739d0383|random-32-32-20|100|1417|2000|c0_short1000_t050_i2|repair5g549_theta_549001894,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1417,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,repair5g549_theta_549001894,repair5g549_theta_549001894,edge_cost_clamp_sweep,,False,True,False,,1.38055555556,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.98851002298,10.7936784126,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018377,g549_fulltheta,random-32-32-20|100|1417|2000|c0_short1000_t050_i2|random-32-32-20|100|1417|1000|0|14650fb0739d0383|random-32-32-20|100|1417|2000|c0_short1000_t050_i2|repair5g549_theta_549001898,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1417,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,repair5g549_theta_549001898,repair5g549_theta_549001898,g546_g548_safe_no_gain_neighborhood,,False,True,False,,1.38055555556,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.218731662537,0.95,1,1.22237615525,1,0.35,0.75,0.497992854014,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018378,g549_fulltheta,random-32-32-20|100|1417|2000|c0_short1000_t050_i2|random-32-32-20|100|1417|1000|0|14650fb0739d0383|random-32-32-20|100|1417|2000|c0_short1000_t050_i2|repair5g549_theta_549001899,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1417,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,repair5g549_theta_549001899,repair5g549_theta_549001899,surrogate_guided_theta_if_model_exists,,False,True,False,,1.38055555556,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,0.74024516951,1.25,0.75,0.75,1,1,0.95,1,0.740505418989,0.202097895804,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018380,g549_fulltheta,random-32-32-20|100|1417|2000|c0_short1000_t050_i2|random-32-32-20|100|1417|1000|0|14650fb0739d0383|random-32-32-20|100|1417|2000|c0_short1000_t050_i2|repair5g549_theta_549001901,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1417,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,repair5g549_theta_549001901,repair5g549_theta_549001901,static_flow_local_perturbation_fulltheta,,False,True,False,,1.38055555556,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.794680410639,0.95,1,0.815806368387,0.770608458783,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018381,g549_fulltheta,random-32-32-20|100|1417|2000|c0_short1000_t050_i2|random-32-32-20|100|1417|1000|0|14650fb0739d0383|random-32-32-20|100|1417|2000|c0_short1000_t050_i2|repair5g549_theta_549001902,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1417,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,repair5g549_theta_549001902,repair5g549_theta_549001902,lambda_flow_lambda_cong_sweep,,False,True,False,,1.38055555556,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.544528910942,0.112937774124,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018390,g549_fulltheta,random-32-32-20|100|1417|2000|c0_short1000_t050_i2|random-32-32-20|100|1417|1000|0|14650fb0739d0383|random-32-32-20|100|1417|2000|c0_short1000_t050_i2|repair5g549_theta_549001911,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1417,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,repair5g549_theta_549001911,repair5g549_theta_549001911,static_flow_local_perturbation_fulltheta,,False,True,False,,1.38055555556,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.878515842968,0.95,1,0.89898000204,0.993068813862,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018395,g549_fulltheta,random-32-32-20|100|1417|2000|c0_short1000_t050_i2|random-32-32-20|100|1417|1000|0|14650fb0739d0383|random-32-32-20|100|1417|2000|c0_short1000_t050_i2|repair5g549_theta_549001916,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1417,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1417|1000|0|14650fb0739d0383,random-32-32-20|100|1417|2000|c0_short1000_t050_i2,repair5g549_theta_549001916,repair5g549_theta_549001916,alpha_cong_commit_nonprogress_sweep,,False,True,False,,1.38055555556,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.5407504185,1.25,0.75,0.75,1,1,0.95,1,0.719444561111,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018500,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000281,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000281,repair5g549_theta_549000281,static_flow_local_perturbation_fulltheta,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.857064685871,0.95,1,1.26673726653,0.951512896974,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018506,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000287,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000287,repair5g549_theta_549000287,g543_true_near_signal_neighborhood,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.146276707447,0.450765498469,1.23259178482,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018513,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000294,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000294,repair5g549_theta_549000294,edge_cost_clamp_sweep,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.998668002664,9.27418545163,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018514,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000295,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000295,repair5g549_theta_549000295,goal_projection_mode_ablation,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.814201371597,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018517,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000298,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000298,repair5g549_theta_549000298,g546_g548_safe_no_gain_neighborhood,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.596418607163,0.95,1,1.32922034156,1,0.35,0.75,0.601713296573,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018525,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000306,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000306,repair5g549_theta_549000306,alpha_cong_commit_nonprogress_sweep,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.63016648967,1.25,0.75,0.75,1,1,0.95,1,1.39003421993,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018527,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000308,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000308,repair5g549_theta_549000308,g546_g548_safe_no_gain_neighborhood,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.361807976384,0.95,1,1.32977804044,1,0.35,0.75,0.750259749481,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018541,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000322,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000322,repair5g549_theta_549000322,lambda_flow_lambda_cong_sweep,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.31977036046,0.553045893908,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018544,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000325,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000325,repair5g549_theta_549000325,goal_projection_mode_ablation,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.413654172692,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018546,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000327,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000327,repair5g549_theta_549000327,g543_true_near_signal_neighborhood,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.297646804706,0.55716478567,0.898618202764,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018547,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000328,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000328,repair5g549_theta_549000328,g546_g548_safe_no_gain_neighborhood,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.936143627713,0.95,1,0.998815602369,1,0.35,0.75,0.358075883848,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018551,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000332,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000332,repair5g549_theta_549000332,lambda_flow_lambda_cong_sweep,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.49406601187,1.4061001878,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00018553,g549_fulltheta,random-32-32-20|100|1422|2000|c0_short1000_t050_i2|random-32-32-20|100|1422|1000|0|14650fb0739d0383|random-32-32-20|100|1422|2000|c0_short1000_t050_i2|repair5g549_theta_549000334,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,,random-32-32-20,random,100,1422,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|100|1422|1000|0|14650fb0739d0383,random-32-32-20|100|1422|2000|c0_short1000_t050_i2,repair5g549_theta_549000334,repair5g549_theta_549000334,edge_cost_clamp_sweep,,False,True,False,,1.38538622129,,,,False,True,False,False,False,False,True,True,True,True,True,False,False,1,0.25,True,False,False,True,False,False,False,False,False,False,False,True,True,False,1,,0.75,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.59827980344,11.8820802358,1,0,0,False,False,False,False,False,True,True,0
