split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,defer_reason,selection_stage,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,safety_threshold_by_rule,safety_mask,best_safe_nonadditive_rule,best_safe_nonadditive_score,margin_vs_additive,margin_vs_defer,top3_rules,harmful_labels
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,50,3,2,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0590476190476,True,True,0.0590476190476,0.01,"[0.6477998148137704, 0.8671839022636414, 0.8612168651819229, 0.8414180850982667, 0.8396890604496002, 0.4097779095172882, 0.8529360318183898, 0.8562138390541076]","[0.0036107960622757673, 0.5011032819747925, 0.4317004382610321, 0.5164177417755127, 0.5117394328117371, 0.5820155143737793, 0.45750725269317627, 0.47404611110687256]",0.23770107328891754,0.5860611796379089,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.3483601063489914,"[""commit_heavy"", ""block_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,50,3,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.032380952381,True,True,0.032380952381,0.01,"[0.6133528408879647, 0.8376387894153595, 0.8279148268699646, 0.8256267380714416, 0.8472394406795501, 0.8218126463890075, 0.8094316673278809, 0.8134658765792847]","[0.0004288679629098624, 0.5623671412467957, 0.5269888639450073, 0.5205478668212891, 0.4277077317237854, 0.5444846153259277, 0.5374195575714111, 0.5382397174835205]",0.3308994770050049,0.48852434754371643,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.15762487053871155,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,100,3,0,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,,select_safe_nonadditive,False,False,True,0.213426853707,0.0,0.213426853707,0.1,0.0,0.1,False,0.122244488978,True,True,0.1,0.01,"[-0.9661564029811416, -0.969624000787735, 0.859033175110817, -1.023472764492035, 0.8970723873376847, -1.537070574760437, -1.0608675550689803, -1.0519726364585222]","[0.00013906537787988782, 0.7327714562416077, 0.39763709902763367, 0.6022144556045532, 0.33275124430656433, 0.6901414394378662, 0.0002030097966780886, 0.00020309672981966287]",0.9464329481124878,0.02629869058728218,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, false, true, false, true, true]",wait_light,0.8970723873376847,1.8632287903188263,0.9201342575252056,"[""wait_light"", ""block_heavy"", ""additive_ltm""]","[0, 0, 1, 1, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,100,3,1,use_nonadditive,use_nonadditive,block_heavy,wait_heavy,selected,,select_safe_nonadditive,False,True,True,0.0210420841683,0.0,0.0210420841683,0.0210420841683,0.0,0.0210420841683,False,0.0921843687375,True,True,0.0921843687375,0.01,"[0.5468772147869458, 0.767116779088974, 0.8366331744194031, 0.8109867882728576, 0.8034154045581817, 0.8777489840984345, 0.8101782202720642, 0.8466168403625488]","[0.00018430364434607327, 0.6630095839500427, 0.5239204168319702, 0.61537766456604, 0.6309992671012878, 0.28521329164505005, 0.5973756313323975, 0.5661439895629883]",0.5040836930274963,0.3734292984008789,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, true, false, false]",wait_heavy,0.8777489840984345,0.33087176931148865,0.13065439462661743,"[""wait_heavy"", ""decay_090"", ""block_heavy""]","[0, 1, 0, 0, 1, 0, 0, 1]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,100,3,2,use_nonadditive,use_nonadditive,wait_light,wait_heavy,selected,,select_safe_nonadditive,False,True,True,0.0350701402806,0.0,0.0350701402806,0.0350701402806,0.0,0.0350701402806,False,0.065130260521,True,True,0.065130260521,0.01,"[-0.210363098509697, 0.8525132465362549, 0.8437740141153336, 0.8466751569509506, 0.8508157885074615, 0.49439828395843505, 0.7842329198122024, 0.7787005937099457]","[0.00011665262718452141, 0.47940051555633545, 0.4717859923839569, 0.4718184769153595, 0.43110471963882446, 0.4818594455718994, 0.4518148601055145, 0.45384448766708374]",0.8797122836112976,0.06834030151367188,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, true, false, false]",wait_heavy,0.49439828395843505,0.704761382468132,0.8113719820976257,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,100,3,3,use_nonadditive,defer_ltm,decay_090,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0180360721443,True,False,0.0180360721443,0.01,"[0.020035839254269376, 0.8462759661674499, 0.8442742443084716, 0.8525802981853485, 0.8439847207069398, 0.721987001299858, 0.8344342935085297, 0.8336861377954483]","[0.00010847178054973483, 0.4753986597061157, 0.46414923667907715, 0.4481291174888611, 0.4631490707397461, 0.45262017846107483, 0.4399645924568176, 0.4393952786922455]",0.48896926641464233,0.3363894522190094,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, true, false, false]",wait_heavy,0.721987001299858,0.7019511620455887,0.15257981419563293,"[""block_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 1, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,200,3,0,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,,select_safe_nonadditive,False,True,True,0.0824042656326,0.0,0.0824042656326,0.0824042656326,0.0,0.0824042656326,False,0.218613669413,True,True,0.1,0.01,"[-1.1839387780503603, 0.8816354405879975, 0.534305340051651, -0.5170904684066773, 0.9334378233551979, -1.68628462433815, -1.2397751703776885, -1.2431566877505975]","[0.00022235550568439066, 0.3103577494621277, 0.5499240756034851, 0.5734994411468506, 0.19936268031597137, 0.7118027806282043, 0.000386908242944628, 0.00038824151852168143]",0.9611769318580627,0.023603364825248718,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, false, false, true, false, true, true]",wait_light,0.9334378233551979,2.1173766014055584,0.937573567032814,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,200,3,1,defer_ltm,defer_ltm,,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[0.890298265471647, -2.067158764600754, -1.7269853711128236, -2.0555189740657807, -1.0611294949054717, -2.6711907041072847, -2.525720729827881, -2.5676239955425264]","[0.000124263038742356, 0.9691986441612244, 0.9468752145767212, 0.9688073992729187, 0.9424887299537659, 0.9680611491203308, 0.9675092697143555, 0.967521607875824]",0.0753825306892395,0.6914207935333252,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.6160382628440857,"[""additive_ltm"", ""wait_light"", ""block_heavy""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,200,3,2,use_nonadditive,defer_ltm,decay_095,additive_ltm,unsafe,unsafe,defer_unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.132331555986,True,True,0.1,0.01,"[0.7332338952169812, 0.8176743912696839, 0.8024406588077545, 0.7935594272613525, 0.7871346843242645, 0.6271179068088532, 0.7353304409980774, 0.7307218217849731]","[6.425804895116016e-05, 0.6240758895874023, 0.5922250151634216, 0.6248118877410889, 0.6239902377128601, 0.6313217282295227, 0.6171267032623291, 0.6160264015197754]",0.7979232668876648,0.15890371799468994,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,0.6390195488929749,"[""commit_heavy"", ""block_heavy"", ""block_light""]","[0, 1, 1, 1, 1, 0, 0, 0]"
train,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i3__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,200,3,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,unsafe,defer_unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0838584585555,True,True,0.0838584585555,0.01,"[0.6733145662313836, 0.8328829491138459, 0.8068590211868286, 0.7977420067787171, 0.8111570131778717, 0.7576841545104981, 0.7710467803478241, 0.7729729855060578]","[2.7079551728093065e-05, 0.5754585862159729, 0.5491105318069458, 0.5684525966644287, 0.5629437565803528, 0.5731292963027954, 0.5642998814582825, 0.5630351901054382]",0.8049114346504211,0.14032231271266937,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,0.6645891219377518,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 1, 0, 1, 1, 1]"
train,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,50,4,0,use_nonadditive,defer_ltm,block_light,additive_ltm,low_confidence,low_confidence,defer_insufficient_margin,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0726915520629,True,True,0.0726915520629,0.01,"[-0.025992776855127887, 0.759668551683426, 0.8278817355632782, 0.777813105583191, 0.8286402183771133, 0.03584855556488037, -0.21111354967812077, -0.19570643288549036]","[4.00296994484961e-05, 0.7224727272987366, 0.5177566409111023, 0.564824104309082, 0.4940660893917084, 0.6172091960906982, 0.0012893184321001172, 0.0008854183834046125]",0.6629229187965393,0.3072353005409241,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, true, true]",decay_090,-0.19570643288549036,-0.16971365603036248,0.35568761825561523,"[""wait_light"", ""block_heavy"", ""block_light""]","[0, 1, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,50,4,1,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,,select_safe_nonadditive,False,False,True,0.151277013752,0.0,0.151277013752,0.1,0.0,0.1,False,0.196463654224,True,True,0.1,0.01,"[-0.241128609381376, 0.07612862586975097, 0.3489700722694397, 0.720288735628128, 0.9259696677327156, -2.147178968191147, -0.27435577273368833, -0.4815722393989563]","[2.0156416212557815e-05, 0.8426415920257568, 0.697573184967041, 0.5303600430488586, 0.22289715707302094, 0.9139220118522644, 0.7512362599372864, 0.7719262838363647]",0.6905931830406189,0.20889678597450256,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, true, false, false, false]",wait_light,0.9259696677327156,1.1670982771140916,0.48169639706611633,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,50,4,2,use_nonadditive,use_nonadditive,decay_090,block_light,selected,,select_safe_nonadditive,False,True,True,0.0333988212181,0.0,0.0333988212181,0.0333988212181,0.0,0.0333988212181,False,0.0589390962672,True,True,0.0589390962672,0.01,"[0.6114564927673201, 0.8504012948274613, 0.9031172287464142, 0.9073208564519882, 0.9024677787721157, 0.9016301172971726, 0.9030780848860741, 0.9054893466830254]","[0.00034971904824487865, 0.3534727990627289, 0.11069828271865845, 0.05638900399208069, 0.11252207309007645, 0.18230906128883362, 0.18668146431446075, 0.19764794409275055]",0.8986861705780029,0.074652299284935,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",block_light,0.9073208564519882,0.2958643636846682,0.8240338712930679,"[""block_light"", ""decay_090"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a50__i4__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,50,4,3,defer_ltm,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.0137524557957,False,False,-0.0137524557957,0.01,"[0.8408568489924073, 0.8304399585723877, 0.8202544450759888, 0.7448603987693787, 0.789739407300949, 0.7725541961193084, 0.7361190032958984, 0.7473011636734008]","[0.004157481715083122, 0.6287200450897217, 0.5384743213653564, 0.6565457582473755, 0.6660115122795105, 0.5943816304206848, 0.6218596696853638, 0.6177960634231567]",0.260343074798584,0.5695465207099915,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.30920344591140747,"[""additive_ltm"", ""commit_heavy"", ""block_heavy""]","[0, 1, 1, 1, 1, 0, 1, 1]"
train,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,100,4,0,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,,select_safe_nonadditive,True,True,True,0.212787212787,0.0,0.212787212787,0.1,0.0,0.1,False,0.212787212787,True,True,0.1,0.01,"[-0.679094167710864, 0.8797010099887848, 0.8205035173892975, 0.6714764320850373, 0.8769727474451066, -1.3879409694671632, -0.8935978806018829, -0.9221041082032024]","[0.000177431182237342, 0.483256995677948, 0.4253097176551819, 0.4570778012275696, 0.34866568446159363, 0.6519837379455566, 0.005533277988433838, 0.00453531090170145]",0.8347036242485046,0.0981723964214325,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, true, false, true, true]",wait_light,0.8769727474451066,1.5560669151559705,0.7365312278270721,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,100,4,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.025974025974,True,True,0.025974025974,0.01,"[0.847278506072762, 0.35375208377838135, 0.4847545123100281, -0.054539254903793334, 0.8131037139892578, -1.6550216042995454, -0.3927904033660889, -0.44875004291534426]","[0.00021306115377228707, 0.8448418378829956, 0.7962251901626587, 0.8937742114067078, 0.7856439352035522, 0.9206621050834656, 0.8491201400756836, 0.8467090129852295]",0.46206310391426086,0.30855831503868103,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,0.15350478887557983,"[""additive_ltm"", ""wait_light"", ""block_heavy""]","[0, 1, 1, 1, 0, 1, 1, 1]"
train,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,100,4,2,defer_ltm,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.001998001998,False,False,-0.001998001998,0.01,"[0.8890494744470925, -1.9002181386947632, 0.5718637394905091, -2.1652645194530487, -2.280862637758255, -2.6519065046310426, -2.5455205285549165, -2.57393056511879]","[0.00013688956096302718, 0.9653990268707275, 0.6757841110229492, 0.9685234427452087, 0.9755526185035706, 0.9703881740570068, 0.9678117632865906, 0.968924343585968]",0.1529279202222824,0.6353049278259277,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.4823770076036453,"[""additive_ltm"", ""block_heavy"", ""commit_heavy""]","[0, 1, 0, 1, 1, 1, 1, 1]"
train,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a100__i4__phase4_phase4-full-repair5-expand5000__iter3,empty-16-16,100,4,3,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.038961038961,True,True,0.038961038961,0.01,"[0.8692087660334074, 0.6966088604927063, 0.7716873872280121, -0.41267882466316225, 0.39963316202163696, -0.28850478649139405, 0.3315741539001465, 0.3344513523578644]","[0.0004910920979455113, 0.7966032028198242, 0.6981701254844666, 0.9024434685707092, 0.8622903227806091, 0.8529636859893799, 0.8082190155982971, 0.8067143559455872]",0.11204070597887039,0.6777182817459106,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.5656775757670403,"[""additive_ltm"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i4__phase4_phase4-full-repair5-expand5000__iter0,empty-16-16,200,4,0,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,,select_safe_nonadditive,False,True,True,1.77369439072,0.0,1.77369439072,0.1,0.0,0.1,False,1.58849129594,True,True,0.1,0.01,"[-1.212755794264376, 0.8980490070581436, 0.31935169458389284, -0.21460540652275084, 0.9062404215335846, -1.6632740879058838, -1.262718540932983, -1.2605546957533806]","[0.0005242694169282913, 0.3555411994457245, 0.550829291343689, 0.5399085879325867, 0.25317877531051636, 0.6555933952331543, 0.0010183705016970634, 0.0009489371441304684]",0.9690619111061096,0.021727971732616425,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, false, false, true, false, true, true]",wait_light,0.9062404215335846,2.118996215797961,0.9473339393734932,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i4__phase4_phase4-full-repair5-expand5000__iter1,empty-16-16,200,4,1,defer_ltm,defer_ltm,,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[0.8575878859113436, -1.7342979609966278, -1.380073194503784, -1.7518312132358551, -1.6903989160060882, -2.4251633107662203, -1.6427608716487885, -1.6669267261028289]","[0.0003153058351017535, 0.9668931365013123, 0.949150562286377, 0.9631355404853821, 0.9679190516471863, 0.9685298800468445, 0.9368836283683777, 0.9372524619102478]",0.281551718711853,0.5501582026481628,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.2686064839363098,"[""additive_ltm"", ""block_heavy"", ""decay_095""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a200__i4__phase4_phase4-full-repair5-expand5000,empty-16-16__a200__i4__phase4_phase4-full-repair5-expand5000__iter2,empty-16-16,200,4,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,unsafe,defer_unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.115570599613,True,True,0.1,0.01,"[-0.31118902523499853, 0.7771267628669739, 0.6591146719455719, 0.7501972877979278, 0.793180410861969, -0.7702639067173004, 0.22099678158760072, 0.16389219760894774]","[4.021286076749675e-05, 0.5693329572677612, 0.5441420674324036, 0.5831332802772522, 0.5286363363265991, 0.6600735783576965, 0.5537815690040588, 0.5554473400115967]",0.7865175008773804,0.13595081865787506,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,0.6505666822195053,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 1, 0, 0, 0, 0, 0, 0]"
