direct_row_id,direct_group_key,source_round,source_path,materialization_source,real_solver_execution,context_budget_iteration_key,context_key,candidate_id,materialized_candidate_id,role,map,map_family,agents,seed,budget_ms,iteration,solution_found,sum_of_loss_ratio,expanded_nodes,trace_event_count,trace_backend,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g538_direct_00000064,G5.34_broad_probe|maze-32-32-4|50|151|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|151|500|0,maze-32-32-4|50|151|500,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,maze-32-32-4,maze,50,151,500,0,True,1.19425935418,95,5073,real_solver_trace,False,False,False,False,False
g538_direct_00000065,G5.34_broad_probe|maze-32-32-4|50|151|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|151|500|0,maze-32-32-4|50|151|500,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,candidate,maze-32-32-4,maze,50,151,500,0,True,1.19425935418,95,5073,real_solver_trace,False,False,False,False,False
g538_direct_00000066,G5.34_broad_probe|maze-32-32-4|50|152|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,maze-32-32-4,maze,50,152,500,0,True,1.25208333333,94,5148,real_solver_trace,False,False,False,False,False
g538_direct_00000067,G5.34_broad_probe|maze-32-32-4|50|152|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,maze-32-32-4,maze,50,152,500,0,True,1.25208333333,94,5148,real_solver_trace,False,False,False,False,False
g538_direct_00000068,G5.34_broad_probe|maze-32-32-4|50|152|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,candidate,maze-32-32-4,maze,50,152,500,0,True,1.25208333333,94,5148,real_solver_trace,False,False,False,False,False
g538_direct_00000069,G5.34_broad_probe|maze-32-32-4|50|152|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,repair5g59_light_cong_light_flow,repair5g59_light_cong_light_flow,candidate,maze-32-32-4,maze,50,152,500,0,True,1.25208333333,94,5148,real_solver_trace,False,False,False,False,False
g538_direct_00000070,G5.34_broad_probe|maze-32-32-4|50|152|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,repair5g59_block_heavy_flow_guard,repair5g59_block_heavy_flow_guard,candidate,maze-32-32-4,maze,50,152,500,0,True,1.25208333333,94,5148,real_solver_trace,False,False,False,False,False
g538_direct_00000071,G5.34_broad_probe|maze-32-32-4|50|152|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,repair5g59_commit_heavy_flow_guard,repair5g59_commit_heavy_flow_guard,candidate,maze-32-32-4,maze,50,152,500,0,True,1.25208333333,94,5148,real_solver_trace,False,False,False,False,False
g538_direct_00000072,G5.34_broad_probe|maze-32-32-4|50|152|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,repair5g59_wait_conservative,repair5g59_wait_conservative,candidate,maze-32-32-4,maze,50,152,500,0,True,1.25208333333,94,5148,real_solver_trace,False,False,False,False,False
g538_direct_00000073,G5.34_broad_probe|maze-32-32-4|50|152|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,repair5g59_wait_aggressive,repair5g59_wait_aggressive,candidate,maze-32-32-4,maze,50,152,500,0,True,1.25208333333,94,5148,real_solver_trace,False,False,False,False,False
g538_direct_00000074,G5.34_broad_probe|maze-32-32-4|50|152|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,repair5g59_flow_decay,repair5g59_flow_decay,candidate,maze-32-32-4,maze,50,152,500,0,True,1.25208333333,94,5148,real_solver_trace,False,False,False,False,False
g538_direct_00000075,G5.34_broad_probe|maze-32-32-4|50|152|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,maze-32-32-4,maze,50,152,500,0,True,1.25208333333,94,5148,real_solver_trace,False,False,False,False,False
g538_direct_00000076,G5.34_broad_probe|maze-32-32-4|50|152|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,candidate,maze-32-32-4,maze,50,152,500,0,True,1.25208333333,94,5148,real_solver_trace,False,False,False,False,False
g538_direct_00000077,G5.34_broad_probe|maze-32-32-4|50|153|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|153|500|0,maze-32-32-4|50|153|500,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,maze-32-32-4,maze,50,153,500,0,True,1.27763819095,116,6444,real_solver_trace,False,False,False,False,False
g538_direct_00000078,G5.34_broad_probe|maze-32-32-4|50|153|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|153|500|0,maze-32-32-4|50|153|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,maze-32-32-4,maze,50,153,500,0,True,1.27763819095,116,6444,real_solver_trace,False,False,False,False,False
g538_direct_00000079,G5.34_broad_probe|maze-32-32-4|50|153|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|153|500|0,maze-32-32-4|50|153|500,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,candidate,maze-32-32-4,maze,50,153,500,0,True,1.27763819095,116,6444,real_solver_trace,False,False,False,False,False
g538_direct_00000080,G5.34_broad_probe|maze-32-32-4|50|153|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|153|500|0,maze-32-32-4|50|153|500,repair5g59_light_cong_light_flow,repair5g59_light_cong_light_flow,candidate,maze-32-32-4,maze,50,153,500,0,True,1.27763819095,116,6444,real_solver_trace,False,False,False,False,False
g538_direct_00000081,G5.34_broad_probe|maze-32-32-4|50|153|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|153|500|0,maze-32-32-4|50|153|500,repair5g59_block_heavy_flow_guard,repair5g59_block_heavy_flow_guard,candidate,maze-32-32-4,maze,50,153,500,0,True,1.27763819095,116,6444,real_solver_trace,False,False,False,False,False
g538_direct_00000082,G5.34_broad_probe|maze-32-32-4|50|153|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|153|500|0,maze-32-32-4|50|153|500,repair5g59_commit_heavy_flow_guard,repair5g59_commit_heavy_flow_guard,candidate,maze-32-32-4,maze,50,153,500,0,True,1.27763819095,116,6444,real_solver_trace,False,False,False,False,False
g538_direct_00000083,G5.34_broad_probe|maze-32-32-4|50|153|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|153|500|0,maze-32-32-4|50|153|500,repair5g59_wait_conservative,repair5g59_wait_conservative,candidate,maze-32-32-4,maze,50,153,500,0,True,1.27763819095,116,6444,real_solver_trace,False,False,False,False,False
g538_direct_00000084,G5.34_broad_probe|maze-32-32-4|50|153|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|153|500|0,maze-32-32-4|50|153|500,repair5g59_wait_aggressive,repair5g59_wait_aggressive,candidate,maze-32-32-4,maze,50,153,500,0,True,1.27763819095,116,6444,real_solver_trace,False,False,False,False,False
g538_direct_00000085,G5.34_broad_probe|maze-32-32-4|50|153|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|153|500|0,maze-32-32-4|50|153|500,repair5g59_flow_decay,repair5g59_flow_decay,candidate,maze-32-32-4,maze,50,153,500,0,True,1.27763819095,116,6444,real_solver_trace,False,False,False,False,False
g538_direct_00000086,G5.34_broad_probe|maze-32-32-4|50|153|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|153|500|0,maze-32-32-4|50|153|500,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,maze-32-32-4,maze,50,153,500,0,True,1.27763819095,116,6444,real_solver_trace,False,False,False,False,False
g538_direct_00000087,G5.34_broad_probe|maze-32-32-4|50|153|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|153|500|0,maze-32-32-4|50|153|500,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,candidate,maze-32-32-4,maze,50,153,500,0,True,1.27763819095,116,6444,real_solver_trace,False,False,False,False,False
g538_direct_00000088,G5.34_broad_probe|maze-32-32-4|50|154|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|154|500|0,maze-32-32-4|50|154|500,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,maze-32-32-4,maze,50,154,500,0,True,1.1717112922,102,5357,real_solver_trace,False,False,False,False,False
g538_direct_00000089,G5.34_broad_probe|maze-32-32-4|50|154|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|154|500|0,maze-32-32-4|50|154|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,maze-32-32-4,maze,50,154,500,0,True,1.1717112922,102,5357,real_solver_trace,False,False,False,False,False
g538_direct_00000090,G5.34_broad_probe|maze-32-32-4|50|154|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|154|500|0,maze-32-32-4|50|154|500,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,candidate,maze-32-32-4,maze,50,154,500,0,True,1.1717112922,102,5357,real_solver_trace,False,False,False,False,False
g538_direct_00000091,G5.34_broad_probe|maze-32-32-4|50|154|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|154|500|0,maze-32-32-4|50|154|500,repair5g59_light_cong_light_flow,repair5g59_light_cong_light_flow,candidate,maze-32-32-4,maze,50,154,500,0,True,1.1717112922,102,5357,real_solver_trace,False,False,False,False,False
g538_direct_00000092,G5.34_broad_probe|maze-32-32-4|50|154|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|154|500|0,maze-32-32-4|50|154|500,repair5g59_block_heavy_flow_guard,repair5g59_block_heavy_flow_guard,candidate,maze-32-32-4,maze,50,154,500,0,True,1.1717112922,102,5357,real_solver_trace,False,False,False,False,False
g538_direct_00000093,G5.34_broad_probe|maze-32-32-4|50|154|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|154|500|0,maze-32-32-4|50|154|500,repair5g59_commit_heavy_flow_guard,repair5g59_commit_heavy_flow_guard,candidate,maze-32-32-4,maze,50,154,500,0,True,1.1717112922,102,5357,real_solver_trace,False,False,False,False,False
g538_direct_00000094,G5.34_broad_probe|maze-32-32-4|50|154|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|154|500|0,maze-32-32-4|50|154|500,repair5g59_wait_conservative,repair5g59_wait_conservative,candidate,maze-32-32-4,maze,50,154,500,0,True,1.1717112922,102,5357,real_solver_trace,False,False,False,False,False
g538_direct_00000095,G5.34_broad_probe|maze-32-32-4|50|154|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|154|500|0,maze-32-32-4|50|154|500,repair5g59_wait_aggressive,repair5g59_wait_aggressive,candidate,maze-32-32-4,maze,50,154,500,0,True,1.1717112922,102,5357,real_solver_trace,False,False,False,False,False
g538_direct_00000096,G5.34_broad_probe|maze-32-32-4|50|154|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|154|500|0,maze-32-32-4|50|154|500,repair5g59_flow_decay,repair5g59_flow_decay,candidate,maze-32-32-4,maze,50,154,500,0,True,1.1717112922,102,5357,real_solver_trace,False,False,False,False,False
g538_direct_00000097,G5.34_broad_probe|maze-32-32-4|50|154|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|154|500|0,maze-32-32-4|50|154|500,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,maze-32-32-4,maze,50,154,500,0,True,1.1717112922,102,5357,real_solver_trace,False,False,False,False,False
g538_direct_00000098,G5.34_broad_probe|maze-32-32-4|50|154|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|154|500|0,maze-32-32-4|50|154|500,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,candidate,maze-32-32-4,maze,50,154,500,0,True,1.1717112922,102,5357,real_solver_trace,False,False,False,False,False
g538_direct_00000099,G5.34_broad_probe|maze-32-32-4|50|155|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|155|500|0,maze-32-32-4|50|155|500,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,maze-32-32-4,maze,50,155,500,0,True,1.19634928466,97,5237,real_solver_trace,False,False,False,False,False
g538_direct_00000100,G5.34_broad_probe|maze-32-32-4|50|155|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|155|500|0,maze-32-32-4|50|155|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,maze-32-32-4,maze,50,155,500,0,True,1.19634928466,97,5237,real_solver_trace,False,False,False,False,False
g538_direct_00000101,G5.34_broad_probe|maze-32-32-4|50|155|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|155|500|0,maze-32-32-4|50|155|500,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,candidate,maze-32-32-4,maze,50,155,500,0,True,1.19634928466,97,5237,real_solver_trace,False,False,False,False,False
g538_direct_00000102,G5.34_broad_probe|maze-32-32-4|50|155|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|155|500|0,maze-32-32-4|50|155|500,repair5g59_light_cong_light_flow,repair5g59_light_cong_light_flow,candidate,maze-32-32-4,maze,50,155,500,0,True,1.19634928466,97,5237,real_solver_trace,False,False,False,False,False
g538_direct_00000103,G5.34_broad_probe|maze-32-32-4|50|155|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|155|500|0,maze-32-32-4|50|155|500,repair5g59_block_heavy_flow_guard,repair5g59_block_heavy_flow_guard,candidate,maze-32-32-4,maze,50,155,500,0,True,1.19634928466,97,5237,real_solver_trace,False,False,False,False,False
g538_direct_00000104,G5.34_broad_probe|maze-32-32-4|50|155|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|155|500|0,maze-32-32-4|50|155|500,repair5g59_commit_heavy_flow_guard,repair5g59_commit_heavy_flow_guard,candidate,maze-32-32-4,maze,50,155,500,0,True,1.19634928466,97,5237,real_solver_trace,False,False,False,False,False
g538_direct_00000105,G5.34_broad_probe|maze-32-32-4|50|155|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|155|500|0,maze-32-32-4|50|155|500,repair5g59_wait_conservative,repair5g59_wait_conservative,candidate,maze-32-32-4,maze,50,155,500,0,True,1.19634928466,97,5237,real_solver_trace,False,False,False,False,False
g538_direct_00000106,G5.34_broad_probe|maze-32-32-4|50|155|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|155|500|0,maze-32-32-4|50|155|500,repair5g59_wait_aggressive,repair5g59_wait_aggressive,candidate,maze-32-32-4,maze,50,155,500,0,True,1.19634928466,97,5237,real_solver_trace,False,False,False,False,False
g538_direct_00000107,G5.34_broad_probe|maze-32-32-4|50|155|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|155|500|0,maze-32-32-4|50|155|500,repair5g59_flow_decay,repair5g59_flow_decay,candidate,maze-32-32-4,maze,50,155,500,0,True,1.19634928466,97,5237,real_solver_trace,False,False,False,False,False
g538_direct_00000108,G5.34_broad_probe|maze-32-32-4|50|155|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|155|500|0,maze-32-32-4|50|155|500,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,maze-32-32-4,maze,50,155,500,0,True,1.19634928466,97,5237,real_solver_trace,False,False,False,False,False
g538_direct_00000109,G5.34_broad_probe|maze-32-32-4|50|155|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|50|155|500|0,maze-32-32-4|50|155|500,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,candidate,maze-32-32-4,maze,50,155,500,0,True,1.19634928466,97,5237,real_solver_trace,False,False,False,False,False
g538_direct_00000110,G5.34_broad_probe|maze-32-32-4|100|146|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|100|146|500|0,maze-32-32-4|100|146|500,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,maze-32-32-4,maze,100,146,500,0,False,,86,10293,real_solver_trace,False,False,False,False,False
g538_direct_00000111,G5.34_broad_probe|maze-32-32-4|100|146|500|0,G5.34_broad_probe,outputs/tables/phase5p5_repair5g534_broad_probe_results.csv,g533_inherited_real_solver,True,maze-32-32-4|100|146|500|0,maze-32-32-4|100|146|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,maze-32-32-4,maze,100,146,500,0,False,,83,9970,real_solver_trace,False,False,False,False,False
