replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g566_dataset_row_id,g566_evaluation_uid,g566_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,additive_success,static_flow_success,g556_success,actor_ratio,additive_ratio,static_flow_ratio,g556_ratio,delta_vs_additive,delta_vs_static_flow,delta_vs_g556,relative_improvement_vs_additive,relative_improvement_vs_static_flow,relative_improvement_vs_g556,success_gain_vs_additive,success_regression_vs_additive,success_gain_vs_static_flow,success_regression_vs_static_flow,success_gain_vs_g556,success_regression_vs_g556,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,actor_runtime_ms,additive_runtime_ms,static_flow_runtime_ms,g556_runtime_ms,actor_expanded_nodes,g556_expanded_nodes,actor_low_level_pibt_calls,g556_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
development_three_tier,g566-tree-32x32-a-v1,8,566004169,750,budget750_ltm2,VALIDATION,other,g566_valid_004104,deff0c19e76bd5f4202468071ba78ce4cd21287f2e3f316eec211d948b9350fd,94088ee0b43a7bcd09ff77f3c01f57cd84422664f97d9e5176a8d64e629b27cc,g566_development_three_tier_a2_s568_444be19bce1b,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.01913875598,1.10526315789,1.02392344498,1.02392344498,-0.08612440191000004,-0.004784689000000064,-0.004784689000000064,0.0779220779189054,0.004672897200916736,0.004672897200916736,False,False,False,False,False,False,True,True,True,True,True,True,0.497402,0.39955,0.491025,0.468386,31,31,240,240,1.2505104541778564,1.1646158695220947,1.255898356437683,0.7384083867073059,0.755602240562439,1.0340099334716797,0.6995182037353516,0.980477511882782,1.0,0.6802492737770081,0.6405149698257446,0.34107962250709534,0.899775505065918,1.0,10.815418243408203,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004169,750,budget750_ltm2,VALIDATION,other,g566_valid_004104,deff0c19e76bd5f4202468071ba78ce4cd21287f2e3f316eec211d948b9350fd,e12d9209c4fc6ea01a0bf04f57c2390ac32d4d1b60283d215830d513e679b995,g566_development_three_tier_c0_s568_1ba6cfe6c56d,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.01913875598,1.10526315789,1.02392344498,1.02392344498,-0.08612440191000004,-0.004784689000000064,-0.004784689000000064,0.0779220779189054,0.004672897200916736,0.004672897200916736,False,False,False,False,False,False,True,True,True,True,True,True,0.471701,0.39955,0.491025,0.468386,31,31,240,240,1.25029718875885,1.1646324396133423,1.2562283277511597,0.7378675937652588,0.7556278109550476,1.0339347124099731,0.6996318697929382,0.9804751873016357,1.0,0.6801652908325195,0.640937328338623,0.3413970470428467,0.9004531502723694,1.0,10.814031600952148,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004429,3000,budget3000_ltm4,VALIDATION,other,g566_valid_004360,418a74783949c995a7fb5f4bd61c49cb875424cbcaed6f3bc445221cd2c495bf,f157575b1f537a9501131d1faf0921c20fdb8ba973bfc36e9625ec00ca23b5d6,g566_development_three_tier_a0_s568_332a2efa3a0d,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.09743589744,1.11282051282,1.08205128205,1.11282051282,-0.01538461537999991,0.015384615390000134,-0.01538461537999991,0.013824884788485554,-0.01421800948366626,0.013824884788485554,False,False,False,False,False,False,True,True,True,True,True,True,0.52313,0.337193,0.472754,0.543991,34,32,264,248,1.250052809715271,1.1647802591323853,1.255679965019226,0.7384178042411804,0.7558401226997375,1.0342164039611816,0.6990898847579956,0.9804737567901611,1.0,0.6804267168045044,0.640912652015686,0.341165691614151,0.8994402289390564,1.0,10.814777374267578,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004429,3000,budget3000_ltm4,VALIDATION,other,g566_valid_004360,418a74783949c995a7fb5f4bd61c49cb875424cbcaed6f3bc445221cd2c495bf,3de4d0574457ca70d13d8975b099d23e1e0fcc69679a77df72399b9d06418021,g566_development_three_tier_a1_s568_029389250be4,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.09743589744,1.11282051282,1.08205128205,1.11282051282,-0.01538461537999991,0.015384615390000134,-0.01538461537999991,0.013824884788485554,-0.01421800948366626,0.013824884788485554,False,False,False,False,False,False,True,True,True,True,True,True,0.498025,0.337193,0.472754,0.543991,34,32,264,248,1.2504549026489258,1.164928913116455,1.255665898323059,0.7383342981338501,0.7561545968055725,1.0343763828277588,0.6991336941719055,0.9804872274398804,1.0,0.6801831126213074,0.6411048173904419,0.3413160741329193,0.8992066979408264,1.0,10.814510345458984,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004429,3000,budget3000_ltm4,VALIDATION,other,g566_valid_004360,418a74783949c995a7fb5f4bd61c49cb875424cbcaed6f3bc445221cd2c495bf,5ce00ecefa9ea24b9ef45acf404044c2f9c824cd9acc853803d894094c89f215,g566_development_three_tier_a2_s568_def5fb02bc0a,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.09743589744,1.11282051282,1.08205128205,1.11282051282,-0.01538461537999991,0.015384615390000134,-0.01538461537999991,0.013824884788485554,-0.01421800948366626,0.013824884788485554,False,False,False,False,False,False,True,True,True,True,True,True,0.495628,0.337193,0.472754,0.543991,34,32,264,248,1.2503710985183716,1.1645596027374268,1.255803108215332,0.7384997010231018,0.7557644248008728,1.0343098640441895,0.6991513967514038,0.9804854989051819,1.0,0.6803319454193115,0.6408987045288086,0.34104207158088684,0.8995877504348755,1.0,10.815070152282715,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004429,3000,budget3000_ltm4,VALIDATION,other,g566_valid_004360,418a74783949c995a7fb5f4bd61c49cb875424cbcaed6f3bc445221cd2c495bf,f72fc6515e7ed7f24e08796655a7120c7bd72fafc6b91969013dd68e54d26b67,g566_development_three_tier_c0_s568_53573ece8f1b,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.09743589744,1.11282051282,1.08205128205,1.11282051282,-0.01538461537999991,0.015384615390000134,-0.01538461537999991,0.013824884788485554,-0.01421800948366626,0.013824884788485554,False,False,False,False,False,False,True,True,True,True,True,True,0.497298,0.337193,0.472754,0.543991,34,32,264,248,1.2500180006027222,1.1645830869674683,1.2562116384506226,0.7381669282913208,0.7556920647621155,1.0343503952026367,0.6995198726654053,0.9804770350456238,1.0,0.6802719831466675,0.6411653757095337,0.34142640233039856,0.8998103141784668,1.0,10.813956260681152,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004689,750,budget750_ltm2,VALIDATION,other,g566_valid_004616,a6afcc824a4b93060abf41b92f2919ced2300799e844041dcf2db3b616b204a3,799788203c119bb5467f9437295a15abdd98cf292ba100bf49f9e1232fd6a619,g566_development_three_tier_a0_s568_65513935e0b4,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.05555555556,1.20987654321,1.06172839506,1.01234567901,-0.15432098765000002,-0.006172839500000027,0.04320987654999997,0.12755102040457883,0.005813953482567629,-0.042682926836074477,False,False,False,False,False,False,True,True,True,True,True,True,0.472187,0.46665,0.469003,0.432158,29,29,224,224,1.2501963376998901,1.1648510694503784,1.255576491355896,0.7382844686508179,0.755699872970581,1.033818244934082,0.6994439959526062,0.9804661870002747,1.0,0.6803376078605652,0.6404504179954529,0.34116873145103455,0.8999239206314087,1.0,10.815033912658691,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004689,750,budget750_ltm2,VALIDATION,other,g566_valid_004616,a6afcc824a4b93060abf41b92f2919ced2300799e844041dcf2db3b616b204a3,3880e707707ba55335e482db40bc42cdc52c21f76a6b9f499a3dea3f8de59f0e,g566_development_three_tier_a1_s568_8cef37c85f72,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.05555555556,1.20987654321,1.06172839506,1.01234567901,-0.15432098765000002,-0.006172839500000027,0.04320987654999997,0.12755102040457883,0.005813953482567629,-0.042682926836074477,False,False,False,False,False,False,True,True,True,True,True,True,0.470791,0.46665,0.469003,0.432158,29,29,224,224,1.2505911588668823,1.1649954319000244,1.255613923072815,0.7382562756538391,0.7560499906539917,1.0340265035629272,0.6994116902351379,0.9804777503013611,1.0,0.6800925731658936,0.6407273411750793,0.34130024909973145,0.8994547128677368,1.0,10.814715385437012,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004689,750,budget750_ltm2,VALIDATION,other,g566_valid_004616,a6afcc824a4b93060abf41b92f2919ced2300799e844041dcf2db3b616b204a3,77ce9ab5c1afb75b7237f7b7ffceb03b031697781552b94cee366b6c25f151b2,g566_development_three_tier_a2_s568_b91068aae56e,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.05555555556,1.20987654321,1.06172839506,1.01234567901,-0.15432098765000002,-0.006172839500000027,0.04320987654999997,0.12755102040457883,0.005813953482567629,-0.042682926836074477,False,False,False,False,False,False,True,True,True,True,True,True,0.48611,0.46665,0.469003,0.432158,29,29,224,224,1.2504687309265137,1.1645731925964355,1.255784034729004,0.738484799861908,0.7556257247924805,1.0340439081192017,0.699428379535675,0.980475127696991,1.0,0.6802576780319214,0.6405931115150452,0.3410300016403198,0.899472713470459,1.0,10.815202713012695,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004689,750,budget750_ltm2,VALIDATION,other,g566_valid_004616,a6afcc824a4b93060abf41b92f2919ced2300799e844041dcf2db3b616b204a3,c808660f96a7bb16f2d481393ce014b6030fc0106a4455a061e8f9303b5645ba,g566_development_three_tier_c0_s568_7ca057773c89,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.05555555556,1.20987654321,1.06172839506,1.01234567901,-0.15432098765000002,-0.006172839500000027,0.04320987654999997,0.12755102040457883,0.005813953482567629,-0.042682926836074477,False,False,False,False,False,False,True,True,True,True,True,True,0.520637,0.46665,0.469003,0.432158,29,29,224,224,1.25029718875885,1.1646324396133423,1.2562283277511597,0.7378675937652588,0.7556278109550476,1.0339347124099731,0.6996318697929382,0.9804751873016357,1.0,0.6801652908325195,0.640937328338623,0.3413970470428467,0.9004531502723694,1.0,10.814031600952148,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004949,3000,budget3000_ltm4,VALIDATION,other,g566_valid_004872,c0fc7b1de0f72ecb5c4b977824937a9c0102f595e93bb31ba28880979f811710,350a2414c7260ab065b286639de957cf2fcd31be1ee9172d13bd29db9d15ff32,g566_development_three_tier_a0_s568_fbee1dac1795,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.10734463277,1.11299435028,1.1186440678,1.09604519774,-0.005649717509999874,-0.011299435029999971,0.011299435029999971,0.005076142128285337,0.010101010102545122,-0.010309278352114438,False,False,False,False,False,False,True,True,True,True,True,True,0.486831,0.37727,0.471882,0.468625,31,31,240,240,1.2500020265579224,1.1647320985794067,1.2555115222930908,0.7384787201881409,0.7558770775794983,1.0342835187911987,0.6990145444869995,0.9804707765579224,1.0,0.6804444789886475,0.641022264957428,0.3411017060279846,0.8990474939346313,1.0,10.814461708068848,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004949,3000,budget3000_ltm4,VALIDATION,other,g566_valid_004872,c0fc7b1de0f72ecb5c4b977824937a9c0102f595e93bb31ba28880979f811710,5ec5eaab36d0afa075709dad3a930104bfe89c9aff4aaff16a9708496d3acb96,g566_development_three_tier_a1_s568_f19eba3c9c11,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.10734463277,1.11299435028,1.1186440678,1.09604519774,-0.005649717509999874,-0.011299435029999971,0.011299435029999971,0.005076142128285337,0.010101010102545122,-0.010309278352114438,False,False,False,False,False,False,True,True,True,True,True,True,0.483032,0.37727,0.471882,0.468625,31,31,240,240,1.2504180669784546,1.1648836135864258,1.255519986152649,0.7383961081504822,0.756194531917572,1.0344501733779907,0.6990252137184143,0.9804835319519043,1.0,0.6801982522010803,0.6412211060523987,0.3412671983242035,0.8988091945648193,1.0,10.814202308654785,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004949,3000,budget3000_ltm4,VALIDATION,other,g566_valid_004872,c0fc7b1de0f72ecb5c4b977824937a9c0102f595e93bb31ba28880979f811710,610d7db1a7746be3a20ea71d46a7e8853316b3be8334ee13f21055de63dbf73f,g566_development_three_tier_a2_s568_6dad4589c274,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.10734463277,1.11299435028,1.1186440678,1.09604519774,-0.005649717509999874,-0.011299435029999971,0.011299435029999971,0.005076142128285337,0.010101010102545122,-0.010309278352114438,False,False,False,False,False,False,True,True,True,True,True,True,0.490255,0.37727,0.471882,0.468625,31,31,240,240,1.2503489255905151,1.1645227670669556,1.2556920051574707,0.7385603785514832,0.755778968334198,1.0343579053878784,0.6990591883659363,0.9804826378822327,1.0,0.6803441047668457,0.6409764289855957,0.34099793434143066,0.8992981314659119,1.0,10.814854621887207,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566004949,3000,budget3000_ltm4,VALIDATION,other,g566_valid_004872,c0fc7b1de0f72ecb5c4b977824937a9c0102f595e93bb31ba28880979f811710,0af25008b1502a03f4fb964ad3c24c0104658f0842e4fc95fb644e9668d0e858,g566_development_three_tier_c0_s568_cd2b39950253,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.10734463277,1.11299435028,1.1186440678,1.09604519774,-0.005649717509999874,-0.011299435029999971,0.011299435029999971,0.005076142128285337,0.010101010102545122,-0.010309278352114438,False,False,False,False,False,False,True,True,True,True,True,True,0.486986,0.37727,0.471882,0.468625,31,31,240,240,1.2500180006027222,1.1645830869674683,1.2562116384506226,0.7381669282913208,0.7556920647621155,1.0343503952026367,0.6995198726654053,0.9804770350456238,1.0,0.6802719831466675,0.6411653757095337,0.34142640233039856,0.8998103141784668,1.0,10.813956260681152,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566005209,750,budget750_ltm2,VALIDATION,other,g566_valid_005128,3c190253057a88b821379d5d84daecb28d00dd7f5be0f9a6589e8cf44fce2211,fe7086d60f8b1b818c51b141cf7769e99d3a0982d7a4edafd58967f4f9ca0dc7,g566_development_three_tier_a0_s568_05d7cad313b8,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.01282051282,1.04273504274,1.02136752137,1.01282051282,-0.029914529919999877,-0.008547008549999902,0.0,0.02868852459527333,0.00836820083972855,0.0,False,False,False,False,False,False,True,True,True,True,True,True,0.563345,0.363631,0.473372,0.479815,34,34,264,264,1.2501957416534424,1.1648452281951904,1.2555254697799683,0.7382863163948059,0.7557211518287659,1.0338541269302368,0.6994110941886902,0.9804649949073792,1.0,0.6803555488586426,0.6404597163200378,0.3411669433116913,0.8998135328292847,1.0,10.814955711364746,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566005209,750,budget750_ltm2,VALIDATION,other,g566_valid_005128,3c190253057a88b821379d5d84daecb28d00dd7f5be0f9a6589e8cf44fce2211,29ab3ad2695e74cff7ed3baf163136db09311d4ac1041cf430b72603fcd7d919,g566_development_three_tier_a1_s568_251a9b48db66,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.01282051282,1.04273504274,1.02136752137,1.01282051282,-0.029914529919999877,-0.008547008549999902,0.0,0.02868852459527333,0.00836820083972855,0.0,False,False,False,False,False,False,True,True,True,True,True,True,0.598381,0.363631,0.473372,0.479815,34,34,264,264,1.2505950927734375,1.1649842262268066,1.2555861473083496,0.7382640838623047,0.756071150302887,1.0340508222579956,0.6993721127510071,0.9804767966270447,1.0,0.6801011562347412,0.6407273411750793,0.3412907123565674,0.8993502259254456,1.0,10.814611434936523,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566005209,750,budget750_ltm2,VALIDATION,other,g566_valid_005128,3c190253057a88b821379d5d84daecb28d00dd7f5be0f9a6589e8cf44fce2211,39677fdf99da3f8913ade99f56cc939d5db6175918d02003cb84bc49a71a25b3,g566_development_three_tier_a2_s568_e810dcd64e32,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.01282051282,1.04273504274,1.02136752137,1.01282051282,-0.029914529919999877,-0.008547008549999902,0.0,0.02868852459527333,0.00836820083972855,0.0,False,False,False,False,False,False,True,True,True,True,True,True,0.540678,0.363631,0.473372,0.479815,34,34,264,264,1.2504870891571045,1.1645721197128296,1.255759596824646,0.7384729385375977,0.7556130290031433,1.0340626239776611,0.6994059085845947,0.980474054813385,1.0,0.6802730560302734,0.6406009197235107,0.34103143215179443,0.8995115160942078,1.0,10.815145492553711,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v1,8,566005209,750,budget750_ltm2,VALIDATION,other,g566_valid_005128,3c190253057a88b821379d5d84daecb28d00dd7f5be0f9a6589e8cf44fce2211,6069b291c4edbe3ea01ac6a881f113c3dbef43ca178c9a2693aaa755790e7943,g566_development_three_tier_c0_s568_2d4a30245a48,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.01282051282,1.04273504274,1.02136752137,1.01282051282,-0.029914529919999877,-0.008547008549999902,0.0,0.02868852459527333,0.00836820083972855,0.0,False,False,False,False,False,False,True,True,True,True,True,True,0.49352,0.363631,0.473372,0.479815,34,34,264,264,1.25029718875885,1.1646324396133423,1.2562283277511597,0.7378675937652588,0.7556278109550476,1.0339347124099731,0.6996318697929382,0.9804751873016357,1.0,0.6801652908325195,0.640937328338623,0.3413970470428467,0.9004531502723694,1.0,10.814031600952148,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v2,8,566000074,1000,budget1000_ltm3,VALIDATION,other,g566_valid_000072,c230cfbf855d4815c032f6bccfb7070c76e53069d2c58d56583ce624be8a128a,52c85b444561ce2c909de0a0cf1c387d296f77cc726ffc06e73366fb18e3cf4e,g566_development_three_tier_a0_s568_86d17c74db6f,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.00574712644,1.16666666667,1.1091954023,1.10344827586,-0.1609195402300001,-0.10344827585999994,-0.09770114941999997,0.13793103448246313,0.09326424870270124,0.088541666662041,False,False,False,False,False,False,True,True,True,True,True,True,0.456432,0.377592,0.481545,0.461713,27,35,208,269,1.2501291036605835,1.164791226387024,1.2554965019226074,0.7384182214736938,0.7557422518730164,1.0339560508728027,0.6993027925491333,0.9804641008377075,1.0,0.6803652048110962,0.6406496167182922,0.34111595153808594,0.8994489312171936,1.0,10.8147554397583,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v2,8,566000074,1000,budget1000_ltm3,VALIDATION,other,g566_valid_000072,c230cfbf855d4815c032f6bccfb7070c76e53069d2c58d56583ce624be8a128a,04f02f660379c68a1522fb61c6fb860c962886058e8bb6041298e512bfd4e685,g566_development_three_tier_a1_s568_4b0032db7dd5,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.00574712644,1.16666666667,1.1091954023,1.10344827586,-0.1609195402300001,-0.10344827585999994,-0.09770114941999997,0.13793103448246313,0.09326424870270124,0.088541666662041,False,False,False,False,False,False,True,True,True,True,True,True,0.470538,0.377592,0.481545,0.461713,27,35,208,269,1.250535011291504,1.164934515953064,1.2555408477783203,0.7383692860603333,0.7560875415802002,1.0341572761535645,0.6992737054824829,0.980475902557373,1.0,0.6801176071166992,0.6409145593643188,0.34126773476600647,0.8990195989608765,1.0,10.814472198486328,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v2,8,566000074,1000,budget1000_ltm3,VALIDATION,other,g566_valid_000072,c230cfbf855d4815c032f6bccfb7070c76e53069d2c58d56583ce624be8a128a,c99d0a78a33c301385c52cec356f4831807043d4b350406758f52d4544ac6d09,g566_development_three_tier_a2_s568_bd207d153073,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.00574712644,1.16666666667,1.1091954023,1.10344827586,-0.1609195402300001,-0.10344827585999994,-0.09770114941999997,0.13793103448246313,0.09326424870270124,0.088541666662041,False,False,False,False,False,False,True,True,True,True,True,True,0.470123,0.377592,0.481545,0.461713,27,35,208,269,1.2504500150680542,1.164542317390442,1.255719542503357,0.7385488152503967,0.7556552886962891,1.034114956855774,0.6993038058280945,0.9804736971855164,1.0,0.6802761554718018,0.6407036185264587,0.34101030230522156,0.8992979526519775,1.0,10.815044403076172,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v2,8,566000074,1000,budget1000_ltm3,VALIDATION,other,g566_valid_000072,c230cfbf855d4815c032f6bccfb7070c76e53069d2c58d56583ce624be8a128a,659ba69e1d3d0796049018a6b0aabf3beab3fe846ec886d7d5b7a905fd42dd32,g566_development_three_tier_c0_s568_2283f4cdcda3,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.00574712644,1.16666666667,1.1091954023,1.10344827586,-0.1609195402300001,-0.10344827585999994,-0.09770114941999997,0.13793103448246313,0.09326424870270124,0.088541666662041,False,False,False,False,False,False,True,True,True,True,True,True,0.437097,0.377592,0.481545,0.461713,27,35,208,269,1.250281572341919,1.1646558046340942,1.2562777996063232,0.7379642128944397,0.7556244730949402,1.0339027643203735,0.6996485590934753,0.9804767370223999,1.0,0.6802084445953369,0.6408961415290833,0.34140267968177795,0.9004362225532532,1.0,10.814364433288574,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v2,8,566000334,5000,budget5000_ltm6,VALIDATION,other,g566_valid_000328,41d6c7520ef42f4f49222f223140c451e4f79c709398875adcd0829bc0dedd0b,15c86cf4a0073d62b9c6e800d0f92ed1437f1ac47d515cae6e0cce768dafaae7,g566_development_three_tier_a0_s568_2462aae6555d,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.0597826087,1.11413043478,1.07608695652,1.0597826087,-0.054347826080000106,-0.01630434782000001,0.0,0.048780487798748454,0.015151515145883082,0.0,False,False,False,False,False,False,True,True,True,True,True,True,0.502752,0.369915,0.482191,0.51604,32,32,248,248,1.2499462366104126,1.164698839187622,1.2554377317428589,0.7385230660438538,0.7559746503829956,1.0344548225402832,0.6988174319267273,0.9804726243019104,1.0,0.6804870367050171,0.6412171721458435,0.3411063551902771,0.8987613916397095,1.0,10.814148902893066,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v2,8,566000334,5000,budget5000_ltm6,VALIDATION,other,g566_valid_000328,41d6c7520ef42f4f49222f223140c451e4f79c709398875adcd0829bc0dedd0b,980bb29b836d4d770e6983c982c0514d61408802a574f561bcd202960dfd4b59,g566_development_three_tier_a1_s568_a4438739e189,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.0597826087,1.11413043478,1.07608695652,1.0597826087,-0.054347826080000106,-0.01630434782000001,0.0,0.048780487798748454,0.015151515145883082,0.0,False,False,False,False,False,False,True,True,True,True,True,True,0.576709,0.369915,0.482191,0.51604,32,32,248,248,1.2503793239593506,1.1648553609848022,1.2554502487182617,0.7384263277053833,0.7562772631645203,1.0346084833145142,0.6988403797149658,0.9804860949516296,1.0,0.6802350878715515,0.6413842439651489,0.34127503633499146,0.8986149430274963,1.0,10.813941955566406,False,False,False,False,False
development_three_tier,g566-tree-32x32-a-v2,8,566000334,5000,budget5000_ltm6,VALIDATION,other,g566_valid_000328,41d6c7520ef42f4f49222f223140c451e4f79c709398875adcd0829bc0dedd0b,e465d08c35fe7299ea32169d2071546518a5ab1e0aebcbd86a6cdc4695abf1b2,g566_development_three_tier_a2_s568_79a8b68dd0dd,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.0597826087,1.11413043478,1.07608695652,1.0597826087,-0.054347826080000106,-0.01630434782000001,0.0,0.048780487798748454,0.015151515145883082,0.0,False,False,False,False,False,False,True,True,True,True,True,True,0.499505,0.369915,0.482191,0.51604,32,32,248,248,1.2502821683883667,1.1645094156265259,1.2556231021881104,0.7385902404785156,0.7558726668357849,1.034489631652832,0.6988810300827026,0.9804867506027222,1.0,0.6803799271583557,0.6411275267601013,0.3409893214702606,0.8992226719856262,1.0,10.814669609069824,False,False,False,False,False
