replay_phase,source_replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,static_flow_success,success_gain_vs_static_flow,success_regression_vs_static_flow,actor_ratio,static_flow_ratio,delta_vs_static_flow,relative_improvement_vs_static_flow,runtime_speedup_vs_static_flow,actor_runtime_ms,static_flow_runtime_ms,actor_expanded_nodes,static_flow_expanded_nodes,actor_low_level_pibt_calls,static_flow_low_level_pibt_calls,candidate_recognized,fingerprint_match,static_flow_fingerprint_match,scenario_hash_match,static_flow_scenario_hash_match,identity_retained,static_flow_identity_retained,force_additive_false,dual_channel_enabled,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,9696,500,g559_b500_i4,heldout,other,g565_real_graph_000364,380333f092661a22295c553a090b2725f3c71a8943f330a0ae057d1a7bf50948,e87010c67fec8929eaaeb4c57d950e280cf468baaa9cffd6d134e181cfd85cd0,g562_g565_expanded_solver_panel_e2_s565_b6aff70e3eb4,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e2_seed565.pt,True,True,False,False,3.09565667011,1.84281282316,1.2528438469499998,-0.6798540965227607,0.7962308903459784,64.929254,318.6413,1395,74,256353,4645,True,True,True,True,True,True,True,True,True,1.2454067468643188,1.1669692993164062,1.2600297927856445,0.7343873381614685,0.7643764615058899,1.0369793176651,0.6961799263954163,0.9810433983802795,1.0,0.6789235472679138,0.6425096392631531,0.3437131941318512,0.9145192503929138,1.0,10.81895637512207,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,9816,500,g559_b500_i4,heldout,other,g565_real_graph_000060,0a66c98ec0a4d7f1c3e43bdbdba68e1bb72b817cbbd5b38c8e7d31d55277e999,6a12d8b3d8b11b66121c70cce3730bb95323e4851771aa20fe02c1619d78b154,g562_g565_expanded_solver_panel_b1_s565_4f499f1ee26a,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,2.77980665951,1.63694951665,1.14285714286,-0.6981627296600112,0.9736053859480539,8.682569,328.9523,236,71,21199,4452,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,8976,500,g559_b500_i4,heldout,other,g565_real_graph_000302,2e64c50dc1624398d097a0cf1f54647c78116a1b5eb94cbba2ff5d5c1668dd97,2fa0bf0b8ad1f0de271daf686e26f78ef7e66c6c61433c267892f84a0271bd32,g562_g565_expanded_solver_panel_b2_s565_0276a6f2977d,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,2.63976793249,1.51898734177,1.12078059072,-0.7378472222250453,0.908858306765852,26.243886,287.946,674,66,101639,4127,True,True,True,True,True,True,True,True,True,1.2448914051055908,1.169713020324707,1.259981632232666,0.739479124546051,0.7492467164993286,1.0187032222747803,0.7024657130241394,0.981072723865509,1.0,0.6810890436172485,0.6505330204963684,0.3386201858520508,0.9007475972175598,1.0,10.826581001281738,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,8976,500,g559_b500_i4,heldout,other,g565_real_graph_000302,2e64c50dc1624398d097a0cf1f54647c78116a1b5eb94cbba2ff5d5c1668dd97,33d0ba9fb986cb2611e331d3a7564f26f988896c5d61d32d64047aa19dbe2c09,g562_g565_expanded_solver_panel_b1_s565_f3f56eed5af9,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,2.57805907173,1.51898734177,1.0590717299599999,-0.6972222222246544,-0.7505682558535278,504.069127,287.946,6726,66,1436371,4127,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,7656,500,g559_b500_i4,heldout,other,g565_real_graph_000011,01a44187b4330448341164e90ac0c38b422edb1281683c997b137fdcb143042c,a44468b3534ad628ed161fe2f2f867dca999df4b375828c54301da78ab0ff42d,g562_g565_expanded_solver_panel_b2_s565_1317390c9def,g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_all_seed565.pt,True,True,False,False,3.0944,2.09013333333,1.00426666667,-0.4804797142151705,0.982056921009016,6.575776,366.4798,153,90,9634,5644,True,True,True,True,True,True,True,True,True,1.2486580610275269,1.1551759243011475,1.2774238586425781,0.7477841377258301,0.7561885118484497,1.0186104774475098,0.7083351016044617,0.9808790683746338,1.0,0.6828423738479614,0.651971697807312,0.33986401557922363,0.9012189507484436,1.0,10.81179428100586,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,9816,500,g559_b500_i4,heldout,other,g565_real_graph_000060,0a66c98ec0a4d7f1c3e43bdbdba68e1bb72b817cbbd5b38c8e7d31d55277e999,9de29e585f1aec6125ba1e33e9edd44098a3f419d19f4f7dc6d64e329c35639c,g562_g565_expanded_solver_panel_b1_s565_7c43d0a85ef7,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,2.62943071966,1.63694951665,0.9924812030100001,-0.6062992125994835,0.9806141863121188,6.377008,328.9523,144,71,9077,4452,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,9696,500,g559_b500_i4,heldout,other,g565_real_graph_000364,380333f092661a22295c553a090b2725f3c71a8943f330a0ae057d1a7bf50948,df18f75dc8485d1610d370b00d3d7c731540f77751b31d1790bdacab8e61db12,g562_g565_expanded_solver_panel_b2_s565_dffd545a6fcd,g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed565.pt,True,True,False,False,2.73991726991,1.84281282316,0.8971044467499998,-0.48681257015114104,0.9792143862079398,6.623155,318.6413,167,74,10659,4645,True,True,True,True,True,True,True,True,True,1.240860104560852,1.1590015888214111,1.2585785388946533,0.7500723600387573,0.7488633990287781,1.02496337890625,0.7069796323776245,0.9808521866798401,1.0,0.6800585985183716,0.6523997783660889,0.34510675072669983,0.8991939425468445,1.0,10.807656288146973,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,9696,500,g559_b500_i4,heldout,other,g565_real_graph_000364,380333f092661a22295c553a090b2725f3c71a8943f330a0ae057d1a7bf50948,07ee4aeb7ff195a9ddd5bad37b27021d3f0aaec01e8e2e395a0c46ac887f2eb0,g562_g565_expanded_solver_panel_e0_s565_e438c2a10a11,g565_E0_phase5p5_repair5g565_expanded_e0_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e0_seed565.pt,True,True,False,False,2.73578076525,1.84281282316,0.8929679420899999,-0.48456790123630966,0.08809026011380187,290.572105,318.6413,3203,74,747578,4645,True,True,True,True,True,True,True,True,True,1.2507736682891846,1.1678071022033691,1.2585872411727905,0.7353912591934204,0.7646462917327881,1.028369665145874,0.7051289677619934,0.9812847375869751,1.0,0.6837435960769653,0.6474045515060425,0.34022000432014465,0.894054114818573,1.0,10.827131271362305,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,11616,500,g559_b500_i4,heldout,other,g565_real_graph_000577,58f59fe769776bf17d7c34d1cd8d6044232a619e51f0fcd2bc98a08d74737890,65bc8dac6b9452664918177456f48b055edf3f71e35f6661f26c0f97e969908b,g562_g565_expanded_solver_panel_b1_s565_bc3a5de9b141,g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,False,False,2.47107438017,1.60588842975,0.8651859504200001,-0.5387584432342475,0.9787913205049902,7.399914,348.9097,200,68,15824,4263,True,True,True,True,True,True,True,True,True,1.2480440139770508,1.156984567642212,1.2668358087539673,0.7500779032707214,0.7517090439796448,1.0155653953552246,0.7070396542549133,0.9809726476669312,1.0,0.6840704679489136,0.6509780883789062,0.341921865940094,0.8938339352607727,1.0,10.826569557189941,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,8976,500,g559_b500_i4,heldout,other,g565_real_graph_000302,2e64c50dc1624398d097a0cf1f54647c78116a1b5eb94cbba2ff5d5c1668dd97,f8ba3ea80bbbb769fa94ff017e4da2faa48e3a1abae1ffdcef8fc1ec8fa2240a,g562_g565_expanded_solver_panel_e1_s565_4352627a348a,g565_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,False,False,2.36234177215,1.51898734177,0.8433544303800002,-0.5552083333342868,0.9785989560542602,6.162345,287.946,146,66,9155,4127,True,True,True,True,True,True,True,True,True,1.2511800527572632,1.1699724197387695,1.24297297000885,0.7350767254829407,0.7766883373260498,1.02471923828125,0.7072866559028625,0.9809913039207458,1.0,0.6798622608184814,0.6456151604652405,0.3377697765827179,0.9039902687072754,1.0,10.817008972167969,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,8976,500,g559_b500_i4,heldout,other,g565_real_graph_000302,2e64c50dc1624398d097a0cf1f54647c78116a1b5eb94cbba2ff5d5c1668dd97,23748c6c37fdc71a748dae1c8fcfd7223122c651f175af809b5ec82edee82f38,g562_g565_expanded_solver_panel_b1_s565_a42c5ea74f61,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,2.35390295359,1.51898734177,0.8349156118200001,-0.5496527777822787,0.7660417057364922,67.367355,287.946,1398,66,243888,4127,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,9816,500,g559_b500_i4,heldout,other,g565_real_graph_000060,0a66c98ec0a4d7f1c3e43bdbdba68e1bb72b817cbbd5b38c8e7d31d55277e999,8fe77161f3cee2f2af568f385b4befabb52701608c9d9f685b9d8fcc12c0cf59,g562_g565_expanded_solver_panel_b2_s565_4f02046b12fa,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,2.32277121375,1.63694951665,0.6858216970999997,-0.41896325459292516,0.9808925275792266,6.285447,328.9523,137,71,9364,4452,True,True,True,True,True,True,True,True,True,1.2448914051055908,1.169713020324707,1.259981632232666,0.739479124546051,0.7492467164993286,1.0187032222747803,0.7024657130241394,0.981072723865509,1.0,0.6810890436172485,0.6505330204963684,0.3386201858520508,0.9007475972175598,1.0,10.826581001281738,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,9696,500,g559_b500_i4,heldout,other,g565_real_graph_000364,380333f092661a22295c553a090b2725f3c71a8943f330a0ae057d1a7bf50948,8413494b4d0ac84979264ca55818e9a28837a8927fc67a48584916772a5682ab,g562_g565_expanded_solver_panel_b1_s565_2c15d9c7cc07,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,2.4886246122,1.84281282316,0.6458117890400001,-0.3504489337840517,0.9804460501510632,6.230696,318.6413,133,74,8372,4645,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,9816,500,g559_b500_i4,heldout,other,g565_real_graph_000060,0a66c98ec0a4d7f1c3e43bdbdba68e1bb72b817cbbd5b38c8e7d31d55277e999,36dc784c7c2bbb2884d4a63db1d3644cac70d9dd38c0fb12f8ffa7de073e6fd4,g562_g565_expanded_solver_panel_e2_s565_bc5601d35853,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e2_seed565.pt,True,True,False,False,2.28034371643,1.63694951665,0.6433941997799999,-0.3930446194191128,0.979557349196221,6.724657,328.9523,133,71,11463,4452,True,True,True,True,True,True,True,True,True,1.2454015016555786,1.1669551134109497,1.2599616050720215,0.7344123721122742,0.7643744945526123,1.0369747877120972,0.6961630582809448,0.9810423851013184,1.0,0.6789298057556152,0.6425328850746155,0.3436914086341858,0.9143960475921631,1.0,10.818915367126465,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,9816,500,g559_b500_i4,heldout,other,g565_real_graph_000060,0a66c98ec0a4d7f1c3e43bdbdba68e1bb72b817cbbd5b38c8e7d31d55277e999,775a4342bdecb1e5f49c9c8e7bc97fedf8feec47bc1b9a91997e3f0349ef504f,g562_g565_expanded_solver_panel_b2_s565_568b8329c4c3,g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_all_seed565.pt,True,True,False,False,2.22932330827,1.63694951665,0.59237379162,-0.3618766404185065,0.9756587474840577,8.007111,328.9523,183,71,18378,4452,True,True,True,True,True,True,True,True,True,1.2481741905212402,1.161116123199463,1.2603057622909546,0.7447618246078491,0.7478916645050049,1.0324511528015137,0.7054210901260376,0.981009840965271,0.9998255968093872,0.6851468682289124,0.6494176387786865,0.3398366868495941,0.8868326544761658,1.0,10.821105003356934,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,128,11354,2000,g559_b2000_i3,validation,other,g565_real_graph_000881,846ff0e779bd17cc4e7d1f1c6c84ed4d76dfe4dbf9a516ca40fc7ff72dd5f919,c2931f10a61adee86256ffe053ef81d9a1c49c68bc1374080ff43a460322c4eb,g562_g565_expanded_solver_panel_b2_s565_b0b105cd84ec,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.56121449559,1.00277713492,0.5584373606699999,-0.5568907997832949,0.9802485441197972,27.084174,1371.2495,69,63,8701,7933,True,True,True,True,True,True,True,True,True,1.243505597114563,1.1716333627700806,1.2615545988082886,0.7393126487731934,0.7502894997596741,1.017114281654358,0.7012303471565247,0.9808746576309204,1.0,0.6824008822441101,0.6507567763328552,0.3403021991252899,0.8981055021286011,1.0,10.827352523803711,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,128,11354,2000,g559_b2000_i3,validation,other,g565_real_graph_000881,846ff0e779bd17cc4e7d1f1c6c84ed4d76dfe4dbf9a516ca40fc7ff72dd5f919,c09ba27abdda59b79cec4c69cdc4d2c18f8607d298b7f7cf0a70f7daa99640ec,g562_g565_expanded_solver_panel_b1_s565_6a2f787bff41,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.5582761998,1.00277713492,0.55549906488,-0.5539606414383559,0.9803882371515905,26.89262,1371.2495,69,63,8698,7933,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,8976,500,g559_b500_i4,heldout,other,g565_real_graph_000302,2e64c50dc1624398d097a0cf1f54647c78116a1b5eb94cbba2ff5d5c1668dd97,bedc01a7d7d2d9d62f69009503be675c1380c134dded5eee1d20a5287ae8261c,g562_g565_expanded_solver_panel_b1_s565_c16862c5937d,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,2.05959915612,1.51898734177,0.54061181435,-0.3559027777809209,0.9778322810526974,6.383106,287.946,105,66,6574,4127,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,128,11354,2000,g559_b2000_i3,validation,other,g565_real_graph_000881,846ff0e779bd17cc4e7d1f1c6c84ed4d76dfe4dbf9a516ca40fc7ff72dd5f919,dc5d8e8167ab2e7a02de604f3ff97852e227895d5d961419e3387f3f902c6710,g562_g565_expanded_solver_panel_b1_s565_3fa10576ebf6,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,1.52432255958,1.00277713492,0.52154542466,-0.5201010339167815,0.9802107625198769,27.135982,1371.2495,66,63,8318,7933,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,7656,500,g559_b500_i4,heldout,other,g565_real_graph_000011,01a44187b4330448341164e90ac0c38b422edb1281683c997b137fdcb143042c,57b770815da3f3cd7d98fbcd3ebbdd4bf1648f5ccabdde3dc7795e56c8631b2f,g562_g565_expanded_solver_panel_b1_s565_3e0cacc4c57e,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,2.60746666667,2.09013333333,0.5173333333400003,-0.24751212044247195,0.9692943294555388,11.253008,366.4798,299,90,34383,5644,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,10776,500,g559_b500_i4,heldout,other,g565_real_graph_000737,70ef17e06137aee01bf21806f0937ea67077c41abb9855d51ef04552a4d82c78,30e36c278b4f965195dae3f77b75125a01e506b9748bd317a7d5f7b95d599b75,g562_g565_expanded_solver_panel_b1_s565_bdc1baa363e7,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,2.42335766423,1.90980187696,0.5135557872700001,-0.26890526890018146,0.9126112334801763,31.501553,360.476,352,91,49713,5706,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
