row_type,model,policy,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,229,0.027073454492,36,59,0.660655737705,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,230,0.028618145352,37,52,0.637704918033,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,231,0.024793461155,43,79,0.65737704918,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,232,0.025254724955,42,59,0.654098360656,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,233,0.027175313931,30,66,0.629508196721,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,234,0.027273129967,38,76,0.655737704918,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,235,0.02753403541,38,75,0.644262295082,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,236,0.023211819199,42,73,0.660655737705,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,237,0.024483884717,40,75,0.668852459016,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,238,0.022895351739,32,82,0.650819672131,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,239,0.028412810559,35,76,0.640983606557,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,240,0.027247070551,33,80,0.701639344262,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,241,0.028517339271,32,75,0.672131147541,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,242,0.024788837338,38,78,0.665573770492,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,243,0.024054016982,31,78,0.640983606557,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,244,0.025741677372,44,76,0.64262295082,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,245,0.025536278779,44,75,0.604918032787,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,246,0.024354815238,36,73,0.690163934426,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,247,0.026851068768,42,72,0.650819672131,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,248,0.023118023174,29,81,0.703278688525,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,249,0.025668230903,32,73,0.662295081967,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,250,0.024553451602,47,75,0.64262295082,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,251,0.022904995405,43,83,0.688524590164,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,252,0.026538513291,36,74,0.652459016393,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,253,0.026798382438,34,62,0.652459016393,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,254,0.024113994785,31,74,0.649180327869,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,255,0.026781125513,47,60,0.655737704918,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,256,0.027447438956,44,58,0.619672131148,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,257,0.025298223391,44,83,0.665573770492,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,258,0.024913898238,41,75,0.626229508197,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,259,0.022458789914,38,95,0.647540983607,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,260,0.027501663028,39,69,0.681967213115,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,261,0.025799115968,33,80,0.66393442623,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,262,0.023920421127,32,63,0.645901639344,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,263,0.024918684004,42,69,0.63606557377,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,264,0.024969538837,36,66,0.675409836066,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,265,0.022680678785,35,83,0.709836065574,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,266,0.023747996082,35,66,0.668852459016,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,267,0.027527027131,30,73,0.672131147541,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,268,0.02489480692,25,75,0.67868852459,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,269,0.024679870719,34,66,0.686885245902,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,270,0.02709252662,45,71,0.665573770492,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,271,0.027901603291,42,59,0.640983606557,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,272,0.023071116262,37,78,0.65737704918,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,273,0.02493967242,51,74,0.647540983607,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,274,0.026428434577,36,76,0.629508196721,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,275,0.026239798967,37,74,0.645901639344,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,276,0.025357859507,49,67,0.640983606557,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,277,0.021057141777,35,88,0.685245901639,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,278,0.025915204932,38,69,0.632786885246,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,279,0.023847805171,37,67,0.634426229508,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,280,0.023046785198,34,94,0.695081967213,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,281,0.025657448413,32,71,0.665573770492,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,282,0.025549791087,33,73,0.634426229508,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,283,0.025536311411,36,67,0.686885245902,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,284,0.028760036024,37,64,0.659016393443,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,285,0.028669838892,37,59,0.66393442623,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,286,0.02590198123,24,75,0.686885245902,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,287,0.026401079259,50,62,0.654098360656,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,288,0.024181483883,44,79,0.640983606557,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,289,0.025486242999,35,71,0.681967213115,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,290,0.024534223429,40,73,0.627868852459,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,291,0.021609201298,41,77,0.667213114754,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,292,0.025557108088,38,68,0.662295081967,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,293,0.026464404871,43,70,0.632786885246,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,294,0.023741570662,41,91,0.662295081967,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,295,0.025131745224,37,66,0.688524590164,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,296,0.026316988604,40,66,0.644262295082,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,297,0.025286741731,40,65,0.673770491803,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,298,0.024385728747,44,79,0.652459016393,False,False,False,False,False
bootstrap,level1_action_class_multinomial,level1_action_class_multinomial,299,0.018526697571,44,72,0.654098360656,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,0,0.028123243819,40,65,0.660655737705,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,1,0.025364104773,44,69,0.662295081967,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,2,0.022572986364,47,68,0.624590163934,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,3,0.025734153011,37,71,0.659016393443,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,4,0.023135988666,39,70,0.655737704918,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,5,0.025570786204,31,70,0.647540983607,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,6,0.024105834259,44,75,0.652459016393,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,7,0.026227194778,38,68,0.644262295082,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,8,0.025089565166,45,63,0.660655737705,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,9,0.023225802239,41,86,0.681967213115,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,10,0.023836426883,45,77,0.660655737705,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,11,0.025310409591,42,62,0.672131147541,False,False,False,False,False
bootstrap,level1_action_class_balanced,level1_action_class_balanced,12,0.025560008692,32,72,0.659016393443,False,False,False,False,False
