candidate_id,stage,map_family,agents,nominal_budget_ms,horizon_id,pair_rows,success_regression_count,success_gain_count,success_rate_delta_from_selected_baseline,success_rate_delta_from_gain_regression,quality_delta_mean,better_count,worse_count,seed_block_support,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c01000,stage2,random,50,1000,stage2_short2000_t100_i2,21,0,0,0,0,0.00203476772667,10,9,21,False,False,False,False,False
g554_c01000,stage2,random,50,1000,stage2_short2000_t100_i4,18,0,0,0,0,-0.00843776089722,8,6,18,False,False,False,False,False
g554_c01000,stage2,random,50,1000,stage2_short5000_t050_i2,13,0,0,0,0,0.00256508651538,4,6,13,False,False,False,False,False
g554_c01000,stage2,random,50,1000,stage2_short5000_t050_i4,13,0,0,0,0,-0.00382669916308,5,6,13,False,False,False,False,False
g554_c01000,stage2,random,50,1000,stage2_short5000_t100_i2,11,0,0,0,0,-0.00614736524,6,4,11,False,False,False,False,False
g554_c01000,stage2,random,50,1000,stage2_short5000_t100_i4,7,0,0,0,0,0.00310561869571,1,3,7,False,False,False,False,False
g554_c01000,stage2,random,50,2000,stage2_short1000_t050_i2,28,0,0,0,0,-0.00729133704214,15,9,26,False,False,False,False,False
g554_c01000,stage2,random,50,2000,stage2_short1000_t050_i4,24,0,0,0,0,-0.0103993913908,15,4,23,False,False,False,False,False
g554_c01000,stage2,random,50,2000,stage2_short1000_t100_i2,21,0,0,0,0,-0.00810694529619,12,5,21,False,False,False,False,False
g554_c01000,stage2,random,50,2000,stage2_short1000_t100_i4,17,0,0,0,0,0.00593254532312,5,9,16,False,False,False,False,False
g554_c01000,stage2,random,50,2000,stage2_short2000_t050_i2,27,0,0,0,0,-0.00710537912185,13,7,27,False,False,False,False,False
g554_c01000,stage2,random,50,2000,stage2_short2000_t050_i4,24,0,0,0,0,-0.00333503101958,9,10,24,False,False,False,False,False
g554_c01000,stage2,random,50,2000,stage2_short2000_t100_i2,21,0,0,0,0,-0.00363073222143,10,5,21,False,False,False,False,False
g554_c01000,stage2,random,50,2000,stage2_short2000_t100_i4,17,0,0,0,0,-0.0178106346075,11,4,17,False,False,False,False,False
g554_c01000,stage2,random,50,2000,stage2_short5000_t050_i2,14,0,0,0,0,-0.00190074150429,5,3,14,False,False,False,False,False
g554_c01000,stage2,random,50,2000,stage2_short5000_t050_i4,11,0,0,0,0,-0.00840135877455,7,2,11,False,False,False,False,False
g554_c01000,stage2,random,50,2000,stage2_short5000_t100_i2,10,0,0,0,0,-0.009312899147,7,1,10,False,False,False,False,False
g554_c01000,stage2,random,50,2000,stage2_short5000_t100_i4,9,0,0,0,0,-0.00349271663556,2,1,9,False,False,False,False,False
g554_c01000,stage2,random,50,500,stage2_short1000_t050_i2,28,0,0,0,0,-0.00281716642357,10,9,25,False,False,False,False,False
g554_c01000,stage2,random,50,500,stage2_short1000_t050_i4,23,0,0,0,0,-0.000703374399565,6,8,22,False,False,False,False,False
g554_c01000,stage2,random,50,500,stage2_short1000_t100_i2,21,0,0,0,0,-0.00600271410571,9,5,19,False,False,False,False,False
g554_c01000,stage2,random,50,500,stage2_short1000_t100_i4,17,0,0,0,0,-0.00309648541176,8,3,16,False,False,False,False,False
g554_c01000,stage2,random,50,500,stage2_short2000_t050_i2,27,0,0,0,0,-0.00251264651333,14,11,27,False,False,False,False,False
g554_c01000,stage2,random,50,500,stage2_short2000_t050_i4,24,0,0,0,0,0.00279269944875,7,12,24,False,False,False,False,False
g554_c01000,stage2,random,50,500,stage2_short2000_t100_i2,21,0,0,0,0,-0.000959671440476,9,7,21,False,False,False,False,False
g554_c01000,stage2,random,50,500,stage2_short2000_t100_i4,16,0,0,0,0,0.00784097258312,5,7,16,False,False,False,False,False
g554_c01000,stage2,random,50,500,stage2_short5000_t050_i2,14,0,0,0,0,-0.0106257664157,10,4,14,False,False,False,False,False
g554_c01000,stage2,random,50,500,stage2_short5000_t050_i4,11,0,0,0,0,0.00219677042545,4,5,11,False,False,False,False,False
g554_c01000,stage2,random,50,500,stage2_short5000_t100_i2,10,0,0,0,0,0.002313953918,3,3,10,False,False,False,False,False
g554_c01000,stage2,random,50,500,stage2_short5000_t100_i4,10,0,0,0,0,0.006547096329,3,5,10,False,False,False,False,False
g554_c01003,stage2,maze,100,1000,stage2_short1000_t050_i2,6,0,0,0,0,-0.00631596184333,3,2,6,False,False,False,False,False
g554_c01003,stage2,maze,100,1000,stage2_short1000_t100_i2,3,0,0,0,0,-0.00531138744667,1,1,3,False,False,False,False,False
g554_c01003,stage2,maze,100,1000,stage2_short1000_t100_i4,1,0,0,0,0,-0.01711734061,1,0,1,False,False,False,False,False
g554_c01003,stage2,maze,100,1000,stage2_short2000_t050_i2,1,0,0,0,0,-0.00735480598,1,0,1,False,False,False,False,False
g554_c01003,stage2,maze,100,1000,stage2_short2000_t050_i4,1,0,0,0,0,0.04521934758,0,1,1,False,False,False,False,False
g554_c01003,stage2,maze,100,1000,stage2_short2000_t100_i2,1,0,0,0,0,0.03077686771,0,1,1,False,False,False,False,False
g554_c01003,stage2,maze,100,1000,stage2_short2000_t100_i4,2,0,0,0,0,-0.018931068525,2,0,2,False,False,False,False,False
g554_c01003,stage2,maze,100,1000,stage2_short5000_t050_i2,2,0,0,0,0,0.06116433325,0,2,2,False,False,False,False,False
g554_c01003,stage2,maze,100,1000,stage2_short5000_t050_i4,5,0,0,0,0,0.01642611718,2,2,4,False,False,False,False,False
g554_c01003,stage2,maze,100,1000,stage2_short5000_t100_i2,2,0,0,0,0,-0.0256249144,1,1,2,False,False,False,False,False
g554_c01003,stage2,maze,100,1000,stage2_short5000_t100_i4,3,0,0,0,0,0.0337266274867,0,2,3,False,False,False,False,False
g554_c01003,stage2,maze,100,2000,stage2_short1000_t050_i2,3,0,0,0,0,-0.0270240948667,2,1,3,False,False,False,False,False
g554_c01003,stage2,maze,100,2000,stage2_short1000_t050_i4,4,0,0,0,0,0.000836446145,1,2,4,False,False,False,False,False
g554_c01003,stage2,maze,100,2000,stage2_short1000_t100_i2,2,0,0,0,0,-0.03829646801,2,0,2,False,False,False,False,False
g554_c01003,stage2,maze,100,2000,stage2_short1000_t100_i4,2,0,0,0,0,0.012391783835,1,1,2,False,False,False,False,False
g554_c01003,stage2,maze,100,2000,stage2_short2000_t050_i2,3,0,0,0,0,0.0160105476733,0,3,3,False,False,False,False,False
g554_c01003,stage2,maze,100,2000,stage2_short2000_t100_i2,3,0,0,0,0,-0.0167424299133,2,0,3,False,False,False,False,False
g554_c01003,stage2,maze,100,2000,stage2_short5000_t050_i2,1,0,0,0,0,-0.02842201001,1,0,1,False,False,False,False,False
g554_c01003,stage2,maze,100,2000,stage2_short5000_t050_i4,4,0,0,0,0,-0.01055416716,1,1,4,False,False,False,False,False
g554_c01003,stage2,maze,100,2000,stage2_short5000_t100_i2,3,0,0,0,0,0.00920568009333,0,2,2,False,False,False,False,False
g554_c01003,stage2,maze,100,2000,stage2_short5000_t100_i4,2,0,0,0,0,0.01001084372,0,1,2,False,False,False,False,False
g554_c01003,stage2,maze,100,500,stage2_short1000_t050_i2,2,0,0,0,0,0.066868623625,0,2,2,False,False,False,False,False
g554_c01003,stage2,maze,100,500,stage2_short1000_t050_i4,5,0,0,0,0,0.007338044248,0,4,5,False,False,False,False,False
g554_c01003,stage2,maze,100,500,stage2_short1000_t100_i2,1,0,0,0,0,0.00141476066,0,0,1,False,False,False,False,False
g554_c01003,stage2,maze,100,500,stage2_short1000_t100_i4,3,0,0,0,0,0.0264426552633,0,3,3,False,False,False,False,False
g554_c01003,stage2,maze,100,500,stage2_short2000_t050_i2,1,0,0,0,0,-0.06093189964,1,0,1,False,False,False,False,False
g554_c01003,stage2,maze,100,500,stage2_short2000_t050_i4,2,0,0,0,0,-0.03700359536,1,1,2,False,False,False,False,False
g554_c01003,stage2,maze,100,500,stage2_short2000_t100_i2,1,0,0,0,0,-0.00078616352,0,0,1,False,False,False,False,False
g554_c01003,stage2,maze,100,500,stage2_short2000_t100_i4,1,0,0,0,0,0.00023364486,0,0,1,False,False,False,False,False
g554_c01003,stage2,maze,100,500,stage2_short5000_t050_i2,6,0,0,0,0,-0.005349927675,3,2,6,False,False,False,False,False
g554_c01003,stage2,maze,100,500,stage2_short5000_t100_i2,3,0,0,0,0,-0.01138544933,2,0,3,False,False,False,False,False
g554_c01003,stage2,maze,100,500,stage2_short5000_t100_i4,1,0,0,0,0,-0.01614086573,1,0,1,False,False,False,False,False
g554_c01003,stage2,maze,50,1000,stage2_short1000_t050_i2,17,0,0,0,0,-0.0132953582718,11,5,16,False,False,False,False,False
g554_c01003,stage2,maze,50,1000,stage2_short1000_t050_i4,21,0,0,0,0,-0.00936234220333,12,6,20,False,False,False,False,False
g554_c01003,stage2,maze,50,1000,stage2_short1000_t100_i2,23,0,0,0,0,-0.00454388645348,10,9,21,False,False,False,False,False
g554_c01003,stage2,maze,50,1000,stage2_short1000_t100_i4,27,0,0,0,0,-0.0153482479893,20,2,24,False,False,False,False,False
g554_c01003,stage2,maze,50,1000,stage2_short2000_t050_i2,9,0,0,0,0,-0.00107238094667,5,3,9,False,False,False,False,False
g554_c01003,stage2,maze,50,1000,stage2_short2000_t050_i4,10,0,0,0,0,-0.027609801601,9,0,10,False,False,False,False,False
g554_c01003,stage2,maze,50,1000,stage2_short2000_t100_i2,12,0,0,0,0,-0.00743408088,4,2,12,False,False,False,False,False
g554_c01003,stage2,maze,50,1000,stage2_short2000_t100_i4,14,0,0,0,0,-0.00524272039143,7,4,14,False,False,False,False,False
g554_c01003,stage2,maze,50,1000,stage2_short5000_t050_i2,17,0,0,0,0,-0.00503506384706,7,6,17,False,False,False,False,False
g554_c01003,stage2,maze,50,1000,stage2_short5000_t050_i4,21,0,0,0,0,-0.00972056534571,10,2,21,False,False,False,False,False
g554_c01003,stage2,maze,50,1000,stage2_short5000_t100_i2,24,0,0,0,0,-0.0101073584883,13,7,24,False,False,False,False,False
g554_c01003,stage2,maze,50,1000,stage2_short5000_t100_i4,27,0,0,0,0,-0.00756073266333,17,6,27,False,False,False,False,False
g554_c01003,stage2,maze,50,2000,stage2_short1000_t050_i2,17,0,0,0,0,-0.00775869223235,7,4,16,False,False,False,False,False
g554_c01003,stage2,maze,50,2000,stage2_short1000_t050_i4,22,0,0,0,0,-0.00339680748364,9,10,21,False,False,False,False,False
g554_c01003,stage2,maze,50,2000,stage2_short1000_t100_i2,24,0,0,0,0,-0.00124847040208,12,5,23,False,False,False,False,False
g554_c01003,stage2,maze,50,2000,stage2_short1000_t100_i4,27,0,0,0,0,0.00145761031963,10,10,25,False,False,False,False,False
g554_c01003,stage2,maze,50,2000,stage2_short2000_t050_i2,9,0,0,0,0,-0.00964190704667,7,2,9,False,False,False,False,False
g554_c01003,stage2,maze,50,2000,stage2_short2000_t050_i4,10,0,0,0,0,-0.002408686044,6,4,10,False,False,False,False,False
g554_c01003,stage2,maze,50,2000,stage2_short2000_t100_i2,11,0,0,0,0,-0.01183224591,7,2,11,False,False,False,False,False
g554_c01003,stage2,maze,50,2000,stage2_short2000_t100_i4,15,0,1,0.0666666666667,0.0666666666667,-0.00378788693,6,4,15,False,False,False,False,False
g554_c01003,stage2,maze,50,2000,stage2_short5000_t050_i2,17,0,0,0,0,-0.00151057048294,9,6,17,False,False,False,False,False
g554_c01003,stage2,maze,50,2000,stage2_short5000_t050_i4,21,0,0,0,0,-0.00581036284571,11,7,21,False,False,False,False,False
g554_c01003,stage2,maze,50,2000,stage2_short5000_t100_i2,23,0,0,0,0,-0.00268711165913,11,8,23,False,False,False,False,False
g554_c01003,stage2,maze,50,2000,stage2_short5000_t100_i4,27,0,0,0,0,-0.00478022322148,11,5,27,False,False,False,False,False
g554_c01003,stage2,maze,50,500,stage2_short1000_t050_i2,18,0,0,0,0,-0.00648000912556,8,5,17,False,False,False,False,False
g554_c01003,stage2,maze,50,500,stage2_short1000_t050_i4,20,0,0,0,0,-0.0021566143385,10,7,19,False,False,False,False,False
g554_c01003,stage2,maze,50,500,stage2_short1000_t100_i2,23,0,0,0,0,-0.01049195161,12,5,21,False,False,False,False,False
g554_c01003,stage2,maze,50,500,stage2_short1000_t100_i4,28,0,0,0,0,-0.00870147067607,16,5,25,False,False,False,False,False
g554_c01003,stage2,maze,50,500,stage2_short2000_t050_i2,8,0,0,0,0,0.0043787160825,3,4,8,False,False,False,False,False
g554_c01003,stage2,maze,50,500,stage2_short2000_t050_i4,11,0,0,0,0,-0.0110707252127,6,2,11,False,False,False,False,False
g554_c01003,stage2,maze,50,500,stage2_short2000_t100_i2,12,0,0,0,0,-0.00717401349083,7,3,12,False,False,False,False,False
g554_c01003,stage2,maze,50,500,stage2_short2000_t100_i4,13,0,0,0,0,-0.0122259808823,9,4,13,False,False,False,False,False
g554_c01003,stage2,maze,50,500,stage2_short5000_t050_i2,17,0,0,0,0,-0.00516809357824,10,5,17,False,False,False,False,False
g554_c01003,stage2,maze,50,500,stage2_short5000_t050_i4,21,0,0,0,0,-0.00865885004905,12,4,21,False,False,False,False,False
g554_c01003,stage2,maze,50,500,stage2_short5000_t100_i2,23,0,0,0,0,-0.00669788840087,15,5,23,False,False,False,False,False
g554_c01003,stage2,maze,50,500,stage2_short5000_t100_i4,28,0,0,0,0,0.00522780189214,10,13,28,False,False,False,False,False
g554_c01003,stage2,random,100,1000,stage2_short1000_t050_i2,18,0,0,0,0,-0.00673456269889,9,6,18,False,False,False,False,False
g554_c01003,stage2,random,100,1000,stage2_short1000_t050_i4,19,0,0,0,0,-0.00666374419842,10,5,19,False,False,False,False,False
g554_c01003,stage2,random,100,1000,stage2_short1000_t100_i2,22,0,0,0,0,-0.00315922899409,14,6,22,False,False,False,False,False
g554_c01003,stage2,random,100,1000,stage2_short1000_t100_i4,29,0,0,0,0,-0.00828509036103,15,10,29,False,False,False,False,False
g554_c01003,stage2,random,100,1000,stage2_short2000_t050_i2,17,0,0,0,0,-0.00859362996706,11,5,17,False,False,False,False,False
g554_c01003,stage2,random,100,1000,stage2_short2000_t050_i4,21,0,0,0,0,-0.000921346681905,10,8,20,False,False,False,False,False
g554_c01003,stage2,random,100,1000,stage2_short2000_t100_i2,24,0,0,0,0,-0.00708328980917,11,7,22,False,False,False,False,False
g554_c01003,stage2,random,100,1000,stage2_short2000_t100_i4,27,0,0,0,0,-0.00345273698889,11,10,26,False,False,False,False,False
g554_c01003,stage2,random,100,1000,stage2_short5000_t050_i2,8,0,0,0,0,-0.0152565552,5,1,8,False,False,False,False,False
g554_c01003,stage2,random,100,1000,stage2_short5000_t050_i4,11,0,0,0,0,-0.0129865552427,6,4,11,False,False,False,False,False
g554_c01003,stage2,random,100,1000,stage2_short5000_t100_i2,13,0,0,0,0,-0.0113295141969,8,4,13,False,False,False,False,False
g554_c01003,stage2,random,100,1000,stage2_short5000_t100_i4,13,0,0,0,0,-0.00798111511154,8,5,13,False,False,False,False,False
g554_c01003,stage2,random,100,2000,stage2_short1000_t050_i2,18,0,0,0,0,-0.00757810361167,9,6,18,False,False,False,False,False
g554_c01003,stage2,random,100,2000,stage2_short1000_t050_i4,21,0,0,0,0,-0.00789737942143,12,5,21,False,False,False,False,False
g554_c01003,stage2,random,100,2000,stage2_short1000_t100_i2,23,0,0,0,0,-0.00572676792,11,6,23,False,False,False,False,False
g554_c01003,stage2,random,100,2000,stage2_short1000_t100_i4,27,0,0,0,0,-0.0111380175933,15,6,27,False,False,False,False,False
g554_c01003,stage2,random,100,2000,stage2_short2000_t050_i2,17,0,0,0,0,-0.00585798618824,8,7,17,False,False,False,False,False
g554_c01003,stage2,random,100,2000,stage2_short2000_t050_i4,21,0,0,0,0,-0.00650166863667,12,8,20,False,False,False,False,False
g554_c01003,stage2,random,100,2000,stage2_short2000_t100_i2,23,0,0,0,0,-0.00799645675043,11,7,21,False,False,False,False,False
g554_c01003,stage2,random,100,2000,stage2_short2000_t100_i4,29,0,0,0,0,-0.0177755015466,21,7,27,False,False,False,False,False
g554_c01003,stage2,random,100,2000,stage2_short5000_t050_i2,9,0,0,0,0,-0.0155307668044,6,1,9,False,False,False,False,False
g554_c01003,stage2,random,100,2000,stage2_short5000_t050_i4,10,0,0,0,0,-0.011978461985,5,3,10,False,False,False,False,False
g554_c01003,stage2,random,100,2000,stage2_short5000_t100_i2,11,0,0,0,0,-0.00213626994091,5,3,11,False,False,False,False,False
g554_c01003,stage2,random,100,2000,stage2_short5000_t100_i4,14,0,0,0,0,-0.00809214869071,8,4,14,False,False,False,False,False
g554_c01003,stage2,random,100,500,stage2_short1000_t050_i2,17,0,0,0,0,-0.0193347986129,12,2,17,False,False,False,False,False
g554_c01003,stage2,random,100,500,stage2_short1000_t050_i4,22,0,0,0,0,-0.011506333205,14,4,22,False,False,False,False,False
g554_c01003,stage2,random,100,500,stage2_short1000_t100_i2,23,0,0,0,0,-0.00516510419826,14,8,23,False,False,False,False,False
g554_c01003,stage2,random,100,500,stage2_short1000_t100_i4,28,0,0,0,0,-0.0061730899575,14,11,28,False,False,False,False,False
g554_c01003,stage2,random,100,500,stage2_short2000_t050_i2,18,0,0,0,0,-0.0117245424561,12,2,16,False,False,False,False,False
g554_c01003,stage2,random,100,500,stage2_short2000_t050_i4,20,0,0,0,0,-0.0171654825785,11,3,18,False,False,False,False,False
g554_c01003,stage2,random,100,500,stage2_short2000_t100_i2,22,0,0,0,0,-0.00614126562545,8,8,20,False,False,False,False,False
g554_c01003,stage2,random,100,500,stage2_short2000_t100_i4,28,0,0,0,0,-0.00915671282607,19,6,26,False,False,False,False,False
g554_c01003,stage2,random,100,500,stage2_short5000_t050_i2,9,0,0,0,0,0.00941378286444,3,6,9,False,False,False,False,False
g554_c01003,stage2,random,100,500,stage2_short5000_t050_i4,10,0,0,0,0,-0.023413263923,8,2,10,False,False,False,False,False
g554_c01003,stage2,random,100,500,stage2_short5000_t100_i2,11,0,0,0,0,-0.0154093551827,7,3,11,False,False,False,False,False
g554_c01003,stage2,random,100,500,stage2_short5000_t100_i4,14,0,0,0,0,-0.0131841951686,10,2,14,False,False,False,False,False
g554_c01003,stage2,random,50,1000,stage2_short1000_t050_i2,27,0,0,0,0,-0.00657843892037,12,7,24,False,False,False,False,False
g554_c01003,stage2,random,50,1000,stage2_short1000_t050_i4,23,0,0,0,0,-0.0109100835865,11,6,22,False,False,False,False,False
g554_c01003,stage2,random,50,1000,stage2_short1000_t100_i2,21,0,0,0,0,-0.00982426220952,11,6,20,False,False,False,False,False
g554_c01003,stage2,random,50,1000,stage2_short1000_t100_i4,17,0,0,0,0,-0.0119534863829,10,5,16,False,False,False,False,False
g554_c01003,stage2,random,50,1000,stage2_short2000_t050_i2,29,0,0,0,0,-0.00972641654517,13,7,29,False,False,False,False,False
g554_c01003,stage2,random,50,1000,stage2_short2000_t050_i4,22,0,0,0,0,-0.00476282975909,10,5,22,False,False,False,False,False
g554_c01003,stage2,random,50,1000,stage2_short2000_t100_i2,21,0,0,0,0,-0.000450701384286,7,9,21,False,False,False,False,False
g554_c01003,stage2,random,50,1000,stage2_short2000_t100_i4,18,0,0,0,0,-0.01413084325,10,5,18,False,False,False,False,False
g554_c01003,stage2,random,50,1000,stage2_short5000_t050_i2,13,0,0,0,0,-0.000592109453077,5,5,13,False,False,False,False,False
g554_c01003,stage2,random,50,1000,stage2_short5000_t050_i4,13,0,0,0,0,-0.0146061104769,8,1,13,False,False,False,False,False
g554_c01003,stage2,random,50,1000,stage2_short5000_t100_i2,11,0,0,0,0,-0.00715565436727,5,3,11,False,False,False,False,False
g554_c01003,stage2,random,50,1000,stage2_short5000_t100_i4,7,0,0,0,0,0.00386576333714,3,3,7,False,False,False,False,False
g554_c01003,stage2,random,50,2000,stage2_short1000_t050_i2,28,0,0,0,0,-0.00640381946321,15,7,26,False,False,False,False,False
g554_c01003,stage2,random,50,2000,stage2_short1000_t050_i4,24,0,0,0,0,-0.0147049217821,14,6,23,False,False,False,False,False
g554_c01003,stage2,random,50,2000,stage2_short1000_t100_i2,21,0,0,0,0,-0.00266687089714,10,10,21,False,False,False,False,False
g554_c01003,stage2,random,50,2000,stage2_short1000_t100_i4,17,0,1,0.0588235294118,0.0588235294118,0.00245250514063,5,7,16,False,False,False,False,False
g554_c01003,stage2,random,50,2000,stage2_short2000_t050_i2,27,0,0,0,0,-0.00421755140556,13,9,27,False,False,False,False,False
g554_c01003,stage2,random,50,2000,stage2_short2000_t050_i4,24,0,0,0,0,-0.00613569791083,10,8,24,False,False,False,False,False
g554_c01003,stage2,random,50,2000,stage2_short2000_t100_i2,21,0,0,0,0,-0.00974434431524,11,9,21,False,False,False,False,False
g554_c01003,stage2,random,50,2000,stage2_short2000_t100_i4,17,0,1,0.0588235294118,0.0588235294118,-0.0153517409013,11,2,17,False,False,False,False,False
g554_c01003,stage2,random,50,2000,stage2_short5000_t050_i2,14,0,0,0,0,-0.00837893921714,7,4,14,False,False,False,False,False
g554_c01003,stage2,random,50,2000,stage2_short5000_t050_i4,11,0,0,0,0,-0.0220534756691,8,1,11,False,False,False,False,False
g554_c01003,stage2,random,50,2000,stage2_short5000_t100_i2,10,0,0,0,0,-0.0006008438,6,4,10,False,False,False,False,False
