plan_row_id,replay_phase,context_id,g566_dataset_row_id,g566_instance_uid,g566_evaluation_uid,g566_identity_digest,g566_scenario_sha256,g566_physical_map_sha256,g566_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g566_repeatability_single_worker_00000010,repeatability_single_worker,g566_valid_000039,g566_valid_000039,d80841f2e7427ea9b2f41b630c597bebb5dc854dcba0abf54ef685dc2c7969ad,323462d5f17adc491e44e108081f9d853c61594786f41c913e0674ffe3870072,b83c5e0d7d9f0612448cdc00366cbca65eda82e6c4ddb695a6f0f16d4708467e,b8553987dcc654ba4716bad95d3f0c4696d634d062201a1f19b4536a61037fba,6d585d0c63d287e2bb131f6a0967c984d549d2591cd4353ef44f7a1c64d3d00a,a7538cad0b7c40e759ab19f16dd37641b36235af9a655064e0550e301e3efc79,CALIBRATION,g566-empty-16x16-v1,empty,80,80,566000041,500,500,500,0.5,2,budget500_ltm2,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,8797c199dd38cd43122b591901d5261cf6b7f43ae32d422336ddfd0226b87f4b,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000011,repeatability_single_worker,g566_valid_000039,g566_valid_000039,d80841f2e7427ea9b2f41b630c597bebb5dc854dcba0abf54ef685dc2c7969ad,323462d5f17adc491e44e108081f9d853c61594786f41c913e0674ffe3870072,6eb8f4f74da81427a63c94b096ef9d9ae84bf01c9f60d1804b56a46066f76409,b8553987dcc654ba4716bad95d3f0c4696d634d062201a1f19b4536a61037fba,6d585d0c63d287e2bb131f6a0967c984d549d2591cd4353ef44f7a1c64d3d00a,a7538cad0b7c40e759ab19f16dd37641b36235af9a655064e0550e301e3efc79,CALIBRATION,g566-empty-16x16-v1,empty,80,80,566000041,500,500,500,0.5,2,budget500_ltm2,tierC_g556,g556_c063174,g556_c063174,g556_c063174,1a4c782296bde40049341e99d7639f651fadd38f2a62efb4a4a02101a597bdb7,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000012,repeatability_single_worker,g566_valid_000040,g566_valid_000040,9c98741049772d9b2d1ade9a47b0778a00332fac98c0be87761b9021d4f4b5ba,96c4706e1b754d5322fa389461379785bc6b508a1e910f0344769589183e637f,a3d957ec9853314a641255cc5a4f68de64f07629c4129f906c68260a0973ad9e,c987a9dc5741186d82c156f9c12da1de97ea5f9a019c5aa59dbd4714a0f2e4b8,7890b76e0bad9a548ac7df748d03cd8b6cf06c29e02ce17c8ba208c4c25cff96,86ca73249fe0cd63ddde29ab4b7fc8e09a6f8c980c73c718f0b79d140e199bc9,CALIBRATION,g566-empty-48x32-v2,empty,8,8,566000042,1000,1000,1000,1.0,3,budget1000_ltm3,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000013,repeatability_single_worker,g566_valid_000040,g566_valid_000040,9c98741049772d9b2d1ade9a47b0778a00332fac98c0be87761b9021d4f4b5ba,96c4706e1b754d5322fa389461379785bc6b508a1e910f0344769589183e637f,3ec0e9bd01bc1edfb748951b75c610597cd745c37d91d2f85bc9cf3c7bf456c6,c987a9dc5741186d82c156f9c12da1de97ea5f9a019c5aa59dbd4714a0f2e4b8,7890b76e0bad9a548ac7df748d03cd8b6cf06c29e02ce17c8ba208c4c25cff96,86ca73249fe0cd63ddde29ab4b7fc8e09a6f8c980c73c718f0b79d140e199bc9,CALIBRATION,g566-empty-48x32-v2,empty,8,8,566000042,1000,1000,1000,1.0,3,budget1000_ltm3,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,cb6183b9e017475b10b9bd28bf3762bbc5f61b58e33213f2b91f5bd7ca446f19,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000014,repeatability_single_worker,g566_valid_000040,g566_valid_000040,9c98741049772d9b2d1ade9a47b0778a00332fac98c0be87761b9021d4f4b5ba,96c4706e1b754d5322fa389461379785bc6b508a1e910f0344769589183e637f,d82d78710cf4db612a57f2239576a5ca105ba43e3f156071597231eb738e17ff,c987a9dc5741186d82c156f9c12da1de97ea5f9a019c5aa59dbd4714a0f2e4b8,7890b76e0bad9a548ac7df748d03cd8b6cf06c29e02ce17c8ba208c4c25cff96,86ca73249fe0cd63ddde29ab4b7fc8e09a6f8c980c73c718f0b79d140e199bc9,CALIBRATION,g566-empty-48x32-v2,empty,8,8,566000042,1000,1000,1000,1.0,3,budget1000_ltm3,tierC_g556,g556_c063174,g556_c063174,g556_c063174,18efa698d25cfc2a9fbcc192de280a6c71fe041c0ef970646638c2aaba9f2335,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000015,repeatability_single_worker,g566_valid_000060,g566_valid_000060,b6539203762e02c971bb6e2a0ba1518a6704da543a46f22a4aedcac24e8370c6,0d5b83b1803bc808eb672defc05c73b22e000cc2c837f9d0f76981b43327a415,ad2230a3a96009a9409ee3b6bc3ff15bec6ab3d1c4fb4cc31a136d86358efec1,e76897bc37757e21d9216291a9b6b09bad57c38e459b3fafe8ae7bae4c7bae9c,52d59b51465307ebfbc8bf1b7be6d19689d4ad82e7d3ce13900f8dff6467b7a4,7f0209700aa57f9716cfd2f55822d6cd32de31fd59a694c9772f5bae0d466d3b,CALIBRATION,g566-empty-8x8-v2,empty,32,32,566000062,1000,1000,1000,1.0,3,budget1000_ltm3,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000016,repeatability_single_worker,g566_valid_000060,g566_valid_000060,b6539203762e02c971bb6e2a0ba1518a6704da543a46f22a4aedcac24e8370c6,0d5b83b1803bc808eb672defc05c73b22e000cc2c837f9d0f76981b43327a415,3feef8bbd38e7b5b2da3cc24c26f46f0d215ab5e9911a33378cc743e687f5de2,e76897bc37757e21d9216291a9b6b09bad57c38e459b3fafe8ae7bae4c7bae9c,52d59b51465307ebfbc8bf1b7be6d19689d4ad82e7d3ce13900f8dff6467b7a4,7f0209700aa57f9716cfd2f55822d6cd32de31fd59a694c9772f5bae0d466d3b,CALIBRATION,g566-empty-8x8-v2,empty,32,32,566000062,1000,1000,1000,1.0,3,budget1000_ltm3,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,edebef2ffd256a85c4c1da042a9e2c250f48969b94f28c7335438279fdf34a2a,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000017,repeatability_single_worker,g566_valid_000060,g566_valid_000060,b6539203762e02c971bb6e2a0ba1518a6704da543a46f22a4aedcac24e8370c6,0d5b83b1803bc808eb672defc05c73b22e000cc2c837f9d0f76981b43327a415,1f48d52aec4270a08db5fea78ab9ceffa79fae3e0180f0bdca9c6ec8884cc530,e76897bc37757e21d9216291a9b6b09bad57c38e459b3fafe8ae7bae4c7bae9c,52d59b51465307ebfbc8bf1b7be6d19689d4ad82e7d3ce13900f8dff6467b7a4,7f0209700aa57f9716cfd2f55822d6cd32de31fd59a694c9772f5bae0d466d3b,CALIBRATION,g566-empty-8x8-v2,empty,32,32,566000062,1000,1000,1000,1.0,3,budget1000_ltm3,tierC_g556,g556_c063174,g556_c063174,g556_c063174,83130611696ffe60ba637db43c1bb20e6186da0b2e89b0f8fb560bd3d46c3e7a,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000018,repeatability_single_worker,g566_valid_000061,g566_valid_000061,4d3ddebdaa71e22f76bf2b027fb8192339aa8ddfe03844e0de38cbd3378acb86,b0ae9bb7e202f2f9c13bb9f8852e38d7238b2f3aa81f0efb66bb11d6fc3631b1,3d11e6a24e01a45a8c9052ea7d3624b25a078d47cc6e9b0ec16f181a8ec05936,3d905ce100e9f6fc4fe58443195fbc5a1ae304e8f91009674d63565a96323796,4e477f8f925302fd7a60a0fc67ff326676a5424fef34affcc597e9edfe7e1c90,6e05295051edba9c3d75668f01cd930428cd3c49adb9a109a9c14afc2a094379,CALIBRATION,g566-empty-32x32-v3,empty,48,48,566000063,2000,2000,2000,2.0,4,budget2000_ltm4,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000019,repeatability_single_worker,g566_valid_000061,g566_valid_000061,4d3ddebdaa71e22f76bf2b027fb8192339aa8ddfe03844e0de38cbd3378acb86,b0ae9bb7e202f2f9c13bb9f8852e38d7238b2f3aa81f0efb66bb11d6fc3631b1,f74ff6cd200d7a1c1b249432cadef2a6381147aba9ec12908458e5c93712fbe3,3d905ce100e9f6fc4fe58443195fbc5a1ae304e8f91009674d63565a96323796,4e477f8f925302fd7a60a0fc67ff326676a5424fef34affcc597e9edfe7e1c90,6e05295051edba9c3d75668f01cd930428cd3c49adb9a109a9c14afc2a094379,CALIBRATION,g566-empty-32x32-v3,empty,48,48,566000063,2000,2000,2000,2.0,4,budget2000_ltm4,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,06a9fdf4b50d9f8c9e9c5d00cae877731e5e5a6bd8fe723ce2486f9e8e3e9605,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000020,repeatability_single_worker,g566_valid_000061,g566_valid_000061,4d3ddebdaa71e22f76bf2b027fb8192339aa8ddfe03844e0de38cbd3378acb86,b0ae9bb7e202f2f9c13bb9f8852e38d7238b2f3aa81f0efb66bb11d6fc3631b1,cece45813f236f2efcc09c0a7e8093df6992a8e387f54447693f05874ed177d9,3d905ce100e9f6fc4fe58443195fbc5a1ae304e8f91009674d63565a96323796,4e477f8f925302fd7a60a0fc67ff326676a5424fef34affcc597e9edfe7e1c90,6e05295051edba9c3d75668f01cd930428cd3c49adb9a109a9c14afc2a094379,CALIBRATION,g566-empty-32x32-v3,empty,48,48,566000063,2000,2000,2000,2.0,4,budget2000_ltm4,tierC_g556,g556_c063174,g556_c063174,g556_c063174,c6da51dab3d0bacf915b1512b07d65b60d79667bd4cd611ea41a3b73b655e48d,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000021,repeatability_single_worker,g566_valid_000073,g566_valid_000073,67de96246bf142fed0f3b7230b966f1f35a5e5a12c20bf879db24aa6cfb4ad19,b1460b66765efdf257cca91974e3c523c09f5e4dae54434c540c752a0d14becd,18e6949372d3aa73ac39d8d7bc9ea15830980f4aa8230cf5ebdcc71abd8089e1,3e7e621bb742861999c0fa5bcd147e98b539245129d17d04054b8680b55c673d,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,927e2f004c74b0424fe3df5bffddda99ea515bf295b8c043d2f43134eb7453a8,CALIBRATION,g566-string-32x24-a-v3,irregular_bottleneck,12,12,566000075,2000,2000,2000,2.0,4,budget2000_ltm4,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000022,repeatability_single_worker,g566_valid_000073,g566_valid_000073,67de96246bf142fed0f3b7230b966f1f35a5e5a12c20bf879db24aa6cfb4ad19,b1460b66765efdf257cca91974e3c523c09f5e4dae54434c540c752a0d14becd,adcbdf88a3dea25e8aaccda3db57b9b77c2e344f852ebaee8ad499a6489877c4,3e7e621bb742861999c0fa5bcd147e98b539245129d17d04054b8680b55c673d,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,927e2f004c74b0424fe3df5bffddda99ea515bf295b8c043d2f43134eb7453a8,CALIBRATION,g566-string-32x24-a-v3,irregular_bottleneck,12,12,566000075,2000,2000,2000,2.0,4,budget2000_ltm4,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,fad3b19767ca348743cd35798bbdfdf83dfab4bf4a00fbbd1c741aa79cd59731,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000023,repeatability_single_worker,g566_valid_000073,g566_valid_000073,67de96246bf142fed0f3b7230b966f1f35a5e5a12c20bf879db24aa6cfb4ad19,b1460b66765efdf257cca91974e3c523c09f5e4dae54434c540c752a0d14becd,a0341d6e2fe21d9804a8e29705b180761dd63c220f56b51ad29e154976f61705,3e7e621bb742861999c0fa5bcd147e98b539245129d17d04054b8680b55c673d,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,927e2f004c74b0424fe3df5bffddda99ea515bf295b8c043d2f43134eb7453a8,CALIBRATION,g566-string-32x24-a-v3,irregular_bottleneck,12,12,566000075,2000,2000,2000,2.0,4,budget2000_ltm4,tierC_g556,g556_c063174,g556_c063174,g556_c063174,a8677b1a2f9312445f6d3f110788d5360b649af33f7ba43ebd6a50397d85ef6c,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000024,repeatability_single_worker,g566_valid_000082,g566_valid_000082,a1006e318d5db0e852aa340340ed9ca691101d68cefac75a29bb5b9228d3ee4d,426aef338d09d25a02555f762003bfe35f2b87330aa48ee169a0dd744f912651,acff371cf2f2cb6810dc830223ba76ac9c01919301aeb03e597b7496346e0c9a,64cd26867b26f2dd047365ef79cac02317abc4e0aa6204f8a9287352f57ba72d,06e44348d33ce5417b94ec0dfaa6291a9c8757bd0ee37d16e9a125ec92e6ad2b,8f411c60cc7f9a7b46cc18e05539f8995ca44cf4f82685e6f00021b6f609655a,CALIBRATION,g566-empty-16x16-v0,empty,16,16,566000084,5000,5000,5000,5.0,6,budget5000_ltm6,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000025,repeatability_single_worker,g566_valid_000082,g566_valid_000082,a1006e318d5db0e852aa340340ed9ca691101d68cefac75a29bb5b9228d3ee4d,426aef338d09d25a02555f762003bfe35f2b87330aa48ee169a0dd744f912651,9a5e5013a5dc0d942ea97491d94e676d5e6fb168f0fdb42a22af165e1412ecae,64cd26867b26f2dd047365ef79cac02317abc4e0aa6204f8a9287352f57ba72d,06e44348d33ce5417b94ec0dfaa6291a9c8757bd0ee37d16e9a125ec92e6ad2b,8f411c60cc7f9a7b46cc18e05539f8995ca44cf4f82685e6f00021b6f609655a,CALIBRATION,g566-empty-16x16-v0,empty,16,16,566000084,5000,5000,5000,5.0,6,budget5000_ltm6,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,aa139097fba9b81757466f905d7a1807beee12d2c70ff1a0bbfd50076a208fff,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000026,repeatability_single_worker,g566_valid_000082,g566_valid_000082,a1006e318d5db0e852aa340340ed9ca691101d68cefac75a29bb5b9228d3ee4d,426aef338d09d25a02555f762003bfe35f2b87330aa48ee169a0dd744f912651,088f9427eb64a531cff4be9287a5d1a5f5c01156dd576bbcf4577f11bb3c09a1,64cd26867b26f2dd047365ef79cac02317abc4e0aa6204f8a9287352f57ba72d,06e44348d33ce5417b94ec0dfaa6291a9c8757bd0ee37d16e9a125ec92e6ad2b,8f411c60cc7f9a7b46cc18e05539f8995ca44cf4f82685e6f00021b6f609655a,CALIBRATION,g566-empty-16x16-v0,empty,16,16,566000084,5000,5000,5000,5.0,6,budget5000_ltm6,tierC_g556,g556_c063174,g556_c063174,g556_c063174,35e0b9e2efc0f69d4ab38c33380eec19d4db596a88552102b390314e7db04c7b,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
