candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_g554_c00051,both_success_quality_pairs_vs_g554_c00051,quality_delta_mean_vs_g554_c00051,better_count_vs_g554_c00051,worse_count_vs_g554_c00051,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g556_c044742,warehouse,100,2000,stage2_short5000_t100_i4,69,0,69,-0.00449348268275,28,25,False,False,False,False,False
g556_c044742,warehouse,100,500,stage2_short1000_t050_i2,21,0,21,0.00324048574667,11,7,False,False,False,False,False
g556_c044742,warehouse,100,500,stage2_short1000_t050_i4,27,0,27,-0.00187486238519,15,9,False,False,False,False,False
g556_c044742,warehouse,100,500,stage2_short1000_t100_i2,29,0,29,-0.0140317829476,18,5,False,False,False,False,False
g556_c044742,warehouse,100,500,stage2_short1000_t100_i4,34,0,34,-0.00497657277324,17,10,False,False,False,False,False
g556_c044742,warehouse,100,500,stage2_short2000_t050_i2,43,0,43,-0.00780932112721,23,9,False,False,False,False,False
g556_c044742,warehouse,100,500,stage2_short2000_t050_i4,51,0,51,-0.0010040868898,21,16,False,False,False,False,False
g556_c044742,warehouse,100,500,stage2_short2000_t100_i2,58,0,58,-0.00411815000069,26,19,False,False,False,False,False
g556_c044742,warehouse,100,500,stage2_short2000_t100_i4,70,0,70,-0.005533588507,35,17,False,False,False,False,False
g556_c044742,warehouse,100,500,stage2_short5000_t050_i2,44,0,44,-0.00197169316477,18,18,False,False,False,False,False
g556_c044742,warehouse,100,500,stage2_short5000_t050_i4,52,0,52,-0.00632059002288,26,18,False,False,False,False,False
g556_c044742,warehouse,100,500,stage2_short5000_t100_i2,58,0,58,-0.00397633832155,26,21,False,False,False,False,False
g556_c044742,warehouse,100,500,stage2_short5000_t100_i4,68,0,68,-0.00376887860235,31,21,False,False,False,False,False
g556_c044742,warehouse,50,1000,stage2_short1000_t050_i2,35,0,35,0.000758840596571,15,11,False,False,False,False,False
g556_c044742,warehouse,50,1000,stage2_short1000_t050_i4,28,0,28,0.00243782285643,8,15,False,False,False,False,False
g556_c044742,warehouse,50,1000,stage2_short1000_t100_i2,25,0,25,-0.0060300980632,13,8,False,False,False,False,False
g556_c044742,warehouse,50,1000,stage2_short1000_t100_i4,23,0,23,-0.0112557856348,13,4,False,False,False,False,False
g556_c044742,warehouse,50,1000,stage2_short2000_t050_i2,70,0,70,0.00393324606814,22,33,False,False,False,False,False
g556_c044742,warehouse,50,1000,stage2_short2000_t050_i4,57,0,57,-0.00657315099,31,18,False,False,False,False,False
g556_c044742,warehouse,50,1000,stage2_short2000_t100_i2,52,0,52,0.00209612189115,16,21,False,False,False,False,False
g556_c044742,warehouse,50,1000,stage2_short2000_t100_i4,44,0,44,0.00335382839114,18,22,False,False,False,False,False
g556_c044742,warehouse,50,1000,stage2_short5000_t050_i2,69,0,69,-0.00397319900203,33,20,False,False,False,False,False
g556_c044742,warehouse,50,1000,stage2_short5000_t050_i4,58,0,58,0.00129301229155,21,23,False,False,False,False,False
g556_c044742,warehouse,50,1000,stage2_short5000_t100_i2,53,0,53,-0.0028711764683,24,19,False,False,False,False,False
g556_c044742,warehouse,50,1000,stage2_short5000_t100_i4,42,0,42,-0.00385971020952,19,11,False,False,False,False,False
g556_c044742,warehouse,50,2000,stage2_short1000_t050_i2,35,0,35,0.005173975966,8,18,False,False,False,False,False
g556_c044742,warehouse,50,2000,stage2_short1000_t050_i4,29,0,29,-0.00692209256103,18,6,False,False,False,False,False
g556_c044742,warehouse,50,2000,stage2_short1000_t100_i2,27,0,27,-0.00038088273,12,11,False,False,False,False,False
g556_c044742,warehouse,50,2000,stage2_short1000_t100_i4,21,0,21,-0.00145472622381,9,9,False,False,False,False,False
g556_c044742,warehouse,50,2000,stage2_short2000_t050_i2,68,0,68,0.00204651739779,23,26,False,False,False,False,False
g556_c044742,warehouse,50,2000,stage2_short2000_t050_i4,58,0,58,-0.000867543063448,23,20,False,False,False,False,False
g556_c044742,warehouse,50,2000,stage2_short2000_t100_i2,52,0,52,0.000897167548462,18,22,False,False,False,False,False
g556_c044742,warehouse,50,2000,stage2_short2000_t100_i4,44,0,44,-0.00156180902841,21,14,False,False,False,False,False
g556_c044742,warehouse,50,2000,stage2_short5000_t050_i2,70,0,70,-0.00183774344743,24,30,False,False,False,False,False
g556_c044742,warehouse,50,2000,stage2_short5000_t050_i4,58,0,58,-0.00516205576534,31,16,False,False,False,False,False
g556_c044742,warehouse,50,2000,stage2_short5000_t100_i2,51,0,51,-0.00250738662078,26,17,False,False,False,False,False
g556_c044742,warehouse,50,2000,stage2_short5000_t100_i4,43,0,43,-0.00578175425884,23,13,False,False,False,False,False
g556_c044742,warehouse,50,500,stage2_short1000_t050_i2,35,0,35,0.004739734024,10,18,False,False,False,False,False
g556_c044742,warehouse,50,500,stage2_short1000_t050_i4,29,0,29,0.0015193785969,12,12,False,False,False,False,False
g556_c044742,warehouse,50,500,stage2_short1000_t100_i2,26,0,26,-0.00180997712423,14,9,False,False,False,False,False
g556_c044742,warehouse,50,500,stage2_short1000_t100_i4,21,0,21,-0.0031082562819,10,7,False,False,False,False,False
g556_c044742,warehouse,50,500,stage2_short2000_t050_i2,69,0,69,-0.00761785097957,36,21,False,False,False,False,False
g556_c044742,warehouse,50,500,stage2_short2000_t050_i4,57,0,57,-0.00572642940982,27,16,False,False,False,False,False
g556_c044742,warehouse,50,500,stage2_short2000_t100_i2,53,0,53,-0.00400451463774,24,14,False,False,False,False,False
g556_c044742,warehouse,50,500,stage2_short2000_t100_i4,43,0,43,0.00148690878116,19,20,False,False,False,False,False
g556_c044742,warehouse,50,500,stage2_short5000_t050_i2,69,0,69,-0.00115709110507,29,27,False,False,False,False,False
g556_c044742,warehouse,50,500,stage2_short5000_t050_i4,59,0,59,-0.00332475072847,30,19,False,False,False,False,False
g556_c044742,warehouse,50,500,stage2_short5000_t100_i2,51,0,51,-0.00164803506745,21,25,False,False,False,False,False
g556_c044742,warehouse,50,500,stage2_short5000_t100_i4,43,0,43,9.44405381395e-05,17,17,False,False,False,False,False
g556_c044935,maze,100,1000,stage2_short1000_t050_i2,70,0,70,0.004173398835,24,31,False,False,False,False,False
g556_c044935,maze,100,1000,stage2_short1000_t050_i4,57,0,57,0.00420293188175,21,29,False,False,False,False,False
g556_c044935,maze,100,1000,stage2_short1000_t100_i2,51,0,51,0.00262462865353,20,24,False,False,False,False,False
g556_c044935,maze,100,1000,stage2_short1000_t100_i4,44,0,44,0.00340677641386,17,22,False,False,False,False,False
g556_c044935,maze,100,1000,stage2_short2000_t050_i2,34,0,34,0.00738367054794,9,18,False,False,False,False,False
g556_c044935,maze,100,1000,stage2_short2000_t050_i4,29,0,29,-0.00532229276897,14,9,False,False,False,False,False
g556_c044935,maze,100,1000,stage2_short2000_t100_i2,26,0,26,0.00954283795423,9,15,False,False,False,False,False
g556_c044935,maze,100,1000,stage2_short2000_t100_i4,22,0,22,0.01505162021,7,13,False,False,False,False,False
g556_c044935,maze,100,1000,stage2_short5000_t050_i2,70,0,70,0.000404612092286,27,33,False,False,False,False,False
g556_c044935,maze,100,1000,stage2_short5000_t050_i4,57,0,57,0.00309661960404,24,20,False,False,False,False,False
g556_c044935,maze,100,1000,stage2_short5000_t100_i2,52,0,52,-2.06171980769e-05,21,21,False,False,False,False,False
g556_c044935,maze,100,1000,stage2_short5000_t100_i4,43,0,43,-0.00103971333977,20,19,False,False,False,False,False
g556_c044935,maze,100,2000,stage2_short1000_t050_i2,70,0,70,-0.00690856999057,36,28,False,False,False,False,False
g556_c044935,maze,100,2000,stage2_short1000_t050_i4,57,0,57,0.00545099054912,18,29,False,False,False,False,False
g556_c044935,maze,100,2000,stage2_short1000_t100_i2,53,0,53,0.010053546126,19,27,False,False,False,False,False
g556_c044935,maze,100,2000,stage2_short1000_t100_i4,43,0,43,0.000220447399302,15,19,False,False,False,False,False
g556_c044935,maze,100,2000,stage2_short2000_t050_i2,35,0,35,0.019237156698,12,20,False,False,False,False,False
g556_c044935,maze,100,2000,stage2_short2000_t050_i4,28,0,28,0.00874063076393,9,15,False,False,False,False,False
g556_c044935,maze,100,2000,stage2_short2000_t100_i2,26,0,26,0.00325513234038,9,13,False,False,False,False,False
g556_c044935,maze,100,2000,stage2_short2000_t100_i4,22,0,22,-0.00392356192227,11,8,False,False,False,False,False
g556_c044935,maze,100,2000,stage2_short5000_t050_i2,68,0,68,0.00681371677324,26,35,False,False,False,False,False
g556_c044935,maze,100,2000,stage2_short5000_t050_i4,59,0,59,0.00114142484237,24,23,False,False,False,False,False
g556_c044935,maze,100,2000,stage2_short5000_t100_i2,52,0,52,0.00306322965846,19,24,False,False,False,False,False
g556_c044935,maze,100,2000,stage2_short5000_t100_i4,43,0,43,-0.00605658719884,20,18,False,False,False,False,False
g556_c044935,maze,100,500,stage2_short1000_t050_i2,69,0,69,0.00636745512681,27,32,False,False,False,False,False
g556_c044935,maze,100,500,stage2_short1000_t050_i4,58,0,58,-0.00132455996259,26,23,False,False,False,False,False
g556_c044935,maze,100,500,stage2_short1000_t100_i2,51,0,51,-0.00366256491176,28,17,False,False,False,False,False
g556_c044935,maze,100,500,stage2_short1000_t100_i4,44,0,44,0.004429412305,14,23,False,False,False,False,False
g556_c044935,maze,100,500,stage2_short2000_t050_i2,34,0,34,0.00112877626853,15,16,False,False,False,False,False
g556_c044935,maze,100,500,stage2_short2000_t050_i4,29,0,29,0.00957120212483,12,14,False,False,False,False,False
g556_c044935,maze,100,500,stage2_short2000_t100_i2,27,0,27,0.0133647723252,5,17,False,False,False,False,False
g556_c044935,maze,100,500,stage2_short2000_t100_i4,21,0,21,-0.0141567984976,11,9,False,False,False,False,False
g556_c044935,maze,100,500,stage2_short5000_t050_i2,71,0,71,0.00809980454042,26,34,False,False,False,False,False
g556_c044935,maze,100,500,stage2_short5000_t050_i4,57,0,57,0.00228772736263,24,26,False,False,False,False,False
g556_c044935,maze,100,500,stage2_short5000_t100_i2,51,0,51,-0.00255332427255,18,22,False,False,False,False,False
g556_c044935,maze,100,500,stage2_short5000_t100_i4,43,0,43,0.00713245358581,17,19,False,False,False,False,False
g556_c044935,maze,50,1000,stage2_short1000_t050_i2,43,0,43,-0.00300777070419,20,12,False,False,False,False,False
g556_c044935,maze,50,1000,stage2_short1000_t050_i4,52,0,52,-0.00882784009404,30,11,False,False,False,False,False
g556_c044935,maze,50,1000,stage2_short1000_t100_i2,57,0,57,0.00308407861105,18,25,False,False,False,False,False
g556_c044935,maze,50,1000,stage2_short1000_t100_i4,70,0,70,-0.001394884153,30,27,False,False,False,False,False
g556_c044935,maze,50,1000,stage2_short2000_t050_i2,22,0,22,-0.002757057455,10,8,False,False,False,False,False
g556_c044935,maze,50,1000,stage2_short2000_t050_i4,26,0,26,-0.00738254244654,17,6,False,False,False,False,False
g556_c044935,maze,50,1000,stage2_short2000_t100_i2,30,0,30,-0.00219201242667,14,10,False,False,False,False,False
g556_c044935,maze,50,1000,stage2_short2000_t100_i4,34,0,34,-0.000896958702941,15,12,False,False,False,False,False
g556_c044935,maze,50,1000,stage2_short5000_t050_i2,42,0,42,-0.00462639250762,20,13,False,False,False,False,False
g556_c044935,maze,50,1000,stage2_short5000_t050_i4,53,0,53,-0.000832908561132,25,20,False,False,False,False,False
g556_c044935,maze,50,1000,stage2_short5000_t100_i2,59,0,59,-0.00903072143559,27,10,False,False,False,False,False
g556_c044935,maze,50,1000,stage2_short5000_t100_i4,68,0,68,-0.00562258008456,32,17,False,False,False,False,False
g556_c044935,maze,50,2000,stage2_short1000_t050_i2,43,0,43,-0.0023480627493,19,16,False,False,False,False,False
g556_c044935,maze,50,2000,stage2_short1000_t050_i4,53,0,53,-0.0114739479715,36,10,False,False,False,False,False
g556_c044935,maze,50,2000,stage2_short1000_t100_i2,59,0,59,-0.00130841974254,25,17,False,False,False,False,False
g556_c044935,maze,50,2000,stage2_short1000_t100_i4,68,0,68,0.00295080782382,23,25,False,False,False,False,False
g556_c044935,maze,50,2000,stage2_short2000_t050_i2,22,0,22,-0.00275347731773,11,3,False,False,False,False,False
g556_c044935,maze,50,2000,stage2_short2000_t050_i4,25,0,25,-0.001749092716,13,8,False,False,False,False,False
g556_c044935,maze,50,2000,stage2_short2000_t100_i2,28,0,28,0.00216163144,9,10,False,False,False,False,False
g556_c044935,maze,50,2000,stage2_short2000_t100_i4,36,0,36,0.000828290684167,10,12,False,False,False,False,False
g556_c044935,maze,50,2000,stage2_short5000_t050_i2,44,0,44,0.00298829026295,18,15,False,False,False,False,False
g556_c044935,maze,50,2000,stage2_short5000_t050_i4,52,0,52,-0.00205811535904,25,19,False,False,False,False,False
g556_c044935,maze,50,2000,stage2_short5000_t100_i2,57,0,57,-0.0039943205514,18,18,False,False,False,False,False
g556_c044935,maze,50,2000,stage2_short5000_t100_i4,69,0,69,-0.00568292529899,34,17,False,False,False,False,False
g556_c044935,maze,50,500,stage2_short1000_t050_i2,44,0,44,-0.00328601390477,23,11,False,False,False,False,False
g556_c044935,maze,50,500,stage2_short1000_t050_i4,51,0,51,-0.00749312790588,29,14,False,False,False,False,False
g556_c044935,maze,50,500,stage2_short1000_t100_i2,58,0,58,-0.00250201319,24,16,False,False,False,False,False
g556_c044935,maze,50,500,stage2_short1000_t100_i4,69,0,69,-0.0083249888187,40,16,False,False,False,False,False
g556_c044935,maze,50,500,stage2_short2000_t050_i2,21,0,21,-0.00215568466952,11,7,False,False,False,False,False
g556_c044935,maze,50,500,stage2_short2000_t050_i4,26,0,26,-0.0103315632442,14,7,False,False,False,False,False
g556_c044935,maze,50,500,stage2_short2000_t100_i2,30,0,30,-0.00992233651367,18,5,False,False,False,False,False
g556_c044935,maze,50,500,stage2_short2000_t100_i4,34,0,34,-0.00390830126971,16,10,False,False,False,False,False
g556_c044935,maze,50,500,stage2_short5000_t050_i2,43,0,43,-0.000237636606279,15,16,False,False,False,False,False
g556_c044935,maze,50,500,stage2_short5000_t050_i4,53,0,53,-0.00736320621132,31,14,False,False,False,False,False
g556_c044935,maze,50,500,stage2_short5000_t100_i2,57,0,57,-0.00437669860544,24,17,False,False,False,False,False
g556_c044935,maze,50,500,stage2_short5000_t100_i4,69,0,69,-0.00623614002536,31,14,False,False,False,False,False
g556_c044935,random,100,1000,stage2_short1000_t050_i2,44,0,44,-0.00446279373341,26,12,False,False,False,False,False
g556_c044935,random,100,1000,stage2_short1000_t050_i4,51,0,51,-0.01053847404,32,12,False,False,False,False,False
g556_c044935,random,100,1000,stage2_short1000_t100_i2,57,0,57,-0.00651548514246,34,18,False,False,False,False,False
g556_c044935,random,100,1000,stage2_short1000_t100_i4,70,0,70,-0.00438481510043,34,22,False,False,False,False,False
g556_c044935,random,100,1000,stage2_short2000_t050_i2,43,0,43,0.000488429216279,17,20,False,False,False,False,False
g556_c044935,random,100,1000,stage2_short2000_t050_i4,52,0,52,-0.00372621752519,24,21,False,False,False,False,False
g556_c044935,random,100,1000,stage2_short2000_t100_i2,58,0,58,-0.00329481302741,28,16,False,False,False,False,False
g556_c044935,random,100,1000,stage2_short2000_t100_i4,70,0,70,-0.00382083553086,28,26,False,False,False,False,False
g556_c044935,random,100,1000,stage2_short5000_t050_i2,22,0,22,-0.0116827881095,14,7,False,False,False,False,False
g556_c044935,random,100,1000,stage2_short5000_t050_i4,26,0,26,-0.00140634428423,12,9,False,False,False,False,False
g556_c044935,random,100,1000,stage2_short5000_t100_i2,29,0,29,0.00285712455793,9,13,False,False,False,False,False
g556_c044935,random,100,1000,stage2_short5000_t100_i4,34,0,34,-0.00691491715559,20,9,False,False,False,False,False
g556_c044935,random,100,2000,stage2_short1000_t050_i2,45,0,45,-0.00124239132667,17,17,False,False,False,False,False
g556_c044935,random,100,2000,stage2_short1000_t050_i4,51,0,51,-0.0053724124498,25,21,False,False,False,False,False
g556_c044935,random,100,2000,stage2_short1000_t100_i2,58,0,58,-0.00650308108983,31,18,False,False,False,False,False
g556_c044935,random,100,2000,stage2_short1000_t100_i4,69,0,69,-0.00224797244362,32,29,False,False,False,False,False
g556_c044935,random,100,2000,stage2_short2000_t050_i2,43,0,43,0.00361504360233,14,19,False,False,False,False,False
g556_c044935,random,100,2000,stage2_short2000_t050_i4,51,0,51,-0.00682031792373,28,12,False,False,False,False,False
g556_c044935,random,100,2000,stage2_short2000_t100_i2,57,0,57,0.00125569456298,25,27,False,False,False,False,False
g556_c044935,random,100,2000,stage2_short2000_t100_i4,71,0,71,-0.00118227985437,30,25,False,False,False,False,False
g556_c044935,random,100,2000,stage2_short5000_t050_i2,21,0,21,0.0101187892671,7,12,False,False,False,False,False
g556_c044935,random,100,2000,stage2_short5000_t050_i4,27,0,27,-0.0116184546833,15,4,False,False,False,False,False
g556_c044935,random,100,2000,stage2_short5000_t100_i2,29,0,29,-0.0130210568517,17,5,False,False,False,False,False
g556_c044935,random,100,2000,stage2_short5000_t100_i4,34,0,34,-0.00706725073618,16,12,False,False,False,False,False
g556_c044935,random,100,500,stage2_short1000_t050_i2,43,0,43,-0.00186044147721,20,17,False,False,False,False,False
g556_c044935,random,100,500,stage2_short1000_t050_i4,53,0,53,-0.00656512690566,28,14,False,False,False,False,False
g556_c044935,random,100,500,stage2_short1000_t100_i2,57,0,57,-0.00355470086632,27,19,False,False,False,False,False
g556_c044935,random,100,500,stage2_short1000_t100_i4,69,0,69,0.000207220615797,30,31,False,False,False,False,False
g556_c044935,random,100,500,stage2_short2000_t050_i2,43,0,43,-0.00506622172442,20,14,False,False,False,False,False
g556_c044935,random,100,500,stage2_short2000_t050_i4,52,0,52,-0.00432904363096,25,19,False,False,False,False,False
g556_c044935,random,100,500,stage2_short2000_t100_i2,59,0,59,0.00245129352119,24,28,False,False,False,False,False
g556_c044935,random,100,500,stage2_short2000_t100_i4,68,0,68,0.000985155612647,28,27,False,False,False,False,False
g556_c044935,random,100,500,stage2_short5000_t050_i2,22,0,22,-0.00375813196864,11,6,False,False,False,False,False
g556_c044935,random,100,500,stage2_short5000_t050_i4,26,0,26,-0.000829014123462,13,12,False,False,False,False,False
g556_c044935,random,100,500,stage2_short5000_t100_i2,28,0,28,0.00880512829607,7,18,False,False,False,False,False
g556_c044935,random,100,500,stage2_short5000_t100_i4,35,0,35,0.00333195056114,11,16,False,False,False,False,False
g556_c044935,random,50,1000,stage2_short1000_t050_i2,69,0,69,-0.00419698264464,35,23,False,False,False,False,False
g556_c044935,random,50,1000,stage2_short1000_t050_i4,58,0,58,-0.0049932004569,28,18,False,False,False,False,False
g556_c044935,random,50,1000,stage2_short1000_t100_i2,51,0,51,-0.00406191880804,26,16,False,False,False,False,False
g556_c044935,random,50,1000,stage2_short1000_t100_i4,44,0,44,-0.00648507653,23,12,False,False,False,False,False
g556_c044935,random,50,1000,stage2_short2000_t050_i2,70,0,70,-0.003331249584,35,21,False,False,False,False,False
g556_c044935,random,50,1000,stage2_short2000_t050_i4,57,0,57,-0.00736897508649,36,15,False,False,False,False,False
g556_c044935,random,50,1000,stage2_short2000_t100_i2,53,0,53,-0.00159993125528,23,21,False,False,False,False,False
g556_c044935,random,50,1000,stage2_short2000_t100_i4,43,0,43,-0.0040924130107,22,15,False,False,False,False,False
g556_c044935,random,50,1000,stage2_short5000_t050_i2,34,0,34,-0.00438878719265,19,12,False,False,False,False,False
g556_c044935,random,50,1000,stage2_short5000_t050_i4,30,0,30,-0.00556575443267,16,7,False,False,False,False,False
g556_c044935,random,50,1000,stage2_short5000_t100_i2,26,0,26,-0.00438354048654,11,6,False,False,False,False,False
g556_c044935,random,50,1000,stage2_short5000_t100_i4,21,0,21,-0.00433902409476,12,5,False,False,False,False,False
g556_c044935,random,50,2000,stage2_short1000_t050_i2,69,0,69,-0.00548505683797,34,18,False,False,False,False,False
g556_c044935,random,50,2000,stage2_short1000_t050_i4,59,0,59,-0.00397643429593,29,15,False,False,False,False,False
g556_c044935,random,50,2000,stage2_short1000_t100_i2,53,0,53,-0.0093269916383,30,12,False,False,False,False,False
g556_c044935,random,50,2000,stage2_short1000_t100_i4,42,0,42,-0.0105142135005,27,8,False,False,False,False,False
g556_c044935,random,50,2000,stage2_short2000_t050_i2,69,0,69,-0.00904473534145,36,16,False,False,False,False,False
g556_c044935,random,50,2000,stage2_short2000_t050_i4,57,0,57,-0.00446915637877,27,17,False,False,False,False,False
g556_c044935,random,50,2000,stage2_short2000_t100_i2,52,0,52,-0.00171876237827,25,15,False,False,False,False,False
g556_c044935,random,50,2000,stage2_short2000_t100_i4,44,0,44,-0.000583061210227,19,17,False,False,False,False,False
g556_c044935,random,50,2000,stage2_short5000_t050_i2,36,0,36,-0.00490392235028,16,12,False,False,False,False,False
g556_c044935,random,50,2000,stage2_short5000_t050_i4,28,0,28,0.000489339847143,9,10,False,False,False,False,False
g556_c044935,random,50,2000,stage2_short5000_t100_i2,25,0,25,-0.0005136841036,10,9,False,False,False,False,False
g556_c044935,random,50,2000,stage2_short5000_t100_i4,22,0,22,-0.0129002495509,14,5,False,False,False,False,False
g556_c044935,random,50,500,stage2_short1000_t050_i2,70,0,70,-0.003163701603,29,20,False,False,False,False,False
g556_c044935,random,50,500,stage2_short1000_t050_i4,57,0,57,-0.00568260501175,24,12,False,False,False,False,False
g556_c044935,random,50,500,stage2_short1000_t100_i2,52,0,52,-0.00369435927538,25,17,False,False,False,False,False
g556_c044935,random,50,500,stage2_short1000_t100_i4,43,0,43,-0.00828838645907,25,12,False,False,False,False,False
g556_c044935,random,50,500,stage2_short2000_t050_i2,68,0,68,-0.00102623778618,29,26,False,False,False,False,False
g556_c044935,random,50,500,stage2_short2000_t050_i4,59,0,59,-0.00422052507034,30,18,False,False,False,False,False
g556_c044935,random,50,500,stage2_short2000_t100_i2,53,0,53,-0.0081198641,29,12,False,False,False,False,False
g556_c044935,random,50,500,stage2_short2000_t100_i4,42,0,42,-0.00323846035048,18,16,False,False,False,False,False
g556_c044935,random,50,500,stage2_short5000_t050_i2,34,0,34,-0.0124382368953,23,6,False,False,False,False,False
g556_c044935,random,50,500,stage2_short5000_t050_i4,29,0,29,-0.00373031585172,14,10,False,False,False,False,False
g556_c044935,random,50,500,stage2_short5000_t100_i2,26,0,26,-0.00481495845962,15,8,False,False,False,False,False
g556_c044935,random,50,500,stage2_short5000_t100_i4,22,0,22,-0.0126854384627,16,5,False,False,False,False,False
g556_c044935,warehouse,100,1000,stage2_short1000_t050_i2,23,0,23,0.00126079122826,11,9,False,False,False,False,False
g556_c044935,warehouse,100,1000,stage2_short1000_t050_i4,25,0,25,-0.0015265818408,13,6,False,False,False,False,False
g556_c044935,warehouse,100,1000,stage2_short1000_t100_i2,28,0,28,-0.000222110758929,12,9,False,False,False,False,False
g556_c044935,warehouse,100,1000,stage2_short1000_t100_i4,35,0,35,-0.000676302473143,14,12,False,False,False,False,False
g556_c044935,warehouse,100,1000,stage2_short2000_t050_i2,42,0,42,-0.00679929845619,21,11,False,False,False,False,False
g556_c044935,warehouse,100,1000,stage2_short2000_t050_i4,53,0,53,-0.00171511402396,22,25,False,False,False,False,False
g556_c044935,warehouse,100,1000,stage2_short2000_t100_i2,58,0,58,-0.00418764349086,27,20,False,False,False,False,False
g556_c044935,warehouse,100,1000,stage2_short2000_t100_i4,69,0,69,-0.00299353727855,34,25,False,False,False,False,False
g556_c044935,warehouse,100,1000,stage2_short5000_t050_i2,44,0,44,-0.00265108184364,23,15,False,False,False,False,False
g556_c044935,warehouse,100,1000,stage2_short5000_t050_i4,51,0,51,0.00295154412333,17,23,False,False,False,False,False
g556_c044935,warehouse,100,1000,stage2_short5000_t100_i2,57,0,57,-0.00241936052667,27,22,False,False,False,False,False
g556_c044935,warehouse,100,1000,stage2_short5000_t100_i4,70,0,70,-0.00561030078314,32,24,False,False,False,False,False
g556_c044935,warehouse,100,2000,stage2_short1000_t050_i2,21,0,21,0.00183199077714,10,10,False,False,False,False,False
g556_c044935,warehouse,100,2000,stage2_short1000_t050_i4,26,0,26,-0.00375447058923,14,7,False,False,False,False,False
g556_c044935,warehouse,100,2000,stage2_short1000_t100_i2,29,0,29,0.00121616430103,10,10,False,False,False,False,False
g556_c044935,warehouse,100,2000,stage2_short1000_t100_i4,35,0,35,-0.00226399355571,16,12,False,False,False,False,False
g556_c044935,warehouse,100,2000,stage2_short2000_t050_i2,44,0,44,-0.00231751686432,19,16,False,False,False,False,False
g556_c044935,warehouse,100,2000,stage2_short2000_t050_i4,51,0,51,-0.00513029210431,25,13,False,False,False,False,False
g556_c044935,warehouse,100,2000,stage2_short2000_t100_i2,59,0,59,-0.00498359674068,26,18,False,False,False,False,False
g556_c044935,warehouse,100,2000,stage2_short2000_t100_i4,69,0,69,-0.00712094969522,35,23,False,False,False,False,False
g556_c044935,warehouse,100,2000,stage2_short5000_t050_i2,43,0,43,-0.00969479599186,23,15,False,False,False,False,False
g556_c044935,warehouse,100,2000,stage2_short5000_t050_i4,53,0,53,0.00194210449736,22,23,False,False,False,False,False
g556_c044935,warehouse,100,2000,stage2_short5000_t100_i2,57,0,57,-0.00471083617333,27,20,False,False,False,False,False
g556_c044935,warehouse,100,2000,stage2_short5000_t100_i4,69,0,69,-0.00278210711449,30,27,False,False,False,False,False
g556_c044935,warehouse,100,500,stage2_short1000_t050_i2,21,0,21,-0.00404670169857,11,7,False,False,False,False,False
g556_c044935,warehouse,100,500,stage2_short1000_t050_i4,27,0,27,0.00189795380519,12,10,False,False,False,False,False
g556_c044935,warehouse,100,500,stage2_short1000_t100_i2,29,0,29,-0.00790207762655,15,8,False,False,False,False,False
g556_c044935,warehouse,100,500,stage2_short1000_t100_i4,34,0,34,-0.00245653743676,16,14,False,False,False,False,False
g556_c044935,warehouse,100,500,stage2_short2000_t050_i2,43,0,43,-0.00313957962698,20,16,False,False,False,False,False
g556_c044935,warehouse,100,500,stage2_short2000_t050_i4,51,0,51,0.00031288101098,23,23,False,False,False,False,False
g556_c044935,warehouse,100,500,stage2_short2000_t100_i2,58,0,58,0.00174146295069,25,22,False,False,False,False,False
g556_c044935,warehouse,100,500,stage2_short2000_t100_i4,70,0,70,-0.00319034417614,33,20,False,False,False,False,False
g556_c044935,warehouse,100,500,stage2_short5000_t050_i2,44,0,44,-0.00520372976591,23,12,False,False,False,False,False
g556_c044935,warehouse,100,500,stage2_short5000_t050_i4,52,0,52,-0.00469601081115,26,17,False,False,False,False,False
g556_c044935,warehouse,100,500,stage2_short5000_t100_i2,58,0,58,0.00103033173897,27,23,False,False,False,False,False
g556_c044935,warehouse,100,500,stage2_short5000_t100_i4,68,0,68,0.000521059198235,26,35,False,False,False,False,False
g556_c044935,warehouse,50,1000,stage2_short1000_t050_i2,35,0,35,0.00184047265371,15,13,False,False,False,False,False
g556_c044935,warehouse,50,1000,stage2_short1000_t050_i4,28,0,28,0.00207676000893,9,15,False,False,False,False,False
g556_c044935,warehouse,50,1000,stage2_short1000_t100_i2,25,0,25,-0.0027970545736,11,9,False,False,False,False,False
g556_c044935,warehouse,50,1000,stage2_short1000_t100_i4,23,0,23,-0.00954657642739,15,5,False,False,False,False,False
g556_c044935,warehouse,50,1000,stage2_short2000_t050_i2,70,0,70,-0.000676695282429,28,23,False,False,False,False,False
g556_c044935,warehouse,50,1000,stage2_short2000_t050_i4,57,0,57,0.000401888713509,24,22,False,False,False,False,False
g556_c044935,warehouse,50,1000,stage2_short2000_t100_i2,52,0,52,0.00311120109692,14,23,False,False,False,False,False
g556_c044935,warehouse,50,1000,stage2_short2000_t100_i4,44,0,44,0.00351957181977,14,21,False,False,False,False,False
g556_c044935,warehouse,50,1000,stage2_short5000_t050_i2,69,0,69,-0.00645456983884,35,17,False,False,False,False,False
g556_c044935,warehouse,50,1000,stage2_short5000_t050_i4,58,0,58,-0.00116651077776,22,20,False,False,False,False,False
