row_type,policy,model,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,218,-0.006927886707,29,228,0.470873786408,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,219,-0.005255478464,17,217,0.449029126214,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,220,-0.005269537434,17,197,0.449029126214,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,221,-0.007273343339,23,223,0.444174757282,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,222,-0.005392854749,17,234,0.458737864078,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,223,-0.00554612013,26,217,0.45145631068,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,224,-0.005842025853,30,207,0.43932038835,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,225,-0.008000105817,16,234,0.492718446602,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,226,-0.006892067645,23,223,0.461165048544,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,227,-0.007291915747,27,230,0.436893203883,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,228,-0.007647773121,22,235,0.441747572816,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,229,-0.006141918485,19,217,0.46359223301,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,230,-0.006155657071,17,209,0.422330097087,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,231,-0.006397279857,26,215,0.468446601942,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,232,-0.007578202698,20,220,0.466019417476,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,233,-0.004992684971,22,202,0.47572815534,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,234,-0.00781384859,22,230,0.43932038835,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,235,-0.006876934687,23,230,0.434466019417,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,236,-0.00650060968,16,217,0.478155339806,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,237,-0.006866232443,25,223,0.466019417476,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,238,-0.006756373564,19,226,0.458737864078,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,239,-0.004535310505,19,218,0.429611650485,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,240,-0.006346484901,25,219,0.410194174757,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,241,-0.00441430308,19,221,0.436893203883,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,242,-0.007518091025,22,224,0.453883495146,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,243,-0.005211296546,18,217,0.480582524272,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,244,-0.005256354418,16,208,0.48786407767,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,245,-0.004734319976,23,198,0.470873786408,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,246,-0.005935780574,29,217,0.434466019417,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,247,-0.005351322368,23,215,0.46359223301,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,248,-0.004662763644,26,202,0.473300970874,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,249,-0.006626125238,11,232,0.473300970874,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,250,-0.006968004018,22,223,0.473300970874,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,251,-0.005354381328,19,206,0.47572815534,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,252,-0.005507338966,13,229,0.478155339806,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,253,-0.005151083048,24,217,0.446601941748,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,254,-0.005597138471,22,217,0.449029126214,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,255,-0.008102604194,22,229,0.461165048544,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,256,-0.00735534413,15,224,0.53640776699,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,257,-0.008256251171,15,237,0.446601941748,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,258,-0.007922235631,16,223,0.502427184466,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,259,-0.004606335851,19,205,0.43932038835,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,260,-0.007612353448,15,222,0.480582524272,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,261,-0.008930183875,20,232,0.473300970874,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,262,-0.007042505287,21,223,0.456310679612,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,263,-0.007905535113,29,226,0.468446601942,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,264,-0.007655925343,24,237,0.417475728155,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,265,-0.006357222837,19,218,0.45145631068,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,266,-0.005819126923,20,219,0.436893203883,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,267,-0.008357443703,22,222,0.531553398058,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,268,-0.002775594664,28,199,0.43932038835,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,269,-0.007572024303,16,221,0.453883495146,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,270,-0.008115589394,18,227,0.46359223301,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,271,-0.005479682302,19,213,0.47572815534,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,272,-0.005308222047,25,217,0.47572815534,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,273,-0.00332329094,22,217,0.458737864078,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,274,-0.007306597622,24,229,0.497572815534,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,275,-0.008093567702,21,234,0.441747572816,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,276,-0.006477673015,18,227,0.429611650485,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,277,-0.00798960881,20,223,0.46359223301,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,278,-0.003771356736,21,199,0.412621359223,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,279,-0.008638447684,26,219,0.453883495146,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,280,-0.006408821607,9,214,0.461165048544,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,281,-0.004785265302,18,211,0.456310679612,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,282,-0.00591222469,17,218,0.502427184466,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,283,-0.008030805019,22,212,0.483009708738,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,284,-0.005693158214,20,227,0.419902912621,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,285,-0.004572228929,25,207,0.424757281553,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,286,-0.006382336829,25,220,0.432038834951,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,287,-0.006535045775,15,226,0.458737864078,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,288,-0.005023389058,19,219,0.446601941748,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,289,-0.00570529507,20,219,0.43932038835,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,290,-0.005530260067,14,221,0.473300970874,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,291,-0.008873770245,18,221,0.529126213592,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,292,-0.00844357359,21,231,0.453883495146,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,293,-0.005909192812,24,205,0.422330097087,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,294,-0.005311601595,28,208,0.441747572816,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,295,-0.005897707556,27,226,0.424757281553,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,296,-0.006108731077,26,207,0.436893203883,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,297,-0.005470698765,24,239,0.422330097087,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,298,-0.007007034356,18,234,0.444174757282,False,False,False,False,False
bootstrap,teacher_action_class_then_risk_guard,teacher_action_class_then_risk_guard,299,-0.006501967775,18,211,0.407766990291,False,False,False,False,False
bootstrap,teacher_region_then_candidate_guard,teacher_region_then_candidate_guard,0,-0.005368374574,21,222,0.419902912621,False,False,False,False,False
bootstrap,teacher_region_then_candidate_guard,teacher_region_then_candidate_guard,1,-0.007831816624,21,234,0.453883495146,False,False,False,False,False
bootstrap,teacher_region_then_candidate_guard,teacher_region_then_candidate_guard,2,-0.006646707768,18,235,0.446601941748,False,False,False,False,False
bootstrap,teacher_region_then_candidate_guard,teacher_region_then_candidate_guard,3,-0.006411160105,25,216,0.461165048544,False,False,False,False,False
bootstrap,teacher_region_then_candidate_guard,teacher_region_then_candidate_guard,4,-0.005711059524,17,231,0.446601941748,False,False,False,False,False
bootstrap,teacher_region_then_candidate_guard,teacher_region_then_candidate_guard,5,-0.006143664711,23,222,0.478155339806,False,False,False,False,False
bootstrap,teacher_region_then_candidate_guard,teacher_region_then_candidate_guard,6,-0.006356932077,27,216,0.461165048544,False,False,False,False,False
