context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,context_horizon_key,panel,route,theta_cluster,registry_label,candidate_group,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
random-32-32-20|50|2271|2000|0|14650fb0739d0383,random-32-32-20,random,50,2271,2000,conservative_shrinkage_75,repair5g551_theta_551000222,repair5g551_theta_551000222,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20648464164,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2271|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_75,toward_static_flow_shield,conservative_shrinkage_75,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.951458034584,10.3231878536,1,0,0
random-32-32-20|50|2271|2000|0|14650fb0739d0383,random-32-32-20,random,50,2271,2000,conservative_shrinkage_25,repair5g551_theta_551000224,repair5g551_theta_551000224,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20648464164,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2271|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_25,toward_static_flow_shield,conservative_shrinkage_25,0.9375,1.0625,1.0625,0.5625,0.5625,0.75,0.75,0.9375,0.975,0.875,0.75,0.2625,0.625,0.8125,10.25,1,0,0
random-32-32-20|50|2271|2000|0|14650fb0739d0383,random-32-32-20,random,50,2271,2000,conservative_shrinkage_75,repair5g551_theta_551000226,repair5g551_theta_551000226,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20648464164,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2271|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_75,toward_static_flow_shield,conservative_shrinkage_75,0.3125,0.6875,0.6875,0.1875,0.1875,0.25,0.25,0.9125,0.925,0.625,0.25,0.0875,0.375,0.4375,8.75,1,0,0
random-32-32-20|50|2278|2000|0|14650fb0739d0383,random-32-32-20,random,50,2278,2000,conservative_shrinkage_10,repair5g551_theta_551000127,repair5g551_theta_551000127,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18800648298,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_failure_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2278|2000|iteration_label_expansion_failure_short2000_t050_i2,iteration_label_expansion,B_targeted_failure_analog,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.25,1.2725,1.25,0.75,0.75,1,0.98,0.95,1,1.012,1.011,0.35595,0.762,0.974705343173,10.8104441948,1,0,0
random-32-32-20|50|2278|2000|0|14650fb0739d0383,random-32-32-20,random,50,2278,2000,g550_safe_useful_positive,repair5g551_theta_551000002,repair5g551_theta_551000002,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18800648298,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_failure_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2278|2000|iteration_label_expansion_failure_short2000_t050_i2,iteration_label_expansion,B_targeted_failure_analog,g550_safe_useful_positive,g550_targeted_safe_useful_theta,g550_safe_useful_positive,1.25,1.475,1.25,0.75,0.75,1,1.19,0.95,1,0.89,0.91,0.329,0.8775,0.721513143465,8.90212101617,1,0,0
random-32-32-20|50|2278|2000|0|14650fb0739d0383,random-32-32-20,random,50,2278,2000,checkpoint_residual_expansion,repair5g551_theta_551000437,repair5g551_theta_551000437,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18800648298,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2278|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00436,checkpoint_residual_expansion,1.25,1.05,1.25,0.75,0.75,1,1.081,0.95,1,1.065,1.098,0.307,0.715,1,10.935,1,0,0
random-32-32-20|50|2278|2000|0|14650fb0739d0383,random-32-32-20,random,50,2278,2000,checkpoint_residual_expansion,repair5g551_theta_551000438,repair5g551_theta_551000438,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18800648298,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2278|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00437,checkpoint_residual_expansion,1.25,1.15,1.25,0.75,0.75,1,0.962,0.95,1,1.061,1.048,0.375,0.766,0.988,11.088,1,0,0
random-32-32-20|50|2278|2000|0|14650fb0739d0383,random-32-32-20,random,50,2278,2000,checkpoint_residual_expansion,repair5g551_theta_551000439,repair5g551_theta_551000439,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18800648298,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2278|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00438,checkpoint_residual_expansion,1.25,1.35,1.25,0.75,0.75,1,1.074,0.95,1,1.079,0.989,0.368,0.822,0.927,11.094,1,0,0
random-32-32-20|50|2278|2000|0|14650fb0739d0383,random-32-32-20,random,50,2278,2000,checkpoint_residual_expansion,repair5g551_theta_551000440,repair5g551_theta_551000440,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18800648298,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2278|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00439,checkpoint_residual_expansion,1.25,1.45,1.25,0.75,0.75,1,0.95,0.95,1,1.064,0.932,0.307,0.656,0.99,10.926,1,0,0
random-32-32-20|50|2279|1000|0|14650fb0739d0383,random-32-32-20,random,50,2279,2000,conservative_shrinkage_10,repair5g551_theta_551000223,repair5g551_theta_551000223,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16063548102,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2279|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.125,1.175,1.175,0.675,0.675,0.9,0.9,0.945,0.99,0.95,0.9,0.315,0.7,0.925,10.7,1,0,0
random-32-32-20|50|2279|1000|0|14650fb0739d0383,random-32-32-20,random,50,2279,2000,conservative_shrinkage_25,repair5g551_theta_551000224,repair5g551_theta_551000224,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16063548102,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2279|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_25,toward_static_flow_shield,conservative_shrinkage_25,0.9375,1.0625,1.0625,0.5625,0.5625,0.75,0.75,0.9375,0.975,0.875,0.75,0.2625,0.625,0.8125,10.25,1,0,0
random-32-32-20|50|2279|1000|0|14650fb0739d0383,random-32-32-20,random,50,2279,2000,conservative_shrinkage_50,repair5g551_theta_551000225,repair5g551_theta_551000225,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16063548102,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2279|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_50,toward_static_flow_shield,conservative_shrinkage_50,0.625,0.875,0.875,0.375,0.375,0.5,0.5,0.925,0.95,0.75,0.5,0.175,0.5,0.625,9.5,1,0,0
random-32-32-20|50|2279|1000|0|14650fb0739d0383,random-32-32-20,random,50,2279,2000,bounded_residual_around_static_flow,repair5g551_theta_551000279,repair5g551_theta_551000279,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16063548102,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2279|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,bounded_residual_around_static_flow,theta_alpha_flow_wait_progress_-0.20,bounded_residual_around_static_flow,1.25,1.25,1.25,0.75,0.75,1,0.8,0.95,1,1,1,0.35,0.75,1,11,1,0,0
random-32-32-20|50|2279|1000|0|14650fb0739d0383,random-32-32-20,random,50,2279,2000,bounded_residual_around_static_flow,repair5g551_theta_551000280,repair5g551_theta_551000280,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16063548102,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2279|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,bounded_residual_around_static_flow,theta_alpha_flow_wait_progress_-0.10,bounded_residual_around_static_flow,1.25,1.25,1.25,0.75,0.75,1,0.9,0.95,1,1,1,0.35,0.75,1,11,1,0,0
random-32-32-20|50|2279|5000|0|14650fb0739d0383,random-32-32-20,random,50,2279,2000,sobol_negative_control,repair5g551_theta_551000329,repair5g551_theta_551000329,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.21712268314,,0.25,True,False,False,False,False,False,False,2260_2279,False,False,False,False,False,iteration_label_expansion_short5000_t100_i4,2000,5000,1,4,random-32-32-20|50|2279|2000|iteration_label_expansion_short5000_t100_i4,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,1.171,0.95,1,0.831,1.5,0.054,1.123,0.251,11.522,0,0,1
random-32-32-20|50|2282|2000|0|14650fb0739d0383,random-32-32-20,random,50,2282,2000,checkpoint_residual_expansion,repair5g551_theta_551000454,repair5g551_theta_551000454,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18432026689,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2282|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00453,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.948,0.95,1,1.475,0.494,0.491,0.396,0.798,11.443,0,1,0
random-32-32-20|50|2282|2000|0|14650fb0739d0383,random-32-32-20,random,50,2282,2000,checkpoint_residual_expansion,repair5g551_theta_551000455,repair5g551_theta_551000455,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18432026689,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2282|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00454,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,0.905,0.37,0.763,0.911,0.788,9.746,0,0,1
random-32-32-20|50|2283|1000|0|14650fb0739d0383,random-32-32-20,random,50,2283,2000,checkpoint_residual_expansion,repair5g551_theta_551000301,repair5g551_theta_551000301,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.13758723829,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_failure_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2283|2000|iteration_label_expansion_failure_short1000_t050_i2,iteration_label_expansion,B_targeted_failure_analog,checkpoint_residual_expansion,active_checkpoint_residual_00300,checkpoint_residual_expansion,1.25,1.42825314349,1.25,0.75,0.75,1,1.078,0.95,1,0.736355643289,0.99,0.314,0.843,1,10.907,1,0,0
random-32-32-20|50|2281|5000|0|14650fb0739d0383,random-32-32-20,random,50,2281,2000,sobol_negative_control,repair5g551_theta_551000329,repair5g551_theta_551000329,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16696269982,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_short5000_t050_i2,2000,5000,0.5,2,random-32-32-20|50|2281|2000|iteration_label_expansion_short5000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,1.171,0.95,1,0.831,1.5,0.054,1.123,0.251,11.522,0,0,1
random-32-32-20|50|2284|2000|0|14650fb0739d0383,random-32-32-20,random,50,2284,2000,conservative_shrinkage_10,repair5g551_theta_551000127,repair5g551_theta_551000127,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16795201371,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2284|2000|iteration_label_expansion_failure_short2000_t100_i2,iteration_label_expansion,B_targeted_failure_analog,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.25,1.2725,1.25,0.75,0.75,1,0.98,0.95,1,1.012,1.011,0.35595,0.762,0.974705343173,10.8104441948,1,0,0
random-32-32-20|50|2284|2000|0|14650fb0739d0383,random-32-32-20,random,50,2284,2000,conservative_shrinkage_10,repair5g551_theta_551000131,repair5g551_theta_551000131,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16795201371,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2284|2000|iteration_label_expansion_failure_short2000_t100_i2,iteration_label_expansion,B_targeted_failure_analog,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.25,1.2725,1.25,0.75,0.75,1,1.019,0.95,1,0.989,0.991,0.3479,0.76275,0.972151314347,10.7902121016,1,0,0
random-32-32-20|50|2284|2000|0|14650fb0739d0383,random-32-32-20,random,50,2284,2000,risk_control_ablation,repair5g551_theta_551000368,repair5g551_theta_551000368,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16795201371,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2284|2000|iteration_label_expansion_failure_short2000_t100_i2,iteration_label_expansion,B_targeted_failure_analog,risk_control_ablation,lower_usage_risk_control,risk_control_ablation,1.25,1.25,1.25,0.75,0.75,1,0.76,0.95,1,1,0.75,0.25,0.75,1,11,1,0,0
random-32-32-20|50|2284|2000|0|14650fb0739d0383,random-32-32-20,random,50,2284,2000,checkpoint_residual_expansion,repair5g551_theta_551000384,repair5g551_theta_551000384,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16795201371,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2284|2000|iteration_label_expansion_failure_short2000_t100_i2,iteration_label_expansion,B_targeted_failure_analog,checkpoint_residual_expansion,active_checkpoint_residual_00383,checkpoint_residual_expansion,1.25,1.109375,1.25,0.75,0.75,1,0.671813111255,0.95,1,0.8205,0.798160471826,0.420125,0.8055,1,10.5455,1,0,0
random-32-32-20|50|2284|2000|0|14650fb0739d0383,random-32-32-20,random,50,2284,2000,checkpoint_residual_expansion,repair5g551_theta_551000385,repair5g551_theta_551000385,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16795201371,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2284|2000|iteration_label_expansion_failure_short2000_t100_i2,iteration_label_expansion,B_targeted_failure_analog,checkpoint_residual_expansion,active_checkpoint_residual_00384,checkpoint_residual_expansion,1.25,1.2625,1.25,0.75,0.75,1,1.01069062394,0.95,1,1.06,1.04128806291,0.29885,0.81275,1,11.186,1,0,0
random-32-32-20|50|2284|2000|0|14650fb0739d0383,random-32-32-20,random,50,2284,2000,checkpoint_residual_expansion,repair5g551_theta_551000459,repair5g551_theta_551000459,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16795201371,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2284|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00458,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.159,0.95,1,0.777,0.519,0.094,0.353,0.632,11.562,1,0,0
random-32-32-20|50|2284|2000|0|14650fb0739d0383,random-32-32-20,random,50,2284,2000,checkpoint_residual_expansion,repair5g551_theta_551000460,repair5g551_theta_551000460,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16795201371,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2284|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00459,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.37,0.95,1,0.955,0.422,0.043,1.111,0.768,8.086,0,1,0
random-32-32-20|50|2284|2000|0|14650fb0739d0383,random-32-32-20,random,50,2284,2000,checkpoint_residual_expansion,repair5g551_theta_551000461,repair5g551_theta_551000461,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16795201371,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2284|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00460,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.386,0.95,1,0.882,0.64,0.468,1.186,0.39,8.889,0,0,1
random-32-32-20|50|2284|2000|0|14650fb0739d0383,random-32-32-20,random,50,2284,2000,checkpoint_residual_expansion,repair5g551_theta_551000462,repair5g551_theta_551000462,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16795201371,,0.25,True,False,False,False,False,False,False,2280_2299,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2284|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00461,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.801,0.95,1,0.574,1.318,0.323,0.273,0.25,11.315,1,0,0
