map,agents,seed,scen,split_bucket,candidate_id,alpha_commit,alpha_block,alpha_wait_spillover,rho_decay,force_additive,construction,old_equivalent_rule,success,sum_of_loss_ratio,delta_ratio_vs_ltm,delta_ratio_vs_repair5e5,expanded_delta_vs_ltm,low_level_pibt_delta_vs_ltm,ttfs_delta_vs_ltm,better_vs_ltm,equal_vs_ltm,worse_vs_ltm
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.07704691812,0.0,,-1.0,0.0,33.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.07704691812,0.0,,0.0,0.0,-4.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.07704691812,0.0,,-4.0,-150.0,79.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.07704691812,0.0,,-75.0,-3700.0,87.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.07704691812,0.0,,-55.0,-2700.0,84.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.07704691812,0.0,,-1.0,0.0,20.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.07704691812,0.0,,-1.0,0.0,13.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.07704691812,0.0,,-1.0,0.0,-8.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.07704691812,0.0,,-102.0,-5050.0,102.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.07704691812,0.0,,-1.0,0.0,68.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.07704691812,0.0,,-91.0,-4500.0,75.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.07704691812,0.0,,-77.0,-3800.0,71.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.07704691812,0.0,,-1.0,0.0,4.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.07704691812,0.0,,-1.0,0.0,38.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.07704691812,0.0,,-1.0,0.0,42.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.07704691812,0.0,,-20.0,-950.0,80.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.07704691812,0.0,,-1.0,0.0,68.0,False,True,False
warehouse-10-20-10-2-1,50,11,warehouse-10-20-10-2-1-random-11.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.07704691812,0.0,,-1.0,0.0,11.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.111165524,0.0,,-144.0,-7200.0,-24.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.111165524,0.0,,-144.0,-7200.0,-5.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.111165524,0.0,,-144.0,-7200.0,34.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.111165524,0.0,,-144.0,-7200.0,39.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,76.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.111165524,0.0,,-144.0,-7200.0,57.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.111165524,0.0,,-144.0,-7200.0,-6.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.111165524,0.0,,-144.0,-7200.0,-23.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.111165524,0.0,,-144.0,-7200.0,55.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,18.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.111165524,0.0,,-144.0,-7200.0,43.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.111165524,0.0,,-144.0,-7200.0,-17.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.111165524,0.0,,-144.0,-7200.0,31.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.111165524,0.0,,-144.0,-7200.0,48.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,-35.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.111165524,0.0,,-144.0,-7200.0,78.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.111165524,0.0,,-144.0,-7200.0,92.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.111165524,0.0,,-144.0,-7200.0,20.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.111165524,0.0,,-144.0,-7200.0,40.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,34.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.111165524,0.0,,-144.0,-7200.0,2.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,16.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,101.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,3.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.111165524,0.0,,-130.0,-6500.0,-55.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.111165524,0.0,,-144.0,-7200.0,11.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,-13.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,32.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,44.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.111165524,0.0,,-144.0,-7200.0,14.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,34.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.111165524,0.0,,-144.0,-7200.0,61.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.111165524,0.0,,-144.0,-7200.0,83.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.111165524,0.0,,-144.0,-7200.0,20.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,76.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.111165524,0.0,,-144.0,-7200.0,36.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.111165524,0.0,,-125.0,-6250.0,-59.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.111165524,0.0,,-144.0,-7200.0,73.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.111165524,0.0,,-144.0,-7200.0,18.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,5.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.111165524,0.0,,-144.0,-7200.0,70.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.111165524,0.0,,-144.0,-7200.0,57.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.111165524,0.0,,-144.0,-7200.0,7.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.111165524,0.0,,-144.0,-7200.0,-3.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.111165524,0.0,,-144.0,-7200.0,-2.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.111165524,0.0,,-144.0,-7200.0,2.0,False,True,False
warehouse-10-20-10-2-1,50,12,warehouse-10-20-10-2-1-random-12.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.111165524,0.0,,-144.0,-7200.0,4.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.06147934678,0.0,,-8.0,-400.0,3.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.06147934678,0.0,,-8.0,-400.0,27.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.06147934678,0.0,,-6.0,-300.0,-65.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.06147934678,0.0,,-8.0,-400.0,-19.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,-7.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.06147934678,0.0,,-8.0,-400.0,23.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.06147934678,0.0,,-8.0,-400.0,29.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.06147934678,0.0,,-8.0,-400.0,34.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.06147934678,0.0,,-8.0,-400.0,-31.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,-33.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.06147934678,0.0,,-8.0,-400.0,78.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.06147934678,0.0,,-8.0,-400.0,-1.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.06147934678,0.0,,48.0,2400.0,-1.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.06147934678,0.0,,-8.0,-400.0,-17.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,-13.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.06147934678,0.0,,-8.0,-400.0,29.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.06147934678,0.0,,-8.0,-400.0,6.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.06147934678,0.0,,-8.0,-400.0,74.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.06147934678,0.0,,-8.0,-400.0,-4.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,32.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.06147934678,0.0,,-8.0,-400.0,16.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,30.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,0.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,5.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.06147934678,0.0,,-8.0,-400.0,15.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.06147934678,0.0,,-8.0,-400.0,-17.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,-19.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,41.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,-20.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.06147934678,0.0,,-8.0,-400.0,-7.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,-3.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.06147934678,0.0,,-8.0,-400.0,29.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.06147934678,0.0,,-8.0,-400.0,18.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.06147934678,0.0,,-8.0,-400.0,37.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,110.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.06147934678,0.0,,-8.0,-400.0,9.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.06147934678,0.0,,-8.0,-400.0,28.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.06147934678,0.0,,-3.0,-150.0,-1.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.06147934678,0.0,,-8.0,-400.0,-11.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,75.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.06147934678,0.0,,-8.0,-400.0,31.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.06147934678,0.0,,-8.0,-400.0,49.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.06147934678,0.0,,-8.0,-400.0,21.0,False,True,False
warehouse-10-20-10-2-1,50,13,warehouse-10-20-10-2-1-random-13.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.06147934678,0.0,,-8.0,-400.0,32.0,False,True,False
