split,run_id,checkpoint_id,map_name,agents,seed,iteration,target_rule_original,target_rule_executable,predicted_rule,top1_correct,top3_correct,raw_original_top1_correct,target_family,predicted_family,family_top1_correct,harmful_update,harmful_update_probability,harmful_prediction,selected_rule_harmful,predicted_rule_delta_ratio_vs_additive,target_delta_ratio_vs_additive,neutral,top3_rules,predicted_score
train,random-32-32-10__a50__i3__phase4_phase4-full-repair1,random-32-32-10__a50__i3__phase4_phase4-full-repair1__iter3,random-32-32-10,50,3,3,neutral_additive,additive_ltm,commit_heavy,0,1,0,additive,commit,0,1,0.10620119422674179,1,0,0.00218579234973,0.0,1,"[""commit_heavy"", ""additive_ltm"", ""block_heavy""]",0.7442507147789001
train,random-32-32-10__a100__i3__phase4_phase4-full-repair1,random-32-32-10__a100__i3__phase4_phase4-full-repair1__iter0,random-32-32-10,100,3,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.34614402055740356,1,0,0.0619254958878,0.0619254958878,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",1.3857043981552124
train,random-32-32-10__a100__i3__phase4_phase4-full-repair1,random-32-32-10__a100__i3__phase4_phase4-full-repair1__iter1,random-32-32-10,100,3,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.3855888247489929,1,0,0.0,0.00967585873246,0,"[""additive_ltm""]",0.2919486165046692
train,random-32-32-10__a100__i3__phase4_phase4-full-repair1,random-32-32-10__a100__i3__phase4_phase4-full-repair1__iter2,random-32-32-10,100,3,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.19495588541030884,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_095"", ""block_heavy""]",0.8900534510612488
train,random-32-32-10__a100__i3__phase4_phase4-full-repair1,random-32-32-10__a100__i3__phase4_phase4-full-repair1__iter3,random-32-32-10,100,3,3,block_heavy,block_heavy,additive_ltm,0,1,0,block,additive,0,0,0.18791623413562775,1,0,0.0,0.0111272375423,0,"[""additive_ltm"", ""decay_095"", ""block_heavy""]",0.6679483652114868
train,random-32-32-10__a200__i3__phase4_phase4-full-repair1,random-32-32-10__a200__i3__phase4_phase4-full-repair1__iter0,random-32-32-10,200,3,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.3976369798183441,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.5130491256713867
train,random-32-32-10__a200__i3__phase4_phase4-full-repair1,random-32-32-10__a200__i3__phase4_phase4-full-repair1__iter1,random-32-32-10,200,3,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.4424983859062195,1,0,0.0,0.0179403541473,0,"[""additive_ltm""]",0.3665737509727478
train,random-32-32-10__a200__i3__phase4_phase4-full-repair1,random-32-32-10__a200__i3__phase4_phase4-full-repair1__iter2,random-32-32-10,200,3,2,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,0,0.36060529947280884,1,0,0.0,0.0386766076421,0,"[""additive_ltm""]",0.2745347321033478
train,random-32-32-10__a200__i3__phase4_phase4-full-repair1,random-32-32-10__a200__i3__phase4_phase4-full-repair1__iter3,random-32-32-10,200,3,3,block_light,block_light,wait_light,0,0,0,block,wait,0,1,0.3168226182460785,1,0,-0.00535880708294,0.00815470643057,0,"[""wait_light"", ""additive_ltm""]",0.5701631903648376
train,random-32-32-10__a400__i3__phase4_phase4-full-repair1,random-32-32-10__a400__i3__phase4_phase4-full-repair1__iter0,random-32-32-10,400,3,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.43799087405204773,1,0,0.0,0.18072427229,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.2721688151359558
train,random-32-32-10__a400__i3__phase4_phase4-full-repair1,random-32-32-10__a400__i3__phase4_phase4-full-repair1__iter1,random-32-32-10,400,3,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5169296860694885,1,0,0.0,0.0648636259455,0,"[""additive_ltm""]",0.2410048097372055
train,random-32-32-10__a400__i3__phase4_phase4-full-repair1,random-32-32-10__a400__i3__phase4_phase4-full-repair1__iter2,random-32-32-10,400,3,2,commit_heavy,commit_heavy,wait_light,0,0,0,commit,wait,0,0,0.36548182368278503,1,0,0.0359844143938,0.0466422186569,0,"[""wait_light"", ""additive_ltm""]",0.8872730731964111
train,random-32-32-10__a400__i3__phase4_phase4-full-repair1,random-32-32-10__a400__i3__phase4_phase4-full-repair1__iter3,random-32-32-10,400,3,3,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,1,0.4838162362575531,1,0,0.0,0.0187944075178,0,"[""additive_ltm""]",0.06004584580659866
train,random-32-32-10__a50__i4__phase4_phase4-full-repair1,random-32-32-10__a50__i4__phase4_phase4-full-repair1__iter0,random-32-32-10,50,4,0,wait_heavy,wait_heavy,block_heavy,0,1,0,wait,block,0,1,0.24737410247325897,1,0,-0.0152603231598,0.0107719928187,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.410162329673767
train,random-32-32-10__a50__i4__phase4_phase4-full-repair1,random-32-32-10__a50__i4__phase4_phase4-full-repair1__iter1,random-32-32-10,50,4,1,wait_heavy,wait_heavy,commit_heavy,0,1,0,wait,commit,0,0,0.17154116928577423,1,0,0.00538599640934,0.0421903052065,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",0.9792295098304749
train,random-32-32-10__a50__i4__phase4_phase4-full-repair1,random-32-32-10__a50__i4__phase4_phase4-full-repair1__iter2,random-32-32-10,50,4,2,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.15556713938713074,1,0,0.0206463195691,0.0206463195691,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.838449239730835
train,random-32-32-10__a50__i4__phase4_phase4-full-repair1,random-32-32-10__a50__i4__phase4_phase4-full-repair1__iter3,random-32-32-10,50,4,3,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,1,0.19540177285671234,1,0,0.00179533213645,0.0,1,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.5514326095581055
train,random-32-32-10__a100__i4__phase4_phase4-full-repair1,random-32-32-10__a100__i4__phase4_phase4-full-repair1__iter0,random-32-32-10,100,4,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.38877221941947937,1,0,0.0217096336499,0.0217096336499,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",1.3354119062423706
train,random-32-32-10__a100__i4__phase4_phase4-full-repair1,random-32-32-10__a100__i4__phase4_phase4-full-repair1__iter1,random-32-32-10,100,4,1,commit_heavy,commit_heavy,block_heavy,0,0,0,commit,block,0,0,0.23497363924980164,1,0,0.0343735866124,0.037539574853,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",0.8802362680435181
train,random-32-32-10__a100__i4__phase4_phase4-full-repair1,random-32-32-10__a100__i4__phase4_phase4-full-repair1__iter2,random-32-32-10,100,4,2,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,0,0.17532987892627716,1,0,0.0,0.00995024875622,0,"[""additive_ltm"", ""wait_light"", ""block_heavy""]",0.33280065655708313
train,random-32-32-10__a100__i4__phase4_phase4-full-repair1,random-32-32-10__a100__i4__phase4_phase4-full-repair1__iter3,random-32-32-10,100,4,3,wait_light,wait_light,block_heavy,0,1,0,wait,block,0,0,0.16797558963298798,1,0,-0.0117593848937,0.0497512437811,0,"[""block_heavy"", ""additive_ltm"", ""wait_light""]",0.3983546495437622
train,random-32-32-10__a200__i4__phase4_phase4-full-repair1,random-32-32-10__a200__i4__phase4_phase4-full-repair1__iter0,random-32-32-10,200,4,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.38493412733078003,1,0,0.0,0.0427006483345,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.3564057946205139
train,random-32-32-10__a200__i4__phase4_phase4-full-repair1,random-32-32-10__a200__i4__phase4_phase4-full-repair1__iter1,random-32-32-10,200,4,1,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,0,0.4105856716632843,1,0,0.0,0.0196735971384,0,"[""additive_ltm""]",0.32864826917648315
train,random-32-32-10__a200__i4__phase4_phase4-full-repair1,random-32-32-10__a200__i4__phase4_phase4-full-repair1__iter2,random-32-32-10,200,4,2,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,0,0.3874293565750122,1,0,0.0281690140845,0.0281690140845,0,"[""wait_light"", ""additive_ltm""]",0.8123897314071655
train,random-32-32-10__a200__i4__phase4_phase4-full-repair1,random-32-32-10__a200__i4__phase4_phase4-full-repair1__iter3,random-32-32-10,200,4,3,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,1,0.3346036672592163,1,0,0.0172143974961,0.0172143974961,0,"[""wait_light"", ""additive_ltm""]",0.4857422113418579
train,random-32-32-10__a400__i4__phase4_phase4-full-repair1,random-32-32-10__a400__i4__phase4_phase4-full-repair1__iter0,random-32-32-10,400,4,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.4309450685977936,1,0,0.0,1.0,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.20624874532222748
train,random-32-32-10__a400__i4__phase4_phase4-full-repair1,random-32-32-10__a400__i4__phase4_phase4-full-repair1__iter1,random-32-32-10,400,4,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.4365807771682739,1,0,0.0,0.0108944954128,0,"[""additive_ltm""]",-0.13238367438316345
train,random-32-32-10__a400__i4__phase4_phase4-full-repair1,random-32-32-10__a400__i4__phase4_phase4-full-repair1__iter2,random-32-32-10,400,4,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.5361522436141968,1,0,0.0,0.0,1,"[""additive_ltm""]",0.18908126652240753
train,random-32-32-10__a400__i4__phase4_phase4-full-repair1,random-32-32-10__a400__i4__phase4_phase4-full-repair1__iter3,random-32-32-10,400,4,3,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.5170199871063232,1,0,0.0,0.0178899082569,0,"[""additive_ltm""]",0.22573181986808777
train,random-32-32-10__a50__i5__phase4_phase4-full-repair1,random-32-32-10__a50__i5__phase4_phase4-full-repair1__iter0,random-32-32-10,50,5,0,neutral_additive,additive_ltm,wait_heavy,0,1,0,additive,wait,0,1,0.30584463477134705,1,1,-0.0277777777778,0.0,1,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.101040244102478
train,random-32-32-10__a50__i5__phase4_phase4-full-repair1,random-32-32-10__a50__i5__phase4_phase4-full-repair1__iter1,random-32-32-10,50,5,1,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.21095231175422668,1,0,0.0406746031746,0.0406746031746,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",0.5720182061195374
train,random-32-32-10__a50__i5__phase4_phase4-full-repair1,random-32-32-10__a50__i5__phase4_phase4-full-repair1__iter2,random-32-32-10,50,5,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.16158974170684814,1,0,0.0,0.0,1,"[""additive_ltm"", ""block_heavy"", ""block_light""]",0.3958371877670288
train,random-32-32-10__a50__i5__phase4_phase4-full-repair1,random-32-32-10__a50__i5__phase4_phase4-full-repair1__iter3,random-32-32-10,50,5,3,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,1,0.09409814327955246,0,1,-0.030753968254,0.00694444444444,0,"[""commit_heavy"", ""additive_ltm"", ""block_heavy""]",0.7769368290901184
train,random-32-32-10__a100__i5__phase4_phase4-full-repair1,random-32-32-10__a100__i5__phase4_phase4-full-repair1__iter0,random-32-32-10,100,5,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.3528808653354645,1,0,0.0432432432432,0.0432432432432,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",1.6396499872207642
train,random-32-32-10__a100__i5__phase4_phase4-full-repair1,random-32-32-10__a100__i5__phase4_phase4-full-repair1__iter1,random-32-32-10,100,5,1,commit_heavy,commit_heavy,block_heavy,0,0,0,commit,block,0,1,0.21939003467559814,1,0,0.0142506142506,0.0162162162162,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",1.0232844352722168
train,random-32-32-10__a100__i5__phase4_phase4-full-repair1,random-32-32-10__a100__i5__phase4_phase4-full-repair1__iter2,random-32-32-10,100,5,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.24343572556972504,1,0,0.0,0.0299754299754,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.3933618664741516
train,random-32-32-10__a100__i5__phase4_phase4-full-repair1,random-32-32-10__a100__i5__phase4_phase4-full-repair1__iter3,random-32-32-10,100,5,3,decay_090,decay_090,block_heavy,0,0,0,decay,block,0,1,0.17029567062854767,1,0,0.00589680589681,0.00884520884521,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",0.49618685245513916
train,random-32-32-10__a200__i5__phase4_phase4-full-repair1,random-32-32-10__a200__i5__phase4_phase4-full-repair1__iter0,random-32-32-10,200,5,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.4063170850276947,1,0,0.0,0.0270906949352,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.5469207763671875
train,random-32-32-10__a200__i5__phase4_phase4-full-repair1,random-32-32-10__a200__i5__phase4_phase4-full-repair1__iter1,random-32-32-10,200,5,1,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,0,0.42117181420326233,1,0,0.0,0.0249705535925,0,"[""additive_ltm""]",0.21519464254379272
train,random-32-32-10__a200__i5__phase4_phase4-full-repair1,random-32-32-10__a200__i5__phase4_phase4-full-repair1__iter2,random-32-32-10,200,5,2,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,0,0.32690995931625366,1,0,0.0511189634865,0.0511189634865,0,"[""wait_light"", ""additive_ltm""]",0.7795787453651428
train,random-32-32-10__a200__i5__phase4_phase4-full-repair1,random-32-32-10__a200__i5__phase4_phase4-full-repair1__iter3,random-32-32-10,200,5,3,neutral_additive,additive_ltm,wait_light,0,1,0,additive,wait,0,1,0.29813453555107117,1,1,-0.0405182567727,0.0,1,"[""wait_light"", ""additive_ltm""]",0.5191014409065247
train,random-32-32-10__a400__i5__phase4_phase4-full-repair1,random-32-32-10__a400__i5__phase4_phase4-full-repair1__iter0,random-32-32-10,400,5,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.43569597601890564,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.26456761360168457
train,random-32-32-10__a400__i5__phase4_phase4-full-repair1,random-32-32-10__a400__i5__phase4_phase4-full-repair1__iter1,random-32-32-10,400,5,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.4311819076538086,1,0,0.0,0.107180020812,0,"[""additive_ltm""]",0.08042542636394501
train,random-32-32-10__a400__i5__phase4_phase4-full-repair1,random-32-32-10__a400__i5__phase4_phase4-full-repair1__iter2,random-32-32-10,400,5,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.45365554094314575,1,0,0.0,0.0,1,"[""additive_ltm""]",-0.010804831981658936
train,random-32-32-10__a400__i5__phase4_phase4-full-repair1,random-32-32-10__a400__i5__phase4_phase4-full-repair1__iter3,random-32-32-10,400,5,3,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.4485826790332794,1,0,0.0,0.0353798126951,0,"[""additive_ltm""]",0.06680901348590851
train,random-32-32-10__a50__i6__phase4_phase4-full-repair1,random-32-32-10__a50__i6__phase4_phase4-full-repair1__iter0,random-32-32-10,50,6,0,wait_heavy,wait_heavy,block_heavy,0,1,0,wait,block,0,1,0.26016512513160706,1,0,0.00673724735322,0.0269489894129,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.273354172706604
train,random-32-32-10__a50__i6__phase4_phase4-full-repair1,random-32-32-10__a50__i6__phase4_phase4-full-repair1__iter1,random-32-32-10,50,6,1,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.22342276573181152,1,0,0.0384985563041,0.0384985563041,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",0.8372004628181458
train,random-32-32-10__a50__i6__phase4_phase4-full-repair1,random-32-32-10__a50__i6__phase4_phase4-full-repair1__iter2,random-32-32-10,50,6,2,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,1,0.183003231883049,1,0,0.0,0.00577478344562,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.611433744430542
train,random-32-32-10__a50__i6__phase4_phase4-full-repair1,random-32-32-10__a50__i6__phase4_phase4-full-repair1__iter3,random-32-32-10,50,6,3,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.1474522352218628,1,0,0.0,0.0307988450433,0,"[""additive_ltm"", ""wait_heavy"", ""block_heavy""]",0.2907941937446594
train,random-32-32-10__a100__i6__phase4_phase4-full-repair1,random-32-32-10__a100__i6__phase4_phase4-full-repair1__iter0,random-32-32-10,100,6,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.35729873180389404,1,0,0.031421446384,0.031421446384,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",1.184657096862793
train,random-32-32-10__a100__i6__phase4_phase4-full-repair1,random-32-32-10__a100__i6__phase4_phase4-full-repair1__iter1,random-32-32-10,100,6,1,block_light,block_light,additive_ltm,0,0,0,block,additive,0,0,0.20349109172821045,1,0,0.0,0.0139650872818,0,"[""additive_ltm"", ""decay_095"", ""decay_090""]",0.44239628314971924
train,random-32-32-10__a100__i6__phase4_phase4-full-repair1,random-32-32-10__a100__i6__phase4_phase4-full-repair1__iter2,random-32-32-10,100,6,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.21843117475509644,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.49243104457855225
train,random-32-32-10__a100__i6__phase4_phase4-full-repair1,random-32-32-10__a100__i6__phase4_phase4-full-repair1__iter3,random-32-32-10,100,6,3,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,0,0.20069727301597595,1,0,0.0,0.0154613466334,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.4079378843307495
train,random-32-32-10__a200__i6__phase4_phase4-full-repair1,random-32-32-10__a200__i6__phase4_phase4-full-repair1__iter0,random-32-32-10,200,6,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.4138457477092743,1,0,0.0,1.0,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.43314898014068604
train,random-32-32-10__a200__i6__phase4_phase4-full-repair1,random-32-32-10__a200__i6__phase4_phase4-full-repair1__iter1,random-32-32-10,200,6,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.42864805459976196,1,0,0.0,0.0,1,"[""additive_ltm""]",0.3789958357810974
train,random-32-32-10__a200__i6__phase4_phase4-full-repair1,random-32-32-10__a200__i6__phase4_phase4-full-repair1__iter2,random-32-32-10,200,6,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.3863350450992584,1,0,0.0,0.0378080880593,0,"[""additive_ltm""]",0.8321043848991394
train,random-32-32-10__a200__i6__phase4_phase4-full-repair1,random-32-32-10__a200__i6__phase4_phase4-full-repair1__iter3,random-32-32-10,200,6,3,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.3133106529712677,1,0,0.0,0.0205790859057,0,"[""additive_ltm"", ""decay_095""]",0.5613903403282166
train,random-32-32-10__a400__i6__phase4_phase4-full-repair1,random-32-32-10__a400__i6__phase4_phase4-full-repair1__iter0,random-32-32-10,400,6,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.4672331213951111,1,0,0.0,0.2943809636,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.2800333499908447
train,random-32-32-10__a400__i6__phase4_phase4-full-repair1,random-32-32-10__a400__i6__phase4_phase4-full-repair1__iter1,random-32-32-10,400,6,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.41591954231262207,1,0,0.0,0.0,1,"[""additive_ltm""]",0.1881849765777588
train,random-32-32-10__a400__i6__phase4_phase4-full-repair1,random-32-32-10__a400__i6__phase4_phase4-full-repair1__iter2,random-32-32-10,400,6,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.4665111303329468,1,0,0.0,0.0303922723525,0,"[""additive_ltm""]",0.03356996178627014
train,random-32-32-10__a400__i6__phase4_phase4-full-repair1,random-32-32-10__a400__i6__phase4_phase4-full-repair1__iter3,random-32-32-10,400,6,3,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,0,0.3723176121711731,1,0,0.0,0.0382848392037,0,"[""additive_ltm""]",-0.3041115999221802
train,random-32-32-10__a50__i7__phase4_phase4-full-repair1,random-32-32-10__a50__i7__phase4_phase4-full-repair1__iter0,random-32-32-10,50,7,0,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,1,0.26383548974990845,1,0,-0.00428449014567,0.0,1,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.3199585676193237
train,random-32-32-10__a50__i7__phase4_phase4-full-repair1,random-32-32-10__a50__i7__phase4_phase4-full-repair1__iter1,random-32-32-10,50,7,1,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.23308691382408142,1,0,0.0274207369323,0.0274207369323,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",0.8647128343582153
train,random-32-32-10__a50__i7__phase4_phase4-full-repair1,random-32-32-10__a50__i7__phase4_phase4-full-repair1__iter2,random-32-32-10,50,7,2,wait_light,wait_light,block_heavy,0,0,0,wait,block,0,0,0.16660253703594208,1,0,0.0102827763496,0.0239931448158,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",0.4511340856552124
