replay_phase,source_replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,static_flow_success,success_gain_vs_static_flow,success_regression_vs_static_flow,actor_ratio,static_flow_ratio,delta_vs_static_flow,relative_improvement_vs_static_flow,runtime_speedup_vs_static_flow,actor_runtime_ms,static_flow_runtime_ms,actor_expanded_nodes,static_flow_expanded_nodes,actor_low_level_pibt_calls,static_flow_low_level_pibt_calls,candidate_recognized,fingerprint_match,static_flow_fingerprint_match,scenario_hash_match,static_flow_scenario_hash_match,identity_retained,static_flow_identity_retained,force_additive_false,dual_channel_enabled,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8015,5000,g559_b5000_i3,validation,maze,g565_real_graph_000303,69d73cf8e021b8062e2f0aad1e2e6156bbe0ef2df11038c4006d25f57a63bbab,34e51b9335818dafaa792f4512318c0d153d39dd27a600c6f8d3ce6b1e2e1ae4,g562_g565_fresh_solver_panel_e0_s565_617b68de1b34,g565_E0_phase5p5_repair5g565_rich_cycle_e0_merged_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e0_merged_seed565.pt,True,True,False,False,1.14541120381,1.17282479142,-0.027413587610000123,0.023373983744672606,0.9810079197894025,4.752223,250.2213,56,56,1760,1760,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8015,5000,g559_b5000_i3,validation,maze,g565_real_graph_000303,69d73cf8e021b8062e2f0aad1e2e6156bbe0ef2df11038c4006d25f57a63bbab,910d1e4227ebd0fb86233811e14e50f6c4aaeff136392f5025a497f9045d96c3,g562_g565_fresh_solver_panel_e1_s565_7ae7b4599488,g565_E1_phase5p5_repair5g565_rich_cycle_e1_merged_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e1_merged_seed565.pt,True,True,False,False,1.14541120381,1.17282479142,-0.027413587610000123,0.023373983744672606,0.9808312521755742,4.796429,250.2213,56,56,1760,1760,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8015,5000,g559_b5000_i3,validation,maze,g565_real_graph_000303,69d73cf8e021b8062e2f0aad1e2e6156bbe0ef2df11038c4006d25f57a63bbab,cd541b965e899d21cee5dc3175af9732a4f7d39e9e65be4949e25c3d8490d752,g562_g565_fresh_solver_panel_e2_s565_811a52089b02,g565_E2_phase5p5_repair5g565_rich_cycle_e2_merged_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e2_merged_seed565.pt,True,True,False,False,1.14541120381,1.17282479142,-0.027413587610000123,0.023373983744672606,0.9810349678464624,4.745455,250.2213,56,56,1760,1760,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8015,5000,g559_b5000_i3,validation,maze,g565_real_graph_000303,69d73cf8e021b8062e2f0aad1e2e6156bbe0ef2df11038c4006d25f57a63bbab,fd96e7e59321ff4ab91a2442365077f51754b1a30bb45d873ea617ea4cccd210,g562_g565_fresh_solver_panel_e0_s565_4241af366a2b,g565_E0_phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565.pt,True,True,False,False,1.1084624553,1.17282479142,-0.06436233612000009,0.054878048785167007,0.980987845559111,4.757246,250.2213,56,56,1760,1760,True,True,True,True,True,True,True,True,True,1.2405216693878174,1.17060387134552,1.2781380414962769,0.7394341826438904,0.7548114061355591,1.0308928489685059,0.7005599737167358,0.9808076024055481,1.0,0.6766136288642883,0.6504117250442505,0.3420042097568512,0.9006072282791138,1.0,10.83471965789795,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8015,5000,g559_b5000_i3,validation,maze,g565_real_graph_000303,69d73cf8e021b8062e2f0aad1e2e6156bbe0ef2df11038c4006d25f57a63bbab,ca90ca04b41d99b3a5b61e6db547d35485e2c85d06c0324e2840c816ad609689,g562_g565_fresh_solver_panel_e1_s565_20a64c8cd1e6,g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.10250297974,1.17282479142,-0.07032181167999996,0.059959349592924004,0.9813068511753396,4.677424,250.2213,56,56,1760,1760,True,True,True,True,True,True,True,True,True,1.2399080991744995,1.1784398555755615,1.2614431381225586,0.7404985427856445,0.7520796656608582,1.0368751287460327,0.6983444690704346,0.9806804060935974,1.0,0.6757117509841919,0.6530622243881226,0.34061199426651,0.8924152851104736,1.0,10.823487281799316,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,44cf253cd45c0412e40a8d45f4c75c9dc79d00a3cc8a4c0c9294f667b745c119,g562_g565_fresh_solver_panel_b1_s565_6a5be036da2e,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.21026490066,0.53468013468,0.67558476598,-1.2635307021165652,0.979760229283112,4.708896,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,01e5f6cd14a6d501ff1b1ed4f4179f93cf85f94f97a39a83f0fbc0d1b98cc3e6,g562_g565_fresh_solver_panel_b1_s565_a7447732c60c,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,1.23509933775,0.53468013468,0.7004192030699999,-1.3099779805531637,0.9805587873234085,4.523107,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,d87dc42975d77bc8271de9c5412602e8b4481b855f4afdd4430f4e2122320c6c,g562_g565_fresh_solver_panel_b1_s565_a187b53c265a,g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,False,False,1.2201986755,0.53468013468,0.6855185408200001,-1.2821096134986858,0.9800254496345672,4.647191,232.6556,38,44,1184,1376,True,True,True,True,True,True,True,True,True,1.2480440139770508,1.156984567642212,1.2668358087539673,0.7500779032707214,0.7517090439796448,1.0155653953552246,0.7070396542549133,0.9809726476669312,1.0,0.6840704679489136,0.6509780883789062,0.341921865940094,0.8938339352607727,1.0,10.826569557189941,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,b03f85bf07de42fd2d9408f426dd09f33f9e5e354b1a15e419711dc49e8ebd61,g562_g565_fresh_solver_panel_b1_s565_4024bd4ada79,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,1.19701986755,0.53468013468,0.6623397328699999,-1.2387588202924404,0.9801782849843287,4.611633,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,e621dc62cc61a9d58fef9d6dc311c828820edd92b83a660be5063822622690a8,g562_g565_fresh_solver_panel_b2_s565_87e57f8749e1,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.21357615894,0.53468013468,0.6788960242600001,-1.2697236725772723,0.980291074016701,4.585392,232.6556,37,44,1152,1376,True,True,True,True,True,True,True,True,True,1.2401213645935059,1.1776140928268433,1.2651647329330444,0.7380880117416382,0.7530681490898132,1.0147606134414673,0.6983122825622559,0.980742335319519,1.0,0.683738112449646,0.6503365635871887,0.34561100602149963,0.9068957567214966,1.0,10.841371536254883,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,17b36c3ccf3220611494ef23523913df3ee8f16210604ee69a20309780b2dc24,g562_g565_fresh_solver_panel_b2_s565_75b45640a23a,g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_all_seed565.pt,True,True,False,False,1.19370860927,0.53468013468,0.65902847459,-1.2325658498317338,0.9805400299842343,4.527471,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.248059630393982,1.1617705821990967,1.2636134624481201,0.742091715335846,0.749436616897583,1.0309548377990723,0.7086844444274902,0.9813191890716553,0.9998335838317871,0.6861497163772583,0.6497699618339539,0.3411855101585388,0.8962055444717407,1.0,10.836448669433594,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,2fe69dc6e348490d96318d6aadb26ccaa7c01683b7a8e3c53ff0fc4fbc12d627,g562_g565_fresh_solver_panel_b2_s565_3fa4472416e6,g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_all_seed565.pt,True,True,False,False,1.19536423841,0.53468013468,0.6606841037300001,-1.2356623350620872,0.9795359578707755,4.761074,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.2480217218399048,1.1711182594299316,1.258870244026184,0.7493234276771545,0.7655407190322876,1.01171875,0.7033424973487854,0.9817723631858826,1.0,0.6830657720565796,0.6439186334609985,0.3438016474246979,0.903974175453186,0.9916965365409851,10.870476722717285,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,63029c66fadc1e678943b31e0532f7a1e1ba80bfb4b5e070613ded658482cf4c,g562_g565_fresh_solver_panel_b2_s565_249fe0d5ac55,g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed565.pt,True,True,False,False,1.2201986755,0.53468013468,0.6855185408200001,-1.2821096134986858,0.9798019218106077,4.699196,232.6556,38,44,1184,1376,True,True,True,True,True,True,True,True,True,1.2435593605041504,1.1742172241210938,1.2627493143081665,0.7456204891204834,0.7540726661682129,1.0342463254928589,0.6928933262825012,0.9801782369613647,1.0,0.6800499558448792,0.6518275737762451,0.3431050777435303,0.8975105285644531,0.9858382940292358,10.827075004577637,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,6979bfc4ced65e8ec9449aa705dd92a26589e404f67708a974a04627d7b7c1b5,g562_g565_fresh_solver_panel_e1_s565_51ae106fcd5b,g565_E1_phase5p5_repair5g565_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.25165562914,0.53468013468,0.7169754944600001,-1.3409428328379953,0.9805366043198617,4.528268,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.2398595809936523,1.1742545366287231,1.2811191082000732,0.7437268495559692,0.7549847960472107,1.0300174951553345,0.7048396468162537,0.9808695316314697,1.0,0.6805263161659241,0.6508654952049255,0.3435935080051422,0.9118032455444336,1.0,10.826996803283691,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,f945569962ded8824f2a02e097fe1359079c0697bfae2cca5e7c9798e1633c66,g562_g565_fresh_solver_panel_e1_s565_81f4b73593d2,g565_E1_phase5p5_repair5g565_scaling_e1_fold1_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold1_all_seed565.pt,True,True,False,False,1.18708609272,0.53468013468,0.65240595804,-1.2201799089290228,0.9799304035664733,4.669304,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.2391711473464966,1.1921992301940918,1.3277477025985718,0.7378985285758972,0.7565398216247559,1.040515422821045,0.7117939591407776,0.9810830354690552,1.0,0.6716036200523376,0.6450697183609009,0.3434411287307739,0.9228309392929077,1.0,10.81374454498291,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,b19f505c021cc8eac1d8d2e5693bab8cf2882150d8675735b46e3d9d50a54aab,g562_g565_fresh_solver_panel_e1_s565_0e69b32f721e,g565_E1_phase5p5_repair5g565_scaling_e1_fold2_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold2_all_seed565.pt,True,True,False,False,1.19867549669,0.53468013468,0.66399536201,-1.2418553055227939,0.9792920350939328,4.817824,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.2376079559326172,1.174863576889038,1.2775428295135498,0.7468441724777222,0.7640023231506348,1.0174567699432373,0.6994937062263489,0.9812300801277161,1.0,0.6766111850738525,0.6489263772964478,0.3427451550960541,0.9385822415351868,1.0,10.839637756347656,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,8487a00a8404a5a701a0f9ab4e2e5f7a73cb93c7d7927aa327305b8c6c6ecae7,g562_g565_fresh_solver_panel_e1_s565_371ec8ef3165,g565_E1_phase5p5_repair5g565_scaling_e1_fold3_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold3_all_seed565.pt,True,True,False,False,1.22185430464,0.53468013468,0.6871741699600001,-1.2852060987290395,0.9805492969006548,4.525315,232.6556,40,44,1248,1376,True,True,True,True,True,True,True,True,True,1.2450584173202515,1.1728739738464355,1.2608282566070557,0.7511328458786011,0.7607071399688721,1.0399813652038574,0.6995946168899536,0.9809309840202332,1.0,0.680380642414093,0.6509889364242554,0.34012117981910706,0.9008831977844238,1.0,10.822334289550781,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,0120ac754008c19cace1854d2befbcc72044a2aa649801493ae1bff3698b7700,g562_g565_fresh_solver_panel_e2_s565_c0815e8a13b4,g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold0_all_seed565.pt,True,True,False,False,1.17549668874,0.53468013468,0.64081655406,-1.198504512316549,0.979842337773086,4.689793,232.6556,36,44,1120,1376,True,True,True,True,True,True,True,True,True,1.2415887117385864,1.1727262735366821,1.2657028436660767,0.7313337922096252,0.7643351554870605,1.0417531728744507,0.6996873021125793,0.9811573028564453,1.0,0.671800434589386,0.6486560106277466,0.34321120381355286,0.9284123182296753,1.0,10.836814880371094,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,41eae7afe22af089bbe7aa05cae784617cccb12ce5f54325779acc0e66408c83,g562_g565_fresh_solver_panel_e2_s565_418980eb18af,g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold1_all_seed565.pt,True,True,False,False,1.21026490066,0.53468013468,0.67558476598,-1.2635307021165652,0.98002060556462,4.648318,232.6556,40,44,1248,1376,True,True,True,True,True,True,True,True,True,1.2485692501068115,1.191668152809143,1.292413353919983,0.7361690998077393,0.7623143792152405,1.0285923480987549,0.709595263004303,0.9816697835922241,0.9989823698997498,0.6801490783691406,0.6458027362823486,0.3419315814971924,0.9094928503036499,1.0,10.828422546386719,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,611c250801b2fd290d46337b45ae7979667eae1506b84ce99540788155937444,g562_g565_fresh_solver_panel_e2_s565_0efb238e63cd,g565_E2_phase5p5_repair5g565_scaling_e2_fold2_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold2_all_seed565.pt,True,True,False,False,1.19205298013,0.53468013468,0.65737284545,-1.2294693646013801,0.9797379603155909,4.714077,232.6556,37,44,1152,1376,True,True,True,True,True,True,True,True,True,1.2573778629302979,1.1755348443984985,1.2767528295516968,0.7468147873878479,0.7636995315551758,1.0260051488876343,0.6945902705192566,0.980816125869751,1.0,0.6797280311584473,0.6420254707336426,0.3401610553264618,0.9314110279083252,1.0,10.844836235046387,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,5aa9f7f1315a5079d8cd6c3e76cd1b9f2d36101977453dc62e52c5cd1e326727,g562_g565_fresh_solver_panel_e2_s565_15327f3844cf,g565_E2_phase5p5_repair5g565_scaling_e2_fold3_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold3_all_seed565.pt,True,True,False,False,1.22185430464,0.53468013468,0.6871741699600001,-1.2852060987290395,0.9798543813258739,4.686991,232.6556,40,44,1248,1376,True,True,True,True,True,True,True,True,True,1.245226263999939,1.173450231552124,1.2801768779754639,0.7468289136886597,0.7570441365242004,1.0257046222686768,0.7006552219390869,0.9809368252754211,1.0,0.6808145642280579,0.6513190865516663,0.3391827940940857,0.897499680519104,1.0,10.816238403320312,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,938616ce5207216a1507be0eb729dd491ef25f7985bc214eede8c5d3ddaf780b,g562_g565_fresh_solver_panel_e2_s565_5c74dc6a5bf2,g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565.pt,True,True,False,False,1.2201986755,0.53468013468,0.6855185408200001,-1.2821096134986858,0.979835946351603,4.69128,232.6556,38,44,1184,1376,True,True,True,True,True,True,True,True,True,1.2425165176391602,1.1728942394256592,1.2837885618209839,0.7415657043457031,0.753126323223114,1.0247608423233032,0.7031734585762024,0.980908215045929,1.0,0.6802757978439331,0.6501518487930298,0.34093499183654785,0.8933666348457336,1.0,10.823047637939453,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,564ddd8f9bd4e6abc30b808619d0e8cc4d11221611fae35b4a978eac6678ae03,g562_g565_fresh_solver_panel_e0_s565_acc4a0e3e4f1,g565_E0_phase5p5_repair5g565_rich_cycle_e0_merged_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e0_merged_seed565.pt,True,True,False,False,1.23178807947,0.53468013468,0.69710794479,-1.303785010092457,0.9802432436614463,4.59652,232.6556,37,44,1152,1376,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,e8d36de057ad707a279e5dbc7bb4a2898382cb6fa3a16bdbb21aedae37710cbe,g562_g565_fresh_solver_panel_e1_s565_7ee0bf7c0dab,g565_E1_phase5p5_repair5g565_rich_cycle_e1_merged_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e1_merged_seed565.pt,True,True,False,False,1.23178807947,0.53468013468,0.69710794479,-1.303785010092457,0.9794471312962163,4.78174,232.6556,37,44,1152,1376,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,6ec3c526a4aff949b58401fcb03f2ee80a537c52551dd9dc6a83d0a1b91a05a2,g562_g565_fresh_solver_panel_e2_s565_dc35fe92d7f3,g565_E2_phase5p5_repair5g565_rich_cycle_e2_merged_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e2_merged_seed565.pt,True,True,False,False,1.23178807947,0.53468013468,0.69710794479,-1.303785010092457,0.9801925936878373,4.608304,232.6556,37,44,1152,1376,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8039,5000,g559_b5000_i3,validation,maze,g565_real_graph_000750,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,1307a5e07bbcad0195baf95fea2b7fbb49cc7024c00742d18f5e279da08be8f8,g562_g565_fresh_solver_panel_e0_s565_6b531947891f,g565_E0_phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565.pt,True,True,False,False,1.20695364238,0.53468013468,0.6722735077,-1.2573377316558585,0.9796895196161193,4.725347,232.6556,40,44,1248,1376,True,True,True,True,True,True,True,True,True,1.239439606666565,1.1702247858047485,1.2743537425994873,0.7398285269737244,0.75572270154953,1.033244013786316,0.6994562745094299,0.9807683229446411,1.0,0.675613284111023,0.6508492231369019,0.34243038296699524,0.9020719528198242,1.0,10.838011741638184,False,False,False,False,False
