row_type,policy,model,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,222,0.02200823036,23,0,0.135922330097,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,223,0.020738808104,25,0,0.152912621359,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,224,0.024125999527,30,0,0.152912621359,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,225,0.024421163895,30,0,0.160194174757,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,226,0.022448090776,21,0,0.167475728155,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,227,0.020537256468,30,0,0.150485436893,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,228,0.024318025133,25,0,0.126213592233,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,229,0.023928917055,23,0,0.111650485437,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,230,0.021178350681,26,0,0.138349514563,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,231,0.025870615492,25,0,0.152912621359,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,232,0.023055119703,28,0,0.182038834951,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,233,0.025419586479,29,0,0.172330097087,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,234,0.019969026549,25,0,0.148058252427,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,235,0.021527982498,29,0,0.148058252427,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,236,0.022317431594,26,0,0.121359223301,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,237,0.026292361967,29,0,0.155339805825,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,238,0.02202535655,32,0,0.138349514563,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,239,0.024882316373,31,0,0.179611650485,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,240,0.020279750877,33,0,0.133495145631,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,241,0.02020895076,50,0,0.165048543689,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,242,0.022105103852,27,0,0.114077669903,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,243,0.020094443852,29,0,0.118932038835,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,244,0.02118451666,31,0,0.123786407767,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,245,0.02352392989,21,0,0.133495145631,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,246,0.022248721085,33,0,0.138349514563,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,247,0.022539575427,28,0,0.118932038835,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,248,0.022058418527,28,0,0.179611650485,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,249,0.023945119618,28,0,0.128640776699,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,250,0.023019306767,33,0,0.150485436893,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,251,0.02381047142,23,0,0.123786407767,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,252,0.024067895745,33,0,0.128640776699,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,253,0.023391145773,23,0,0.155339805825,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,254,0.023254252798,26,0,0.162621359223,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,255,0.024732672213,24,0,0.121359223301,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,256,0.022974852223,23,0,0.157766990291,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,257,0.024270899505,28,0,0.109223300971,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,258,0.02219660207,36,0,0.169902912621,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,259,0.020367585189,34,0,0.135922330097,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,260,0.024811870256,30,0,0.145631067961,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,261,0.024563435696,37,0,0.145631067961,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,262,0.021193196823,28,0,0.143203883495,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,263,0.022300149835,24,0,0.143203883495,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,264,0.024274359428,28,0,0.160194174757,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,265,0.021484608495,35,0,0.121359223301,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,266,0.024195444208,32,0,0.135922330097,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,267,0.020013749484,29,0,0.126213592233,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,268,0.022977972493,28,0,0.104368932039,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,269,0.021220283516,40,0,0.138349514563,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,270,0.022143964674,30,0,0.169902912621,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,271,0.022857437535,30,0,0.128640776699,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,272,0.023647152364,23,0,0.140776699029,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,273,0.021317255205,24,0,0.143203883495,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,274,0.024600277655,28,0,0.150485436893,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,275,0.021905663942,29,0,0.133495145631,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,276,0.022480686207,31,0,0.143203883495,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,277,0.024102813821,21,0,0.167475728155,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,278,0.023683570663,32,0,0.167475728155,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,279,0.020825863685,37,0,0.150485436893,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,280,0.021344518124,20,0,0.116504854369,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,281,0.025113353041,28,0,0.160194174757,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,282,0.023313338103,24,0,0.138349514563,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,283,0.023938436705,33,0,0.131067961165,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,284,0.021988164217,36,0,0.123786407767,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,285,0.022275939858,30,0,0.138349514563,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,286,0.022596093753,25,0,0.157766990291,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,287,0.024445006254,30,0,0.118932038835,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,288,0.021708630514,28,0,0.157766990291,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,289,0.023457945957,31,0,0.131067961165,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,290,0.021717899172,26,0,0.148058252427,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,291,0.021043069318,30,0,0.138349514563,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,292,0.022411572013,26,0,0.140776699029,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,293,0.021171307095,33,0,0.121359223301,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,294,0.021968960394,29,0,0.131067961165,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,295,0.022301780583,36,0,0.128640776699,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,296,0.028338109855,26,0,0.106796116505,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,297,0.023866705746,27,0,0.138349514563,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,298,0.0241556747,26,0,0.126213592233,False,False,False,False,False
bootstrap,multinomial_action_class_logistic,multinomial_action_class_logistic,299,0.023747222713,31,0,0.167475728155,False,False,False,False,False
bootstrap,one_vs_rest_action_class_ridge,one_vs_rest_action_class_ridge,0,0.024521973262,32,3,0.172330097087,False,False,False,False,False
bootstrap,one_vs_rest_action_class_ridge,one_vs_rest_action_class_ridge,1,0.020736257761,23,2,0.143203883495,False,False,False,False,False
bootstrap,one_vs_rest_action_class_ridge,one_vs_rest_action_class_ridge,2,0.023702349628,35,2,0.150485436893,False,False,False,False,False
bootstrap,one_vs_rest_action_class_ridge,one_vs_rest_action_class_ridge,3,0.024150955318,24,2,0.140776699029,False,False,False,False,False
bootstrap,one_vs_rest_action_class_ridge,one_vs_rest_action_class_ridge,4,0.025383149217,26,1,0.194174757282,False,False,False,False,False
bootstrap,one_vs_rest_action_class_ridge,one_vs_rest_action_class_ridge,5,0.026297133394,23,0,0.131067961165,False,False,False,False,False
