context_key,context_id,split,topology_id,topology_split,map,map_family,source_map_family,start_goal_regime,agents,agent_count,density,free_cells,flow_pressure_bucket,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,selected_candidate,candidate_family,baseline_candidate,candidate_recognized,fingerprint_match,cost_finite,theta_in_bounds,selected_success,baseline_success,success_regression,success_gain,both_success,both_fail,selected_ratio,baseline_ratio,quality_delta_ratio,better,worse,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
random-64-64-20|50|110178|5000|b5000_short1000_t100_i8,random-64-64-20|a50|s110178|it0|g557_label_matrix_random_64_64_20_a50_s110178_hb5000_short1000_t100_i8_b5000,,,,random-64-64-20,random,,,50,50,,,,110178,5000,5000,1000,1.0,8,b5000_short1000_t100_i8,g557_gcst_00069,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.05371380613,,False,False,False,False,False,False,False
random-64-64-20|400|107624|500|b500_short500_t050_i4,random-64-64-20|a400|s107624|it0|g557_label_matrix_random_64_64_20_a400_s107624_hb500_short500_t050_i4_b500,,,,random-64-64-20,random,,,400,400,,,,107624,500,500,500,0.5,4,b500_short500_t050_i4,g557_gcst_00037,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.21387717372,,False,False,False,False,False,False,False
random-64-64-20|400|107624|500|b500_short500_t050_i4,random-64-64-20|a400|s107624|it0|g557_label_matrix_random_64_64_20_a400_s107624_hb500_short500_t050_i4_b500,,,,random-64-64-20,random,,,400,400,,,,107624,500,500,500,0.5,4,b500_short500_t050_i4,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.21387717372,,False,False,False,False,False,False,False
random-64-64-20|400|107624|500|b500_short500_t050_i4,random-64-64-20|a400|s107624|it0|g557_label_matrix_random_64_64_20_a400_s107624_hb500_short500_t050_i4_b500,,,,random-64-64-20,random,,,400,400,,,,107624,500,500,500,0.5,4,b500_short500_t050_i4,g557_gcst_00132,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.21387717372,,False,False,False,False,False,False,False
random-64-64-20|400|107624|500|b500_short500_t050_i4,random-64-64-20|a400|s107624|it0|g557_label_matrix_random_64_64_20_a400_s107624_hb500_short500_t050_i4_b500,,,,random-64-64-20,random,,,400,400,,,,107624,500,500,500,0.5,4,b500_short500_t050_i4,g557_gcst_00163,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.21387717372,,False,False,False,False,False,False,False
random-64-64-20|400|107624|500|b500_short500_t050_i4,random-64-64-20|a400|s107624|it0|g557_label_matrix_random_64_64_20_a400_s107624_hb500_short500_t050_i4_b500,,,,random-64-64-20,random,,,400,400,,,,107624,500,500,500,0.5,4,b500_short500_t050_i4,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.21387717372,,False,False,False,False,False,False,False
random-64-64-20|400|107624|500|b500_short500_t050_i4,random-64-64-20|a400|s107624|it0|g557_label_matrix_random_64_64_20_a400_s107624_hb500_short500_t050_i4_b500,,,,random-64-64-20,random,,,400,400,,,,107624,500,500,500,0.5,4,b500_short500_t050_i4,g557_gcst_00359,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.21387717372,,False,False,False,False,False,False,False
random-64-64-20|400|107624|500|b500_short500_t050_i4,random-64-64-20|a400|s107624|it0|g557_label_matrix_random_64_64_20_a400_s107624_hb500_short500_t050_i4_b500,,,,random-64-64-20,random,,,400,400,,,,107624,500,500,500,0.5,4,b500_short500_t050_i4,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.21387717372,,False,False,False,False,False,False,False
random-64-64-20|400|107624|500|b500_short500_t050_i4,random-64-64-20|a400|s107624|it0|g557_label_matrix_random_64_64_20_a400_s107624_hb500_short500_t050_i4_b500,,,,random-64-64-20,random,,,400,400,,,,107624,500,500,500,0.5,4,b500_short500_t050_i4,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.21387717372,,False,False,False,False,False,False,False
random-32-32-20|400|109543|500|b500_short2000_t050_i8,random-32-32-20|a400|s109543|it0|g557_label_matrix_random_32_32_20_a400_s109543_hb500_short2000_t050_i8_b500,,,,random-32-32-20,random,,,400,400,,,,109543,500,500,2000,0.5,8,b500_short2000_t050_i8,g557_gcst_00029,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.52754497709,,False,False,False,False,False,False,False
random-32-32-20|400|109543|500|b500_short2000_t050_i8,random-32-32-20|a400|s109543|it0|g557_label_matrix_random_32_32_20_a400_s109543_hb500_short2000_t050_i8_b500,,,,random-32-32-20,random,,,400,400,,,,109543,500,500,2000,0.5,8,b500_short2000_t050_i8,g557_gcst_00039,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.52754497709,,False,False,False,False,False,False,False
random-32-32-20|400|109543|500|b500_short2000_t050_i8,random-32-32-20|a400|s109543|it0|g557_label_matrix_random_32_32_20_a400_s109543_hb500_short2000_t050_i8_b500,,,,random-32-32-20,random,,,400,400,,,,109543,500,500,2000,0.5,8,b500_short2000_t050_i8,g557_gcst_00049,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.52754497709,,False,False,False,False,False,False,False
random-32-32-20|400|109543|500|b500_short2000_t050_i8,random-32-32-20|a400|s109543|it0|g557_label_matrix_random_32_32_20_a400_s109543_hb500_short2000_t050_i8_b500,,,,random-32-32-20,random,,,400,400,,,,109543,500,500,2000,0.5,8,b500_short2000_t050_i8,g557_gcst_00059,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.52754497709,,False,False,False,False,False,False,False
random-32-32-20|400|109543|500|b500_short2000_t050_i8,random-32-32-20|a400|s109543|it0|g557_label_matrix_random_32_32_20_a400_s109543_hb500_short2000_t050_i8_b500,,,,random-32-32-20,random,,,400,400,,,,109543,500,500,2000,0.5,8,b500_short2000_t050_i8,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.52754497709,,False,False,False,False,False,False,False
random-32-32-20|400|109543|500|b500_short2000_t050_i8,random-32-32-20|a400|s109543|it0|g557_label_matrix_random_32_32_20_a400_s109543_hb500_short2000_t050_i8_b500,,,,random-32-32-20,random,,,400,400,,,,109543,500,500,2000,0.5,8,b500_short2000_t050_i8,g557_gcst_00169,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.52754497709,,False,False,False,False,False,False,False
random-32-32-20|400|109543|500|b500_short2000_t050_i8,random-32-32-20|a400|s109543|it0|g557_label_matrix_random_32_32_20_a400_s109543_hb500_short2000_t050_i8_b500,,,,random-32-32-20,random,,,400,400,,,,109543,500,500,2000,0.5,8,b500_short2000_t050_i8,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.52754497709,,False,False,False,False,False,False,False
random-32-32-20|400|109543|500|b500_short2000_t050_i8,random-32-32-20|a400|s109543|it0|g557_label_matrix_random_32_32_20_a400_s109543_hb500_short2000_t050_i8_b500,,,,random-32-32-20,random,,,400,400,,,,109543,500,500,2000,0.5,8,b500_short2000_t050_i8,g557_gcst_00359,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.52754497709,,False,False,False,False,False,False,False
random-32-32-20|400|109543|500|b500_short2000_t050_i8,random-32-32-20|a400|s109543|it0|g557_label_matrix_random_32_32_20_a400_s109543_hb500_short2000_t050_i8_b500,,,,random-32-32-20,random,,,400,400,,,,109543,500,500,2000,0.5,8,b500_short2000_t050_i8,g557_gcst_00408,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.52754497709,,False,False,False,False,False,False,False
random-32-32-20|400|109543|500|b500_short2000_t050_i8,random-32-32-20|a400|s109543|it0|g557_label_matrix_random_32_32_20_a400_s109543_hb500_short2000_t050_i8_b500,,,,random-32-32-20,random,,,400,400,,,,109543,500,500,2000,0.5,8,b500_short2000_t050_i8,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.52754497709,,False,False,False,False,False,False,False
random-32-32-20|400|109543|500|b500_short2000_t050_i8,random-32-32-20|a400|s109543|it0|g557_label_matrix_random_32_32_20_a400_s109543_hb500_short2000_t050_i8_b500,,,,random-32-32-20,random,,,400,400,,,,109543,500,500,2000,0.5,8,b500_short2000_t050_i8,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.52754497709,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00029,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00039,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00049,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00059,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00069,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00149,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00169,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00179,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00219,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00249,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00293,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00299,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00309,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00319,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00359,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00399,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00469,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-32-32-20|400|109577|5000|b5000_short250_t050_i4,random-32-32-20|a400|s109577|it0|g557_label_matrix_random_32_32_20_a400_s109577_hb5000_short250_t050_i4_b5000,,,,random-32-32-20,random,,,400,400,,,,109577,5000,5000,250,0.5,4,b5000_short250_t050_i4,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,2.5845436809,,False,False,False,False,False,False,False
random-64-64-20|400|107658|5000|b5000_short1000_t050_i4,random-64-64-20|a400|s107658|it0|g557_label_matrix_random_64_64_20_a400_s107658_hb5000_short1000_t050_i4_b5000,,,,random-64-64-20,random,,,400,400,,,,107658,5000,5000,1000,0.5,4,b5000_short1000_t050_i4,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.22040428859,,False,False,False,False,False,False,False
random-64-64-20|400|107658|5000|b5000_short1000_t050_i4,random-64-64-20|a400|s107658|it0|g557_label_matrix_random_64_64_20_a400_s107658_hb5000_short1000_t050_i4_b5000,,,,random-64-64-20,random,,,400,400,,,,107658,5000,5000,1000,0.5,4,b5000_short1000_t050_i4,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.22040428859,,False,False,False,False,False,False,False
random-32-32-10|400|109545|1000|b1000_short2000_t050_i8,random-32-32-10|a400|s109545|it0|g557_label_matrix_random_32_32_10_a400_s109545_hb1000_short2000_t050_i8_b1000,,,,random-32-32-10,random,,,400,400,,,,109545,1000,1000,2000,0.5,8,b1000_short2000_t050_i8,g557_gcst_00029,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.74667683591,,False,False,False,False,False,False,False
random-32-32-10|400|109545|1000|b1000_short2000_t050_i8,random-32-32-10|a400|s109545|it0|g557_label_matrix_random_32_32_10_a400_s109545_hb1000_short2000_t050_i8_b1000,,,,random-32-32-10,random,,,400,400,,,,109545,1000,1000,2000,0.5,8,b1000_short2000_t050_i8,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.74667683591,,False,False,False,False,False,False,False
random-32-32-10|400|109545|1000|b1000_short2000_t050_i8,random-32-32-10|a400|s109545|it0|g557_label_matrix_random_32_32_10_a400_s109545_hb1000_short2000_t050_i8_b1000,,,,random-32-32-10,random,,,400,400,,,,109545,1000,1000,2000,0.5,8,b1000_short2000_t050_i8,g557_gcst_00139,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.74667683591,,False,False,False,False,False,False,False
random-32-32-10|400|109545|1000|b1000_short2000_t050_i8,random-32-32-10|a400|s109545|it0|g557_label_matrix_random_32_32_10_a400_s109545_hb1000_short2000_t050_i8_b1000,,,,random-32-32-10,random,,,400,400,,,,109545,1000,1000,2000,0.5,8,b1000_short2000_t050_i8,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.74667683591,,False,False,False,False,False,False,False
random-32-32-10|400|109545|1000|b1000_short2000_t050_i8,random-32-32-10|a400|s109545|it0|g557_label_matrix_random_32_32_10_a400_s109545_hb1000_short2000_t050_i8_b1000,,,,random-32-32-10,random,,,400,400,,,,109545,1000,1000,2000,0.5,8,b1000_short2000_t050_i8,g557_gcst_00359,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.74667683591,,False,False,False,False,False,False,False
random-32-32-10|400|109545|1000|b1000_short2000_t050_i8,random-32-32-10|a400|s109545|it0|g557_label_matrix_random_32_32_10_a400_s109545_hb1000_short2000_t050_i8_b1000,,,,random-32-32-10,random,,,400,400,,,,109545,1000,1000,2000,0.5,8,b1000_short2000_t050_i8,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.74667683591,,False,False,False,False,False,False,False
random-32-32-10|400|109545|1000|b1000_short2000_t050_i8,random-32-32-10|a400|s109545|it0|g557_label_matrix_random_32_32_10_a400_s109545_hb1000_short2000_t050_i8_b1000,,,,random-32-32-10,random,,,400,400,,,,109545,1000,1000,2000,0.5,8,b1000_short2000_t050_i8,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.74667683591,,False,False,False,False,False,False,False
