agents,case_source,classification,left_expanded_nodes,left_makespan,left_method,left_ratio,left_returncode,left_runtime_ms,left_success,left_sum_of_loss,left_time_to_first_solution_ms,map,mismatched_fields,mode,repeat_index,right_expanded_nodes,right_makespan,right_method,right_ratio,right_returncode,right_runtime_ms,right_success,right_sum_of_loss,right_time_to_first_solution_ms,scen,seed
100,g3_mismatch,exact,220,218,lacam_star_ltm,1.25308411215,0,6288.2846,True,10056,2746,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,220,218,always_additive_defer,1.25308411215,0,6138.8434,True,10056,2695,warehouse-10-20-10-2-1-random-101.scen,101
100,g3_mismatch,exact,220,218,lacam_star_ltm,1.25308411215,0,6288.2846,True,10056,2746,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,220,218,repair5f_candidate_additive_ltm,1.25308411215,0,5962.1242,True,10056,2662,warehouse-10-20-10-2-1-random-101.scen,101
100,g3_mismatch,exact,220,218,lacam_star_ltm,1.25308411215,0,6288.2846,True,10056,2746,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,220,218,laur_disable,1.25308411215,0,5882.7905,True,10056,2662,warehouse-10-20-10-2-1-random-101.scen,101
100,g3_mismatch,exact,220,218,lacam_star_ltm,1.25308411215,0,6288.2846,True,10056,2746,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,220,218,laur_force_additive_direct,1.25308411215,0,5806.3758,True,10056,2584,warehouse-10-20-10-2-1-random-101.scen,101
100,g3_mismatch,exact,220,218,lacam_star_ltm,1.25308411215,0,6288.2846,True,10056,2746,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,220,218,repair5g_dual_additive_parity,1.25308411215,0,5791.198,True,10056,2719,warehouse-10-20-10-2-1-random-101.scen,101
100,g3_mismatch,exact,220,218,lacam_star_ltm,1.25308411215,0,6288.2846,True,10056,2746,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,220,218,repair5g_dual_c_equiv_additive,1.25308411215,0,6006.349,True,10056,2842,warehouse-10-20-10-2-1-random-101.scen,101
100,g3_mismatch,exact,195,193,lacam_star_ltm,1.18636995828,0,5645.2655,True,10236,2527,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,195,193,always_additive_defer,1.18636995828,0,5818.4521,True,10236,2618,warehouse-10-20-10-2-1-random-104.scen,104
100,g3_mismatch,exact,195,193,lacam_star_ltm,1.18636995828,0,5645.2655,True,10236,2527,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,195,193,repair5f_candidate_additive_ltm,1.18636995828,0,5777.6211,True,10236,2652,warehouse-10-20-10-2-1-random-104.scen,104
100,g3_mismatch,exact,195,193,lacam_star_ltm,1.18636995828,0,5645.2655,True,10236,2527,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,195,193,laur_disable,1.18636995828,0,5789.958,True,10236,2568,warehouse-10-20-10-2-1-random-104.scen,104
100,g3_mismatch,exact,195,193,lacam_star_ltm,1.18636995828,0,5645.2655,True,10236,2527,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,194,193,laur_force_additive_direct,1.18636995828,0,3146.0931,True,10236,3002,warehouse-10-20-10-2-1-random-104.scen,104
100,g3_mismatch,exact,195,193,lacam_star_ltm,1.18636995828,0,5645.2655,True,10236,2527,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,195,193,repair5g_dual_additive_parity,1.18636995828,0,6016.096,True,10236,2558,warehouse-10-20-10-2-1-random-104.scen,104
100,g3_mismatch,exact,195,193,lacam_star_ltm,1.18636995828,0,5645.2655,True,10236,2527,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,195,193,repair5g_dual_c_equiv_additive,1.18636995828,0,5987.2112,True,10236,2632,warehouse-10-20-10-2-1-random-104.scen,104
100,g3_mismatch,exact,210,208,lacam_star_ltm,1.22826872141,0,5784.0806,True,10202,2715,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,210,208,always_additive_defer,1.22826872141,0,5810.0523,True,10202,2622,warehouse-10-20-10-2-1-random-105.scen,105
100,g3_mismatch,exact,210,208,lacam_star_ltm,1.22826872141,0,5784.0806,True,10202,2715,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,210,208,repair5f_candidate_additive_ltm,1.22826872141,0,5861.6631,True,10202,2590,warehouse-10-20-10-2-1-random-105.scen,105
100,g3_mismatch,exact,210,208,lacam_star_ltm,1.22826872141,0,5784.0806,True,10202,2715,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,210,208,laur_disable,1.22826872141,0,5693.6894,True,10202,2668,warehouse-10-20-10-2-1-random-105.scen,105
100,g3_mismatch,exact,210,208,lacam_star_ltm,1.22826872141,0,5784.0806,True,10202,2715,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,210,208,laur_force_additive_direct,1.22826872141,0,6148.0412,True,10202,2727,warehouse-10-20-10-2-1-random-105.scen,105
100,g3_mismatch,exact,210,208,lacam_star_ltm,1.22826872141,0,5784.0806,True,10202,2715,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,210,208,repair5g_dual_additive_parity,1.22826872141,0,5883.6449,True,10202,2631,warehouse-10-20-10-2-1-random-105.scen,105
100,g3_mismatch,exact,210,208,lacam_star_ltm,1.22826872141,0,5784.0806,True,10202,2715,warehouse-10-20-10-2-1,,A_seq_3s_r3,1,210,208,repair5g_dual_c_equiv_additive,1.22826872141,0,5651.1273,True,10202,2640,warehouse-10-20-10-2-1-random-105.scen,105
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2377.7619,True,5723,414,maze-32-32-4,,A_seq_3s_r3,2,820,124,always_additive_defer,1.30364464692,0,2378.5573,True,5723,411,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2377.7619,True,5723,414,maze-32-32-4,,A_seq_3s_r3,2,820,124,repair5f_candidate_additive_ltm,1.30364464692,0,2373.3457,True,5723,404,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2377.7619,True,5723,414,maze-32-32-4,,A_seq_3s_r3,2,820,124,laur_disable,1.30364464692,0,2379.0019,True,5723,404,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2377.7619,True,5723,414,maze-32-32-4,,A_seq_3s_r3,2,820,124,laur_force_additive_direct,1.30364464692,0,2339.7797,True,5723,403,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2377.7619,True,5723,414,maze-32-32-4,,A_seq_3s_r3,2,820,124,repair5g_dual_additive_parity,1.30364464692,0,2384.0189,True,5723,408,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2377.7619,True,5723,414,maze-32-32-4,,A_seq_3s_r3,2,820,124,repair5g_dual_c_equiv_additive,1.30364464692,0,2559.5651,True,5723,396,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2516.8483,True,5712,447,maze-32-32-4,,A_seq_3s_r3,2,987,132,always_additive_defer,1.42089552239,0,2467.5906,True,5712,398,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2516.8483,True,5712,447,maze-32-32-4,,A_seq_3s_r3,2,987,132,repair5f_candidate_additive_ltm,1.42089552239,0,2454.8203,True,5712,396,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2516.8483,True,5712,447,maze-32-32-4,,A_seq_3s_r3,2,987,132,laur_disable,1.42089552239,0,2478.6686,True,5712,410,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2516.8483,True,5712,447,maze-32-32-4,,A_seq_3s_r3,2,987,132,laur_force_additive_direct,1.42089552239,0,2453.2248,True,5712,408,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2516.8483,True,5712,447,maze-32-32-4,,A_seq_3s_r3,2,987,132,repair5g_dual_additive_parity,1.42089552239,0,2491.5423,True,5712,395,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2516.8483,True,5712,447,maze-32-32-4,,A_seq_3s_r3,2,987,132,repair5g_dual_c_equiv_additive,1.42089552239,0,2635.4553,True,5712,402,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,192,190,lacam_star_ltm,1.16549253731,0,5292.2428,True,9761,2485,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,192,190,always_additive_defer,1.16549253731,0,5319.0969,True,9761,2460,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,192,190,lacam_star_ltm,1.16549253731,0,5292.2428,True,9761,2485,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,192,190,repair5f_candidate_additive_ltm,1.16549253731,0,5407.9231,True,9761,2456,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,192,190,lacam_star_ltm,1.16549253731,0,5292.2428,True,9761,2485,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,192,190,laur_disable,1.16549253731,0,5888.0058,True,9761,2758,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,192,190,lacam_star_ltm,1.16549253731,0,5292.2428,True,9761,2485,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,192,190,laur_force_additive_direct,1.16549253731,0,5491.9442,True,9761,2661,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,192,190,lacam_star_ltm,1.16549253731,0,5292.2428,True,9761,2485,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,192,190,repair5g_dual_additive_parity,1.16549253731,0,5171.0603,True,9761,2472,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,192,190,lacam_star_ltm,1.16549253731,0,5292.2428,True,9761,2485,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,192,190,repair5g_dual_c_equiv_additive,1.16549253731,0,5291.1882,True,9761,2515,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,261,259,lacam_star_ltm,1.18293766662,0,5641.7283,True,9318,2605,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,261,259,always_additive_defer,1.18293766662,0,5692.6424,True,9318,2541,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,261,259,lacam_star_ltm,1.18293766662,0,5641.7283,True,9318,2605,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,261,259,repair5f_candidate_additive_ltm,1.18293766662,0,5689.3449,True,9318,2594,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,261,259,lacam_star_ltm,1.18293766662,0,5641.7283,True,9318,2605,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,261,259,laur_disable,1.18293766662,0,5767.8953,True,9318,2605,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,261,259,lacam_star_ltm,1.18293766662,0,5641.7283,True,9318,2605,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,261,259,laur_force_additive_direct,1.18293766662,0,6376.0701,True,9318,2745,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,261,259,lacam_star_ltm,1.18293766662,0,5641.7283,True,9318,2605,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,261,259,repair5g_dual_additive_parity,1.18293766662,0,6300.4277,True,9318,2891,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,261,259,lacam_star_ltm,1.18293766662,0,5641.7283,True,9318,2605,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,261,259,repair5g_dual_c_equiv_additive,1.18293766662,0,6225.7186,True,9318,2775,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,237,235,lacam_star_ltm,1.18993559655,0,6369.1298,True,10901,2888,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,237,235,always_additive_defer,1.18993559655,0,5725.7827,True,10901,2688,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,237,235,lacam_star_ltm,1.18993559655,0,6369.1298,True,10901,2888,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,237,235,repair5f_candidate_additive_ltm,1.18993559655,0,5785.4298,True,10901,2587,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,237,235,lacam_star_ltm,1.18993559655,0,6369.1298,True,10901,2888,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,237,235,laur_disable,1.18993559655,0,6021.5131,True,10901,2637,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,237,235,lacam_star_ltm,1.18993559655,0,6369.1298,True,10901,2888,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,237,235,laur_force_additive_direct,1.18993559655,0,5776.2214,True,10901,2775,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,237,235,lacam_star_ltm,1.18993559655,0,6369.1298,True,10901,2888,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,237,235,repair5g_dual_additive_parity,1.18993559655,0,6088.1545,True,10901,2898,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,237,235,lacam_star_ltm,1.18993559655,0,6369.1298,True,10901,2888,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,237,235,repair5g_dual_c_equiv_additive,1.18993559655,0,5954.1833,True,10901,2697,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,188,186,lacam_star_ltm,1.16390041494,0,5719.3145,True,9537,2558,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,188,186,always_additive_defer,1.16390041494,0,5688.9348,True,9537,2592,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,188,186,lacam_star_ltm,1.16390041494,0,5719.3145,True,9537,2558,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,188,186,repair5f_candidate_additive_ltm,1.16390041494,0,5520.1592,True,9537,2513,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,188,186,lacam_star_ltm,1.16390041494,0,5719.3145,True,9537,2558,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,188,186,laur_disable,1.16390041494,0,6079.772,True,9537,2785,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,188,186,lacam_star_ltm,1.16390041494,0,5719.3145,True,9537,2558,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,188,186,laur_force_additive_direct,1.16390041494,0,5791.2779,True,9537,2756,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,188,186,lacam_star_ltm,1.16390041494,0,5719.3145,True,9537,2558,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,188,186,repair5g_dual_additive_parity,1.16390041494,0,5702.706,True,9537,2556,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,188,186,lacam_star_ltm,1.16390041494,0,5719.3145,True,9537,2558,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,188,186,repair5g_dual_c_equiv_additive,1.16390041494,0,5867.7256,True,9537,2570,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.17809281205,0,5553.7129,True,10637,2462,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,187,185,always_additive_defer,1.17809281205,0,6144.158,True,10637,2546,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.17809281205,0,5553.7129,True,10637,2462,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,187,185,repair5f_candidate_additive_ltm,1.17809281205,0,5859.0637,True,10637,2517,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.17809281205,0,5553.7129,True,10637,2462,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,187,185,laur_disable,1.17809281205,0,5786.0183,True,10637,2656,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.17809281205,0,5553.7129,True,10637,2462,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,187,185,laur_force_additive_direct,1.17809281205,0,5615.9582,True,10637,2501,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.17809281205,0,5553.7129,True,10637,2462,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,187,185,repair5g_dual_additive_parity,1.17809281205,0,5664.8246,True,10637,2580,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.17809281205,0,5553.7129,True,10637,2462,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,187,185,repair5g_dual_c_equiv_additive,1.17809281205,0,5607.4847,True,10637,2646,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,245,243,lacam_star_ltm,1.18253543728,0,5947.4738,True,8843,2616,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,245,243,always_additive_defer,1.18253543728,0,5857.6329,True,8843,2588,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,245,243,lacam_star_ltm,1.18253543728,0,5947.4738,True,8843,2616,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,245,243,repair5f_candidate_additive_ltm,1.18253543728,0,5564.6401,True,8843,2622,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,245,243,lacam_star_ltm,1.18253543728,0,5947.4738,True,8843,2616,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,245,243,laur_disable,1.18253543728,0,5763.8815,True,8843,2734,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,245,243,lacam_star_ltm,1.18253543728,0,5947.4738,True,8843,2616,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,245,243,laur_force_additive_direct,1.18253543728,0,5434.0109,True,8843,2531,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,245,243,lacam_star_ltm,1.18253543728,0,5947.4738,True,8843,2616,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,245,243,repair5g_dual_additive_parity,1.18253543728,0,6052.6245,True,8843,2775,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,245,243,lacam_star_ltm,1.18253543728,0,5947.4738,True,8843,2616,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,245,243,repair5g_dual_c_equiv_additive,1.18253543728,0,5895.8846,True,8843,2757,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,227,225,lacam_star_ltm,1.15984811367,0,5632.4025,True,9469,2489,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,227,225,always_additive_defer,1.15984811367,0,5756.581,True,9469,2574,warehouse-10-20-10-2-1-random-77.scen,77
100,g3_mismatch,exact,227,225,lacam_star_ltm,1.15984811367,0,5632.4025,True,9469,2489,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,227,225,repair5f_candidate_additive_ltm,1.15984811367,0,5645.2104,True,9469,2540,warehouse-10-20-10-2-1-random-77.scen,77
100,g3_mismatch,exact,227,225,lacam_star_ltm,1.15984811367,0,5632.4025,True,9469,2489,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,227,225,laur_disable,1.15984811367,0,6112.9784,True,9469,2559,warehouse-10-20-10-2-1-random-77.scen,77
100,g3_mismatch,exact,227,225,lacam_star_ltm,1.15984811367,0,5632.4025,True,9469,2489,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,227,225,laur_force_additive_direct,1.15984811367,0,5939.8696,True,9469,2574,warehouse-10-20-10-2-1-random-77.scen,77
100,g3_mismatch,exact,227,225,lacam_star_ltm,1.15984811367,0,5632.4025,True,9469,2489,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,227,225,repair5g_dual_additive_parity,1.15984811367,0,5731.2651,True,9469,2626,warehouse-10-20-10-2-1-random-77.scen,77
100,g3_mismatch,exact,227,225,lacam_star_ltm,1.15984811367,0,5632.4025,True,9469,2489,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,227,225,repair5g_dual_c_equiv_additive,1.15984811367,0,5746.3609,True,9469,2585,warehouse-10-20-10-2-1-random-77.scen,77
100,g3_mismatch,exact,201,199,lacam_star_ltm,1.1969897652,0,5772.3079,True,9941,2658,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,201,199,always_additive_defer,1.1969897652,0,5548.804,True,9941,2501,warehouse-10-20-10-2-1-random-79.scen,79
100,g3_mismatch,exact,201,199,lacam_star_ltm,1.1969897652,0,5772.3079,True,9941,2658,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,201,199,repair5f_candidate_additive_ltm,1.1969897652,0,5780.703,True,9941,2755,warehouse-10-20-10-2-1-random-79.scen,79
100,g3_mismatch,exact,201,199,lacam_star_ltm,1.1969897652,0,5772.3079,True,9941,2658,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,201,199,laur_disable,1.1969897652,0,5686.9267,True,9941,2557,warehouse-10-20-10-2-1-random-79.scen,79
100,g3_mismatch,exact,201,199,lacam_star_ltm,1.1969897652,0,5772.3079,True,9941,2658,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,201,199,laur_force_additive_direct,1.1969897652,0,5589.4537,True,9941,2617,warehouse-10-20-10-2-1-random-79.scen,79
100,g3_mismatch,exact,201,199,lacam_star_ltm,1.1969897652,0,5772.3079,True,9941,2658,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,201,199,repair5g_dual_additive_parity,1.1969897652,0,5582.4439,True,9941,2518,warehouse-10-20-10-2-1-random-79.scen,79
100,g3_mismatch,exact,201,199,lacam_star_ltm,1.1969897652,0,5772.3079,True,9941,2658,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,201,199,repair5g_dual_c_equiv_additive,1.1969897652,0,5798.6062,True,9941,2561,warehouse-10-20-10-2-1-random-79.scen,79
100,g3_mismatch,exact,200,198,lacam_star_ltm,1.10749628897,0,6034.2009,True,8953,2821,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,200,198,always_additive_defer,1.10749628897,0,5725.538,True,8953,2753,warehouse-10-20-10-2-1-random-80.scen,80
100,g3_mismatch,exact,200,198,lacam_star_ltm,1.10749628897,0,6034.2009,True,8953,2821,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,200,198,repair5f_candidate_additive_ltm,1.10749628897,0,5524.2431,True,8953,2565,warehouse-10-20-10-2-1-random-80.scen,80
100,g3_mismatch,exact,200,198,lacam_star_ltm,1.10749628897,0,6034.2009,True,8953,2821,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,200,198,laur_disable,1.10749628897,0,5628.8494,True,8953,2534,warehouse-10-20-10-2-1-random-80.scen,80
100,g3_mismatch,exact,200,198,lacam_star_ltm,1.10749628897,0,6034.2009,True,8953,2821,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,200,198,laur_force_additive_direct,1.10749628897,0,5601.8359,True,8953,2508,warehouse-10-20-10-2-1-random-80.scen,80
100,g3_mismatch,exact,200,198,lacam_star_ltm,1.10749628897,0,6034.2009,True,8953,2821,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,200,198,repair5g_dual_additive_parity,1.10749628897,0,5741.2998,True,8953,2565,warehouse-10-20-10-2-1-random-80.scen,80
100,g3_mismatch,exact,200,198,lacam_star_ltm,1.10749628897,0,6034.2009,True,8953,2821,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,200,198,repair5g_dual_c_equiv_additive,1.10749628897,0,5725.0339,True,8953,2598,warehouse-10-20-10-2-1-random-80.scen,80
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.15162855163,0,5650.2281,True,8309,2532,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,187,185,always_additive_defer,1.15162855163,0,5636.1406,True,8309,2537,warehouse-10-20-10-2-1-random-82.scen,82
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.15162855163,0,5650.2281,True,8309,2532,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,187,185,repair5f_candidate_additive_ltm,1.15162855163,0,5517.5418,True,8309,2574,warehouse-10-20-10-2-1-random-82.scen,82
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.15162855163,0,5650.2281,True,8309,2532,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,187,185,laur_disable,1.15162855163,0,6179.5167,True,8309,2581,warehouse-10-20-10-2-1-random-82.scen,82
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.15162855163,0,5650.2281,True,8309,2532,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,187,185,laur_force_additive_direct,1.15162855163,0,6556.4092,True,8309,2916,warehouse-10-20-10-2-1-random-82.scen,82
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.15162855163,0,5650.2281,True,8309,2532,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,187,185,repair5g_dual_additive_parity,1.15162855163,0,6385.5507,True,8309,2896,warehouse-10-20-10-2-1-random-82.scen,82
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.15162855163,0,5650.2281,True,8309,2532,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,187,185,repair5g_dual_c_equiv_additive,1.15162855163,0,6292.7969,True,8309,2837,warehouse-10-20-10-2-1-random-82.scen,82
100,g3_mismatch,exact,214,212,lacam_star_ltm,1.18320422968,0,6200.0329,True,9623,2729,warehouse-10-20-10-2-1,,A_seq_3s_r3,2,214,212,always_additive_defer,1.18320422968,0,6112.5567,True,9623,2729,warehouse-10-20-10-2-1-random-85.scen,85
