candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,better_count_vs_static_flow,worse_count_vs_static_flow,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c02557,random,50,1000,stage2_short1000_t100_i2,21,0,21,-0.00467850294524,11,5,False,False,False,False,False
g554_c02557,random,50,1000,stage2_short1000_t100_i4,17,0,17,-0.0237939514206,15,2,False,False,False,False,False
g554_c02557,random,50,1000,stage2_short2000_t050_i2,29,0,29,-0.0194637830107,22,2,False,False,False,False,False
g554_c02557,random,50,1000,stage2_short2000_t050_i4,22,0,22,-0.0104601863182,12,4,False,False,False,False,False
g554_c02557,random,50,1000,stage2_short2000_t100_i2,21,0,21,-0.0101114108652,13,5,False,False,False,False,False
g554_c02557,random,50,1000,stage2_short2000_t100_i4,18,0,18,-0.0140420867272,13,3,False,False,False,False,False
g554_c02557,random,50,1000,stage2_short5000_t050_i2,13,0,13,-0.0105397363969,6,2,False,False,False,False,False
g554_c02557,random,50,1000,stage2_short5000_t050_i4,13,0,13,-0.0169901801115,9,2,False,False,False,False,False
g554_c02557,random,50,1000,stage2_short5000_t100_i2,11,0,11,-0.0107566299445,10,1,False,False,False,False,False
g554_c02557,random,50,1000,stage2_short5000_t100_i4,7,0,7,-0.00427818373429,5,2,False,False,False,False,False
g554_c02557,random,50,2000,stage2_short1000_t050_i2,28,0,28,-0.0158124735679,19,6,False,False,False,False,False
g554_c02557,random,50,2000,stage2_short1000_t050_i4,24,0,24,-0.0172788507,19,3,False,False,False,False,False
g554_c02557,random,50,2000,stage2_short1000_t100_i2,21,0,21,-0.0128827472829,13,4,False,False,False,False,False
g554_c02557,random,50,2000,stage2_short1000_t100_i4,17,0,16,-0.00454722927625,6,8,False,False,False,False,False
g554_c02557,random,50,2000,stage2_short2000_t050_i2,27,0,27,-0.0139832182226,20,5,False,False,False,False,False
g554_c02557,random,50,2000,stage2_short2000_t050_i4,24,0,24,-0.0168703667317,17,5,False,False,False,False,False
g554_c02557,random,50,2000,stage2_short2000_t100_i2,21,0,21,-0.0148488237533,13,4,False,False,False,False,False
g554_c02557,random,50,2000,stage2_short2000_t100_i4,17,0,16,-0.0247393835756,12,2,False,False,False,False,False
g554_c02557,random,50,2000,stage2_short5000_t050_i2,14,0,14,-0.0137973494707,9,4,False,False,False,False,False
g554_c02557,random,50,2000,stage2_short5000_t050_i4,11,0,11,-0.0144618932218,7,3,False,False,False,False,False
g554_c02557,random,50,2000,stage2_short5000_t100_i2,10,0,10,-0.010021454419,7,3,False,False,False,False,False
g554_c02557,random,50,2000,stage2_short5000_t100_i4,9,0,9,-0.0129575503689,7,1,False,False,False,False,False
g554_c02557,random,50,500,stage2_short1000_t050_i2,28,0,28,-0.0149441521425,17,6,False,False,False,False,False
g554_c02557,random,50,500,stage2_short1000_t050_i4,23,0,23,-0.0126943432987,15,4,False,False,False,False,False
g554_c02557,random,50,500,stage2_short1000_t100_i2,21,0,21,-0.0168197061705,16,2,False,False,False,False,False
g554_c02557,random,50,500,stage2_short1000_t100_i4,17,0,17,-0.0163697701112,14,1,False,False,False,False,False
g554_c02557,random,50,500,stage2_short2000_t050_i2,27,0,27,-0.0166096393867,17,4,False,False,False,False,False
g554_c02557,random,50,500,stage2_short2000_t050_i4,24,0,24,-0.00399068453375,13,8,False,False,False,False,False
g554_c02557,random,50,500,stage2_short2000_t100_i2,21,0,21,-0.0100478806876,10,8,False,False,False,False,False
g554_c02557,random,50,500,stage2_short2000_t100_i4,16,0,16,-0.0109824210837,11,4,False,False,False,False,False
g554_c02557,random,50,500,stage2_short5000_t050_i2,14,0,14,-0.0169954933414,11,2,False,False,False,False,False
g554_c02557,random,50,500,stage2_short5000_t050_i4,11,0,11,-0.00745014578273,5,1,False,False,False,False,False
g554_c02557,random,50,500,stage2_short5000_t100_i2,10,0,10,-0.00797299334,7,2,False,False,False,False,False
g554_c02557,random,50,500,stage2_short5000_t100_i4,10,0,10,-0.007486902547,7,2,False,False,False,False,False
g554_c02560,maze,100,1000,stage2_short1000_t050_i2,6,0,6,-0.00835887604833,4,2,False,False,False,False,False
g554_c02560,maze,100,1000,stage2_short1000_t100_i2,3,0,3,-0.0059530755,1,1,False,False,False,False,False
g554_c02560,maze,100,1000,stage2_short1000_t100_i4,1,0,1,0.03125775242,0,1,False,False,False,False,False
g554_c02560,maze,100,1000,stage2_short2000_t050_i2,1,0,1,0.001014456,0,0,False,False,False,False,False
g554_c02560,maze,100,1000,stage2_short2000_t050_i4,1,0,1,0.02047244094,0,1,False,False,False,False,False
g554_c02560,maze,100,1000,stage2_short2000_t100_i2,1,0,1,0.01116902457,0,1,False,False,False,False,False
g554_c02560,maze,100,1000,stage2_short2000_t100_i4,2,0,2,-0.029637161,2,0,False,False,False,False,False
g554_c02560,maze,100,1000,stage2_short5000_t050_i2,2,0,2,0.05138198287,0,2,False,False,False,False,False
g554_c02560,maze,100,1000,stage2_short5000_t050_i4,5,0,5,-0.019501415284,2,1,False,False,False,False,False
g554_c02560,maze,100,1000,stage2_short5000_t100_i2,2,0,2,0.00899641408,0,1,False,False,False,False,False
g554_c02560,maze,100,1000,stage2_short5000_t100_i4,3,0,3,-0.00346162358333,2,1,False,False,False,False,False
g554_c02560,maze,100,2000,stage2_short1000_t050_i2,3,0,3,-0.0423462384733,3,0,False,False,False,False,False
g554_c02560,maze,100,2000,stage2_short1000_t050_i4,4,0,4,-0.013005912435,3,1,False,False,False,False,False
g554_c02560,maze,100,2000,stage2_short1000_t100_i2,2,0,2,-0.032896204315,2,0,False,False,False,False,False
g554_c02560,maze,100,2000,stage2_short1000_t100_i4,2,0,2,0.004770366835,1,1,False,False,False,False,False
g554_c02560,maze,100,2000,stage2_short2000_t050_i2,3,0,3,-0.000887350576667,1,1,False,False,False,False,False
g554_c02560,maze,100,2000,stage2_short2000_t100_i2,3,0,3,-0.0148433677533,3,0,False,False,False,False,False
g554_c02560,maze,100,2000,stage2_short5000_t050_i2,1,0,1,-0.04070031833,1,0,False,False,False,False,False
g554_c02560,maze,100,2000,stage2_short5000_t050_i4,4,0,4,-0.0093367818175,2,0,False,False,False,False,False
g554_c02560,maze,100,2000,stage2_short5000_t100_i2,3,0,3,0.03968934446,0,2,False,False,False,False,False
g554_c02560,maze,100,2000,stage2_short5000_t100_i4,2,0,2,-0.029036092845,2,0,False,False,False,False,False
g554_c02560,maze,100,500,stage2_short1000_t050_i2,2,0,2,-0.015952058065,1,0,False,False,False,False,False
g554_c02560,maze,100,500,stage2_short1000_t050_i4,5,0,5,-0.022480543604,4,1,False,False,False,False,False
g554_c02560,maze,100,500,stage2_short1000_t100_i2,1,0,1,0.00282952133,0,0,False,False,False,False,False
g554_c02560,maze,100,500,stage2_short1000_t100_i4,3,0,3,0.00502158535667,1,2,False,False,False,False,False
g554_c02560,maze,100,500,stage2_short2000_t050_i2,1,0,1,-0.08960573477,1,0,False,False,False,False,False
g554_c02560,maze,100,500,stage2_short2000_t050_i4,2,0,2,-0.03977491146,1,1,False,False,False,False,False
g554_c02560,maze,100,500,stage2_short2000_t100_i2,1,0,1,-0.0322327044,1,0,False,False,False,False,False
g554_c02560,maze,100,500,stage2_short2000_t100_i4,1,0,1,0.01004672897,0,1,False,False,False,False,False
g554_c02560,maze,100,500,stage2_short5000_t050_i2,6,0,6,-0.012980042285,4,1,False,False,False,False,False
g554_c02560,maze,100,500,stage2_short5000_t100_i2,3,0,3,-0.0326248762733,3,0,False,False,False,False,False
g554_c02560,maze,100,500,stage2_short5000_t100_i4,1,0,1,-0.02372218146,1,0,False,False,False,False,False
g554_c02560,maze,50,1000,stage2_short1000_t050_i2,17,0,17,-0.0127828283135,11,3,False,False,False,False,False
g554_c02560,maze,50,1000,stage2_short1000_t050_i4,21,0,21,-0.0121290622486,11,6,False,False,False,False,False
g554_c02560,maze,50,1000,stage2_short1000_t100_i2,23,0,23,-0.00769641427609,13,4,False,False,False,False,False
g554_c02560,maze,50,1000,stage2_short1000_t100_i4,27,0,27,-0.0180938005493,23,3,False,False,False,False,False
g554_c02560,maze,50,1000,stage2_short2000_t050_i2,9,0,9,-0.00708135178444,3,1,False,False,False,False,False
g554_c02560,maze,50,1000,stage2_short2000_t050_i4,10,0,10,-0.018797639291,8,2,False,False,False,False,False
g554_c02560,maze,50,1000,stage2_short2000_t100_i2,12,0,12,0.00247698778917,5,5,False,False,False,False,False
g554_c02560,maze,50,1000,stage2_short2000_t100_i4,14,0,14,-0.00752852039643,7,3,False,False,False,False,False
g554_c02560,maze,50,1000,stage2_short5000_t050_i2,17,0,17,-0.00570712886647,10,5,False,False,False,False,False
g554_c02560,maze,50,1000,stage2_short5000_t050_i4,21,0,21,-0.0157605243548,13,3,False,False,False,False,False
g554_c02560,maze,50,1000,stage2_short5000_t100_i2,24,0,24,-0.0102479864104,16,3,False,False,False,False,False
g554_c02560,maze,50,1000,stage2_short5000_t100_i4,27,0,27,-0.0121183282263,16,5,False,False,False,False,False
g554_c02560,maze,50,2000,stage2_short1000_t050_i2,17,0,17,-0.0178247923982,13,1,False,False,False,False,False
g554_c02560,maze,50,2000,stage2_short1000_t050_i4,22,0,22,-0.00873054316364,12,4,False,False,False,False,False
g554_c02560,maze,50,2000,stage2_short1000_t100_i2,24,0,24,-0.00556886674708,13,4,False,False,False,False,False
g554_c02560,maze,50,2000,stage2_short1000_t100_i4,27,0,27,-0.00962978097852,15,7,False,False,False,False,False
g554_c02560,maze,50,2000,stage2_short2000_t050_i2,9,0,9,-0.0161543646578,6,0,False,False,False,False,False
g554_c02560,maze,50,2000,stage2_short2000_t050_i4,10,0,10,-0.011672600711,5,2,False,False,False,False,False
g554_c02560,maze,50,2000,stage2_short2000_t100_i2,11,0,11,-0.0125319202482,7,2,False,False,False,False,False
g554_c02560,maze,50,2000,stage2_short2000_t100_i4,15,0,14,0.00247946747143,8,5,False,False,False,False,False
g554_c02560,maze,50,2000,stage2_short5000_t050_i2,17,0,17,-0.00916622128765,10,2,False,False,False,False,False
g554_c02560,maze,50,2000,stage2_short5000_t050_i4,21,0,21,-0.00947096925143,14,5,False,False,False,False,False
g554_c02560,maze,50,2000,stage2_short5000_t100_i2,23,0,23,-0.0118512048509,16,2,False,False,False,False,False
g554_c02560,maze,50,2000,stage2_short5000_t100_i4,27,0,27,-0.00757552462556,17,6,False,False,False,False,False
g554_c02560,maze,50,500,stage2_short1000_t050_i2,18,0,18,-0.00897270338778,11,5,False,False,False,False,False
g554_c02560,maze,50,500,stage2_short1000_t050_i4,20,0,20,-0.0116505623255,12,5,False,False,False,False,False
g554_c02560,maze,50,500,stage2_short1000_t100_i2,23,0,23,-0.0173641833022,17,4,False,False,False,False,False
g554_c02560,maze,50,500,stage2_short1000_t100_i4,28,0,28,-0.00843459363071,16,7,False,False,False,False,False
g554_c02560,maze,50,500,stage2_short2000_t050_i2,8,0,8,0.0020124647025,4,2,False,False,False,False,False
g554_c02560,maze,50,500,stage2_short2000_t050_i4,11,0,11,-0.00369821869818,4,4,False,False,False,False,False
g554_c02560,maze,50,500,stage2_short2000_t100_i2,12,0,12,-0.0177666255792,10,1,False,False,False,False,False
g554_c02560,maze,50,500,stage2_short2000_t100_i4,13,0,13,-0.0118357460654,9,2,False,False,False,False,False
g554_c02560,maze,50,500,stage2_short5000_t050_i2,17,0,17,-0.00229562719471,9,5,False,False,False,False,False
g554_c02560,maze,50,500,stage2_short5000_t050_i4,21,0,21,-0.00915851759571,11,4,False,False,False,False,False
g554_c02560,maze,50,500,stage2_short5000_t100_i2,23,0,23,-0.0123018014917,15,1,False,False,False,False,False
g554_c02560,maze,50,500,stage2_short5000_t100_i4,28,0,28,-0.00561508968214,11,8,False,False,False,False,False
g554_c02560,random,100,1000,stage2_short1000_t050_i2,18,0,18,-0.0219397207567,16,1,False,False,False,False,False
g554_c02560,random,100,1000,stage2_short1000_t050_i4,19,0,19,-0.0199469476442,12,5,False,False,False,False,False
g554_c02560,random,100,1000,stage2_short1000_t100_i2,22,0,22,-0.0197416604109,16,4,False,False,False,False,False
g554_c02560,random,100,1000,stage2_short1000_t100_i4,29,0,29,-0.0139623978569,16,10,False,False,False,False,False
g554_c02560,random,100,1000,stage2_short2000_t050_i2,17,0,17,-0.0152153201253,10,2,False,False,False,False,False
g554_c02560,random,100,1000,stage2_short2000_t050_i4,21,0,21,-0.00792197800524,12,5,False,False,False,False,False
g554_c02560,random,100,1000,stage2_short2000_t100_i2,24,0,24,-0.0114853306729,13,8,False,False,False,False,False
g554_c02560,random,100,1000,stage2_short2000_t100_i4,27,0,27,-0.0138346438641,16,7,False,False,False,False,False
g554_c02560,random,100,1000,stage2_short5000_t050_i2,8,0,8,-0.0148788695375,6,0,False,False,False,False,False
g554_c02560,random,100,1000,stage2_short5000_t050_i4,11,0,11,-0.0205740876864,9,2,False,False,False,False,False
g554_c02560,random,100,1000,stage2_short5000_t100_i2,13,0,13,-0.0177992993646,8,2,False,False,False,False,False
g554_c02560,random,100,1000,stage2_short5000_t100_i4,13,0,13,-0.00958710535462,8,4,False,False,False,False,False
g554_c02560,random,100,2000,stage2_short1000_t050_i2,18,0,18,-0.0113250277044,11,3,False,False,False,False,False
g554_c02560,random,100,2000,stage2_short1000_t050_i4,21,0,21,-0.0143555558424,14,4,False,False,False,False,False
g554_c02560,random,100,2000,stage2_short1000_t100_i2,23,0,23,-0.00869924218609,10,8,False,False,False,False,False
g554_c02560,random,100,2000,stage2_short1000_t100_i4,27,0,27,-0.0148164827578,18,5,False,False,False,False,False
g554_c02560,random,100,2000,stage2_short2000_t050_i2,17,0,17,-0.0119364206235,10,5,False,False,False,False,False
g554_c02560,random,100,2000,stage2_short2000_t050_i4,21,0,21,-0.0187143611048,17,3,False,False,False,False,False
g554_c02560,random,100,2000,stage2_short2000_t100_i2,23,0,23,-0.0201064457909,16,4,False,False,False,False,False
g554_c02560,random,100,2000,stage2_short2000_t100_i4,29,0,29,-0.0211000780862,18,7,False,False,False,False,False
g554_c02560,random,100,2000,stage2_short5000_t050_i2,9,0,9,-0.00174470439556,5,4,False,False,False,False,False
g554_c02560,random,100,2000,stage2_short5000_t050_i4,10,0,10,-0.019231485547,8,2,False,False,False,False,False
g554_c02560,random,100,2000,stage2_short5000_t100_i2,11,0,11,-0.00583916951455,5,6,False,False,False,False,False
g554_c02560,random,100,2000,stage2_short5000_t100_i4,14,0,14,-0.0248438124943,11,1,False,False,False,False,False
g554_c02560,random,100,500,stage2_short1000_t050_i2,17,0,17,-0.0229287803576,14,1,False,False,False,False,False
g554_c02560,random,100,500,stage2_short1000_t050_i4,22,0,22,-0.0198778908855,16,2,False,False,False,False,False
g554_c02560,random,100,500,stage2_short1000_t100_i2,23,0,23,-0.00411157251391,10,6,False,False,False,False,False
g554_c02560,random,100,500,stage2_short1000_t100_i4,28,0,28,-0.00202164292786,14,10,False,False,False,False,False
g554_c02560,random,100,500,stage2_short2000_t050_i2,18,0,18,-0.0174388698022,12,5,False,False,False,False,False
g554_c02560,random,100,500,stage2_short2000_t050_i4,20,0,20,-0.028437378426,17,1,False,False,False,False,False
g554_c02560,random,100,500,stage2_short2000_t100_i2,22,0,22,-0.0189087375636,17,4,False,False,False,False,False
g554_c02560,random,100,500,stage2_short2000_t100_i4,28,0,28,-0.0169162809654,18,6,False,False,False,False,False
g554_c02560,random,100,500,stage2_short5000_t050_i2,9,0,9,-0.0207769404533,7,1,False,False,False,False,False
g554_c02560,random,100,500,stage2_short5000_t050_i4,10,0,10,-0.007443701149,6,4,False,False,False,False,False
g554_c02560,random,100,500,stage2_short5000_t100_i2,11,0,11,-0.00835655689818,7,2,False,False,False,False,False
g554_c02560,random,100,500,stage2_short5000_t100_i4,14,0,14,-0.00747161829857,10,4,False,False,False,False,False
g554_c02560,random,50,1000,stage2_short1000_t050_i2,27,0,27,-0.018175980627,21,3,False,False,False,False,False
g554_c02560,random,50,1000,stage2_short1000_t050_i4,23,0,23,-0.0148786238304,16,5,False,False,False,False,False
g554_c02560,random,50,1000,stage2_short1000_t100_i2,21,0,21,-0.0185656084324,15,5,False,False,False,False,False
g554_c02560,random,50,1000,stage2_short1000_t100_i4,17,0,17,-0.0134807895335,8,4,False,False,False,False,False
g554_c02560,random,50,1000,stage2_short2000_t050_i2,29,0,29,-0.0186029027762,21,3,False,False,False,False,False
g554_c02560,random,50,1000,stage2_short2000_t050_i4,22,0,22,-0.0145576357509,15,2,False,False,False,False,False
g554_c02560,random,50,1000,stage2_short2000_t100_i2,21,0,21,-0.00625175990238,12,8,False,False,False,False,False
g554_c02560,random,50,1000,stage2_short2000_t100_i4,18,0,18,-0.0228568324011,13,3,False,False,False,False,False
g554_c02560,random,50,1000,stage2_short5000_t050_i2,13,0,13,-0.00627612923538,4,4,False,False,False,False,False
g554_c02560,random,50,1000,stage2_short5000_t050_i4,13,0,13,-0.0199332184123,9,2,False,False,False,False,False
g554_c02560,random,50,1000,stage2_short5000_t100_i2,11,0,11,-0.0216591328009,9,2,False,False,False,False,False
g554_c02560,random,50,1000,stage2_short5000_t100_i4,7,0,7,-0.0079558991,5,2,False,False,False,False,False
g554_c02560,random,50,2000,stage2_short1000_t050_i2,28,0,28,-0.0173267447546,19,6,False,False,False,False,False
g554_c02560,random,50,2000,stage2_short1000_t050_i4,24,0,24,-0.019942927305,17,4,False,False,False,False,False
g554_c02560,random,50,2000,stage2_short1000_t100_i2,21,0,21,-0.0125367963471,15,3,False,False,False,False,False
g554_c02560,random,50,2000,stage2_short1000_t100_i4,17,0,16,-0.00209259013625,6,6,False,False,False,False,False
g554_c02560,random,50,2000,stage2_short2000_t050_i2,27,0,27,-0.0126449665419,17,7,False,False,False,False,False
g554_c02560,random,50,2000,stage2_short2000_t050_i4,24,0,24,-0.013909007695,14,4,False,False,False,False,False
g554_c02560,random,50,2000,stage2_short2000_t100_i2,21,0,21,-0.0128849913795,10,3,False,False,False,False,False
g554_c02560,random,50,2000,stage2_short2000_t100_i4,17,0,16,-0.0216457115156,12,2,False,False,False,False,False
g554_c02560,random,50,2000,stage2_short5000_t050_i2,14,0,14,-0.0134472012143,8,4,False,False,False,False,False
g554_c02560,random,50,2000,stage2_short5000_t050_i4,11,0,11,-0.0212392363873,7,3,False,False,False,False,False
g554_c02560,random,50,2000,stage2_short5000_t100_i2,10,0,10,-0.007914887191,6,3,False,False,False,False,False
g554_c02560,random,50,2000,stage2_short5000_t100_i4,9,0,9,-0.0165655754333,7,2,False,False,False,False,False
g554_c02560,random,50,500,stage2_short1000_t050_i2,28,0,28,-0.0136943856904,17,8,False,False,False,False,False
g554_c02560,random,50,500,stage2_short1000_t050_i4,23,0,23,-0.0100390881691,15,8,False,False,False,False,False
g554_c02560,random,50,500,stage2_short1000_t100_i2,21,0,21,-0.016666571179,16,4,False,False,False,False,False
g554_c02560,random,50,500,stage2_short1000_t100_i4,17,0,17,-0.0175871566124,13,1,False,False,False,False,False
g554_c02560,random,50,500,stage2_short2000_t050_i2,27,0,27,-0.014290863243,19,7,False,False,False,False,False
g554_c02560,random,50,500,stage2_short2000_t050_i4,24,0,24,-0.0090674928475,11,7,False,False,False,False,False
g554_c02560,random,50,500,stage2_short2000_t100_i2,21,0,21,-0.0110214363014,12,9,False,False,False,False,False
g554_c02560,random,50,500,stage2_short2000_t100_i4,16,0,16,-0.0114077184281,11,3,False,False,False,False,False
g554_c02560,random,50,500,stage2_short5000_t050_i2,14,0,14,-0.018409791025,9,4,False,False,False,False,False
g554_c02560,random,50,500,stage2_short5000_t050_i4,11,0,11,-0.00911725137273,6,4,False,False,False,False,False
g554_c02560,random,50,500,stage2_short5000_t100_i2,10,0,10,-0.014473670384,7,1,False,False,False,False,False
g554_c02560,random,50,500,stage2_short5000_t100_i4,10,0,10,-0.018028693751,8,0,False,False,False,False,False
g554_c02564,maze,100,1000,stage2_short1000_t050_i2,6,0,6,0.00149497967,3,2,False,False,False,False,False
g554_c02564,maze,100,1000,stage2_short1000_t100_i2,3,0,3,-0.01760520886,2,1,False,False,False,False,False
g554_c02564,maze,100,1000,stage2_short1000_t100_i4,1,0,1,0.02976928801,0,1,False,False,False,False,False
g554_c02564,maze,100,1000,stage2_short2000_t050_i2,1,0,1,-0.02028911996,1,0,False,False,False,False,False
g554_c02564,maze,100,1000,stage2_short2000_t050_i4,1,0,1,0.01822272216,0,1,False,False,False,False,False
g554_c02564,maze,100,1000,stage2_short2000_t100_i2,1,0,1,0.00496401092,0,0,False,False,False,False,False
g554_c02564,maze,100,1000,stage2_short2000_t100_i4,2,0,2,0.015515563285,1,1,False,False,False,False,False
g554_c02564,maze,100,1000,stage2_short5000_t050_i2,2,0,2,0.051281971005,0,2,False,False,False,False,False
g554_c02564,maze,100,1000,stage2_short5000_t050_i4,5,0,5,-0.033326887618,4,0,False,False,False,False,False
g554_c02564,maze,100,1000,stage2_short5000_t100_i2,2,0,2,-0.005163243285,1,0,False,False,False,False,False
g554_c02564,maze,100,1000,stage2_short5000_t100_i4,3,0,3,-0.0138855159367,2,0,False,False,False,False,False
g554_c02564,maze,100,2000,stage2_short1000_t050_i2,3,0,3,-0.0351349632033,3,0,False,False,False,False,False
g554_c02564,maze,100,2000,stage2_short1000_t050_i4,4,0,4,0.00986311476,0,2,False,False,False,False,False
g554_c02564,maze,100,2000,stage2_short1000_t100_i2,2,0,2,-0.029623263535,2,0,False,False,False,False,False
g554_c02564,maze,100,2000,stage2_short1000_t100_i4,2,0,2,0.02318361561,0,2,False,False,False,False,False
g554_c02564,maze,100,2000,stage2_short2000_t050_i2,3,0,3,-0.00830654803333,1,2,False,False,False,False,False
g554_c02564,maze,100,2000,stage2_short2000_t100_i2,3,0,3,-0.0119642257067,2,1,False,False,False,False,False
g554_c02564,maze,100,2000,stage2_short5000_t050_i2,1,0,1,0.00181900864,0,0,False,False,False,False,False
g554_c02564,maze,100,2000,stage2_short5000_t050_i4,4,0,4,-0.021208895415,4,0,False,False,False,False,False
g554_c02564,maze,100,2000,stage2_short5000_t100_i2,3,0,3,0.0281770381967,1,2,False,False,False,False,False
g554_c02564,maze,100,2000,stage2_short5000_t100_i4,2,0,2,-0.001450942975,1,1,False,False,False,False,False
g554_c02564,maze,100,500,stage2_short1000_t050_i2,2,0,2,-0.01398553263,1,1,False,False,False,False,False
g554_c02564,maze,100,500,stage2_short1000_t050_i4,5,0,5,-0.006728332088,3,2,False,False,False,False,False
g554_c02564,maze,100,500,stage2_short1000_t100_i2,1,0,1,0.00448007545,0,0,False,False,False,False,False
g554_c02564,maze,100,500,stage2_short1000_t100_i4,3,0,3,-0.0210214280333,2,0,False,False,False,False,False
g554_c02564,maze,100,500,stage2_short2000_t050_i2,1,0,1,-0.04813108039,1,0,False,False,False,False,False
g554_c02564,maze,100,500,stage2_short2000_t050_i4,2,0,2,-0.06206503766,1,1,False,False,False,False,False
g554_c02564,maze,100,500,stage2_short2000_t100_i2,1,0,1,-0.01231656185,1,0,False,False,False,False,False
g554_c02564,maze,100,500,stage2_short2000_t100_i4,1,0,1,-0.01285046729,1,0,False,False,False,False,False
g554_c02564,maze,100,500,stage2_short5000_t050_i2,6,0,6,0.0149354325583,2,3,False,False,False,False,False
g554_c02564,maze,100,500,stage2_short5000_t100_i2,3,0,3,-0.0212543961767,2,0,False,False,False,False,False
g554_c02564,maze,100,500,stage2_short5000_t100_i4,1,0,1,-0.01662998288,1,0,False,False,False,False,False
g554_c02564,maze,50,1000,stage2_short1000_t050_i2,17,0,17,-0.00826486406294,9,2,False,False,False,False,False
g554_c02564,maze,50,1000,stage2_short1000_t050_i4,21,0,21,-0.0143074675624,14,3,False,False,False,False,False
g554_c02564,maze,50,1000,stage2_short1000_t100_i2,23,0,23,-0.00168429754696,9,8,False,False,False,False,False
g554_c02564,maze,50,1000,stage2_short1000_t100_i4,27,0,27,-0.0152555450704,19,3,False,False,False,False,False
g554_c02564,maze,50,1000,stage2_short2000_t050_i2,9,0,9,0.00555296614667,3,5,False,False,False,False,False
g554_c02564,maze,50,1000,stage2_short2000_t050_i4,10,0,10,-0.019682717269,8,1,False,False,False,False,False
g554_c02564,maze,50,1000,stage2_short2000_t100_i2,12,0,12,0.00458126101,2,6,False,False,False,False,False
g554_c02564,maze,50,1000,stage2_short2000_t100_i4,14,0,14,-5.95683192857e-05,6,5,False,False,False,False,False
g554_c02564,maze,50,1000,stage2_short5000_t050_i2,17,0,17,-0.00503868478294,9,4,False,False,False,False,False
g554_c02564,maze,50,1000,stage2_short5000_t050_i4,21,0,21,-0.0151295399752,16,0,False,False,False,False,False
g554_c02564,maze,50,1000,stage2_short5000_t100_i2,24,0,24,-0.001896730535,13,6,False,False,False,False,False
g554_c02564,maze,50,1000,stage2_short5000_t100_i4,27,0,27,-0.00654740512444,13,8,False,False,False,False,False
g554_c02564,maze,50,2000,stage2_short1000_t050_i2,17,0,17,-0.00562159678588,10,5,False,False,False,False,False
g554_c02564,maze,50,2000,stage2_short1000_t050_i4,22,0,22,-0.00341176801318,10,8,False,False,False,False,False
g554_c02564,maze,50,2000,stage2_short1000_t100_i2,24,0,24,-0.00377798898625,11,6,False,False,False,False,False
g554_c02564,maze,50,2000,stage2_short1000_t100_i4,27,0,27,-0.00090130748,12,11,False,False,False,False,False
g554_c02564,maze,50,2000,stage2_short2000_t050_i2,9,0,9,-0.00121150607778,5,3,False,False,False,False,False
g554_c02564,maze,50,2000,stage2_short2000_t050_i4,10,0,10,-0.008694484898,5,1,False,False,False,False,False
g554_c02564,maze,50,2000,stage2_short2000_t100_i2,11,0,11,-0.0193603455882,9,0,False,False,False,False,False
g554_c02564,maze,50,2000,stage2_short2000_t100_i4,15,0,14,0.00456192113071,5,6,False,False,False,False,False
g554_c02564,maze,50,2000,stage2_short5000_t050_i2,17,0,17,-0.00369789992235,10,5,False,False,False,False,False
g554_c02564,maze,50,2000,stage2_short5000_t050_i4,21,0,21,-0.00542214663762,11,5,False,False,False,False,False
g554_c02564,maze,50,2000,stage2_short5000_t100_i2,23,0,23,-0.0102907169874,14,4,False,False,False,False,False
g554_c02564,maze,50,2000,stage2_short5000_t100_i4,27,0,27,-0.0123090205785,16,7,False,False,False,False,False
g554_c02564,maze,50,500,stage2_short1000_t050_i2,18,0,18,-0.0111818327494,8,4,False,False,False,False,False
g554_c02564,maze,50,500,stage2_short1000_t050_i4,20,0,20,-0.0035704740385,9,7,False,False,False,False,False
g554_c02564,maze,50,500,stage2_short1000_t100_i2,23,0,23,-0.0121971894848,19,4,False,False,False,False,False
g554_c02564,maze,50,500,stage2_short1000_t100_i4,28,0,28,-0.0122208318343,21,4,False,False,False,False,False
g554_c02564,maze,50,500,stage2_short2000_t050_i2,8,0,8,-0.00557931362,4,1,False,False,False,False,False
g554_c02564,maze,50,500,stage2_short2000_t050_i4,11,0,11,-0.00967253683727,7,4,False,False,False,False,False
g554_c02564,maze,50,500,stage2_short2000_t100_i2,12,0,12,-0.00723776380167,8,1,False,False,False,False,False
g554_c02564,maze,50,500,stage2_short2000_t100_i4,13,0,13,-0.00199401216,8,3,False,False,False,False,False
g554_c02564,maze,50,500,stage2_short5000_t050_i2,17,0,17,-0.00397804607824,8,3,False,False,False,False,False
g554_c02564,maze,50,500,stage2_short5000_t050_i4,21,0,21,-0.0131585083976,12,2,False,False,False,False,False
g554_c02564,maze,50,500,stage2_short5000_t100_i2,23,0,23,-0.00536440709696,12,4,False,False,False,False,False
g554_c02564,maze,50,500,stage2_short5000_t100_i4,28,0,28,-0.000175232148214,11,8,False,False,False,False,False
g554_c02564,random,100,1000,stage2_short1000_t050_i2,18,0,18,-0.0137036265456,12,2,False,False,False,False,False
