map,agents,seed,scen,split_bucket,candidate_id,alpha_commit,alpha_block,alpha_wait_spillover,rho_decay,force_additive,construction,old_equivalent_rule,success,sum_of_loss_ratio,delta_ratio_vs_ltm,delta_ratio_vs_repair5e5,expanded_delta_vs_ltm,low_level_pibt_delta_vs_ltm,ttfs_delta_vs_ltm,better_vs_ltm,equal_vs_ltm,worse_vs_ltm
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.13076923077,0.0,,-4.0,-200.0,-4.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.13076923077,0.0,,5.0,544.0,-25.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.13076923077,0.0,,-7.0,-350.0,-22.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.13076923077,0.0,,-1.0,-50.0,2.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.13076923077,0.0,,-3.0,-151.0,-23.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.13076923077,0.0,,-11.0,-550.0,-24.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.13076923077,0.0,,-3.0,-150.0,-16.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.13076923077,0.0,,-4.0,-201.0,-14.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.13076923077,0.0,,-9.0,-450.0,-22.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.13076923077,0.0,,-8.0,-400.0,-22.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.13076923077,0.0,,-7.0,-351.0,0.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.13076923077,0.0,,-5.0,-251.0,-15.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.13076923077,0.0,,-23.0,-1150.0,-22.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.13076923077,0.0,,-23.0,-1150.0,-18.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.13076923077,0.0,,-7.0,-351.0,-8.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.13076923077,0.0,,-8.0,-401.0,4.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.13076923077,0.0,,2.0,570.0,-22.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.13076923077,0.0,,-17.0,-850.0,-22.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.13076923077,0.0,,2.0,100.0,-16.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.13076923077,0.0,,-8.0,-400.0,-3.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.13076923077,0.0,,-8.0,-401.0,-23.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.13076923077,0.0,,-22.0,-1100.0,-13.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.13076923077,0.0,,-17.0,-851.0,-24.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.13076923077,0.0,,-1.0,-51.0,11.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.13076923077,0.0,,18.0,2740.0,-21.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.13076923077,0.0,,-3.0,-150.0,-15.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.13076923077,0.0,,-4.0,-201.0,-14.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.13076923077,0.0,,-13.0,-651.0,-20.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.13076923077,0.0,,-3.0,-151.0,-12.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.13076923077,0.0,,-23.0,-1151.0,-18.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.13076923077,0.0,,-4.0,-201.0,-20.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.13076923077,0.0,,2.0,100.0,3.0,False,True,False
random-32-32-20,50,37,random-32-32-20-random-37.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.13076923077,0.0,,1.0,49.0,-10.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,0.477297493643,0.0,,0.0,0.0,2.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,0.477297493643,0.0,,7.0,497.0,23.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,0.477297493643,0.0,,6.0,300.0,-11.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,0.477297493643,0.0,,6.0,299.0,-8.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,0.477297493643,0.0,,8.0,400.0,19.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,0.477297493643,0.0,,0.0,0.0,-10.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,0.477297493643,0.0,,10.0,500.0,-5.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,0.477297493643,0.0,,2.0,100.0,35.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,0.477297493643,0.0,,4.0,200.0,-8.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,0.477297493643,0.0,,8.0,400.0,38.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,0.477297493643,0.0,,-4.0,-200.0,-1.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,0.477297493643,0.0,,2.0,100.0,-6.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,0.477297493643,0.0,,-6.0,-300.0,-8.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,0.477297493643,0.0,,2.0,100.0,-9.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,0.477297493643,0.0,,8.0,400.0,2.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,0.477297493643,0.0,,8.0,399.0,-8.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,0.477297493643,0.0,,10.0,500.0,-7.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,0.477297493643,0.0,,0.0,-2.0,0.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,0.477297493643,0.0,,-2.0,-101.0,-6.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,0.477297493643,0.0,,8.0,400.0,-5.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,0.477297493643,0.0,,6.0,300.0,7.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,0.477297493643,0.0,,4.0,200.0,-11.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,0.477297493643,0.0,,18.0,900.0,-5.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,0.477297493643,0.0,,6.0,300.0,-5.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,0.477297493643,0.0,,6.0,300.0,9.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,0.477297493643,0.0,,-6.0,-302.0,-2.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,0.477297493643,0.0,,-6.0,-300.0,-5.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,0.477297493643,0.0,,-6.0,-301.0,-10.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,0.477297493643,0.0,,-8.0,-400.0,10.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,0.477297493643,0.0,,-6.0,-300.0,23.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,0.477297493643,0.0,,15.0,943.0,-9.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,0.477297493643,0.0,,4.0,200.0,-2.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,0.477297493643,0.0,,-4.0,-200.0,-8.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,0.477297493643,0.0,,4.0,200.0,-6.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,0.477297493643,0.0,,4.0,200.0,-10.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,0.477297493643,0.0,,-8.0,-400.0,23.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,0.477297493643,0.0,,10.0,499.0,-7.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,0.477297493643,0.0,,6.0,298.0,-13.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,0.477297493643,0.0,,2.0,99.0,-12.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,0.477297493643,0.0,,10.0,547.0,1.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,0.477297493643,0.0,,-6.0,-300.0,5.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,0.477297493643,0.0,,8.0,399.0,1.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,0.477297493643,0.0,,6.0,300.0,5.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,0.477297493643,0.0,,-4.0,-200.0,-6.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,0.477297493643,0.0,,4.0,200.0,1.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,0.477297493643,0.0,,-6.0,-300.0,3.0,False,True,False
random-32-32-20,50,38,random-32-32-20-random-38.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,0.477297493643,0.0,,-6.0,-300.0,-7.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.12626728111,0.0,,0.0,0.0,-11.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.12626728111,0.0,,5.0,352.0,-10.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.12626728111,0.0,,4.0,150.0,-4.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.12626728111,0.0,,8.0,499.0,-9.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.12626728111,0.0,,7.0,499.0,5.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.12626728111,0.0,,8.0,683.0,-13.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.12626728111,0.0,,1.0,301.0,-13.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.12626728111,0.0,,2.0,152.0,3.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.12626728111,0.0,,10.0,746.0,-17.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.12626728111,0.0,,6.0,484.0,10.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.12626728111,0.0,,-4.0,-341.0,-12.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.12626728111,0.0,,1.0,107.0,-12.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.12626728111,0.0,,-6.0,-392.0,0.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.12626728111,0.0,,1.0,98.0,2.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.12626728111,0.0,,14.0,879.0,19.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.12626728111,0.0,,6.0,292.0,-14.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.12626728111,0.0,,11.0,740.0,-17.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.12626728111,0.0,,14.0,1043.0,-14.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.12626728111,0.0,,-3.0,-344.0,-11.0,False,True,False
random-32-32-20,50,39,random-32-32-20-random-39.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.12626728111,0.0,,3.0,343.0,-16.0,False,True,False
