evaluation_uid,model_kind,split,map_family,opportunity_category,actor_risk,g556_risk,oracle_risk,oracle_gap,normalized_oracle_regret,distance_to_g556,positive_loss,harmful_loss,trust_loss,loss_config_sha256,hidden_dim,size,seed,checkpoint_sha256
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.011946503272996331,0.018606330436062732,0.0,0.018606330436062732,0.6420665973899752,0.025614041835069656,0.011946503272996331,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,565,3c64995e046f48ae5cd0c1b1e331452f182b04cf3436f9db3dd066c37a3b55c1
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,E0,train,random,MIXED_SAFETY_BOUNDARY,0.006514937340401497,0.003482429001280693,0.0,0.003482429001280693,1.870802631727904,0.03359423950314522,0.006514937340401497,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,565,3c64995e046f48ae5cd0c1b1e331452f182b04cf3436f9db3dd066c37a3b55c1
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,E0,validation,warehouse,MIXED_SAFETY_BOUNDARY,6.73520881858819e-05,0.0007799093229240162,0.0,0.0007799093229240162,0.08635887045607708,0.013197490014135838,6.73520881858819e-05,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,565,3c64995e046f48ae5cd0c1b1e331452f182b04cf3436f9db3dd066c37a3b55c1
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.01826198507205512,0.033366009860259116,0.0,0.033366009860259116,0.5473230137058198,0.02744607999920845,0.01826198507205512,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,565,3c64995e046f48ae5cd0c1b1e331452f182b04cf3436f9db3dd066c37a3b55c1
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E0,train,empty,NONTRIVIAL_OPPORTUNITY,0.002888194717207082,0.00657715821368246,0.0,0.00657715821368246,0.4391250177316354,0.01354353316128254,0.002888194717207082,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E0,train,game,NONTRIVIAL_OPPORTUNITY,0.0,0.001203241316316564,0.0,0.001203241316316564,0.0,0.01943623460829258,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.10004300624132156,0.22028003819286823,0.0,0.22028003819286823,0.45416283319202977,0.0950445756316185,0.10004300624132156,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.013704478740692139,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E0,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.014960011467337608,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E0,train,random,NONTRIVIAL_OPPORTUNITY,0.017605514026556926,0.05258616547856525,0.0,0.05258616547856525,0.33479364517903754,0.04972614347934723,0.017605514026556926,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E0,train,game,MIXED_SAFETY_BOUNDARY,0.009224980911291814,0.010465572010387156,0.0,0.010465572010387156,0.881459790457316,0.013230625540018082,0.009224980911291814,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E0,validation,maze,NONTRIVIAL_OPPORTUNITY,0.010783616021058276,0.021677027154550166,0.0,0.021677027154550166,0.49746747762848637,0.025043068453669548,0.010783616021058276,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.0011815257662676215,0.0026457897706967937,0.0,0.0026457897706967937,0.4465682721104691,0.013471275568008423,0.0011815257662676215,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,E0,train,game,MIXED_SAFETY_BOUNDARY,0.00011158047075618405,0.001858393453191276,0.0,0.001858393453191276,0.060041360221418934,0.017399489879608154,0.00011158047075618405,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.0018686339697075172,0.010416056349076608,0.0,0.010416056349076608,0.17939937218880092,0.035908058285713196,0.0018686339697075172,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,E0,validation,maze,MIXED_SAFETY_BOUNDARY,0.0003929195103588856,0.0014266955425731587,0.0,0.0014266955425731587,0.27540529751023407,0.016170507296919823,0.0003929195103588856,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.016371280010720315,0.022796390467565222,0.0,0.022796390467565222,0.7181522896799573,0.02269447036087513,0.016371280010720315,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,E0,heldout,warehouse,MIXED_SAFETY_BOUNDARY,0.007275284000867452,0.005926640697363789,0.0,0.005926640697363789,1.227556110176132,0.012120071798563004,0.007275284000867452,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.004975392880562826,0.009640224160669342,0.0,0.009640224160669342,0.5161075922758807,0.01604555919766426,0.004975392880562826,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.001729867011174363,0.002322309596863345,0.0,0.002322309596863345,0.7448907817936198,0.014992231503129005,0.001729867011174363,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
042cd12c8d8fc297ccdcbbf7605c4b396b6a158feb72546183d2a47c500fe7c5,E0,validation,maze,MIXED_SAFETY_BOUNDARY,0.0005365093660621018,0.0027085299556112302,0.0,0.0027085299556112302,0.19808138542112907,0.018238015472888947,0.0005365093660621018,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
0446a37a68b99abfdd7b991b5c0c8243d7bf54f5681715edb74447a8071b0f03,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.0008935718035496393,0.002705498296229833,0.0,0.002705498296229833,0.3302799357866349,0.017370495945215225,0.0008935718035496393,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,E0,train,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0011462927361305525,0.00011433100259190809,0.0,0.00011433100259190809,10.026088376239628,0.019897764548659325,0.0011462927361305525,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
04e378c4729deb5a05913fbeca5793471c96df474d4c35f2770677faa03895f2,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.07939132302999496,0.19377002492547035,0.0,0.19377002492547035,0.40971932093486185,0.10131470859050751,0.07939132302999496,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,E0,train,random,NONTRIVIAL_OPPORTUNITY,0.010313363444419639,0.013135572877135439,0.0,0.013135572877135439,0.7851475943140397,0.011083385907113552,0.010313363444419639,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
04fa4051d6ea0697bc07352737e85dfc2524bdda86462d9ed0da3f91925d4a13,E0,train,random,NONTRIVIAL_OPPORTUNITY,0.00811145255796017,0.01102276658126343,0.0,0.01102276658126343,0.7358817315199316,0.012317720800638199,0.00811145255796017,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
050bbaee48a8873755735e85be3162d84f9ca57d66a9b707ef5a9f15ee1672de,E0,train,city,NONTRIVIAL_OPPORTUNITY,0.0008468771674492448,0.0016470281871070053,0.0,0.0016470281871070053,0.5141849872871813,0.011368720792233944,0.0008468771674492448,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
056c005cdaaa5fcc2c010306bd6764f0d1badf06be3d118c96476240bd954dc6,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.0,0.0013815293507657422,0.0,0.0013815293507657422,0.0,0.015711722895503044,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
056d656a245583c4d084119a1a50554602fa4eee80dfc3bb5ad9a82e5decc251,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.004710573498856618,0.0037422862912616373,0.0,0.0037422862912616373,1.2587421517845825,0.013673762790858746,0.004710573498856618,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
056d7557c03055e16cd37f0dd20f3bed84ba2127bd2d5e3005b1653f36cf5e68,E0,train,room,MIXED_SAFETY_BOUNDARY,0.010700545425223723,0.011885517062766929,0.0,0.011885517062766929,0.9003012127040482,0.011795161291956902,0.010700545425223723,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
05839627fd0e8eaa6de9baf30c6047eb54d7384e4877a4db63457a6003fe0b8e,E0,train,random,NONTRIVIAL_OPPORTUNITY,0.007432658553560831,0.005924245272844783,0.0,0.005924245272844783,1.2546169530877167,0.011122503317892551,0.007432658553560831,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
05c404a618e848184d49702b943b6a4a1d4e36b8370c7b69a57633bbc78d8fd4,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.010789226998327281,0.018600128371532867,0.0,0.018600128371532867,0.580061964241063,0.02139333263039589,0.010789226998327281,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
05eceb39ddcf744b5ab811843b02b6eb7675d79295da21c0be45385561d633fc,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.013351983576734422,0.018606330436062732,0.0,0.018606330436062732,0.7176043456078609,0.022542273625731468,0.013351983576734422,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
065c0b8d52ec0ff9551809c8d979d898d48bf895f91adf10de2252fda95c8258,E0,train,random,MIXED_SAFETY_BOUNDARY,0.00789941908311638,0.003482429001280693,0.0,0.003482429001280693,2.2683647190542295,0.03620608523488045,0.00789941908311638,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
06ad4d686b13f9bf3c283e14138b16fad39ad82e88f0f9a2312f0d2002c6ede8,E0,validation,warehouse,MIXED_SAFETY_BOUNDARY,4.810370461583169e-05,0.0007799093229240162,0.0,0.0007799093229240162,0.06167858647397944,0.014049213379621506,4.810370461583169e-05,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
06d281b99339bf390b6f0ff8bdd5a764f5f80ee8aec25b993c175f61ed911a66,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.02210032302053705,0.033366009860259116,0.0,0.033366009860259116,0.6623603815108812,0.02229718305170536,0.02210032302053705,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,566,e14156040c256eab3de69a494e04db904ea16dcdaf690f33faea60d7800fa3cd
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E0,train,empty,NONTRIVIAL_OPPORTUNITY,0.0031424156700231853,0.00657715821368246,0.0,0.00657715821368246,0.47777711405604,0.01419377326965332,0.0031424156700231853,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E0,train,game,NONTRIVIAL_OPPORTUNITY,0.0,0.001203241316316564,0.0,0.001203241316316564,0.0,0.017990529537200928,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.09042125195264816,0.22028003819286823,0.0,0.22028003819286823,0.41048318628617175,0.10217063128948212,0.09042125195264816,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.014763533137738705,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E0,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.01627306267619133,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E0,train,random,NONTRIVIAL_OPPORTUNITY,0.02198790698584721,0.05258616547856525,0.0,0.05258616547856525,0.41813101955132564,0.04140619933605194,0.02198790698584721,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E0,train,game,MIXED_SAFETY_BOUNDARY,0.006924479516939905,0.010465572010387156,0.0,0.010465572010387156,0.6616436741410129,0.015100473538041115,0.006924479516939905,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E0,validation,maze,NONTRIVIAL_OPPORTUNITY,0.00822288881898231,0.021677027154550166,0.0,0.021677027154550166,0.37933655571660185,0.025004835799336433,0.00822288881898231,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.00168008255048252,0.0026457897706967937,0.0,0.0026457897706967937,0.6350022851740237,0.01018054410815239,0.00168008255048252,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,E0,train,game,MIXED_SAFETY_BOUNDARY,0.0,0.001858393453191276,0.0,0.001858393453191276,0.0,0.015087082050740719,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.0020873773752171365,0.010416056349076608,0.0,0.010416056349076608,0.20039996955298578,0.026206426322460175,0.0020873773752171365,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,E0,validation,maze,MIXED_SAFETY_BOUNDARY,0.0007373656417891256,0.0014266955425731587,0.0,0.0014266955425731587,0.5168346152250732,0.017149711027741432,0.0007373656417891256,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.015508648075199624,0.022796390467565222,0.0,0.022796390467565222,0.6803115649938256,0.035596322268247604,0.015508648075199624,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,E0,heldout,warehouse,MIXED_SAFETY_BOUNDARY,0.006703999533848717,0.005926640697363789,0.0,0.005926640697363789,1.1311634830217907,0.009963659569621086,0.006703999533848717,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.0037932406183197598,0.009640224160669342,0.0,0.009640224160669342,0.3934805410226464,0.01615414395928383,0.0037932406183197598,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.0012536854304072143,0.002322309596863345,0.0,0.002322309596863345,0.5398442275312987,0.015672076493501663,0.0012536854304072143,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
042cd12c8d8fc297ccdcbbf7605c4b396b6a158feb72546183d2a47c500fe7c5,E0,validation,maze,MIXED_SAFETY_BOUNDARY,0.0007942808352426473,0.0027085299556112302,0.0,0.0027085299556112302,0.29325163400801413,0.021863263100385666,0.0007942808352426473,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
0446a37a68b99abfdd7b991b5c0c8243d7bf54f5681715edb74447a8071b0f03,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.0003165989933286012,0.002705498296229833,0.0,0.002705498296229833,0.11702058499529952,0.015761684626340866,0.0003165989933286012,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,E0,train,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.00015524649988869765,0.00011433100259190809,0.0,0.00011433100259190809,1.3578687877235969,0.019271381199359894,0.00015524649988869765,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
04e378c4729deb5a05913fbeca5793471c96df474d4c35f2770677faa03895f2,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.07263188064098358,0.19377002492547035,0.0,0.19377002492547035,0.3748354817465701,0.10603432357311249,0.07263188064098358,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,E0,train,random,NONTRIVIAL_OPPORTUNITY,0.011226617914609431,0.013135572877135439,0.0,0.013135572877135439,0.8546728810093355,0.01020170096307993,0.011226617914609431,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
04fa4051d6ea0697bc07352737e85dfc2524bdda86462d9ed0da3f91925d4a13,E0,train,random,NONTRIVIAL_OPPORTUNITY,0.008686565659836998,0.01102276658126343,0.0,0.01102276658126343,0.7880567546991768,0.01018667034804821,0.008686565659836998,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,64,32,567,cc0fa7a08f6d8fc9025cf9934c538dbf933feb061e53312119a863fe3b9cfa58
