agents,hook_mode,map,method,repair5g53_alias_resolve_ms,repair5g53_alias_resolve_per_update_ms,repair5g53_candidate_select_ms,repair5g53_candidate_select_per_update_ms,repair5g53_cost_audit_ms,repair5g53_cost_audit_per_update_ms,repair5g53_feature_build_ms,repair5g53_feature_build_per_update_ms,repair5g53_json_write_ms,repair5g53_json_write_per_update_ms,repair5g53_params_hash_ms,repair5g53_params_hash_per_update_ms,repair5g53_traffic_hash_ms,repair5g53_traffic_hash_per_update_ms,repair5g53_update_apply_ms,repair5g53_update_apply_per_update_ms,repair5g53_update_policy_total_ms,repair5g53_update_policy_total_per_update_ms,runtime_audit_mode,seed,update_policy_calls
100,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1392.9892,348.2473,0.0,0.0,0.0,0.0,0.0,0.0,74.046,18.5115,1393.0141,348.253525,audit,153,4
100,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1426.1174,356.52935,8.2516,2.0629,0.0,0.0,0.0,0.0,75.5316,18.8829,1434.3991,358.599775,audit,153,4
100,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0071,0.001775,0.0501,0.012525,0.0,0.0,1385.2254,346.30635,0.0,0.0,0.0,0.0,0.0,0.0,85.2922,21.32305,1385.3363,346.334075,perf,153,4
100,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0071,0.001775,0.0444,0.0111,0.0,0.0,1449.2955,362.323875,9.0198,2.25495,0.0,0.0,0.0,0.0,76.097,19.02425,1458.4262,364.60655,audit,153,4
100,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9692,23.7423,0.0073,0.001825,perf,154,4
100,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.6158,22.90395,0.0077,0.001925,perf,154,4
100,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9559,22.238975,0.0073,0.001825,perf,154,4
100,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3322,22.08305,0.0086,0.00215,perf,154,4
100,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5829,22.145725,0.0175,0.004375,perf,154,4
100,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4678,1.86695,0.0,0.0,0.0,0.0,96.1055,24.026375,7.4951,1.873775,perf,154,4
100,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7253,0.181325,0.0,0.0,91.7181,22.929525,0.7355,0.183875,perf,154,4
100,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.6446,53.41115,93.1053,23.276325,213.6588,53.4147,perf,154,4
100,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.6126,0.15315,0.0,0.0,0.0,0.0,0.0,0.0,88.7806,22.19515,0.6246,0.15615,audit,154,4
100,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1458.0377,364.509425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.658,17.1645,1458.0555,364.513875,audit,154,4
100,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1449.8249,362.456225,0.0,0.0,0.0,0.0,0.0,0.0,72.6178,18.15445,1449.8526,362.46315,audit,154,4
100,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1509.8352,377.4588,7.9492,1.9873,0.0,0.0,0.0,0.0,72.348,18.087,1517.8183,379.454575,audit,154,4
100,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0071,0.001775,0.0894,0.02235,0.0,0.0,1443.4228,360.8557,0.0,0.0,0.0,0.0,0.0,0.0,66.496,16.624,1443.5702,360.89255,perf,154,4
100,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0063,0.001575,0.0416,0.0104,0.0,0.0,1458.283,364.57075,7.3071,1.826775,0.0,0.0,0.0,0.0,69.2452,17.3113,1465.6931,366.423275,audit,154,4
100,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1249,23.031225,0.0076,0.0019,perf,155,4
100,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0145,25.253625,0.0086,0.00215,perf,155,4
100,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6928,23.1732,0.0085,0.002125,perf,155,4
100,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1218,26.28045,0.0086,0.00215,perf,155,4
100,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2733,22.568325,0.0285,0.007125,perf,155,4
100,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6045,1.901125,0.0,0.0,0.0,0.0,97.0376,24.2594,7.6294,1.90735,perf,155,4
100,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832,0.1958,0.0,0.0,90.7598,22.68995,0.7941,0.198525,perf,155,4
100,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0639,46.515975,89.3764,22.3441,186.0771,46.519275,perf,155,4
100,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.5449,0.136225,0.0,0.0,0.0,0.0,0.0,0.0,88.0509,22.012725,0.5557,0.138925,audit,155,4
100,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1419.6934,354.92335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4592,22.6148,1419.7092,354.9273,audit,155,4
100,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1398.0163,349.504075,0.0,0.0,0.0,0.0,0.0,0.0,96.2978,24.07445,1398.0434,349.51085,audit,155,4
100,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1420.3282,355.08205,8.0823,2.020575,0.0,0.0,0.0,0.0,91.1866,22.79665,1428.442,357.1105,audit,155,4
100,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0062,0.00155,0.0395,0.009875,0.0,0.0,1411.5137,352.878425,0.0,0.0,0.0,0.0,0.0,0.0,66.7206,16.68015,1411.6096,352.9024,perf,155,4
100,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0065,0.001625,0.0405,0.010125,0.0,0.0,1386.7522,346.68805,7.4294,1.85735,0.0,0.0,0.0,0.0,67.1621,16.790525,1394.2843,348.571075,audit,155,4
50,runtime_always_static_minimal_hook,warehouse-10-20-10-2-1,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2612,53.6306,0.0039,0.00195,perf,146,2
50,runtime_always_map_agent_minimal_hook,warehouse-10-20-10-2-1,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0616,16.5308,0.004,0.002,perf,146,2
50,runtime_static_shadow_noop_minimal,warehouse-10-20-10-2-1,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3121,53.15605,0.0049,0.00245,perf,146,2
50,static_hook_minimal,warehouse-10-20-10-2-1,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.1407,52.07035,0.0053,0.00265,perf,146,2
50,static_hook_memory_counter,warehouse-10-20-10-2-1,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5406,52.7703,0.0131,0.00655,perf,146,2
50,static_hook_jsonl_log_only,warehouse-10-20-10-2-1,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2461,2.12305,0.0,0.0,0.0,0.0,108.8198,54.4099,4.2603,2.13015,perf,146,2
50,static_hook_params_hash_only,warehouse-10-20-10-2-1,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5457,0.27285,0.0,0.0,124.7573,62.37865,0.5529,0.27645,perf,146,2
50,static_hook_traffic_hash_only,warehouse-10-20-10-2-1,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.1567,157.57835,113.1316,56.5658,315.1649,157.58245,perf,146,2
50,static_hook_features_no_cost_audit,warehouse-10-20-10-2-1,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.2123,0.10615,0.0,0.0,0.0,0.0,0.0,0.0,106.3548,53.1774,0.2199,0.10995,audit,146,2
50,static_hook_cost_audit_only,warehouse-10-20-10-2-1,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,3167.783,1583.8915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.6564,53.3282,3167.793,1583.8965,audit,146,2
50,static_hook_full_features_no_jsonl,warehouse-10-20-10-2-1,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,3161.739,1580.8695,0.0,0.0,0.0,0.0,0.0,0.0,96.4875,48.24375,3161.7552,1580.8776,audit,146,2
50,static_hook_full_features_jsonl,warehouse-10-20-10-2-1,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,3105.3447,1552.67235,4.5006,2.2503,0.0,0.0,0.0,0.0,101.8902,50.9451,3109.8621,1554.93105,audit,146,2
50,shadow_static_deferred_log,warehouse-10-20-10-2-1,repair5g53_shadow_static_deferred_log,0.0034,0.0017,0.0247,0.01235,0.0,0.0,3085.5113,1542.75565,0.0,0.0,0.0,0.0,0.0,0.0,97.2977,48.64885,3085.5683,1542.78415,perf,146,2
50,shadow_static_full_log,warehouse-10-20-10-2-1,repair5g53_shadow_static_full_log,0.0036,0.0018,0.0259,0.01295,0.0,0.0,3189.7213,1594.86065,4.7045,2.35225,0.0,0.0,0.0,0.0,100.657,50.3285,3194.4863,1597.24315,audit,146,2
50,runtime_always_static_minimal_hook,warehouse-10-20-10-2-1,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.7276,48.3638,0.0045,0.00225,perf,147,2
50,runtime_always_map_agent_minimal_hook,warehouse-10-20-10-2-1,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4552,14.7276,0.0046,0.0023,perf,147,2
50,runtime_static_shadow_noop_minimal,warehouse-10-20-10-2-1,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.2669,54.13345,0.0047,0.00235,perf,147,2
50,static_hook_minimal,warehouse-10-20-10-2-1,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9214,46.9607,0.0046,0.0023,perf,147,2
50,static_hook_memory_counter,warehouse-10-20-10-2-1,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1981,45.59905,0.014,0.007,perf,147,2
50,static_hook_jsonl_log_only,warehouse-10-20-10-2-1,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.485,2.7425,0.0,0.0,0.0,0.0,90.7545,45.37725,5.4984,2.7492,perf,147,2
50,static_hook_params_hash_only,warehouse-10-20-10-2-1,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983,0.24915,0.0,0.0,94.6057,47.30285,0.5043,0.25215,perf,147,2
50,static_hook_traffic_hash_only,warehouse-10-20-10-2-1,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.4825,135.74125,92.8937,46.44685,271.4907,135.74535,perf,147,2
50,static_hook_features_no_cost_audit,warehouse-10-20-10-2-1,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.1772,0.0886,0.0,0.0,0.0,0.0,0.0,0.0,99.514,49.757,0.1838,0.0919,audit,147,2
50,static_hook_cost_audit_only,warehouse-10-20-10-2-1,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,3033.6354,1516.8177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7212,45.8606,3033.6442,1516.8221,audit,147,2
50,static_hook_full_features_no_jsonl,warehouse-10-20-10-2-1,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,2971.8699,1485.93495,0.0,0.0,0.0,0.0,0.0,0.0,85.5045,42.75225,2971.8833,1485.94165,audit,147,2
50,static_hook_full_features_jsonl,warehouse-10-20-10-2-1,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,3060.7228,1530.3614,5.3875,2.69375,0.0,0.0,0.0,0.0,85.7866,42.8933,3066.1272,1533.0636,audit,147,2
50,shadow_static_deferred_log,warehouse-10-20-10-2-1,repair5g53_shadow_static_deferred_log,0.0034,0.0017,0.0279,0.01395,0.0,0.0,3049.4528,1524.7264,0.0,0.0,0.0,0.0,0.0,0.0,87.3564,43.6782,3049.5111,1524.75555,perf,147,2
50,shadow_static_full_log,warehouse-10-20-10-2-1,repair5g53_shadow_static_full_log,0.0033,0.00165,0.0296,0.0148,0.0,0.0,2928.9863,1464.49315,3.9944,1.9972,0.0,0.0,0.0,0.0,91.6002,45.8001,2933.0431,1466.52155,audit,147,2
50,runtime_always_static_minimal_hook,warehouse-10-20-10-2-1,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2419,50.12095,0.0042,0.0021,perf,148,2
50,runtime_always_map_agent_minimal_hook,warehouse-10-20-10-2-1,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8827,15.44135,0.0051,0.00255,perf,148,2
50,runtime_static_shadow_noop_minimal,warehouse-10-20-10-2-1,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.8678,49.4339,0.0056,0.0028,perf,148,2
50,static_hook_minimal,warehouse-10-20-10-2-1,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6826,47.8413,0.0035,0.00175,perf,148,2
50,static_hook_memory_counter,warehouse-10-20-10-2-1,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.8984,51.4492,0.0148,0.0074,perf,148,2
50,static_hook_jsonl_log_only,warehouse-10-20-10-2-1,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5437,2.27185,0.0,0.0,0.0,0.0,95.0297,47.51485,4.5586,2.2793,perf,148,2
50,static_hook_params_hash_only,warehouse-10-20-10-2-1,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,0.224,0.0,0.0,97.1737,48.58685,0.4536,0.2268,perf,148,2
50,static_hook_traffic_hash_only,warehouse-10-20-10-2-1,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.2361,148.11805,104.1946,52.0973,296.245,148.1225,perf,148,2
50,static_hook_features_no_cost_audit,warehouse-10-20-10-2-1,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.1688,0.0844,0.0,0.0,0.0,0.0,0.0,0.0,98.8882,49.4441,0.1762,0.0881,audit,148,2
50,static_hook_cost_audit_only,warehouse-10-20-10-2-1,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,3103.678,1551.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7247,49.86235,3103.6872,1551.8436,audit,148,2
50,static_hook_full_features_no_jsonl,warehouse-10-20-10-2-1,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,3095.1727,1547.58635,0.0,0.0,0.0,0.0,0.0,0.0,94.2543,47.12715,3095.1869,1547.59345,audit,148,2
50,static_hook_full_features_jsonl,warehouse-10-20-10-2-1,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,3025.4362,1512.7181,5.0078,2.5039,0.0,0.0,0.0,0.0,110.4694,55.2347,3030.4611,1515.23055,audit,148,2
50,shadow_static_deferred_log,warehouse-10-20-10-2-1,repair5g53_shadow_static_deferred_log,0.0031,0.00155,0.0249,0.01245,0.0,0.0,2979.9344,1489.9672,0.0,0.0,0.0,0.0,0.0,0.0,93.1913,46.59565,2979.99,1489.995,perf,148,2
50,shadow_static_full_log,warehouse-10-20-10-2-1,repair5g53_shadow_static_full_log,0.0032,0.0016,0.0252,0.0126,0.0,0.0,3073.2332,1536.6166,5.7863,2.89315,0.0,0.0,0.0,0.0,89.235,44.6175,3079.0795,1539.53975,audit,148,2
50,runtime_always_static_minimal_hook,warehouse-10-20-10-2-1,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1981,47.59905,0.0036,0.0018,perf,149,2
50,runtime_always_map_agent_minimal_hook,warehouse-10-20-10-2-1,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1502,15.0751,0.0048,0.0024,perf,149,2
50,runtime_static_shadow_noop_minimal,warehouse-10-20-10-2-1,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4417,49.72085,0.0053,0.00265,perf,149,2
50,static_hook_minimal,warehouse-10-20-10-2-1,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.3376,50.6688,0.0049,0.00245,perf,149,2
50,static_hook_memory_counter,warehouse-10-20-10-2-1,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2092,48.6046,0.0104,0.0052,perf,149,2
50,static_hook_jsonl_log_only,warehouse-10-20-10-2-1,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4681,2.73405,0.0,0.0,0.0,0.0,97.5437,48.77185,5.4804,2.7402,perf,149,2
50,static_hook_params_hash_only,warehouse-10-20-10-2-1,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4731,0.23655,0.0,0.0,88.7086,44.3543,0.479,0.2395,perf,149,2
50,static_hook_traffic_hash_only,warehouse-10-20-10-2-1,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.4005,141.20025,95.3652,47.6826,282.4083,141.20415,perf,149,2
50,static_hook_features_no_cost_audit,warehouse-10-20-10-2-1,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.2027,0.10135,0.0,0.0,0.0,0.0,0.0,0.0,89.7774,44.8887,0.2106,0.1053,audit,149,2
50,static_hook_cost_audit_only,warehouse-10-20-10-2-1,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,2978.7101,1489.35505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9752,46.9876,2978.7184,1489.3592,audit,149,2
50,static_hook_full_features_no_jsonl,warehouse-10-20-10-2-1,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,2980.7923,1490.39615,0.0,0.0,0.0,0.0,0.0,0.0,85.5597,42.77985,2980.8081,1490.40405,audit,149,2
50,static_hook_full_features_jsonl,warehouse-10-20-10-2-1,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,3061.6018,1530.8009,4.9557,2.47785,0.0,0.0,0.0,0.0,84.6431,42.32155,3066.5751,1533.28755,audit,149,2
50,shadow_static_deferred_log,warehouse-10-20-10-2-1,repair5g53_shadow_static_deferred_log,0.0029,0.00145,0.0233,0.01165,0.0,0.0,3155.7062,1577.8531,0.0,0.0,0.0,0.0,0.0,0.0,83.5967,41.79835,3155.7577,1577.87885,perf,149,2
50,shadow_static_full_log,warehouse-10-20-10-2-1,repair5g53_shadow_static_full_log,0.003,0.0015,0.0305,0.01525,0.0,0.0,2961.4545,1480.72725,5.4283,2.71415,0.0,0.0,0.0,0.0,88.2338,44.1169,2966.9453,1483.47265,audit,149,2
50,runtime_always_static_minimal_hook,warehouse-10-20-10-2-1,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8653,47.93265,0.0042,0.0021,perf,150,2
50,runtime_always_map_agent_minimal_hook,warehouse-10-20-10-2-1,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8778,14.9389,0.0045,0.00225,perf,150,2
50,runtime_static_shadow_noop_minimal,warehouse-10-20-10-2-1,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.1659,51.58295,0.005,0.0025,perf,150,2
50,static_hook_minimal,warehouse-10-20-10-2-1,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6974,47.3487,0.0042,0.0021,perf,150,2
50,static_hook_memory_counter,warehouse-10-20-10-2-1,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3864,47.1932,0.0133,0.00665,perf,150,2
50,static_hook_jsonl_log_only,warehouse-10-20-10-2-1,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7373,2.86865,0.0,0.0,0.0,0.0,96.7502,48.3751,5.7574,2.8787,perf,150,2
50,static_hook_params_hash_only,warehouse-10-20-10-2-1,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366,0.183,0.0,0.0,94.077,47.0385,0.3712,0.1856,perf,150,2
50,static_hook_traffic_hash_only,warehouse-10-20-10-2-1,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.7947,143.39735,97.5501,48.77505,286.8033,143.40165,perf,150,2
50,static_hook_features_no_cost_audit,warehouse-10-20-10-2-1,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.1728,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,104.8193,52.40965,0.1794,0.0897,audit,150,2
50,static_hook_cost_audit_only,warehouse-10-20-10-2-1,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,3066.6045,1533.30225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4863,47.24315,3066.6138,1533.3069,audit,150,2
50,static_hook_full_features_no_jsonl,warehouse-10-20-10-2-1,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,2932.4215,1466.21075,0.0,0.0,0.0,0.0,0.0,0.0,82.2885,41.14425,2932.4355,1466.21775,audit,150,2
50,static_hook_full_features_jsonl,warehouse-10-20-10-2-1,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,2972.7346,1486.3673,5.7456,2.8728,0.0,0.0,0.0,0.0,86.1215,43.06075,2978.4971,1489.24855,audit,150,2
50,shadow_static_deferred_log,warehouse-10-20-10-2-1,repair5g53_shadow_static_deferred_log,0.003,0.0015,0.0311,0.01555,0.0,0.0,3081.8018,1540.9009,0.0,0.0,0.0,0.0,0.0,0.0,102.5723,51.28615,3081.8639,1540.93195,perf,150,2
