replay_phase,source_replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,static_flow_success,success_gain_vs_static_flow,success_regression_vs_static_flow,actor_ratio,static_flow_ratio,delta_vs_static_flow,relative_improvement_vs_static_flow,runtime_speedup_vs_static_flow,actor_runtime_ms,static_flow_runtime_ms,actor_expanded_nodes,static_flow_expanded_nodes,actor_low_level_pibt_calls,static_flow_low_level_pibt_calls,candidate_recognized,fingerprint_match,static_flow_fingerprint_match,scenario_hash_match,static_flow_scenario_hash_match,identity_retained,static_flow_identity_retained,force_additive_false,dual_channel_enabled,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,8945,1000,g559_b1000_i3,validation,other,g565_real_graph_000528,b61fcadd78c1eeb10af62901432cda1d25aa8109c6119063c51825c078307d99,f0df355055f1619c36d8299e015e55a9a4b734a3470c05a234d7c94e0435a336,g562_g565_fresh_solver_panel_e2_s565_304123f32b29,g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold1_all_seed565.pt,True,True,False,False,1.23964497041,1.09171597633,0.14792899408000015,-0.13550135501111757,0.9865605398177214,1.417097,105.443,24,24,736,736,True,True,True,True,True,True,True,True,True,1.244407057762146,1.1795986890792847,1.270939826965332,0.745780885219574,0.7525766491889954,1.0329900979995728,0.7096570134162903,0.9813410639762878,0.9993590116500854,0.6837608218193054,0.6520676016807556,0.3417738080024719,0.8865475058555603,1.0,10.82635498046875,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,8945,1000,g559_b1000_i3,validation,other,g565_real_graph_000528,b61fcadd78c1eeb10af62901432cda1d25aa8109c6119063c51825c078307d99,6ce215cd7415a1c05322d6c4e7a68f9eb8c575591b28af34ec6ef92e6036b74b,g562_g565_fresh_solver_panel_e0_s565_8a13d6bfdad5,g565_E0_phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565.pt,True,True,False,False,1.23964497041,1.09171597633,0.14792899408000015,-0.13550135501111757,0.9865252506093339,1.420818,105.443,24,24,736,736,True,True,True,True,True,True,True,True,True,1.2452483177185059,1.1699943542480469,1.2776585817337036,0.7411803007125854,0.7517163157463074,1.0284790992736816,0.7024189829826355,0.9806771278381348,1.0,0.6803763508796692,0.6497948169708252,0.33901718258857727,0.8820638656616211,1.0,10.81660270690918,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,8945,1000,g559_b1000_i3,validation,other,g565_real_graph_000528,b61fcadd78c1eeb10af62901432cda1d25aa8109c6119063c51825c078307d99,acc579ec1b75160596c0fe801697834ce7f4c236c439a1ac171d9e8de0090e4e,g562_g565_fresh_solver_panel_e1_s565_e895160bd3b5,g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.23964497041,1.09171597633,0.14792899408000015,-0.13550135501111757,0.9864138444467627,1.432565,105.443,24,24,736,736,True,True,True,True,True,True,True,True,True,1.2407407760620117,1.176438808441162,1.2595558166503906,0.7426202893257141,0.7522786855697632,1.0361475944519043,0.6990749835968018,0.9805789589881897,1.0,0.6778638362884521,0.6546332836151123,0.3396756649017334,0.8811683058738708,1.0,10.819241523742676,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-b-36,256,8835,5000,g559_b5000_i4,heldout,other,g565_real_graph_000566,c291ccb235aa79a5f1ce618d52866718841318cfbdad05dabc54e07e5af60b40,8f60bc5a43aa6660821f9fe66942e33aa7d1d9e49d033aa1a0edb101e4a485fc,g562_g565_fresh_solver_panel_b1_s565_1f56cbb450f4,g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,False,False,1.87082658023,1.72528363047,0.14554294975999982,-0.08435885392383347,0.9861531471770576,32.985466,2382.1634,78,73,19712,18432,True,True,True,True,True,True,True,True,True,1.2480440139770508,1.156984567642212,1.2668358087539673,0.7500779032707214,0.7517090439796448,1.0155653953552246,0.7070396542549133,0.9809726476669312,1.0,0.6840704679489136,0.6509780883789062,0.341921865940094,0.8938339352607727,1.0,10.826569557189941,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,8018,2000,g559_b2000_i3,validation,other,g565_real_graph_000577,c6fd664e1017b2b79453b451dc1fcc48e07f94642bdd774e79c0b211b90d023e,0c730238191c2b75eca5a035f18d03ea84a6f9ba34ce6b763df6cca627647cd6,g562_g565_fresh_solver_panel_e1_s565_88df45cf23a8,g565_E1_phase5p5_repair5g565_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.57565176909,1.43272811918,0.14292364990999995,-0.09975629569677191,0.9829080946200514,15.239136,891.5996,102,80,14574,10111,True,True,True,True,True,True,True,True,True,1.2410695552825928,1.1690709590911865,1.2768654823303223,0.7449027895927429,0.7565479278564453,1.0327785015106201,0.7043625116348267,0.9807356595993042,1.0,0.6799500584602356,0.6497303247451782,0.34438127279281616,0.9048001766204834,1.0,10.822075843811035,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7241,1000,g559_b1000_i3,validation,other,g565_real_graph_000135,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,9e5c460714caec48b81e866d85989385e6f69da64ef6d68a36213c3c5cc510a5,g562_g565_fresh_solver_panel_b1_s565_dec48caf7862,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,1.31225296443,1.16996047431,0.14229249012,-0.12162162162266116,0.9830036705739573,1.5461,90.9667,38,27,1306,832,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7241,1000,g559_b1000_i3,validation,other,g565_real_graph_000135,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,e14a30ac142be230b5ef0e716afebfd9932524a660d31a1f437d9541eea776c7,g562_g565_fresh_solver_panel_b2_s565_09da171e200d,g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_all_seed565.pt,True,True,False,False,1.31225296443,1.16996047431,0.14229249012,-0.12162162162266116,0.9829176280990736,1.553927,90.9667,38,27,1306,832,True,True,True,True,True,True,True,True,True,1.2481669187545776,1.1612114906311035,1.260628342628479,0.7444610595703125,0.7480198740959167,1.0322765111923218,0.7057833671569824,0.9810489416122437,0.999826967716217,0.6852453947067261,0.6494545340538025,0.3399345576763153,0.8878465890884399,1.0,10.822811126708984,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7241,1000,g559_b1000_i3,validation,other,g565_real_graph_000135,2e6016cfe81e7da4e8485c646d79a7e28a3b430fb263bbcd6a0559c1d8744f08,3c7596166bf022a1a5a69d138373f44b981d65f04cced7b7692b84ee14fe9c9b,g562_g565_fresh_solver_panel_e1_s565_d30eed924558,g565_E1_phase5p5_repair5g565_scaling_e1_fold2_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold2_all_seed565.pt,True,True,False,False,1.31225296443,1.16996047431,0.14229249012,-0.12162162162266116,0.9826621280094804,1.577169,90.9667,38,27,1306,832,True,True,True,True,True,True,True,True,True,1.2427797317504883,1.1332014799118042,1.3294627666473389,0.7466737031936646,0.7376609444618225,1.0110856294631958,0.7123297452926636,0.9810535311698914,1.0,0.6853300929069519,0.6389061212539673,0.34901660680770874,0.8882452845573425,0.9829103946685791,10.814351081848145,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-b-36,256,8715,5000,g559_b5000_i4,heldout,other,g565_real_graph_000521,b3a4a471ebac38ebfe365cc40bec6cdb72fb78dc561e9dc02b8c84ca5fbc50f5,26952a39ef1fcbdc7fc5f985e8d1374a8ff1cf2b6267c555dc55e2b0f42e6da0,g562_g565_fresh_solver_panel_e0_s565_2c7e29466b71,g565_E0_phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565.pt,True,True,False,False,1.86483722516,1.72297988408,0.14185734108000014,-0.08233255790780523,0.9832328753409891,33.866619,2019.8227,95,78,24573,19712,True,True,True,True,True,True,True,True,True,1.2489614486694336,1.1688878536224365,1.2867521047592163,0.7417951226234436,0.7491162419319153,1.0222753286361694,0.7054372429847717,0.9806610345840454,1.0,0.6827032566070557,0.6485305428504944,0.3378559350967407,0.8760454058647156,1.0,10.807501792907715,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-b-36,256,8955,5000,g559_b5000_i4,heldout,other,g565_real_graph_000618,d60e5f62af2076515cf14f1ac14f050621656c1b2fee77591f476b99962a8e25,7a29c41bf56f9708195f6448807784bce48bdd330b0cfaa399a42cb4e7a1ec3b,g562_g565_fresh_solver_panel_b1_s565_d3ebe10c5257,g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,False,False,1.87529772031,1.73477373256,0.1405239877500002,-0.08100421692610563,0.9860372446419918,32.701541,2342.055,77,69,19456,17408,True,True,True,True,True,True,True,True,True,1.2480440139770508,1.156984567642212,1.2668358087539673,0.7500779032707214,0.7517090439796448,1.0155653953552246,0.7070396542549133,0.9809726476669312,1.0,0.6840704679489136,0.6509780883789062,0.341921865940094,0.8938339352607727,1.0,10.826569557189941,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-a-32,128,7898,2000,g559_b2000_i3,validation,other,g565_real_graph_000481,a4c900ac027848d54efcfa1f590da771b13701df2b007662e08afdb5b145f8b5,6ab889964764fe11f311ff5da674082afcb1d57299889f1c8dab244cea57e3a4,g562_g565_fresh_solver_panel_b1_s565_f8faee2684c3,g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,False,False,1.60095238095,1.4619047619,0.13904761904999985,-0.09511400651659635,0.9838519128119093,14.329903,887.4056,91,75,11647,9472,True,True,True,True,True,True,True,True,True,1.2480440139770508,1.156984567642212,1.2668358087539673,0.7500779032707214,0.7517090439796448,1.0155653953552246,0.7070396542549133,0.9809726476669312,1.0,0.6840704679489136,0.6509780883789062,0.341921865940094,0.8938339352607727,1.0,10.826569557189941,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8759,5000,g559_b5000_i3,validation,maze,g565_real_graph_000213,4b94eee2679fdddd81d96e6da70d6e9da6005d35fa53b37398efc9290bad4beb,f0bfb892df80c8c090369677f59c0e5fa9b59263da0717e563d6bdacf9b24792,g562_g565_fresh_solver_panel_e1_s565_f50adb6aa759,g565_E1_phase5p5_repair5g565_scaling_e1_fold1_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold1_all_seed565.pt,True,True,False,False,1.34572490706,1.21003717472,0.13568773233999987,-0.11213517664975682,0.978037551837843,4.74623,216.1066,39,39,1216,1216,True,True,True,True,True,True,True,True,True,1.239985704421997,1.1923879384994507,1.3304864168167114,0.7368966341018677,0.7567284107208252,1.0402129888534546,0.712478518486023,0.9811079502105713,1.0,0.6711332201957703,0.6433296799659729,0.3430309295654297,0.9236847758293152,1.0,10.81324577331543,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,maze-36-32-4,32,8759,5000,g559_b5000_i3,validation,maze,g565_real_graph_000213,4b94eee2679fdddd81d96e6da70d6e9da6005d35fa53b37398efc9290bad4beb,33596c38de4982319142bc68c51cde63c9576804ea6edaa51370f2f925721208,g562_g565_fresh_solver_panel_e2_s565_e60568294f23,g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold0_all_seed565.pt,True,True,False,False,1.34572490706,1.21003717472,0.13568773233999987,-0.11213517664975682,0.9785006473656982,4.646152,216.1066,39,39,1216,1216,True,True,True,True,True,True,True,True,True,1.2456225156784058,1.1778039932250977,1.2740193605422974,0.729447603225708,0.762528121471405,1.0361427068710327,0.7017526030540466,0.9813571572303772,1.0,0.6764663457870483,0.6493139863014221,0.3421406149864197,0.9240429997444153,1.0,10.838912010192871,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-b-36,256,8715,5000,g559_b5000_i4,heldout,other,g565_real_graph_000521,b3a4a471ebac38ebfe365cc40bec6cdb72fb78dc561e9dc02b8c84ca5fbc50f5,acfb837ad949629f5dd5089fe18dd88cedf1c3560d5a818f4978bb201ca268ba,g562_g565_fresh_solver_panel_e1_s565_8100d81fd6b9,g565_E1_phase5p5_repair5g565_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.85801943071,1.72297988408,0.13503954663000006,-0.07837557935396651,0.9833544132363697,33.621134,2019.8227,84,78,21503,19712,True,True,True,True,True,True,True,True,True,1.241470217704773,1.1725963354110718,1.2824907302856445,0.7452154755592346,0.7550857663154602,1.0278146266937256,0.7050521373748779,0.9807973504066467,1.0,0.6821138858795166,0.6518754959106445,0.34228456020355225,0.9022321701049805,1.0,10.823732376098633,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-b-36,256,7035,5000,g559_b5000_i4,heldout,other,g565_real_graph_000405,8c16da0957eb2b958481d9afc0c7d8e963b5e9ab095944402a9ddb2c53dc06b6,ff2e88f382f9c517526c3e2f2a999a84525e415833303b751096e9b5a9d2aa73,g562_g565_fresh_solver_panel_e1_s565_e80ed689881a,g565_E1_phase5p5_repair5g565_scaling_e1_fold3_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold3_all_seed565.pt,True,True,False,False,1.82450882451,1.68981018981,0.1346986347000001,-0.07971228692563716,0.9852640701728979,32.723207,2220.6408,85,66,21504,16640,True,True,True,True,True,True,True,True,True,1.2454166412353516,1.1714088916778564,1.271499514579773,0.7580781579017639,0.7465061545372009,1.0334925651550293,0.7075554132461548,0.9812970161437988,1.0,0.6927371025085449,0.6567695736885071,0.33844441175460815,0.8637741208076477,1.0,10.800386428833008,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,8609,1000,g559_b1000_i3,validation,other,g565_real_graph_000263,5abfeea61f429d58cf87122e0b0d92dec4268974db8f5fecba3bc8522906f2ce,ac9f8de7bce39f0893d95320fb7bc4db809916e8b3a06be736ace784dfab7af4,g562_g565_fresh_solver_panel_e1_s565_07dafbe6453a,g565_E1_phase5p5_repair5g565_scaling_e1_fold1_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold1_all_seed565.pt,True,True,False,False,1.54150197628,1.40711462451,0.13438735177000005,-0.09550561797110013,0.9758460130433031,2.098124,86.8645,19,18,2596,574,True,True,True,True,True,True,True,True,True,1.2391949892044067,1.185246229171753,1.3358079195022583,0.7440335154533386,0.7483158707618713,1.0281507968902588,0.707946240901947,0.9812467098236084,1.0,0.6802541017532349,0.651222288608551,0.34205198287963867,0.8874193429946899,1.0,10.801921844482422,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7217,1000,g559_b1000_i3,validation,other,g565_real_graph_000486,a630a12d4086c78c0dc1da65e4aef3ac91d503d621de0d6a3c1b42c0f6d1427f,58601d64e6f8d0a3c12cb515f9db761efcd7bb637f47740a3e5a79516bd0bf93,g562_g565_fresh_solver_panel_e2_s565_49c7f2ac70e9,g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold1_all_seed565.pt,True,True,False,False,1.34583333333,1.2125,0.1333333333300002,-0.10996563573608265,0.9828577859653717,1.610739,93.9633,45,32,1532,1023,True,True,True,True,True,True,True,True,True,1.2440510988235474,1.1659353971481323,1.2447481155395508,0.7394888401031494,0.7566169500350952,1.0412790775299072,0.7077082991600037,0.9808046221733093,0.999926745891571,0.679882287979126,0.6503100395202637,0.3452770411968231,0.9146153926849365,1.0,10.835898399353027,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7217,1000,g559_b1000_i3,validation,other,g565_real_graph_000486,a630a12d4086c78c0dc1da65e4aef3ac91d503d621de0d6a3c1b42c0f6d1427f,270fa4b1e3703e7781278c648a61714786883012cd9cd9ce8c0c31e073f22b0a,g562_g565_fresh_solver_panel_e2_s565_7e5fbebc3a73,g565_E2_phase5p5_repair5g565_scaling_e2_fold2_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold2_all_seed565.pt,True,True,False,False,1.34583333333,1.2125,0.1333333333300002,-0.10996563573608265,0.9826876876397487,1.626722,93.9633,45,32,1532,1023,True,True,True,True,True,True,True,True,True,1.2333769798278809,1.166409969329834,1.2562291622161865,0.7506250739097595,0.760317325592041,1.046576738357544,0.7001981139183044,0.9806535243988037,1.0,0.6760870218276978,0.6560955047607422,0.3424477279186249,0.9139248132705688,1.0,10.839166641235352,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-b-36,256,8835,5000,g559_b5000_i4,heldout,other,g565_real_graph_000566,c291ccb235aa79a5f1ce618d52866718841318cfbdad05dabc54e07e5af60b40,8a7a33dcd64728a8088a2be19ef66eabda344750b8087f9cb4c23c514c8f2dcc,g562_g565_fresh_solver_panel_b1_s565_9cdb09300b2e,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.85721231767,1.72528363047,0.13192868719999984,-0.07646782527233505,0.9859538854471527,33.46014,2382.1634,81,73,21245,18432,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7937,1000,g559_b1000_i3,validation,other,g565_real_graph_000348,7a805a2f361c888a639f111858799f20efc6647963b97b26734d6f7fa36bd0a9,d6218aa5cd38da7872a8fc38f6e8dbaea14f42f2991bb56d5440bdc4280b94d7,g562_g565_fresh_solver_panel_e1_s565_1505750d1517,g565_E1_phase5p5_repair5g565_scaling_e1_fold2_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold2_all_seed565.pt,True,True,False,False,1.33864541833,1.20717131474,0.13147410359,-0.10891089109279972,0.9723078480482593,2.803919,101.2532,36,33,1120,1024,True,True,True,True,True,True,True,True,True,1.2303225994110107,1.1579290628433228,1.2664154767990112,0.7412897944450378,0.7521281242370605,1.0511029958724976,0.7149769067764282,0.9808318018913269,1.0,0.6791492700576782,0.6518215537071228,0.35204094648361206,0.9170201420783997,1.0,10.844317436218262,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-b-36,256,7035,5000,g559_b5000_i4,heldout,other,g565_real_graph_000405,8c16da0957eb2b958481d9afc0c7d8e963b5e9ab095944402a9ddb2c53dc06b6,4e6347fd38581c30ca4e40474b9884f25f3e83ba1c1bbcef5bd6965862861029,g562_g565_fresh_solver_panel_b1_s565_69504d6784fa,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.82117882118,1.68981018981,0.13136863137,-0.07774164942440719,0.9853491663307276,32.534239,2220.6408,79,66,20222,16640,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,g559-synth-warehouse-b-36,256,8715,5000,g559_b5000_i4,heldout,other,g565_real_graph_000521,b3a4a471ebac38ebfe365cc40bec6cdb72fb78dc561e9dc02b8c84ca5fbc50f5,df4e90de1b283f099f2512ba1c30095bb2de8154cc1865608e5841fdaa335f30,g562_g565_fresh_solver_panel_b2_s565_babf2bc18b4e,g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_all_seed565.pt,True,True,False,False,1.85307652974,1.72297988408,0.13009664566000012,-0.07550676990606095,0.9833607499311697,33.608335,2019.8227,86,78,23799,19712,True,True,True,True,True,True,True,True,True,1.2480062246322632,1.1615581512451172,1.263843297958374,0.7424736618995667,0.7493096590042114,1.0308175086975098,0.7083174586296082,0.9812455177307129,0.9998350143432617,0.6862450838088989,0.649959921836853,0.3411543667316437,0.894246518611908,1.0,10.834043502807617,False,False,False,False,False
